Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
38,2024-01-02,108.28,108.28,0.0,0.9,-0.0,1.8666611724866868,1.3684210526315792,0.9,-148.1726315789474,-15.281157894736964
39,2024-01-02,110.0,110.0,0.0,0.9,-0.0,1.8666611724866868,0.0,0.9,-0.0,-15.281157894736964
40,2024-01-02,112.8,112.8,0.0,0.9,-0.0,1.8666611724866868,0.0,0.9,-0.0,-15.281157894736964
41,2024-01-02,129.99,129.99,-1.20000000000814,0.5842105263136473,155.98800000105814,157.85466117354483,-1.2,0.5842105263157895,155.988,140.70684210526304
42,2024-01-02,130.0,130.0,-1.83999999999186,0.1,239.1999999989418,397.0546611724866,-1.2,0.268421052631579,156.0,296.70684210526304
43,2024-01-02,124.29,124.29,0.0,0.1,-0.0,397.0546611724866,-0.6400000000000001,0.1,79.54560000000002,376.25244210526307
44,2024-01-02,111.26,111.26,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,376.25244210526307
45,2024-01-02,108.28,108.28,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,376.25244210526307
46,2024-01-02,106.0,106.0,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,376.25244210526307
47,2024-01-02,92.41,92.41,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,376.25244210526307
48,2024-01-03,82.5,82.5,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,376.25244210526307
49,2024-01-03,70.1,70.1,0.0,0.1,-0.0,397.0546611724866,2.0,0.575,-140.2,236.05244210526308
50,2024-01-03,50.21346,50.21346,0.0,0.1,-0.0,397.0546611724866,1.3684210526315792,0.9,-68.71315578947369,167.3392863157894
51,2024-01-03,40.0,40.0,2.0,0.575,-80.0,317.0546611724866,0.0,0.9,-0.0,167.3392863157894
52,2024-01-03,50.0,50.0,1.3684210526315792,0.9,-68.42105263157896,248.63360854090763,0.0,0.9,-0.0,167.3392863157894
53,2024-01-03,75.0,75.0,0.0,0.9,-0.0,248.63360854090763,0.0,0.9,-0.0,167.3392863157894
54,2024-01-03,95.46,95.46,0.0,0.9,-0.0,248.63360854090763,0.0,0.9,-0.0,167.3392863157894
55,2024-01-03,108.28,108.28,0.0,0.9,-0.0,248.63360854090763,-1.2,0.5842105263157895,129.936,297.2752863157894
56,2024-01-03,114.99561,114.99561,0.0,0.9,-0.0,248.63360854090763,-1.2,0.268421052631579,137.994732,435.2700183157894
57,2024-01-03,113.34489,113.34489,-2.0,0.37368421052631584,226.68978,475.3233885409077,-0.6400000000000001,0.1,72.54072960000002,507.8107479157894
58,2024-01-03,107.85233,107.85233,-1.0400000000000003,0.1,112.16642320000003,587.4898117409077,0.0,0.1,-0.0,507.8107479157894
59,2024-01-03,105.0,105.0,0.0,0.1,-0.0,587.4898117409077,0.0,0.1,-0.0,507.8107479157894
60,2024-01-03,92.04644,92.04644,2.0,0.575,-184.09288,403.3969317409077,2.0,0.575,-184.09288,323.7178679157894
61,2024-01-03,91.59366,91.59366,1.3684210526315792,0.9,-125.33869263157897,278.0582391093287,1.3684210526315792,0.9,-125.33869263157897,198.37917528421042
62,2024-01-03,97.50897,97.50897,0.0,0.9,-0.0,278.0582391093287,0.0,0.9,-0.0,198.37917528421042
63,2024-01-03,106.02775,106.02775,0.0,0.9,-0.0,278.0582391093287,0.0,0.9,-0.0,198.37917528421042
64,2024-01-03,109.7411,109.7411,0.0,0.9,-0.0,278.0582391093287,-0.19999999999999996,0.8473684210526317,21.948219999999996,220.3273952842104
65,2024-01-03,115.81,115.81,-2.0,0.37368421052631584,231.62,509.67823910932873,-1.2,0.5315789473684212,138.972,359.2993952842104
66,2024-01-03,115.81,115.81,-1.0400000000000003,0.1,120.44240000000003,630.1206391093287,-1.2,0.21578947368421064,138.972,498.27139528421037
67,2024-01-03,115.81,115.81,0.0,0.1,-0.0,630.1206391093287,-0.4400000000000004,0.1,50.956400000000045,549.2277952842104
68,2024-01-03,109.0,109.0,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,549.2277952842104
69,2024-01-03,106.0,106.0,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,549.2277952842104
70,2024-01-03,101.46,101.46,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,549.2277952842104
71,2024-01-03,82.59,82.59,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,549.2277952842104
72,2024-01-04,74.19,74.19,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,549.2277952842104
73,2024-01-04,65.0,65.0,0.0,0.1,-0.0,630.1206391093287,2.0,0.575,-130.0,419.2277952842104
74,2024-01-04,40.0,40.0,1.3684210526315932,0.4250000000000034,-54.736842105263726,575.3837970040651,1.3684210526315792,0.9,-54.736842105263165,364.4909531789472
75,2024-01-04,35.19694,35.19694,1.999999999999986,0.9,-70.3938799999995,504.98991700406555,0.0,0.9,-0.0,364.4909531789472
76,2024-01-04,49.39,49.39,0.0,0.9,-0.0,504.98991700406555,0.0,0.9,-0.0,364.4909531789472
77,2024-01-04,70.1,70.1,0.0,0.9,-0.0,504.98991700406555,0.0,0.9,-0.0,364.4909531789472
78,2024-01-04,97.61,97.61,0.0,0.9,-0.0,504.98991700406555,0.0,0.9,-0.0,364.4909531789472
79,2024-01-04,106.51,106.51,-2.0,0.37368421052631584,213.02,718.0099170040655,-1.2,0.5842105263157895,127.812,492.30295317894723
80,2024-01-04,109.49416,109.49416,-1.0400000000000003,0.1,113.87392640000002,831.8838434040656,-1.2,0.268421052631579,131.392992,623.6959451789472
81,2024-01-04,107.23976,107.23976,0.0,0.1,-0.0,831.8838434040656,-0.6400000000000001,0.1,68.63344640000001,692.3293915789473
82,2024-01-04,94.35704,94.35704,0.0,0.1,-0.0,831.8838434040656,0.0,0.1,-0.0,692.3293915789473
83,2024-01-04,87.10039,87.10039,0.0,0.1,-0.0,831.8838434040656,0.0,0.1,-0.0,692.3293915789473
84,2024-01-04,83.81886,83.81886,2.0,0.575,-167.63772,664.2461234040657,2.0,0.575,-167.63772,524.6916715789473
85,2024-01-04,85.96413,85.96413,1.3684210526315792,0.9,-117.63512526315792,546.6109981409078,1.3684210526315792,0.9,-117.63512526315792,407.0565463157894
86,2024-01-04,92.11054,92.11054,0.0,0.9,-0.0,546.6109981409078,0.0,0.9,-0.0,407.0565463157894
87,2024-01-04,103.34,103.34,0.0,0.9,-0.0,546.6109981409078,0.0,0.9,-0.0,407.0565463157894
88,2024-01-04,110.02,110.02,0.0,0.9,-0.0,546.6109981409078,0.0,0.9,-0.0,407.0565463157894
89,2024-01-04,116.87,116.87,0.0,0.9,-0.0,546.6109981409078,-1.2,0.5842105263157895,140.244,547.3005463157893
90,2024-01-04,118.1,118.1,-2.0,0.37368421052631584,236.2,782.8109981409077,-1.2,0.268421052631579,141.72,689.0205463157894
91,2024-01-04,118.1,118.1,-1.0400000000000003,0.1,122.82400000000003,905.6349981409078,-0.6400000000000001,0.1,75.58400000000002,764.6045463157894
92,2024-01-04,112.99,112.99,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,764.6045463157894
93,2024-01-04,107.05,107.05,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,764.6045463157894
94,2024-01-04,105.59,105.59,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,764.6045463157894
95,2024-01-04,97.98,97.98,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,764.6045463157894
96,2024-01-05,86.07515,86.07515,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,764.6045463157894
97,2024-01-05,88.96,88.96,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,764.6045463157894
98,2024-01-05,78.5,78.5,2.0,0.575,-157.0,748.6349981409078,2.0,0.575,-157.0,607.6045463157894
99,2024-01-05,78.5,78.5,1.3684210526315792,0.9,-107.42105263157897,641.2139455093288,1.3684210526315792,0.9,-107.42105263157897,500.1834936842105
100,2024-01-05,79.39,79.39,0.0,0.9,-0.0,641.2139455093288,0.0,0.9,-0.0,500.1834936842105
101,2024-01-05,79.6,79.6,0.0,0.9,-0.0,641.2139455093288,0.0,0.9,-0.0,500.1834936842105
102,2024-01-05,103.46,103.46,0.0,0.9,-0.0,641.2139455093288,0.0,0.9,-0.0,500.1834936842105
103,2024-01-05,111.19,111.19,0.0,0.9,-0.0,641.2139455093288,0.0,0.9,-0.0,500.1834936842105
104,2024-01-05,115.0,115.0,-1.1900000000253055,0.5868421052564985,136.85000000291012,778.0639455122389,0.0,0.9,-0.0,500.1834936842105
105,2024-01-05,120.4,120.4,-1.8499999999746943,0.1,222.7399999969532,1000.8039455091921,-1.2,0.5842105263157895,144.48,644.6634936842105
106,2024-01-05,114.72,114.72,0.0,0.1,-0.0,1000.8039455091921,-1.2,0.268421052631579,137.664,782.3274936842105
107,2024-01-05,112.68327,112.68327,0.0,0.1,-0.0,1000.8039455091921,-0.6400000000000001,0.1,72.11729280000002,854.4447864842105
108,2024-01-05,112.30081,112.30081,0.0,0.1,-0.0,1000.8039455091921,0.0,0.1,-0.0,854.4447864842105
109,2024-01-05,110.68838,110.68838,0.0,0.1,-0.0,1000.8039455091921,0.0,0.1,-0.0,854.4447864842105
110,2024-01-05,111.85887,111.85887,0.0,0.1,-0.0,1000.8039455091921,0.0,0.1,-0.0,854.4447864842105
111,2024-01-05,112.01889,112.01889,2.0,0.575,-224.03778,776.7661655091921,0.0,0.1,-0.0,854.4447864842105
112,2024-01-05,113.85,113.85,1.3684210526315792,0.9,-155.7947368421053,620.9714286670868,0.0,0.1,-0.0,854.4447864842105
113,2024-01-05,120.0,120.0,-2.0,0.37368421052631584,240.0,860.9714286670868,0.0,0.1,-0.0,854.4447864842105
114,2024-01-05,119.66,119.66,-1.0400000000000003,0.1,124.44640000000003,985.4178286670868,0.0,0.1,-0.0,854.4447864842105
115,2024-01-05,115.81,115.81,0.0,0.1,-0.0,985.4178286670868,0.0,0.1,-0.0,854.4447864842105
116,2024-01-05,111.0,111.0,0.0,0.1,-0.0,985.4178286670868,0.0,0.1,-0.0,854.4447864842105
117,2024-01-05,110.0,110.0,0.0,0.1,-0.0,985.4178286670868,0.0,0.1,-0.0,854.4447864842105
118,2024-01-05,104.84,104.84,0.0,0.1,-0.0,985.4178286670868,0.0,0.1,-0.0,854.4447864842105
119,2024-01-05,86.8,86.8,2.0,0.575,-173.6,811.8178286670868,0.0,0.1,-0.0,854.4447864842105
120,2024-01-06,97.5,97.5,0.0,0.575,-0.0,811.8178286670868,0.0,0.1,-0.0,854.4447864842105
121,2024-01-06,97.67,97.67,-1.805,0.1,176.29435,988.1121786670868,0.0,0.1,-0.0,854.4447864842105
122,2024-01-06,93.0,93.0,0.0,0.1,-0.0,988.1121786670868,0.0,0.1,-0.0,854.4447864842105
123,2024-01-06,93.0,93.0,0.0,0.1,-0.0,988.1121786670868,0.0,0.1,-0.0,854.4447864842105
124,2024-01-06,89.7,89.7,1.3684210628294193,0.4250000024219871,-122.74736933579892,865.3648093312879,0.0,0.1,-0.0,854.4447864842105
125,2024-01-06,89.47,89.47,1.9999999898021599,0.9,-178.93999908759923,686.4248102436886,0.0,0.1,-0.0,854.4447864842105
126,2024-01-06,91.96,91.96,0.0,0.9,-0.0,686.4248102436886,2.0,0.575,-183.92,670.5247864842105
127,2024-01-06,96.75,96.75,0.0,0.9,-0.0,686.4248102436886,1.3684210526315792,0.9,-132.3947368421053,538.1300496421052
128,2024-01-06,94.66,94.66,0.0,0.9,-0.0,686.4248102436886,0.0,0.9,-0.0,538.1300496421052
129,2024-01-06,100.5,100.5,0.0,0.9,-0.0,686.4248102436886,0.0,0.9,-0.0,538.1300496421052
130,2024-01-06,103.46,103.46,0.0,0.9,-0.0,686.4248102436886,-1.2,0.5842105263157895,124.15199999999999,662.2820496421052
131,2024-01-06,103.0,103.0,0.0,0.9,-0.0,686.4248102436886,-1.2,0.268421052631579,123.6,785.8820496421052
132,2024-01-06,103.46,103.46,0.0,0.9,-0.0,686.4248102436886,-0.6400000000000001,0.1,66.21440000000001,852.0964496421052
133,2024-01-06,100.5,100.5,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,852.0964496421052
134,2024-01-06,100.25,100.25,0.0,0.9,-0.0,686.4248102436886,2.0,0.575,-200.5,651.5964496421052
135,2024-01-06,103.0,103.0,0.0,0.9,-0.0,686.4248102436886,1.3684210526315792,0.9,-140.94736842105266,510.64908122105254
136,2024-01-06,103.0,103.0,0.0,0.9,-0.0,686.4248102436886,0.0,0.9,-0.0,510.64908122105254
137,2024-01-06,111.65,111.65,0.0,0.9,-0.0,686.4248102436886,0.0,0.9,-0.0,510.64908122105254
138,2024-01-06,114.9,114.9,-2.0,0.37368421052631584,229.8,916.2248102436886,-1.2,0.5842105263157895,137.88,648.5290812210526
139,2024-01-06,116.97,116.97,-1.0400000000000003,0.1,121.64880000000002,1037.8736102436885,-1.2,0.268421052631579,140.364,788.8930812210526
140,2024-01-06,111.69,111.69,0.0,0.1,-0.0,1037.8736102436885,-0.6400000000000001,0.1,71.48160000000001,860.3746812210527
141,2024-01-06,110.06,110.06,0.0,0.1,-0.0,1037.8736102436885,0.0,0.1,-0.0,860.3746812210527
142,2024-01-06,103.0,103.0,0.0,0.1,-0.0,1037.8736102436885,0.0,0.1,-0.0,860.3746812210527
143,2024-01-06,88.5,88.5,2.0,0.575,-177.0,860.8736102436885,0.0,0.1,-0.0,860.3746812210527
144,2024-01-07,96.85,96.85,-1.805,0.1,174.81425,1035.6878602436884,0.0,0.1,-0.0,860.3746812210527
145,2024-01-07,96.58,96.58,0.0,0.1,-0.0,1035.6878602436884,0.0,0.1,-0.0,860.3746812210527
146,2024-01-07,93.8,93.8,0.0,0.1,-0.0,1035.6878602436884,0.0,0.1,-0.0,860.3746812210527
147,2024-01-07,93.8,93.8,0.0,0.1,-0.0,1035.6878602436884,0.0,0.1,-0.0,860.3746812210527
148,2024-01-07,85.93,85.93,0.0,0.1,-0.0,1035.6878602436884,2.0,0.575,-171.86,688.5146812210527
149,2024-01-07,84.3,84.3,2.0,0.575,-168.6,867.0878602436884,1.3684210526315792,0.9,-115.35789473684213,573.1567864842106
150,2024-01-07,85.0,85.0,1.3684210526315792,0.9,-116.31578947368423,750.7720707700041,0.0,0.9,-0.0,573.1567864842106
151,2024-01-07,102.27,102.27,0.0,0.9,-0.0,750.7720707700041,0.0,0.9,-0.0,573.1567864842106
152,2024-01-07,100.55,100.55,-1.2000033813846736,0.5842096364777175,120.66033999822892,871.432410768233,-1.2,0.5842105263157895,120.66,693.8167864842105
153,2024-01-07,101.19,101.19,-1.8399966186153265,0.1,186.1892578376849,1057.6216686059179,-1.2,0.268421052631579,121.428,815.2447864842105
154,2024-01-07,96.0,96.0,0.0,0.1,-0.0,1057.6216686059179,-0.6400000000000001,0.1,61.44000000000001,876.6847864842106
155,2024-01-07,96.0,96.0,0.0,0.1,-0.0,1057.6216686059179,0.0,0.1,-0.0,876.6847864842106
156,2024-01-07,95.65,95.65,0.0,0.1,-0.0,1057.6216686059179,0.0,0.1,-0.0,876.6847864842106
157,2024-01-07,88.0,88.0,1.368421052631795,0.42500000000005134,-120.42105263159796,937.2006159743199,2.0,0.575,-176.0,700.6847864842106
158,2024-01-07,84.34138,84.34138,1.999999999999784,0.9,-168.68275999998178,768.5178559743381,1.3684210526315792,0.9,-115.41452000000002,585.2702664842105
159,2024-01-07,88.32,88.32,0.0,0.9,-0.0,768.5178559743381,0.0,0.9,-0.0,585.2702664842105
160,2024-01-07,97.95,97.95,0.0,0.9,-0.0,768.5178559743381,0.0,0.9,-0.0,585.2702664842105
161,2024-01-07,108.87,108.87,0.0,0.9,-0.0,768.5178559743381,-0.19999999999999996,0.8473684210526317,21.773999999999997,607.0442664842105
162,2024-01-07,109.49,109.49,0.0,0.9,-0.0,768.5178559743381,-1.2,0.5315789473684212,131.38799999999998,738.4322664842105
163,2024-01-07,110.53,110.53,-2.0,0.37368421052631584,221.06,989.577855974338,-1.2,0.21578947368421064,132.636,871.0682664842104
164,2024-01-07,110.0,110.0,-1.0400000000000003,0.1,114.40000000000003,1103.9778559743381,-0.4400000000000004,0.1,48.40000000000004,919.4682664842105
165,2024-01-07,109.0,109.0,0.0,0.1,-0.0,1103.9778559743381,0.0,0.1,-0.0,919.4682664842105
166,2024-01-07,102.47,102.47,0.0,0.1,-0.0,1103.9778559743381,0.0,0.1,-0.0,919.4682664842105
167,2024-01-07,93.8,93.8,0.0,0.1,-0.0,1103.9778559743381,0.0,0.1,-0.0,919.4682664842105
168,2024-01-08,87.6,87.6,0.0,0.1,-0.0,1103.9778559743381,0.0,0.1,-0.0,919.4682664842105
169,2024-01-08,85.28,85.28,2.0,0.575,-170.56,933.4178559743382,2.0,0.575,-170.56,748.9082664842106
170,2024-01-08,85.28,85.28,1.3684210526315792,0.9,-116.69894736842107,816.7189086059171,1.3684210526315792,0.9,-116.69894736842107,632.2093191157895
171,2024-01-08,90.79,90.79,0.0,0.9,-0.0,816.7189086059171,0.0,0.9,-0.0,632.2093191157895
172,2024-01-08,93.8,93.8,0.0,0.9,-0.0,816.7189086059171,0.0,0.9,-0.0,632.2093191157895
173,2024-01-08,90.79,90.79,0.0,0.9,-0.0,816.7189086059171,0.0,0.9,-0.0,632.2093191157895
174,2024-01-08,107.46,107.46,0.0,0.9,-0.0,816.7189086059171,0.0,0.9,-0.0,632.2093191157895
175,2024-01-08,114.18,114.18,0.0,0.9,-0.0,816.7189086059171,-0.19999999999999996,0.8473684210526317,22.835999999999995,655.0453191157895
176,2024-01-08,125.5,125.5,-2.0,0.37368421052631584,251.0,1067.718908605917,-1.2,0.5315789473684212,150.6,805.6453191157896
177,2024-01-08,123.0,123.0,-1.0400000000000003,0.1,127.92000000000003,1195.638908605917,-1.2,0.21578947368421064,147.6,953.2453191157896
178,2024-01-08,115.38,115.38,0.0,0.1,-0.0,1195.638908605917,-0.4400000000000004,0.1,50.767200000000045,1004.0125191157896
179,2024-01-08,112.22,112.22,0.0,0.1,-0.0,1195.638908605917,0.0,0.1,-0.0,1004.0125191157896
180,2024-01-08,108.55,108.55,1.3684210526319187,0.42500000000008065,-148.54210526319477,1047.0968033427223,0.0,0.1,-0.0,1004.0125191157896
181,2024-01-08,108.3,108.3,1.9999999999996607,0.9,-216.59999999996325,830.496803342759,2.0,0.575,-216.6,787.4125191157896
182,2024-01-08,110.97,110.97,0.0,0.9,-0.0,830.496803342759,1.3684210526315792,0.9,-151.85368421052635,635.5588349052632
183,2024-01-08,115.2,115.2,0.0,0.9,-0.0,830.496803342759,0.0,0.9,-0.0,635.5588349052632
184,2024-01-08,122.00169,122.00169,0.0,0.9,-0.0,830.496803342759,-1.2,0.5842105263157895,146.402028,781.9608629052632
185,2024-01-08,130.1,130.1,-2.0,0.37368421052631584,260.2,1090.696803342759,-1.2,0.268421052631579,156.11999999999998,938.0808629052632
186,2024-01-08,129.99382,129.99382,-1.0400000000000003,0.1,135.19357280000003,1225.8903761427591,-0.6400000000000001,0.1,83.19604480000001,1021.2769077052632
187,2024-01-08,122.0095,122.0095,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,1021.2769077052632
188,2024-01-08,114.18,114.18,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,1021.2769077052632
189,2024-01-08,107.46,107.46,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,1021.2769077052632
190,2024-01-08,102.9,102.9,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,1021.2769077052632
191,2024-01-08,91.75,91.75,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,1021.2769077052632
192,2024-01-09,87.5315,87.5315,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,1021.2769077052632
193,2024-01-09,86.18151,86.18151,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,1021.2769077052632
194,2024-01-09,85.00494,85.00494,0.0,0.1,-0.0,1225.8903761427591,2.0,0.575,-170.00988,851.2670277052632
195,2024-01-09,84.08453,84.08453,2.0,0.575,-168.16906,1057.7213161427592,1.3684210526315792,0.9,-115.0630410526316,736.2039866526316
196,2024-01-09,84.97701,84.97701,1.3684210526315792,0.9,-116.28432947368424,941.4369866690749,0.0,0.9,-0.0,736.2039866526316
197,2024-01-09,89.34054,89.34054,0.0,0.9,-0.0,941.4369866690749,0.0,0.9,-0.0,736.2039866526316
198,2024-01-09,106.76125,106.76125,0.0,0.9,-0.0,941.4369866690749,0.0,0.9,-0.0,736.2039866526316
199,2024-01-09,117.98,117.98,0.0,0.9,-0.0,941.4369866690749,-1.2,0.5842105263157895,141.576,877.7799866526316
200,2024-01-09,131.3728,131.3728,-2.0,0.37368421052631584,262.7456,1204.182586669075,-1.2,0.268421052631579,157.64736000000002,1035.4273466526315
201,2024-01-09,120.78817,120.78817,-1.0400000000000003,0.1,125.61969680000003,1329.8022834690748,-0.6400000000000001,0.1,77.30442880000001,1112.7317754526316
202,2024-01-09,112.1,112.1,0.0,0.1,-0.0,1329.8022834690748,0.0,0.1,-0.0,1112.7317754526316
203,2024-01-09,104.97006,104.97006,0.0,0.1,-0.0,1329.8022834690748,0.0,0.1,-0.0,1112.7317754526316
204,2024-01-09,100.37,100.37,2.0,0.575,-200.74,1129.0622834690748,2.0,0.575,-200.74,911.9917754526316
205,2024-01-09,100.82,100.82,1.3684210526315792,0.9,-137.9642105263158,991.098072942759,1.3684210526315792,0.9,-137.9642105263158,774.0275649263158
206,2024-01-09,110.0,110.0,0.0,0.9,-0.0,991.098072942759,0.0,0.9,-0.0,774.0275649263158
207,2024-01-09,116.55,116.55,0.0,0.9,-0.0,991.098072942759,0.0,0.9,-0.0,774.0275649263158
208,2024-01-09,127.36267,127.36267,0.0,0.9,-0.0,991.098072942759,-1.2,0.5842105263157895,152.83520399999998,926.8627689263158
209,2024-01-09,137.35078,137.35078,-2.0,0.37368421052631584,274.70156,1265.799632942759,-1.2,0.268421052631579,164.820936,1091.6837049263158
210,2024-01-09,137.00435,137.00435,-1.0400000000000003,0.1,142.48452400000002,1408.284156942759,-0.6400000000000001,0.1,87.68278400000001,1179.366488926316
211,2024-01-09,130.05,130.05,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,1179.366488926316
212,2024-01-09,117.67376,117.67376,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,1179.366488926316
213,2024-01-09,111.0525,111.0525,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,1179.366488926316
214,2024-01-09,105.61,105.61,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,1179.366488926316
215,2024-01-09,103.46,103.46,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,1179.366488926316
216,2024-01-10,97.97,97.97,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,1179.366488926316
217,2024-01-10,92.9,92.9,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,1179.366488926316
218,2024-01-10,91.29,91.29,2.0,0.575,-182.58,1225.704156942759,2.0,0.575,-182.58,996.7864889263159
219,2024-01-10,92.2,92.2,0.0,0.575,-0.0,1225.704156942759,1.3684210526315792,0.9,-126.1684210526316,870.6180678736843
220,2024-01-10,91.29,91.29,1.3684210526315792,0.9,-124.92315789473687,1100.780999048022,0.0,0.9,-0.0,870.6180678736843
221,2024-01-10,99.5,99.5,0.0,0.9,-0.0,1100.780999048022,0.0,0.9,-0.0,870.6180678736843
222,2024-01-10,108.96,108.96,0.0,0.9,-0.0,1100.780999048022,0.0,0.9,-0.0,870.6180678736843
223,2024-01-10,120.0,120.0,0.0,0.9,-0.0,1100.780999048022,-1.2,0.5842105263157895,144.0,1014.6180678736843
224,2024-01-10,139.2,139.2,-2.0,0.37368421052631584,278.4,1379.180999048022,-1.2,0.268421052631579,167.04,1181.6580678736843
225,2024-01-10,130.38739,130.38739,-1.0400000000000003,0.1,135.60288560000004,1514.783884648022,-0.6400000000000001,0.1,83.44792960000002,1265.1059974736843
226,2024-01-10,117.46942,117.46942,0.0,0.1,-0.0,1514.783884648022,0.0,0.1,-0.0,1265.1059974736843
227,2024-01-10,109.13,109.13,0.0,0.1,-0.0,1514.783884648022,0.0,0.1,-0.0,1265.1059974736843
228,2024-01-10,104.2,104.2,0.0,0.1,-0.0,1514.783884648022,2.0,0.575,-208.4,1056.7059974736842
229,2024-01-10,106.54,106.54,2.0,0.575,-213.08,1301.703884648022,1.3684210526315792,0.9,-145.79157894736846,910.9144185263158
230,2024-01-10,110.2,110.2,1.3684210526315792,0.9,-150.80000000000004,1150.903884648022,0.0,0.9,-0.0,910.9144185263158
231,2024-01-10,119.7728,119.7728,0.0,0.9,-0.0,1150.903884648022,0.0,0.9,-0.0,910.9144185263158
232,2024-01-10,133.13612,133.13612,0.0,0.9,-0.0,1150.903884648022,-1.2,0.5842105263157895,159.763344,1070.6777625263157
233,2024-01-10,143.78766,143.78766,-2.0,0.37368421052631584,287.57532,1438.479204648022,-1.2,0.268421052631579,172.545192,1243.2229545263158
234,2024-01-10,140.0,140.0,-1.0400000000000003,0.1,145.60000000000002,1584.079204648022,-0.6400000000000001,0.1,89.60000000000002,1332.8229545263157
235,2024-01-10,132.15399,132.15399,0.0,0.1,-0.0,1584.079204648022,0.0,0.1,-0.0,1332.8229545263157
236,2024-01-10,120.0,120.0,0.0,0.1,-0.0,1584.079204648022,0.0,0.1,-0.0,1332.8229545263157
237,2024-01-10,109.13,109.13,0.0,0.1,-0.0,1584.079204648022,0.0,0.1,-0.0,1332.8229545263157
238,2024-01-10,105.37,105.37,0.0,0.1,-0.0,1584.079204648022,0.0,0.1,-0.0,1332.8229545263157
239,2024-01-10,103.62,103.62,0.0,0.1,-0.0,1584.079204648022,0.0,0.1,-0.0,1332.8229545263157
240,2024-01-11,91.74873,91.74873,0.0,0.1,-0.0,1584.079204648022,0.0,0.1,-0.0,1332.8229545263157
241,2024-01-11,88.6,88.6,0.0,0.1,-0.0,1584.079204648022,0.0,0.1,-0.0,1332.8229545263157
242,2024-01-11,87.24772,87.24772,0.0,0.1,-0.0,1584.079204648022,2.0,0.575,-174.49544,1158.3275145263158
243,2024-01-11,82.38093,82.38093,2.0,0.575,-164.76186,1419.3173446480218,1.3684210526315792,0.9,-112.73179894736845,1045.5957155789474
244,2024-01-11,83.61,83.61,1.3684210526315792,0.9,-114.41368421052634,1304.9036604374955,0.0,0.9,-0.0,1045.5957155789474
245,2024-01-11,90.35,90.35,0.0,0.9,-0.0,1304.9036604374955,0.0,0.9,-0.0,1045.5957155789474
246,2024-01-11,103.1,103.1,0.0,0.9,-0.0,1304.9036604374955,0.0,0.9,-0.0,1045.5957155789474
247,2024-01-11,116.89149,116.89149,0.0,0.9,-0.0,1304.9036604374955,-1.2,0.5842105263157895,140.269788,1185.8655035789475
248,2024-01-11,140.87915,140.87915,-2.0,0.37368421052631584,281.7583,1586.6619604374955,-1.2,0.268421052631579,169.05498,1354.9204835789474
249,2024-01-11,129.16361,129.16361,-1.0400000000000003,0.1,134.33015440000003,1720.9921148374956,-0.6400000000000001,0.1,82.66471040000002,1437.5851939789475
250,2024-01-11,113.65,113.65,0.0,0.1,-0.0,1720.9921148374956,0.0,0.1,-0.0,1437.5851939789475
251,2024-01-11,106.48,106.48,0.0,0.1,-0.0,1720.9921148374956,0.0,0.1,-0.0,1437.5851939789475
