Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
203,2024-01-09,104.97006,104.97006,-0.8323545873975826,0.09999999999999998,-0.0,1366.7327761139604,-1.2,0.1,-0.0,1112.7317754526316
204,2024-01-09,100.37,100.37,2.0,0.575,-200.74,1165.9927761139604,2.0,0.575,-200.74,911.9917754526316
205,2024-01-09,100.82,100.82,2.0,0.9,-137.9642105263158,1028.0285655876446,2.0,0.9,-137.9642105263158,774.0275649263158
206,2024-01-09,110.0,110.0,0.03305456885531122,0.9,-0.0,1028.0285655876446,2.0,0.9,-0.0,774.0275649263158
207,2024-01-09,116.55,116.55,2.0,0.9,-0.0,1028.0285655876446,2.0,0.9,-0.0,774.0275649263158
208,2024-01-09,127.36267,127.36267,2.0,0.9,-0.0,1028.0285655876446,-1.2,0.5842105263157895,152.83520399999998,926.8627689263158
209,2024-01-09,137.35078,137.35078,-2.0,0.37368421052631584,274.70156,1302.7301255876446,-1.2,0.268421052631579,164.820936,1091.6837049263158
210,2024-01-09,137.00435,137.00435,-2.0,0.09999999999999998,142.48452400000002,1445.2146495876445,-1.2,0.1,87.68278400000001,1179.366488926316
211,2024-01-09,130.05,130.05,-2.0,0.09999999999999998,-0.0,1445.2146495876445,-1.2,0.1,-0.0,1179.366488926316
212,2024-01-09,117.67376,117.67376,-1.623672981820361,0.09999999999999998,-0.0,1445.2146495876445,-1.2,0.1,-0.0,1179.366488926316
213,2024-01-09,111.0525,111.0525,-2.0,0.09999999999999998,-0.0,1445.2146495876445,-1.2,0.1,-0.0,1179.366488926316
214,2024-01-09,105.61,105.61,-2.0,0.09999999999999998,-0.0,1445.2146495876445,-1.2,0.1,-0.0,1179.366488926316
215,2024-01-09,103.46,103.46,-1.4449132558338216,0.09999999999999998,-0.0,1445.2146495876445,-1.2,0.1,-0.0,1179.366488926316
216,2024-01-10,97.97,97.97,-2.0,0.09999999999999998,-0.0,1445.2146495876445,-1.2,0.1,-0.0,1179.366488926316
217,2024-01-10,92.9,92.9,-2.0,0.09999999999999998,-0.0,1445.2146495876445,-1.2,0.1,-0.0,1179.366488926316
218,2024-01-10,91.29,91.29,2.0,0.575,-182.58,1262.6346495876446,2.0,0.575,-182.58,996.7864889263159
219,2024-01-10,92.2,92.2,0.0006524052834007144,0.575,-0.0,1262.6346495876446,2.0,0.9,-126.1684210526316,870.6180678736843
220,2024-01-10,91.29,91.29,2.0,0.9,-124.92315789473687,1137.7114916929077,2.0,0.9,-0.0,870.6180678736843
221,2024-01-10,99.5,99.5,1.6229872768903228,0.9,-0.0,1137.7114916929077,2.0,0.9,-0.0,870.6180678736843
222,2024-01-10,108.96,108.96,2.0,0.9,-0.0,1137.7114916929077,2.0,0.9,-0.0,870.6180678736843
223,2024-01-10,120.0,120.0,1.626649902351991,0.9,-0.0,1137.7114916929077,-1.2,0.5842105263157895,144.0,1014.6180678736843
224,2024-01-10,139.2,139.2,-2.0,0.37368421052631584,278.4,1416.1114916929077,-1.2,0.268421052631579,167.04,1181.6580678736843
225,2024-01-10,130.38739,130.38739,-2.0,0.09999999999999998,135.60288560000004,1551.7143772929078,-1.2,0.1,83.44792960000002,1265.1059974736843
226,2024-01-10,117.46942,117.46942,-1.0886136319273294,0.09999999999999998,-0.0,1551.7143772929078,-1.2,0.1,-0.0,1265.1059974736843
227,2024-01-10,109.13,109.13,-1.0127933769869122,0.09999999999999998,-0.0,1551.7143772929078,-1.2,0.1,-0.0,1265.1059974736843
228,2024-01-10,104.2,104.2,2.0,0.575,-208.4,1343.3143772929077,2.0,0.575,-208.4,1056.7059974736842
229,2024-01-10,106.54,106.54,1.5423464610824689,0.9,-145.79157894736846,1197.5227983455393,2.0,0.9,-145.79157894736846,910.9144185263158
230,2024-01-10,110.2,110.2,2.0,0.9,-0.0,1197.5227983455393,2.0,0.9,-0.0,910.9144185263158
231,2024-01-10,119.7728,119.7728,2.0,0.9,-0.0,1197.5227983455393,2.0,0.9,-0.0,910.9144185263158
232,2024-01-10,133.13612,133.13612,0.650806934599933,0.9,-0.0,1197.5227983455393,-1.2,0.5842105263157895,159.763344,1070.6777625263157
233,2024-01-10,143.78766,143.78766,-2.0,0.37368421052631584,287.57532,1485.0981183455392,-1.2,0.268421052631579,172.545192,1243.2229545263158
234,2024-01-10,140.0,140.0,-2.0,0.09999999999999998,145.60000000000002,1630.6981183455391,-1.2,0.1,89.60000000000002,1332.8229545263157
235,2024-01-10,132.15399,132.15399,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-1.2,0.1,-0.0,1332.8229545263157
236,2024-01-10,120.0,120.0,-0.8943749878869997,0.09999999999999998,-0.0,1630.6981183455391,-1.2,0.1,-0.0,1332.8229545263157
237,2024-01-10,109.13,109.13,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-1.2,0.1,-0.0,1332.8229545263157
238,2024-01-10,105.37,105.37,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-1.2,0.1,-0.0,1332.8229545263157
239,2024-01-10,103.62,103.62,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-1.2,0.1,-0.0,1332.8229545263157
240,2024-01-11,91.74873,91.74873,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-1.2,0.1,-0.0,1332.8229545263157
241,2024-01-11,88.6,88.6,-0.6479406475669953,0.09999999999999998,-0.0,1630.6981183455391,-1.2,0.1,-0.0,1332.8229545263157
242,2024-01-11,87.24772,87.24772,-0.2026720754569822,0.09999999999999998,-0.0,1630.6981183455391,2.0,0.575,-174.49544,1158.3275145263158
243,2024-01-11,82.38093,82.38093,2.0,0.575,-164.76186,1465.936258345539,2.0,0.9,-112.73179894736845,1045.5957155789474
244,2024-01-11,83.61,83.61,2.0,0.9,-114.41368421052634,1351.5225741350127,2.0,0.9,-0.0,1045.5957155789474
245,2024-01-11,90.35,90.35,2.0,0.9,-0.0,1351.5225741350127,2.0,0.9,-0.0,1045.5957155789474
246,2024-01-11,103.1,103.1,2.0,0.9,-0.0,1351.5225741350127,2.0,0.9,-0.0,1045.5957155789474
247,2024-01-11,116.89149,116.89149,2.0,0.9,-0.0,1351.5225741350127,-1.2,0.5842105263157895,140.269788,1185.8655035789475
248,2024-01-11,140.87915,140.87915,-2.0,0.37368421052631584,281.7583,1633.2808741350127,-1.2,0.268421052631579,169.05498,1354.9204835789474
249,2024-01-11,129.16361,129.16361,-2.0,0.09999999999999998,134.33015440000003,1767.6110285350128,-1.2,0.1,82.66471040000002,1437.5851939789475
250,2024-01-11,113.65,113.65,-1.9952399464532147,0.09999999999999998,-0.0,1767.6110285350128,-1.2,0.1,-0.0,1437.5851939789475
251,2024-01-11,106.48,106.48,-2.0,0.09999999999999998,-0.0,1767.6110285350128,-1.2,0.1,-0.0,1437.5851939789475
252,2024-01-11,99.38404,99.38404,2.0,0.575,-198.76808,1568.8429485350127,2.0,0.575,-198.76808,1238.8171139789474
253,2024-01-11,99.0,99.0,2.0,0.9,-135.47368421052633,1433.3692643244865,2.0,0.9,-135.47368421052633,1103.3434297684212
254,2024-01-11,105.98,105.98,2.0,0.9,-0.0,1433.3692643244865,2.0,0.9,-0.0,1103.3434297684212
255,2024-01-11,113.71016,113.71016,2.0,0.9,-0.0,1433.3692643244865,2.0,0.9,-0.0,1103.3434297684212
256,2024-01-11,120.0,120.0,2.0,0.9,-0.0,1433.3692643244865,2.0,0.9,-0.0,1103.3434297684212
257,2024-01-11,128.75,128.75,1.2259625322635361,0.9,-0.0,1433.3692643244865,-1.2,0.5842105263157895,154.5,1257.8434297684212
258,2024-01-11,136.72,136.72,-2.0,0.37368421052631584,273.44,1706.8092643244865,-1.2,0.268421052631579,164.064,1421.9074297684213
259,2024-01-11,132.31,132.31,-2.0,0.09999999999999998,137.60240000000005,1844.4116643244865,-1.2,0.1,84.67840000000002,1506.5858297684213
260,2024-01-11,117.93,117.93,-2.0,0.09999999999999998,-0.0,1844.4116643244865,-1.2,0.1,-0.0,1506.5858297684213
261,2024-01-11,107.19,107.19,-2.0,0.09999999999999998,-0.0,1844.4116643244865,-1.2,0.1,-0.0,1506.5858297684213
262,2024-01-11,105.98,105.98,-2.0,0.09999999999999998,-0.0,1844.4116643244865,-1.2,0.1,-0.0,1506.5858297684213
263,2024-01-11,99.0,99.0,-1.7207566513960941,0.09999999999999998,-0.0,1844.4116643244865,-1.2,0.1,-0.0,1506.5858297684213
264,2024-01-12,101.46,101.46,-2.0,0.09999999999999998,-0.0,1844.4116643244865,-1.2,0.1,-0.0,1506.5858297684213
265,2024-01-12,95.64,95.64,-2.0,0.09999999999999998,-0.0,1844.4116643244865,-1.2,0.1,-0.0,1506.5858297684213
266,2024-01-12,91.2,91.2,-0.46352520878877296,0.09999999999999998,-0.0,1844.4116643244865,2.0,0.575,-182.4,1324.1858297684212
267,2024-01-12,89.9,89.9,1.3684210526316016,0.4250000000000054,-123.021052631581,1721.3906116929056,2.0,0.9,-123.02105263157898,1201.164777136842
268,2024-01-12,88.59,88.59,2.0,0.9,-177.17999999999802,1544.2106116929076,2.0,0.9,-0.0,1201.164777136842
269,2024-01-12,94.76,94.76,2.0,0.9,-0.0,1544.2106116929076,2.0,0.9,-0.0,1201.164777136842
270,2024-01-12,112.82,112.82,0.7813967607131627,0.9,-0.0,1544.2106116929076,2.0,0.9,-0.0,1201.164777136842
271,2024-01-12,129.0,129.0,2.0,0.9,-0.0,1544.2106116929076,-1.2,0.5842105263157895,154.79999999999998,1355.964777136842
272,2024-01-12,140.73851,140.73851,-2.0,0.37368421052631584,281.47702,1825.6876316929076,-1.2,0.268421052631579,168.88621199999997,1524.850989136842
273,2024-01-12,134.96004,134.96004,-2.0,0.09999999999999998,140.35844160000002,1966.0460732929077,-1.2,0.1,86.37442560000001,1611.225414736842
274,2024-01-12,121.5027,121.5027,-1.3801007758932151,0.09999999999999998,-0.0,1966.0460732929077,-1.2,0.1,-0.0,1611.225414736842
275,2024-01-12,113.8973,113.8973,-2.0,0.09999999999999998,-0.0,1966.0460732929077,-1.2,0.1,-0.0,1611.225414736842
276,2024-01-12,103.42,103.42,1.3684210526321445,0.42500000000013427,-141.5221052632164,1824.5239680296913,-0.19999999999999996,0.1,-0.0,1611.225414736842
277,2024-01-12,100.07708,100.07708,2.0,0.9,-200.15415999994343,1624.369808029748,2.0,0.575,-200.15416,1411.0712547368419
278,2024-01-12,104.24191,104.24191,2.0,0.9,-0.0,1624.369808029748,2.0,0.9,-142.64682421052635,1268.4244305263155
279,2024-01-12,110.0,110.0,0.78137219172821,0.9,-0.0,1624.369808029748,2.0,0.9,-0.0,1268.4244305263155
280,2024-01-12,120.0,120.0,2.0,0.9,-0.0,1624.369808029748,-1.2,0.5842105263157895,144.0,1412.4244305263155
281,2024-01-12,127.5,127.5,-2.0,0.37368421052631584,255.0,1879.369808029748,-1.2,0.268421052631579,153.0,1565.4244305263155
282,2024-01-12,126.0,126.0,-2.0,0.09999999999999998,131.04000000000002,2010.4098080297479,-1.2,0.1,80.64000000000001,1646.0644305263156
283,2024-01-12,119.47,119.47,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-1.2,0.1,-0.0,1646.0644305263156
284,2024-01-12,110.0,110.0,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-1.2,0.1,-0.0,1646.0644305263156
285,2024-01-12,107.0,107.0,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-1.2,0.1,-0.0,1646.0644305263156
286,2024-01-12,105.0,105.0,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-1.2,0.1,-0.0,1646.0644305263156
287,2024-01-12,95.49,95.49,-1.8842347707455689,0.09999999999999998,-0.0,2010.4098080297479,-1.2,0.1,-0.0,1646.0644305263156
288,2024-01-13,92.8,92.8,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-1.2,0.1,-0.0,1646.0644305263156
289,2024-01-13,87.7,87.7,-1.9893044982199724,0.09999999999999998,-0.0,2010.4098080297479,-1.2,0.1,-0.0,1646.0644305263156
290,2024-01-13,87.08,87.08,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-1.2,0.1,-0.0,1646.0644305263156
291,2024-01-13,85.59,85.59,-2.0,0.09999999999999998,-0.0,2010.4098080297479,2.0,0.575,-171.18,1474.8844305263156
292,2024-01-13,83.4,83.4,2.0,0.575,-166.8,1843.609808029748,2.0,0.9,-114.12631578947371,1360.758114736842
293,2024-01-13,83.9,83.9,2.0,0.9,-114.8105263157895,1728.7992817139584,2.0,0.9,-0.0,1360.758114736842
294,2024-01-13,95.52,95.52,2.0,0.9,-0.0,1728.7992817139584,2.0,0.9,-0.0,1360.758114736842
295,2024-01-13,104.93,104.93,0.8254434203579456,0.9,-0.0,1728.7992817139584,2.0,0.9,-0.0,1360.758114736842
296,2024-01-13,107.63,107.63,-2.0,0.37368421052631584,215.26,1944.0592817139584,-1.2,0.5842105263157895,129.15599999999998,1489.9141147368418
297,2024-01-13,104.93,104.93,-2.0,0.09999999999999998,109.12720000000003,2053.1864817139585,-1.2,0.268421052631579,125.916,1615.8301147368418
298,2024-01-13,101.0,101.0,-1.2650375179287472,0.09999999999999998,-0.0,2053.1864817139585,-1.2,0.1,64.64000000000001,1680.4701147368419
299,2024-01-13,88.40127,88.40127,-2.0,0.09999999999999998,-0.0,2053.1864817139585,-1.2,0.1,-0.0,1680.4701147368419
300,2024-01-13,84.85,84.85,1.3684210526316107,0.42500000000000754,-116.11052631579216,1937.0759553981663,2.0,0.575,-169.7,1510.7701147368418
301,2024-01-13,83.4,83.4,2.0,0.9,-166.79999999999737,1770.275955398169,2.0,0.9,-114.12631578947371,1396.6437989473682
302,2024-01-13,92.23,92.23,2.0,0.9,-0.0,1770.275955398169,2.0,0.9,-0.0,1396.6437989473682
303,2024-01-13,101.59,101.59,2.0,0.9,-0.0,1770.275955398169,2.0,0.9,-0.0,1396.6437989473682
304,2024-01-13,107.92,107.92,2.0,0.9,-0.0,1770.275955398169,2.0,0.9,-0.0,1396.6437989473682
305,2024-01-13,124.76962,124.76962,0.7196602358800868,0.9,-0.0,1770.275955398169,-1.2,0.5842105263157895,149.723544,1546.3673429473681
306,2024-01-13,128.79108,128.79108,-2.0,0.37368421052631584,257.58216,2027.8581153981688,-1.2,0.268421052631579,154.549296,1700.916638947368
307,2024-01-13,128.20411,128.20411,-2.0,0.09999999999999998,133.33227440000002,2161.190389798169,-1.2,0.1,82.0506304,1782.967269347368
308,2024-01-13,117.86647,117.86647,-2.0,0.09999999999999998,-0.0,2161.190389798169,-1.2,0.1,-0.0,1782.967269347368
309,2024-01-13,105.0,105.0,-2.0,0.09999999999999998,-0.0,2161.190389798169,-1.2,0.1,-0.0,1782.967269347368
310,2024-01-13,101.96,101.96,-2.0,0.09999999999999998,-0.0,2161.190389798169,-1.2,0.1,-0.0,1782.967269347368
311,2024-01-13,95.52,95.52,2.0,0.575,-191.04,1970.1503897981688,-1.2,0.1,-0.0,1782.967269347368
312,2024-01-14,103.0,103.0,-2.0,0.09999999999999992,185.915,2156.065389798169,-1.2,0.1,-0.0,1782.967269347368
313,2024-01-14,100.65,100.65,-2.0,0.09999999999999992,-0.0,2156.065389798169,-1.2,0.1,-0.0,1782.967269347368
314,2024-01-14,99.83,99.83,-2.0,0.09999999999999992,-0.0,2156.065389798169,-1.2,0.1,-0.0,1782.967269347368
315,2024-01-14,96.79,96.79,-1.7380152322513236,0.09999999999999992,-0.0,2156.065389798169,2.0,0.575,-193.58,1589.3872693473681
316,2024-01-14,96.25,96.25,-0.7517418852787163,0.09999999999999992,-0.0,2156.065389798169,2.0,0.9,-131.7105263157895,1457.6767430315786
317,2024-01-14,95.25,95.25,2.0,0.575,-190.5,1965.5653897981688,2.0,0.9,-0.0,1457.6767430315786
318,2024-01-14,103.43,103.43,2.0,0.9,-141.53578947368425,1824.0296003244846,2.0,0.9,-0.0,1457.6767430315786
319,2024-01-14,104.73,104.73,0.058667756348072135,0.9,-0.0,1824.0296003244846,2.0,0.9,-0.0,1457.6767430315786
320,2024-01-14,108.06,108.06,-1.9986543208730376,0.3740383366123585,215.97458591354044,2040.004186238025,-1.2,0.5842105263157895,129.672,1587.3487430315786
321,2024-01-14,108.06,108.06,-2.0,0.09999999999999998,112.52781408645956,2152.5320003244847,-1.2,0.268421052631579,129.672,1717.0207430315786
322,2024-01-14,103.0,103.0,-2.0,0.09999999999999998,-0.0,2152.5320003244847,-1.2,0.1,65.92000000000002,1782.9407430315787
323,2024-01-14,103.0,103.0,-2.0,0.09999999999999998,-0.0,2152.5320003244847,-1.2,0.1,-0.0,1782.9407430315787
324,2024-01-14,101.88,101.88,-0.8314274156185076,0.09999999999999998,-0.0,2152.5320003244847,-1.2,0.1,-0.0,1782.9407430315787
325,2024-01-14,96.04,96.04,2.0,0.575,-192.08,1960.4520003244847,2.0,0.575,-192.08,1590.8607430315787
326,2024-01-14,100.0,100.0,2.0,0.9,-136.84210526315792,1823.6098950613268,2.0,0.9,-136.84210526315792,1454.0186377684208
327,2024-01-14,104.74,104.74,1.00198465229551,0.9,-0.0,1823.6098950613268,2.0,0.9,-0.0,1454.0186377684208
328,2024-01-14,105.0,105.0,2.0,0.9,-0.0,1823.6098950613268,2.0,0.9,-0.0,1454.0186377684208
329,2024-01-14,111.0,111.0,2.0,0.9,-0.0,1823.6098950613268,-1.2,0.5842105263157895,133.2,1587.2186377684209
330,2024-01-14,117.0,117.0,-1.2000000024370774,0.5842105256744533,140.40000028513805,1964.0098953464649,-1.2,0.268421052631579,140.4,1727.618637768421
331,2024-01-14,120.0,120.0,-2.0,0.09999999999999998,220.7999997075507,2184.8098950540157,-1.2,0.1,76.80000000000001,1804.418637768421
332,2024-01-14,115.14,115.14,-1.8824944793757517,0.09999999999999998,-0.0,2184.8098950540157,-1.2,0.1,-0.0,1804.418637768421
333,2024-01-14,108.23,108.23,-1.9786195007330145,0.09999999999999998,-0.0,2184.8098950540157,-1.2,0.1,-0.0,1804.418637768421
334,2024-01-14,101.51,101.51,-2.0,0.09999999999999998,-0.0,2184.8098950540157,-1.2,0.1,-0.0,1804.418637768421
335,2024-01-14,97.9,97.9,-1.9267330387389634,0.09999999999999998,-0.0,2184.8098950540157,-1.2,0.1,-0.0,1804.418637768421
336,2024-01-15,85.5,85.5,-0.7002431940077348,0.09999999999999998,-0.0,2184.8098950540157,-1.2,0.1,-0.0,1804.418637768421
337,2024-01-15,83.4,83.4,-2.0,0.09999999999999998,-0.0,2184.8098950540157,-1.2,0.1,-0.0,1804.418637768421
338,2024-01-15,84.1,84.1,-0.6057758921501415,0.09999999999999998,-0.0,2184.8098950540157,2.0,0.575,-168.2,1636.2186377684209
339,2024-01-15,83.4,83.4,2.0,0.575,-166.8,2018.0098950540157,2.0,0.9,-114.12631578947371,1522.0923219789472
340,2024-01-15,83.4,83.4,2.0,0.9,-114.12631578947371,1903.883579264542,2.0,0.9,-0.0,1522.0923219789472
341,2024-01-15,84.9,84.9,2.0,0.9,-0.0,1903.883579264542,2.0,0.9,-0.0,1522.0923219789472
342,2024-01-15,102.52,102.52,0.13001208064584532,0.9,-0.0,1903.883579264542,2.0,0.9,-0.0,1522.0923219789472
343,2024-01-15,110.03,110.03,1.4486805746159521,0.9,-0.0,1903.883579264542,-1.2,0.5842105263157895,132.036,1654.1283219789473
344,2024-01-15,122.00208,122.00208,-2.0,0.37368421052631584,244.00416,2147.8877392645422,-1.2,0.268421052631579,146.402496,1800.5308179789472
345,2024-01-15,119.59,119.59,-2.0,0.09999999999999998,124.37360000000004,2272.261339264542,-1.2,0.1,76.53760000000001,1877.0684179789473
346,2024-01-15,106.21,106.21,-2.0,0.09999999999999998,-0.0,2272.261339264542,-1.2,0.1,-0.0,1877.0684179789473
347,2024-01-15,103.62167,103.62167,-2.0,0.09999999999999998,-0.0,2272.261339264542,-1.2,0.1,-0.0,1877.0684179789473
348,2024-01-15,95.6842,95.6842,1.3684210526317893,0.4250000000000499,-130.93627368423066,2141.3250655803113,-1.2,0.1,-0.0,1877.0684179789473
349,2024-01-15,94.4436,94.4436,2.0,0.9,-188.8871999999802,1952.4378655803312,2.0,0.575,-188.8872,1688.1812179789472
350,2024-01-15,99.7,99.7,2.0,0.9,-0.0,1952.4378655803312,2.0,0.9,-136.43157894736845,1551.7496390315787
351,2024-01-15,104.44211,104.44211,0.8744158094821134,0.9,-0.0,1952.4378655803312,2.0,0.9,-0.0,1551.7496390315787
352,2024-01-15,110.0,110.0,0.8364929231294228,0.9,-0.0,1952.4378655803312,2.0,0.9,-0.0,1551.7496390315787
353,2024-01-15,116.13,116.13,-2.0,0.37368421052631584,232.26,2184.6978655803314,-1.2,0.5842105263157895,139.356,1691.1056390315787
354,2024-01-15,115.0,115.0,-2.0,0.09999999999999998,119.60000000000002,2304.2978655803313,-1.2,0.268421052631579,138.0,1829.1056390315787
355,2024-01-15,113.9,113.9,-1.7646910959860187,0.09999999999999998,-0.0,2304.2978655803313,-1.2,0.1,72.89600000000002,1902.0016390315786
356,2024-01-15,107.58229,107.58229,-2.0,0.09999999999999998,-0.0,2304.2978655803313,-1.2,0.1,-0.0,1902.0016390315786
357,2024-01-15,104.31,104.31,-1.9954009604462566,0.09999999999999998,-0.0,2304.2978655803313,-1.2,0.1,-0.0,1902.0016390315786
358,2024-01-15,101.68,101.68,-2.0,0.09999999999999998,-0.0,2304.2978655803313,-1.2,0.1,-0.0,1902.0016390315786
359,2024-01-15,91.39,91.39,-0.8358898575301328,0.09999999999999998,-0.0,2304.2978655803313,-1.2,0.1,-0.0,1902.0016390315786
360,2024-01-16,86.58831,86.58831,-1.6254240456400098,0.09999999999999998,-0.0,2304.2978655803313,-1.2,0.1,-0.0,1902.0016390315786
361,2024-01-16,83.34,83.34,2.0,0.575,-166.68,2137.6178655803315,-1.2,0.1,-0.0,1902.0016390315786
362,2024-01-16,84.1,84.1,1.9951296168404207,0.9,-115.0842105263158,2022.5336550540158,2.0,0.575,-168.2,1733.8016390315786
363,2024-01-16,84.7,84.7,2.0,0.9,-0.0,2022.5336550540158,2.0,0.9,-115.90526315789477,1617.8963758736838
364,2024-01-16,84.7,84.7,0.39506325298531664,0.9,-0.0,2022.5336550540158,2.0,0.9,-0.0,1617.8963758736838
365,2024-01-16,90.0,90.0,2.0,0.9,-0.0,2022.5336550540158,2.0,0.9,-0.0,1617.8963758736838
366,2024-01-16,103.76848,103.76848,1.70537082499288,0.9,-0.0,2022.5336550540158,2.0,0.9,-0.0,1617.8963758736838
367,2024-01-16,117.0,117.0,2.0,0.9,-0.0,2022.5336550540158,-1.2,0.5842105263157895,140.4,1758.296375873684
368,2024-01-16,141.11791,141.11791,-2.0,0.37368421052631584,282.23582,2304.769475054016,-1.2,0.268421052631579,169.341492,1927.637867873684
369,2024-01-16,136.26696,136.26696,-2.0,0.09999999999999998,141.71763840000006,2446.487113454016,-1.2,0.1,87.21085440000003,2014.848722273684
370,2024-01-16,120.46093,120.46093,-2.0,0.09999999999999998,-0.0,2446.487113454016,-1.2,0.1,-0.0,2014.848722273684
371,2024-01-16,109.25941,109.25941,-2.0,0.09999999999999998,-0.0,2446.487113454016,-1.2,0.1,-0.0,2014.848722273684
372,2024-01-16,101.16921,101.16921,1.3684210526317513,0.4250000000000409,-138.4420768421227,2308.045036611893,-1.2,0.1,-0.0,2014.848722273684
373,2024-01-16,100.62671,100.62671,2.0,0.9,-201.2534199999827,2106.7916166119103,2.0,0.575,-201.25342,1813.595302273684
374,2024-01-16,104.87055,104.87055,0.6455480996092051,0.9,-0.0,2106.7916166119103,2.0,0.9,-143.50706842105265,1670.0882338526312
375,2024-01-16,111.03657,111.03657,2.0,0.9,-0.0,2106.7916166119103,2.0,0.9,-0.0,1670.0882338526312
376,2024-01-16,122.05,122.05,2.0,0.9,-0.0,2106.7916166119103,-1.2,0.5842105263157895,146.45999999999998,1816.5482338526313
377,2024-01-16,133.0,133.0,-2.0,0.37368421052631584,266.0,2372.7916166119103,-1.2,0.268421052631579,159.6,1976.1482338526312
378,2024-01-16,129.98158,129.98158,-2.0,0.09999999999999998,135.18084320000006,2507.9724598119105,-1.2,0.1,83.18821120000003,2059.336445052631
379,2024-01-16,121.05,121.05,-2.0,0.09999999999999998,-0.0,2507.9724598119105,-1.2,0.1,-0.0,2059.336445052631
380,2024-01-16,110.40919,110.40919,-1.0263396677601775,0.09999999999999998,-0.0,2507.9724598119105,-1.2,0.1,-0.0,2059.336445052631
381,2024-01-16,105.0,105.0,-1.2495861043022263,0.09999999999999998,-0.0,2507.9724598119105,-1.2,0.1,-0.0,2059.336445052631
382,2024-01-16,100.86671,100.86671,-1.004081177417391,0.09999999999999998,-0.0,2507.9724598119105,-1.2,0.1,-0.0,2059.336445052631
383,2024-01-16,97.97296,97.97296,-0.9957827804328355,0.09999999999999998,-0.0,2507.9724598119105,-1.2,0.1,-0.0,2059.336445052631
384,2024-01-17,86.75,86.75,-1.3480927553389186,0.09999999999999998,-0.0,2507.9724598119105,-1.2,0.1,-0.0,2059.336445052631
385,2024-01-17,85.5,85.5,-1.8730586753600615,0.09999999999999998,-0.0,2507.9724598119105,-1.2,0.1,-0.0,2059.336445052631
386,2024-01-17,82.4,82.4,0.920554323620903,0.31863165185996445,-75.85367626636241,2432.118783545548,2.0,0.575,-164.8,1894.536445052631
387,2024-01-17,80.0,80.0,2.0,0.7936316518599644,-160.0,2272.118783545548,2.0,0.9,-109.47368421052633,1785.0627608421048
388,2024-01-17,82.4,82.4,2.0,0.9,-36.90421847047972,2235.214565075068,2.0,0.9,-0.0,1785.0627608421048
389,2024-01-17,85.9,85.9,2.0,0.9,-0.0,2235.214565075068,2.0,0.9,-0.0,1785.0627608421048
390,2024-01-17,98.9,98.9,2.0,0.9,-0.0,2235.214565075068,2.0,0.9,-0.0,1785.0627608421048
391,2024-01-17,104.18,104.18,0.8721494139353547,0.9,-0.0,2235.214565075068,2.0,0.9,-0.0,1785.0627608421048
392,2024-01-17,116.7498,116.7498,-2.0,0.37368421052631584,233.4996,2468.714165075068,-1.2,0.5842105263157895,140.09975999999997,1925.1625208421049
393,2024-01-17,114.46135,114.46135,-2.0,0.09999999999999998,119.03980400000003,2587.753969075068,-1.2,0.268421052631579,137.35361999999998,2062.516140842105
394,2024-01-17,109.59758,109.59758,-2.0,0.09999999999999998,-0.0,2587.753969075068,-1.2,0.1,70.14245120000001,2132.658592042105
395,2024-01-17,110.31763,110.31763,-1.5986221725798702,0.09999999999999998,-0.0,2587.753969075068,-1.2,0.1,-0.0,2132.658592042105
396,2024-01-17,104.97503,104.97503,-2.0,0.09999999999999998,-0.0,2587.753969075068,-1.2,0.1,-0.0,2132.658592042105
397,2024-01-17,103.41178,103.41178,2.0,0.575,-206.82356,2380.9304090750684,2.0,0.575,-206.82356,1925.8350320421048
398,2024-01-17,107.06157,107.06157,2.0,0.9,-146.5053063157895,2234.425102759279,2.0,0.9,-146.5053063157895,1779.3297257263152
399,2024-01-17,113.11206,113.11206,2.0,0.9,-0.0,2234.425102759279,2.0,0.9,-0.0,1779.3297257263152
400,2024-01-17,115.0,115.0,0.7600357026174488,0.9,-0.0,2234.425102759279,-1.2,0.5842105263157895,138.0,1917.3297257263152
401,2024-01-17,125.4,125.4,-2.0,0.37368421052631584,250.8,2485.2251027592793,-1.2,0.268421052631579,150.48,2067.8097257263153
402,2024-01-17,120.0,120.0,-2.0,0.09999999999999998,124.80000000000003,2610.0251027592794,-1.2,0.1,76.80000000000001,2144.6097257263154
403,2024-01-17,113.68582,113.68582,-0.9569114714148564,0.09999999999999998,-0.0,2610.0251027592794,-1.2,0.1,-0.0,2144.6097257263154
