Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
245,2024-01-11,90.35,90.35,0.0,0.8999099246041489,-0.0,1294.4629798079961,0.20000000000000018,0.3850000000000003,-18.070000000000014,431.41534435999995
246,2024-01-11,103.1,103.1,0.0,0.8999099246041489,-0.0,1294.4629798079961,0.20000000000000018,0.43250000000000033,-20.62000000000002,410.79534435999994
247,2024-01-11,116.89149,116.89149,0.0,0.8999099246041489,-0.0,1294.4629798079961,0.0,0.43250000000000033,-0.0,410.79534435999994
248,2024-01-11,140.87915,140.87915,-2.0,0.3735941351304647,281.7583,1576.221279807996,-1.2635000000000012,0.1,178.00080602500017,588.7961503850001
249,2024-01-11,129.16361,129.16361,-1.0396577134957659,0.1,134.28594343945883,1710.507223247455,0.0,0.1,-0.0,588.7961503850001
250,2024-01-11,113.65,113.65,0.0,0.1,-0.0,1710.507223247455,0.0,0.1,-0.0,588.7961503850001
251,2024-01-11,106.48,106.48,0.022515434012522942,0.10534741557797421,-2.397443413653443,1708.1097798338014,0.20000000000000018,0.14750000000000005,-21.29600000000002,567.5001503850001
252,2024-01-11,99.38404,99.38404,-0.020320179196301975,0.1,2.019501502052443,1710.1292813358539,0.20000000000000018,0.1950000000000001,-19.87680800000002,547.6233423850001
253,2024-01-11,99.0,99.0,2.0,0.575,-198.0,1512.1292813358539,0.20000000000000018,0.24250000000000013,-19.80000000000002,527.823342385
254,2024-01-11,105.98,105.98,1.331057441886471,0.8911261424480368,-141.0654676911282,1371.0638136447258,0.20000000000000018,0.29000000000000015,-21.19600000000002,506.627342385
255,2024-01-11,113.71016,113.71016,0.03736361074510837,0.9,-4.248622156003992,1366.8151914887217,0.20000000000000018,0.3375000000000002,-22.74203200000002,483.885310385
256,2024-01-11,120.0,120.0,-0.04741383187401461,0.8875226758226278,5.689659824881753,1372.5048513136035,0.0,0.3375000000000002,-0.0,483.885310385
257,2024-01-11,128.75,128.75,0.05253610179946207,0.9,-6.7640231066807415,1365.7408282069227,0.0,0.3375000000000002,-0.0,483.885310385
258,2024-01-11,136.72,136.72,-2.0,0.37368421052631584,273.44,1639.1808282069228,-0.9025000000000006,0.1,123.38980000000008,607.2751103850001
259,2024-01-11,132.31,132.31,-1.0400000000000003,0.1,137.60240000000005,1776.7832282069228,0.0,0.1,-0.0,607.2751103850001
260,2024-01-11,117.93,117.93,0.025586152303706082,0.1060767111721302,-3.0173749411760586,1773.7658532657467,0.0,0.1,-0.0,607.2751103850001
261,2024-01-11,107.19,107.19,-0.02049876483836531,0.10068229937256039,2.1972626030243774,1775.9631158687712,0.0,0.1,-0.0,607.2751103850001
