Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
80,2024-01-04,109.49416,109.49416,-2.0,0.37368421052631395,218.98832,733.269905718286,-1.56,0.09999999999999992,151.1019408,569.6725920292894
81,2024-01-04,107.23976,107.23976,-2.0,0.09999999999999998,111.52935039999927,844.7992561182854,-1.98,0.09999999999999992,-0.0,569.6725920292894
82,2024-01-04,94.35704,94.35704,-2.0,0.09999999999999998,-0.0,844.7992561182854,-0.7,0.09999999999999992,-0.0,569.6725920292894
83,2024-01-04,87.10039,87.10039,-0.9810461110930273,0.09999999999999998,-0.0,844.7992561182854,-1.52,0.09999999999999992,-0.0,569.6725920292894
84,2024-01-04,83.81886,83.81886,2.0,0.575,-167.63772,677.1615361182853,-1.52,0.09999999999999992,-0.0,569.6725920292894
85,2024-01-04,85.96413,85.96413,2.0,0.9,-117.63512526315792,559.5264108551274,-0.6399999999999999,0.09999999999999992,-0.0,569.6725920292894
86,2024-01-04,92.11054,92.11054,2.0,0.9,-0.0,559.5264108551274,-1.6,0.09999999999999992,-0.0,569.6725920292894
87,2024-01-04,103.34,103.34,2.0,0.9,-0.0,559.5264108551274,-0.98,0.09999999999999992,-0.0,569.6725920292894
88,2024-01-04,110.02,110.02,1.4975645411612666,0.9,-0.0,559.5264108551274,-1.52,0.09999999999999992,-0.0,569.6725920292894
89,2024-01-04,116.87,116.87,0.17071106542624562,0.9,-0.0,559.5264108551274,-0.8999999999999999,0.09999999999999992,-0.0,569.6725920292894
90,2024-01-04,118.1,118.1,-2.0,0.37368421052631584,236.2,795.7264108551274,-0.1399999999999999,0.09999999999999992,-0.0,569.6725920292894
91,2024-01-04,118.1,118.1,-2.0,0.09999999999999998,122.82400000000003,918.5504108551274,-1.0,0.09999999999999992,-0.0,569.6725920292894
92,2024-01-04,112.99,112.99,-1.480677996046486,0.09999999999999998,-0.0,918.5504108551274,-1.66,0.09999999999999992,-0.0,569.6725920292894
93,2024-01-04,107.05,107.05,-2.0,0.09999999999999998,-0.0,918.5504108551274,-1.8,0.09999999999999992,-0.0,569.6725920292894
94,2024-01-04,105.59,105.59,-1.9234984459548654,0.09999999999999998,-0.0,918.5504108551274,-1.2,0.09999999999999992,-0.0,569.6725920292894
95,2024-01-04,97.98,97.98,-1.2084040102255462,0.09999999999999998,-0.0,918.5504108551274,-1.1400000000000001,0.09999999999999992,-0.0,569.6725920292894
96,2024-01-05,86.07515,86.07515,-1.6242202152475904,0.09999999999999998,-0.0,918.5504108551274,-2.0,0.09999999999999992,-0.0,569.6725920292894
97,2024-01-05,88.96,88.96,-1.8811014433330464,0.09999999999999998,-0.0,918.5504108551274,-1.92,0.09999999999999992,-0.0,569.6725920292894
98,2024-01-05,78.5,78.5,2.0,0.575,-157.0,761.5504108551274,-1.98,0.09999999999999992,-0.0,569.6725920292894
99,2024-01-05,78.5,78.5,2.0,0.9,-107.42105263157897,654.1293582235485,-1.98,0.09999999999999992,-0.0,569.6725920292894
100,2024-01-05,79.39,79.39,2.0,0.9,-0.0,654.1293582235485,1.92,0.5559999999999998,-152.4288,417.24379202928935
101,2024-01-05,79.6,79.6,2.0,0.9,-0.0,654.1293582235485,1.8200000000000003,0.9,-115.29431578947376,301.94947623981557
102,2024-01-05,103.46,103.46,1.8937626909355054,0.9,-0.0,654.1293582235485,-1.5,0.5052631578947369,155.19,457.13947623981556
103,2024-01-05,111.19,111.19,2.0,0.9,-0.0,654.1293582235485,-0.8400000000000001,0.28421052631578947,93.3996,550.5390762398156
104,2024-01-05,115.0,115.0,1.8568199069382056,0.9,-0.0,654.1293582235485,-2.0,0.1,80.5,631.0390762398156
105,2024-01-05,120.4,120.4,1.5050847919707506,0.9,-0.0,654.1293582235485,-1.24,0.1,-0.0,631.0390762398156
106,2024-01-05,114.72,114.72,2.0,0.9,-0.0,654.1293582235485,-1.54,0.1,-0.0,631.0390762398156
107,2024-01-05,112.68327,112.68327,1.538946380070887,0.9,-0.0,654.1293582235485,-1.92,0.1,-0.0,631.0390762398156
108,2024-01-05,112.30081,112.30081,0.056088894727289285,0.9,-0.0,654.1293582235485,-1.6400000000000001,0.1,-0.0,631.0390762398156
109,2024-01-05,110.68838,110.68838,2.0,0.9,-0.0,654.1293582235485,-1.0,0.1,-0.0,631.0390762398156
110,2024-01-05,111.85887,111.85887,1.1254760434816709,0.9,-0.0,654.1293582235485,-1.54,0.1,-0.0,631.0390762398156
111,2024-01-05,112.01889,112.01889,2.0,0.9,-0.0,654.1293582235485,-1.62,0.1,-0.0,631.0390762398156
112,2024-01-05,113.85,113.85,2.0,0.9,-0.0,654.1293582235485,-1.06,0.1,-0.0,631.0390762398156
113,2024-01-05,120.0,120.0,-2.0,0.37368421052631584,240.0,894.1293582235485,-1.66,0.1,-0.0,631.0390762398156
114,2024-01-05,119.66,119.66,-1.979368337233876,0.09999999999999998,124.44640000000003,1018.5757582235485,0.0,0.1,-0.0,631.0390762398156
115,2024-01-05,115.81,115.81,-2.0,0.09999999999999998,-0.0,1018.5757582235485,-1.52,0.1,-0.0,631.0390762398156
116,2024-01-05,111.0,111.0,-0.9742968658485714,0.09999999999999998,-0.0,1018.5757582235485,-1.66,0.1,-0.0,631.0390762398156
117,2024-01-05,110.0,110.0,-1.9913820779732248,0.09999999999999998,-0.0,1018.5757582235485,-1.54,0.1,-0.0,631.0390762398156
118,2024-01-05,104.84,104.84,-2.0,0.09999999999999998,-0.0,1018.5757582235485,-1.48,0.1,-0.0,631.0390762398156
119,2024-01-05,86.8,86.8,2.0,0.575,-173.6,844.9757582235485,-1.54,0.1,-0.0,631.0390762398156
120,2024-01-06,97.5,97.5,-0.001015774562192609,0.575,-0.0,844.9757582235485,1.62,0.48475,-157.95000000000002,473.08907623981554
121,2024-01-06,97.67,97.67,-2.0,0.09999999999999992,176.29435,1021.2701082235485,1.58,0.86,-154.3186,318.77047623981554
122,2024-01-06,93.0,93.0,-1.1005409870366258,0.09999999999999992,-0.0,1021.2701082235485,1.8200000000000003,0.9,-15.663157894736857,303.1073183450787
123,2024-01-06,93.0,93.0,-2.0,0.09999999999999992,-0.0,1021.2701082235485,1.8200000000000003,0.9,-0.0,303.1073183450787
124,2024-01-06,89.7,89.7,2.0,0.575,-179.4,841.8701082235485,1.12,0.9,-0.0,303.1073183450787
125,2024-01-06,89.47,89.47,2.0,0.9,-122.4326315789474,719.4374766446011,1.8200000000000003,0.9,-0.0,303.1073183450787
126,2024-01-06,91.96,91.96,1.9932172013378884,0.9,-0.0,719.4374766446011,1.8200000000000003,0.9,-0.0,303.1073183450787
127,2024-01-06,96.75,96.75,2.0,0.9,-0.0,719.4374766446011,1.8000000000000003,0.9,-0.0,303.1073183450787
128,2024-01-06,94.66,94.66,2.0,0.9,-0.0,719.4374766446011,1.8200000000000003,0.9,-0.0,303.1073183450787
129,2024-01-06,100.5,100.5,0.6182515165131737,0.9,-0.0,719.4374766446011,-0.76,0.7,76.38,379.4873183450787
130,2024-01-06,103.46,103.46,2.0,0.9,-0.0,719.4374766446011,-1.98,0.17894736842105252,204.8508,584.3381183450787
131,2024-01-06,103.0,103.0,2.0,0.9,-0.0,719.4374766446011,-0.78,0.1,30.899999999999952,615.2381183450786
132,2024-01-06,103.46,103.46,1.1492379667137278,0.9,-0.0,719.4374766446011,-0.19999999999999996,0.1,-0.0,615.2381183450786
133,2024-01-06,100.5,100.5,1.9474451825361898,0.9,-0.0,719.4374766446011,-1.56,0.1,-0.0,615.2381183450786
134,2024-01-06,100.25,100.25,2.0,0.9,-0.0,719.4374766446011,-1.8,0.1,-0.0,615.2381183450786
135,2024-01-06,103.0,103.0,2.0,0.9,-0.0,719.4374766446011,-1.58,0.1,-0.0,615.2381183450786
136,2024-01-06,103.0,103.0,2.0,0.9,-0.0,719.4374766446011,-1.2999999999999998,0.1,-0.0,615.2381183450786
137,2024-01-06,111.65,111.65,1.6252808290496572,0.9,-0.0,719.4374766446011,-1.66,0.1,-0.0,615.2381183450786
138,2024-01-06,114.9,114.9,-1.2000000228939958,0.5842105202910537,137.88000263052012,857.3174792751213,-0.3599999999999999,0.1,-0.0,615.2381183450786
139,2024-01-06,116.97,116.97,-1.980005705761564,0.09999999999999998,215.2247973220893,1072.5422765972105,-1.12,0.1,-0.0,615.2381183450786
140,2024-01-06,111.69,111.69,-2.0,0.09999999999999998,-0.0,1072.5422765972105,-1.82,0.1,-0.0,615.2381183450786
141,2024-01-06,110.06,110.06,-0.9812533653778724,0.09999999999999998,-0.0,1072.5422765972105,-1.0,0.1,-0.0,615.2381183450786
142,2024-01-06,103.0,103.0,-1.9125991848202843,0.09999999999999998,-0.0,1072.5422765972105,-0.98,0.1,-0.0,615.2381183450786
143,2024-01-06,88.5,88.5,2.0,0.575,-177.0,895.5422765972105,-0.52,0.1,-0.0,615.2381183450786
144,2024-01-07,96.85,96.85,-2.0,0.09999999999999992,174.81425,1070.3565265972104,0.7600000000000002,0.2805000000000001,-73.60600000000002,541.6321183450787
145,2024-01-07,96.58,96.58,-1.0699487731238693,0.09999999999999992,-0.0,1070.3565265972104,0.45999999999999996,0.38975000000000004,-44.42679999999999,497.20531834507864
146,2024-01-07,93.8,93.8,-2.0,0.09999999999999992,-0.0,1070.3565265972104,1.6,0.76975,-150.08,347.12531834507865
147,2024-01-07,93.8,93.8,-2.0,0.09999999999999992,-0.0,1070.3565265972104,1.54,0.9,-51.4418947368421,295.6834236082366
148,2024-01-07,85.93,85.93,-2.0,0.09999999999999992,-0.0,1070.3565265972104,1.1800000000000002,0.9,-0.0,295.6834236082366
149,2024-01-07,84.3,84.3,2.0,0.575,-168.6,901.7565265972104,0.31999999999999984,0.9,-0.0,295.6834236082366
150,2024-01-07,85.0,85.0,2.0,0.9,-116.31578947368423,785.4407371235261,0.8999999999999999,0.9,-0.0,295.6834236082366
151,2024-01-07,102.27,102.27,-1.9996651902768905,0.3737723183481867,204.50575900961758,989.9464961331437,1.2800000000000002,0.9,-0.0,295.6834236082366
152,2024-01-07,100.55,100.55,-2.0,0.09999999999999998,104.60566511765866,1094.5521612508023,1.7800000000000002,0.9,-0.0,295.6834236082366
153,2024-01-07,101.19,101.19,-0.5223283207655185,0.09999999999999998,-0.0,1094.5521612508023,-1.98,0.3789473684210526,200.3562,496.0396236082366
154,2024-01-07,96.0,96.0,-1.9304705513480243,0.09999999999999998,-0.0,1094.5521612508023,-0.33999999999999986,0.2894736842105263,32.639999999999986,528.6796236082366
155,2024-01-07,96.0,96.0,-2.0,0.09999999999999998,-0.0,1094.5521612508023,-1.66,0.1,69.12,597.7996236082366
156,2024-01-07,95.65,95.65,-2.0,0.09999999999999998,-0.0,1094.5521612508023,-1.62,0.1,-0.0,597.7996236082366
157,2024-01-07,88.0,88.0,1.36842105263165,0.42500000000001686,-120.4210526315852,974.1311086192171,-1.66,0.1,-0.0,597.7996236082366
158,2024-01-07,84.34138,84.34138,2.0,0.9,-168.68275999999403,805.4483486192231,-0.78,0.1,-0.0,597.7996236082366
159,2024-01-07,88.32,88.32,2.0,0.9,-0.0,805.4483486192231,-1.66,0.1,-0.0,597.7996236082366
160,2024-01-07,97.95,97.95,2.0,0.9,-0.0,805.4483486192231,-1.92,0.1,-0.0,597.7996236082366
161,2024-01-07,108.87,108.87,0.8730380629292619,0.9,-0.0,805.4483486192231,-1.74,0.1,-0.0,597.7996236082366
162,2024-01-07,109.49,109.49,2.0,0.9,-0.0,805.4483486192231,-0.78,0.1,-0.0,597.7996236082366
163,2024-01-07,110.53,110.53,-2.0,0.37368421052631584,221.06,1026.5083486192232,-1.66,0.1,-0.0,597.7996236082366
164,2024-01-07,110.0,110.0,-1.989891963196032,0.09999999999999998,114.40000000000003,1140.9083486192233,-0.8999999999999999,0.1,-0.0,597.7996236082366
165,2024-01-07,109.0,109.0,-2.0,0.09999999999999998,-0.0,1140.9083486192233,-1.9,0.1,-0.0,597.7996236082366
166,2024-01-07,102.47,102.47,-2.0,0.09999999999999998,-0.0,1140.9083486192233,-1.54,0.1,-0.0,597.7996236082366
167,2024-01-07,93.8,93.8,-0.6000492705767002,0.09999999999999998,-0.0,1140.9083486192233,-1.52,0.1,-0.0,597.7996236082366
168,2024-01-08,87.6,87.6,-0.1540911613518474,0.09999999999999998,-0.0,1140.9083486192233,-1.52,0.1,-0.0,597.7996236082366
169,2024-01-08,85.28,85.28,2.0,0.575,-170.56,970.3483486192233,-1.52,0.1,-0.0,597.7996236082366
170,2024-01-08,85.28,85.28,2.0,0.9,-116.69894736842107,853.6494012508023,-0.76,0.1,-0.0,597.7996236082366
171,2024-01-08,90.79,90.79,2.0,0.9,-0.0,853.6494012508023,1.2200000000000002,0.38975000000000004,-110.76380000000003,487.03582360823657
172,2024-01-08,93.8,93.8,2.0,0.9,-0.0,853.6494012508023,1.98,0.8600000000000001,-185.724,301.3118236082366
173,2024-01-08,90.79,90.79,2.0,0.9,-0.0,853.6494012508023,1.6,0.9,-15.290947368421026,286.02087623981555
174,2024-01-08,107.46,107.46,2.0,0.9,-0.0,853.6494012508023,0.20000000000000018,0.9,-0.0,286.02087623981555
175,2024-01-08,114.18,114.18,1.817987861929863,0.9,-0.0,853.6494012508023,-1.38,0.536842105263158,157.5684,443.58927623981555
176,2024-01-08,125.5,125.5,-2.0,0.37368421052631584,251.0,1104.6494012508024,-0.9199999999999999,0.2947368421052633,115.46,559.0492762398155
177,2024-01-08,123.0,123.0,-2.0,0.09999999999999998,127.92000000000003,1232.5694012508025,-1.66,0.1,91.02000000000005,650.0692762398156
178,2024-01-08,115.38,115.38,-1.8625880818753926,0.09999999999999998,-0.0,1232.5694012508025,-0.8999999999999999,0.1,-0.0,650.0692762398156
179,2024-01-08,112.22,112.22,-2.0,0.09999999999999998,-0.0,1232.5694012508025,-2.0,0.1,-0.0,650.0692762398156
180,2024-01-08,108.55,108.55,1.368421052631681,0.4250000000000242,-148.54210526316896,1084.0272959876336,-0.8400000000000001,0.1,-0.0,650.0692762398156
181,2024-01-08,108.3,108.3,2.0,0.9,-216.59999999998897,867.4272959876446,-1.8,0.1,-0.0,650.0692762398156
182,2024-01-08,110.97,110.97,1.964466508154437,0.9,-0.0,867.4272959876446,-1.92,0.1,-0.0,650.0692762398156
183,2024-01-08,115.2,115.2,1.264376903660032,0.9,-0.0,867.4272959876446,-0.30000000000000004,0.1,-0.0,650.0692762398156
184,2024-01-08,122.00169,122.00169,2.0,0.9,-0.0,867.4272959876446,-1.76,0.1,-0.0,650.0692762398156
185,2024-01-08,130.1,130.1,-2.0,0.37368421052631584,260.2,1127.6272959876446,-0.7,0.1,-0.0,650.0692762398156
186,2024-01-08,129.99382,129.99382,-2.0,0.09999999999999998,135.19357280000003,1262.8208687876447,-1.8,0.1,-0.0,650.0692762398156
187,2024-01-08,122.0095,122.0095,0.0032124349607969838,0.09999999999999998,-0.0,1262.8208687876447,-1.8,0.1,-0.0,650.0692762398156
188,2024-01-08,114.18,114.18,-2.0,0.09999999999999998,-0.0,1262.8208687876447,-1.92,0.1,-0.0,650.0692762398156
189,2024-01-08,107.46,107.46,-2.0,0.09999999999999998,-0.0,1262.8208687876447,-1.66,0.1,-0.0,650.0692762398156
190,2024-01-08,102.9,102.9,-1.5970231590260462,0.09999999999999998,-0.0,1262.8208687876447,-0.1399999999999999,0.1,-0.0,650.0692762398156
191,2024-01-08,91.75,91.75,-2.0,0.09999999999999998,-0.0,1262.8208687876447,-1.22,0.1,-0.0,650.0692762398156
192,2024-01-09,87.5315,87.5315,-2.0,0.09999999999999998,-0.0,1262.8208687876447,-2.0,0.1,-0.0,650.0692762398156
193,2024-01-09,86.18151,86.18151,-0.019346941769704862,0.09999999999999998,-0.0,1262.8208687876447,-1.92,0.1,-0.0,650.0692762398156
194,2024-01-09,85.00494,85.00494,0.0,0.09999999999999998,-0.0,1262.8208687876447,-2.0,0.1,-0.0,650.0692762398156
195,2024-01-09,84.08453,84.08453,2.0,0.575,-168.16906,1094.6518087876448,1.8200000000000003,0.53225,-153.03384460000004,497.03543163981556
196,2024-01-09,84.97701,84.97701,2.0,0.9,-116.28432947368424,978.3674793139605,0.8599999999999999,0.7364999999999999,-73.0802286,423.95520303981556
197,2024-01-09,89.34054,89.34054,2.0,0.9,-0.0,978.3674793139605,0.16000000000000014,0.7745,-14.294486400000013,409.6607166398155
198,2024-01-09,106.76125,106.76125,1.0945307900396657,0.9,-0.0,978.3674793139605,1.96,0.9,-56.41489210526319,353.2458245345523
199,2024-01-09,117.98,117.98,2.0,0.9,-0.0,978.3674793139605,-1.8,0.4263157894736842,212.364,565.6098245345523
200,2024-01-09,131.3728,131.3728,-2.0,0.37368421052631584,262.7456,1241.1130793139605,-1.8,0.09999999999999998,162.902272,728.5120965345524
201,2024-01-09,120.78817,120.78817,-2.0,0.09999999999999998,125.61969680000003,1366.7327761139604,-1.66,0.09999999999999998,-0.0,728.5120965345524
202,2024-01-09,112.1,112.1,-1.9551212743295157,0.09999999999999998,-0.0,1366.7327761139604,-1.54,0.09999999999999998,-0.0,728.5120965345524
203,2024-01-09,104.97006,104.97006,-0.6640458225263169,0.09999999999999998,-0.0,1366.7327761139604,-1.68,0.09999999999999998,-0.0,728.5120965345524
204,2024-01-09,100.37,100.37,2.0,0.575,-200.74,1165.9927761139604,-1.66,0.09999999999999998,-0.0,728.5120965345524
205,2024-01-09,100.82,100.82,2.0,0.9,-137.9642105263158,1028.0285655876446,-1.76,0.09999999999999998,-0.0,728.5120965345524
206,2024-01-09,110.0,110.0,1.9492980705234544,0.9,-0.0,1028.0285655876446,-1.98,0.09999999999999998,-0.0,728.5120965345524
207,2024-01-09,116.55,116.55,1.203531509048129,0.9,-0.0,1028.0285655876446,-1.66,0.09999999999999998,-0.0,728.5120965345524
208,2024-01-09,127.36267,127.36267,0.4392409392453067,0.9,-0.0,1028.0285655876446,-1.8,0.09999999999999998,-0.0,728.5120965345524
209,2024-01-09,137.35078,137.35078,-2.0,0.37368421052631584,274.70156,1302.7301255876446,-1.72,0.09999999999999998,-0.0,728.5120965345524
210,2024-01-09,137.00435,137.00435,-2.0,0.09999999999999998,142.48452400000002,1445.2146495876445,-0.94,0.09999999999999998,-0.0,728.5120965345524
211,2024-01-09,130.05,130.05,-0.8214906440797317,0.09999999999999998,-0.0,1445.2146495876445,-0.8200000000000001,0.09999999999999998,-0.0,728.5120965345524
212,2024-01-09,117.67376,117.67376,-1.966885215084179,0.09999999999999998,-0.0,1445.2146495876445,-1.0,0.09999999999999998,-0.0,728.5120965345524
213,2024-01-09,111.0525,111.0525,-1.521910082322021,0.09999999999999998,-0.0,1445.2146495876445,-1.8,0.09999999999999998,-0.0,728.5120965345524
214,2024-01-09,105.61,105.61,-2.0,0.09999999999999998,-0.0,1445.2146495876445,-1.9,0.09999999999999998,-0.0,728.5120965345524
215,2024-01-09,103.46,103.46,-1.2006517341444272,0.09999999999999998,-0.0,1445.2146495876445,-1.92,0.09999999999999998,-0.0,728.5120965345524
216,2024-01-10,97.97,97.97,-0.9339900114644231,0.09999999999999998,-0.0,1445.2146495876445,-1.98,0.09999999999999998,-0.0,728.5120965345524
217,2024-01-10,92.9,92.9,-0.880303745471473,0.09999999999999998,-0.0,1445.2146495876445,-1.3599999999999999,0.09999999999999998,-0.0,728.5120965345524
218,2024-01-10,91.29,91.29,2.0,0.575,-182.58,1262.6346495876446,-0.5800000000000001,0.09999999999999998,-0.0,728.5120965345524
219,2024-01-10,92.2,92.2,0.007730523252279055,0.575,-0.0,1262.6346495876446,1.46,0.44675,-134.612,593.9000965345524
220,2024-01-10,91.29,91.29,1.8355263880276937,0.9,-124.92315789473687,1137.7114916929077,0.8599999999999999,0.6509999999999999,-78.5094,515.3906965345524
221,2024-01-10,99.5,99.5,0.10453426090361762,0.9,-0.0,1137.7114916929077,1.8200000000000003,0.9,-104.31789473684215,411.0728017977102
222,2024-01-10,108.96,108.96,0.15674314344592344,0.9,-0.0,1137.7114916929077,1.8200000000000003,0.9,-0.0,411.0728017977102
223,2024-01-10,120.0,120.0,0.3468163089634775,0.9,-0.0,1137.7114916929077,-2.0,0.37368421052631584,240.0,651.0728017977102
224,2024-01-10,139.2,139.2,-2.0,0.37368421052631584,278.4,1416.1114916929077,-0.17999999999999994,0.3263157894736843,25.05599999999999,676.1288017977103
225,2024-01-10,130.38739,130.38739,-2.0,0.09999999999999998,135.60288560000004,1551.7143772929078,-1.2999999999999998,0.1,112.13315540000004,788.2619571977103
226,2024-01-10,117.46942,117.46942,-0.08258899688919441,0.09999999999999998,-0.0,1551.7143772929078,-1.54,0.1,-0.0,788.2619571977103
227,2024-01-10,109.13,109.13,-1.0,0.09999999999999998,-0.0,1551.7143772929078,-1.52,0.1,-0.0,788.2619571977103
228,2024-01-10,104.2,104.2,2.0,0.575,-208.4,1343.3143772929077,-1.66,0.1,-0.0,788.2619571977103
229,2024-01-10,106.54,106.54,2.0,0.9,-145.79157894736846,1197.5227983455393,-1.9,0.1,-0.0,788.2619571977103
230,2024-01-10,110.2,110.2,2.0,0.9,-0.0,1197.5227983455393,-1.52,0.1,-0.0,788.2619571977103
231,2024-01-10,119.7728,119.7728,2.0,0.9,-0.0,1197.5227983455393,-1.66,0.1,-0.0,788.2619571977103
232,2024-01-10,133.13612,133.13612,2.0,0.9,-0.0,1197.5227983455393,-1.2999999999999998,0.1,-0.0,788.2619571977103
233,2024-01-10,143.78766,143.78766,-2.0,0.37368421052631584,287.57532,1485.0981183455392,-1.66,0.1,-0.0,788.2619571977103
234,2024-01-10,140.0,140.0,-2.0,0.09999999999999998,145.60000000000002,1630.6981183455391,-1.76,0.1,-0.0,788.2619571977103
235,2024-01-10,132.15399,132.15399,-0.36693500404116475,0.09999999999999998,-0.0,1630.6981183455391,-1.0,0.1,-0.0,788.2619571977103
236,2024-01-10,120.0,120.0,-0.7528920678564297,0.09999999999999998,-0.0,1630.6981183455391,-1.54,0.1,-0.0,788.2619571977103
237,2024-01-10,109.13,109.13,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-1.66,0.1,-0.0,788.2619571977103
238,2024-01-10,105.37,105.37,-1.0227226761335864,0.09999999999999998,-0.0,1630.6981183455391,0.0,0.1,-0.0,788.2619571977103
239,2024-01-10,103.62,103.62,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-1.22,0.1,-0.0,788.2619571977103
240,2024-01-11,91.74873,91.74873,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-1.8599999999999999,0.1,-0.0,788.2619571977103
241,2024-01-11,88.6,88.6,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-1.92,0.1,-0.0,788.2619571977103
242,2024-01-11,87.24772,87.24772,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-1.54,0.1,-0.0,788.2619571977103
243,2024-01-11,82.38093,82.38093,-2.0,0.09999999999999998,-0.0,1630.6981183455391,1.46,0.44675,-120.27615780000001,667.9857993977104
244,2024-01-11,83.61,83.61,2.0,0.575,-167.22,1463.478118345539,1.46,0.7935,-122.0706,545.9151993977104
245,2024-01-11,90.35,90.35,2.0,0.9,-123.63684210526317,1339.8412762402759,1.8200000000000003,0.9,-40.51484210526317,505.4003572924472
246,2024-01-11,103.1,103.1,1.9020740637479097,0.9,-0.0,1339.8412762402759,-1.5,0.5052631578947369,154.64999999999998,660.0503572924472
247,2024-01-11,116.89149,116.89149,1.3705415066766005,0.9,-0.0,1339.8412762402759,-1.1,0.21578947368421053,128.58063900000002,788.6309962924472
248,2024-01-11,140.87915,140.87915,-2.0,0.37368421052631584,281.7583,1621.5995762402758,-1.1400000000000001,0.1,61.98682600000001,850.6178222924473
249,2024-01-11,129.16361,129.16361,-2.0,0.09999999999999998,134.33015440000003,1755.929730640276,-1.66,0.1,-0.0,850.6178222924473
250,2024-01-11,113.65,113.65,-2.0,0.09999999999999998,-0.0,1755.929730640276,-1.54,0.1,-0.0,850.6178222924473
251,2024-01-11,106.48,106.48,-2.0,0.09999999999999998,-0.0,1755.929730640276,-1.26,0.1,-0.0,850.6178222924473
252,2024-01-11,99.38404,99.38404,2.0,0.575,-198.76808,1557.1616506402759,-1.0,0.1,-0.0,850.6178222924473
253,2024-01-11,99.0,99.0,2.0,0.9,-135.47368421052633,1421.6879664297496,-1.26,0.1,-0.0,850.6178222924473
254,2024-01-11,105.98,105.98,1.8197109671367115,0.9,-0.0,1421.6879664297496,-1.66,0.1,-0.0,850.6178222924473
255,2024-01-11,113.71016,113.71016,1.5634779672801258,0.9,-0.0,1421.6879664297496,-1.6400000000000001,0.1,-0.0,850.6178222924473
256,2024-01-11,120.0,120.0,2.0,0.9,-0.0,1421.6879664297496,-0.94,0.1,-0.0,850.6178222924473
257,2024-01-11,128.75,128.75,1.9837278126555362,0.9,-0.0,1421.6879664297496,-1.66,0.1,-0.0,850.6178222924473
258,2024-01-11,136.72,136.72,-2.0,0.37368421052631584,273.44,1695.1279664297497,-0.17999999999999994,0.1,-0.0,850.6178222924473
259,2024-01-11,132.31,132.31,-2.0,0.09999999999999998,137.60240000000005,1832.7303664297497,-1.54,0.1,-0.0,850.6178222924473
260,2024-01-11,117.93,117.93,-2.0,0.09999999999999998,-0.0,1832.7303664297497,-1.8599999999999999,0.1,-0.0,850.6178222924473
261,2024-01-11,107.19,107.19,-2.0,0.09999999999999998,-0.0,1832.7303664297497,-1.92,0.1,-0.0,850.6178222924473
262,2024-01-11,105.98,105.98,-2.0,0.09999999999999998,-0.0,1832.7303664297497,-1.66,0.1,-0.0,850.6178222924473
263,2024-01-11,99.0,99.0,-1.2154357769084383,0.09999999999999998,-0.0,1832.7303664297497,-1.2999999999999998,0.1,-0.0,850.6178222924473
264,2024-01-12,101.46,101.46,-2.0,0.09999999999999998,-0.0,1832.7303664297497,-1.0,0.1,-0.0,850.6178222924473
265,2024-01-12,95.64,95.64,-0.18256672524387185,0.09999999999999998,-0.0,1832.7303664297497,-1.92,0.1,-0.0,850.6178222924473
266,2024-01-12,91.2,91.2,2.0,0.575,-182.4,1650.3303664297496,-1.1400000000000001,0.1,-0.0,850.6178222924473
267,2024-01-12,89.9,89.9,0.0007355853258543821,0.575,-0.0,1650.3303664297496,1.8200000000000003,0.53225,-163.61800000000002,686.9998222924472
268,2024-01-12,88.59,88.59,2.0,0.9,-121.2284210526316,1529.101945377118,0.8599999999999999,0.7364999999999999,-76.1874,610.8124222924472
269,2024-01-12,94.76,94.76,2.0,0.9,-0.0,1529.101945377118,1.8200000000000003,0.9,-65.23477894736847,545.5776433450787
270,2024-01-12,112.82,112.82,2.0,0.9,-0.0,1529.101945377118,1.8000000000000003,0.9,-0.0,545.5776433450787
271,2024-01-12,129.0,129.0,0.0,0.9,-0.0,1529.101945377118,-1.66,0.4631578947368421,214.14,759.7176433450787
272,2024-01-12,140.73851,140.73851,-2.0,0.37368421052631584,281.47702,1810.578965377118,-1.52,0.09999999999999992,194.2191438,953.9367871450787
273,2024-01-12,134.96004,134.96004,-2.0,0.09999999999999998,140.35844160000002,1950.9374069771181,-1.66,0.09999999999999992,-0.0,953.9367871450787
274,2024-01-12,121.5027,121.5027,-0.1421624422629246,0.09999999999999998,-0.0,1950.9374069771181,-0.8999999999999999,0.09999999999999992,-0.0,953.9367871450787
275,2024-01-12,113.8973,113.8973,-2.0,0.09999999999999998,-0.0,1950.9374069771181,-1.8,0.09999999999999992,-0.0,953.9367871450787
276,2024-01-12,103.42,103.42,-2.0,0.09999999999999998,-0.0,1950.9374069771181,-1.8,0.09999999999999992,-0.0,953.9367871450787
277,2024-01-12,100.07708,100.07708,2.0,0.575,-200.15416,1750.783246977118,-1.98,0.09999999999999992,-0.0,953.9367871450787
