Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
4268,2024-06-26,137.18,137.18,-2.0,0.09999999999999998,-0.0,39711.322123301965,0.26000000000000023,0.6225,-35.66680000000003,14478.669114644805
4269,2024-06-26,118.98,118.98,-0.3347457774842969,0.09999999999999998,-0.0,39711.322123301965,-1.8,0.14881578947368423,214.16400000000002,14692.833114644805
4270,2024-06-26,110.0,110.0,-2.0,0.09999999999999998,-0.0,39711.322123301965,-1.7,0.1,20.405000000000005,14713.238114644806
4271,2024-06-27,100.21658,100.21658,-2.0,0.09999999999999998,-0.0,39711.322123301965,-0.98,0.1,-0.0,14713.238114644806
4272,2024-06-27,94.10185,94.10185,-1.9865560996743623,0.09999999999999998,-0.0,39711.322123301965,-1.84,0.1,-0.0,14713.238114644806
4273,2024-06-27,90.9108,90.9108,-2.0,0.09999999999999998,-0.0,39711.322123301965,-0.98,0.1,-0.0,14713.238114644806
4274,2024-06-27,89.88993,89.88993,1.36842105263158,0.4250000000000002,-123.00727263157906,39588.31485067039,-0.5999999999999999,0.1,-0.0,14713.238114644806
4275,2024-06-27,86.9376,86.9376,2.0,0.9,-173.87519999999995,39414.439650670385,2.0,0.575,-173.8752,14539.362914644806
4276,2024-06-27,91.51039,91.51039,2.0,0.9,-0.0,39414.439650670385,-1.68,0.13289473684210523,153.7374552,14693.100369844806
4277,2024-06-27,108.07048,108.07048,1.3417340605099768,0.9,-0.0,39414.439650670385,-1.44,0.1,13.508809999999986,14706.609179844805
4278,2024-06-27,123.06661,123.06661,-2.0,0.37368421052631584,246.13322,39660.57287067039,-0.8200000000000001,0.1,-0.0,14706.609179844805
4279,2024-06-27,115.0,115.0,-1.2527493399409542,0.09999999999999998,119.60000000000002,39780.17287067039,-0.9199999999999999,0.1,-0.0,14706.609179844805
4280,2024-06-27,109.0,109.0,-0.5438139722807507,0.09999999999999998,-0.0,39780.17287067039,-1.44,0.1,-0.0,14706.609179844805
4281,2024-06-27,100.1,100.1,-0.12223235958403766,0.09999999999999998,-0.0,39780.17287067039,-1.44,0.1,-0.0,14706.609179844805
4282,2024-06-27,89.9,89.9,-0.5375826565496213,0.09999999999999998,-0.0,39780.17287067039,-1.44,0.1,-0.0,14706.609179844805
4283,2024-06-27,80.0,80.0,2.0,0.575,-160.0,39620.17287067039,-0.30000000000000004,0.1,-0.0,14706.609179844805
4284,2024-06-27,82.49315,82.49315,2.0,0.9,-112.88536315789476,39507.28750751249,-0.30000000000000004,0.1,-0.0,14706.609179844805
4285,2024-06-27,88.49,88.49,2.0,0.9,-0.0,39507.28750751249,-1.44,0.1,-0.0,14706.609179844805
4286,2024-06-27,91.06,91.06,2.0,0.9,-0.0,39507.28750751249,1.94,0.56075,-176.6564,14529.952779844805
4287,2024-06-27,100.1,100.1,2.0,0.9,-0.0,39507.28750751249,1.88,0.9,-142.98494736842107,14386.967832476385
4288,2024-06-27,103.35548,103.35548,1.9841243264148696,0.9,-0.0,39507.28750751249,1.7600000000000002,0.9,-0.0,14386.967832476385
4289,2024-06-27,110.23459,110.23459,0.7985928985616371,0.9,-0.0,39507.28750751249,-1.84,0.4157894736842105,202.8316456,14589.799478076384
4290,2024-06-27,136.30853,136.30853,1.013821571104938,0.9,-0.0,39507.28750751249,-1.68,0.09999999999999998,163.570236,14753.369714076383
4291,2024-06-27,143.95447,143.95447,-2.0,0.37368421052631584,287.90894,39795.19644751249,-1.44,0.09999999999999998,-0.0,14753.369714076383
4292,2024-06-27,136.83814,136.83814,-2.0,0.09999999999999998,142.31166560000005,39937.50811311249,-1.82,0.09999999999999998,-0.0,14753.369714076383
4293,2024-06-27,114.37497,114.37497,-2.0,0.09999999999999998,-0.0,39937.50811311249,-1.84,0.09999999999999998,-0.0,14753.369714076383
4294,2024-06-27,108.1771,108.1771,-2.0,0.09999999999999998,-0.0,39937.50811311249,-1.7,0.09999999999999998,-0.0,14753.369714076383
4295,2024-06-28,104.61592,104.61592,-1.8724503251693736,0.09999999999999998,-0.0,39937.50811311249,-1.7,0.09999999999999998,-0.0,14753.369714076383
4296,2024-06-28,104.08901,104.08901,-1.9211754772162093,0.09999999999999998,-0.0,39937.50811311249,-1.46,0.09999999999999998,-0.0,14753.369714076383
4297,2024-06-28,98.56,98.56,2.0,0.575,-197.12,39740.38811311249,-0.8200000000000001,0.09999999999999998,-0.0,14753.369714076383
4298,2024-06-28,101.57929,101.57929,1.395419176268898,0.9,-139.00323894736846,39601.384874165116,-0.6399999999999999,0.09999999999999998,-0.0,14753.369714076383
4299,2024-06-28,103.00116,103.00116,0.19904489664350902,0.9,-0.0,39601.384874165116,-1.44,0.09999999999999998,-0.0,14753.369714076383
4300,2024-06-28,107.14,107.14,0.8198495407815947,0.9,-0.0,39601.384874165116,1.7600000000000002,0.518,-188.56640000000002,14564.803314076384
4301,2024-06-28,114.52,114.52,0.6469930463504973,0.9,-0.0,39601.384874165116,0.30000000000000027,0.58925,-34.35600000000003,14530.447314076384
4302,2024-06-28,123.48,123.48,-2.0,0.37368421052631584,246.96,39848.344874165115,2.0,0.9,-161.56383157894737,14368.883482497436
4303,2024-06-28,122.1,122.1,-2.0,0.09999999999999998,126.98400000000002,39975.32887416511,-1.44,0.5210526315789474,175.82399999999998,14544.707482497437
4304,2024-06-28,111.0,111.0,-1.8225476458533374,0.09999999999999998,-0.0,39975.32887416511,-0.9199999999999999,0.2789473684210527,102.11999999999999,14646.827482497438
4305,2024-06-28,107.33,107.33,-1.996974325408484,0.09999999999999998,-0.0,39975.32887416511,-0.9199999999999999,0.1,72.98440000000002,14719.811882497437
4306,2024-06-28,102.0,102.0,-1.8257556459810322,0.09999999999999998,-0.0,39975.32887416511,-0.8200000000000001,0.1,-0.0,14719.811882497437
4307,2024-06-28,90.81,90.81,-0.2656704184531758,0.09999999999999998,-0.0,39975.32887416511,-1.74,0.1,-0.0,14719.811882497437
4308,2024-06-28,86.46,86.46,2.0,0.575,-172.92,39802.408874165114,-0.30000000000000004,0.1,-0.0,14719.811882497437
4309,2024-06-28,90.81,90.81,2.0,0.9,-124.26631578947371,39678.14255837564,-0.30000000000000004,0.1,-0.0,14719.811882497437
4310,2024-06-28,99.32,99.32,1.1581095027854715,0.9,-0.0,39678.14255837564,-0.30000000000000004,0.1,-0.0,14719.811882497437
4311,2024-06-28,106.09,106.09,2.0,0.9,-0.0,39678.14255837564,-1.44,0.1,-0.0,14719.811882497437
4312,2024-06-28,109.71,109.71,2.0,0.9,-0.0,39678.14255837564,-1.12,0.1,-0.0,14719.811882497437
4313,2024-06-28,110.0,110.0,0.6962446887200476,0.9,-0.0,39678.14255837564,-1.84,0.1,-0.0,14719.811882497437
4314,2024-06-28,138.56,138.56,-2.0,0.37368421052631584,277.12,39955.262558375645,-1.84,0.1,-0.0,14719.811882497437
4315,2024-06-28,143.0,143.0,-2.0,0.09999999999999998,148.72000000000003,40103.98255837565,1.7600000000000002,0.518,-251.68000000000004,14468.131882497437
4316,2024-06-28,130.70499,130.70499,-2.0,0.09999999999999998,-0.0,40103.98255837565,-2.0,0.09999999999999998,207.61180611600003,14675.743688613436
4317,2024-06-28,115.0,115.0,-2.0,0.09999999999999998,-0.0,40103.98255837565,-1.84,0.09999999999999998,-0.0,14675.743688613436
4318,2024-06-28,108.55,108.55,-2.0,0.09999999999999998,-0.0,40103.98255837565,-0.72,0.09999999999999998,-0.0,14675.743688613436
4319,2024-06-29,108.62905,108.62905,-2.0,0.09999999999999998,-0.0,40103.98255837565,-2.0,0.09999999999999998,-0.0,14675.743688613436
4320,2024-06-29,105.94869,105.94869,-0.4334023087471738,0.09999999999999998,-0.0,40103.98255837565,-1.28,0.09999999999999998,-0.0,14675.743688613436
4321,2024-06-29,102.19503,102.19503,-2.0,0.09999999999999998,-0.0,40103.98255837565,-0.21999999999999997,0.09999999999999998,-0.0,14675.743688613436
4322,2024-06-29,101.4284,101.4284,-1.9900501684334255,0.09999999999999998,-0.0,40103.98255837565,-1.66,0.09999999999999998,-0.0,14675.743688613436
4323,2024-06-29,99.35996,99.35996,-2.0,0.09999999999999998,-0.0,40103.98255837565,-0.76,0.09999999999999998,-0.0,14675.743688613436
4324,2024-06-29,95.56933,95.56933,-2.0,0.09999999999999998,-0.0,40103.98255837565,1.7600000000000002,0.518,-168.2020208,14507.541667813437
4325,2024-06-29,98.61785,98.61785,-2.0,0.09999999999999998,-0.0,40103.98255837565,1.88,0.9,-158.61902610526317,14348.922641708174
4326,2024-06-29,99.82735,99.82735,-0.7604798343830291,0.09999999999999998,-0.0,40103.98255837565,-1.28,0.5631578947368421,127.77900799999999,14476.701649708173
4327,2024-06-29,96.87216,96.87216,-0.9288748358972085,0.09999999999999998,-0.0,40103.98255837565,-0.6599999999999999,0.3894736842105263,63.93562559999999,14540.637275308172
4328,2024-06-29,90.43,90.43,2.0,0.575,-180.86,39923.122558375646,-1.4,0.09999999999999998,99.47300000000001,14640.110275308172
4329,2024-06-29,97.63,97.63,-2.0,0.09999999999999992,176.22215,40099.34470837565,-0.52,0.09999999999999998,-0.0,14640.110275308172
4330,2024-06-29,83.0,83.0,-2.0,0.09999999999999992,-0.0,40099.34470837565,-0.06000000000000005,0.09999999999999998,-0.0,14640.110275308172
4331,2024-06-29,70.0,70.0,-1.4738164255858357,0.09999999999999992,-0.0,40099.34470837565,-0.06000000000000005,0.09999999999999998,-0.0,14640.110275308172
4332,2024-06-29,40.0,40.0,-0.31990027378220265,0.09999999999999992,-0.0,40099.34470837565,-0.06000000000000005,0.09999999999999998,-0.0,14640.110275308172
4333,2024-06-29,20.0,20.0,2.0,0.575,-40.0,40059.34470837565,-1.48,0.09999999999999998,-0.0,14640.110275308172
4334,2024-06-29,39.7846,39.7846,2.0,0.9,-54.442084210526325,40004.90262416512,0.41999999999999993,0.19974999999999996,-16.709531999999996,14623.400743308172
4335,2024-06-29,55.0175,55.0175,2.0,0.9,-0.0,40004.90262416512,2.0,0.67475,-110.035,14513.365743308172
4336,2024-06-29,90.66935,90.66935,0.27246935019963126,0.9,-0.0,40004.90262416512,1.1,0.9,-85.99272036842108,14427.37302293975
4337,2024-06-29,107.90275,107.90275,0.3492674573023594,0.9,-0.0,40004.90262416512,-0.6399999999999999,0.7315789473684211,69.05775999999999,14496.43078293975
4338,2024-06-29,139.70165,139.70165,-1.2000000007798126,0.5842105261105757,167.6419801089411,40172.544604274066,-1.8599999999999999,0.24210526315789482,259.84506899999997,14756.27585193975
4339,2024-06-29,145.94135,145.94135,-2.0,0.09999999999999992,268.5320838861931,40441.07668816026,-1.66,0.1,78.80832900000004,14835.08418093975
4340,2024-06-29,132.97316,132.97316,-2.0,0.09999999999999992,-0.0,40441.07668816026,-1.8599999999999999,0.1,-0.0,14835.08418093975
4341,2024-06-29,115.88689,115.88689,-2.0,0.09999999999999992,-0.0,40441.07668816026,-1.96,0.1,-0.0,14835.08418093975
4342,2024-06-29,104.5184,104.5184,-2.0,0.09999999999999992,-0.0,40441.07668816026,-0.94,0.1,-0.0,14835.08418093975
4343,2024-06-30,97.9244,97.9244,-2.0,0.09999999999999992,-0.0,40441.07668816026,-1.96,0.1,-0.0,14835.08418093975
4344,2024-06-30,83.84248,83.84248,-0.7805317488726737,0.09999999999999992,-0.0,40441.07668816026,-1.96,0.1,-0.0,14835.08418093975
4345,2024-06-30,81.15815,81.15815,-2.0,0.09999999999999992,-0.0,40441.07668816026,-1.84,0.1,-0.0,14835.08418093975
4346,2024-06-30,79.12955,79.12955,-0.17565698581024036,0.09999999999999992,-0.0,40441.07668816026,-1.4,0.1,-0.0,14835.08418093975
4347,2024-06-30,74.16365,74.16365,-2.0,0.09999999999999992,-0.0,40441.07668816026,-1.4,0.1,-0.0,14835.08418093975
4348,2024-06-30,64.34286,64.34286,1.3684210526315828,0.4250000000000008,-88.04812421052657,40353.02856394974,-1.4,0.1,-0.0,14835.08418093975
4349,2024-06-30,59.86106,59.86106,2.0,0.9,-119.7221199999998,40233.30644394974,-1.4,0.1,-0.0,14835.08418093975
4350,2024-06-30,79.5,79.5,2.0,0.9,-0.0,40233.30644394974,-1.4,0.1,-0.0,14835.08418093975
4351,2024-06-30,79.5,79.5,-0.8695410941818158,0.6711733962679433,69.12851698745436,40302.43496093719,-1.4,0.1,-0.0,14835.08418093975
4352,2024-06-30,79.5,79.5,-2.0,0.14485760679425908,159.0,40461.43496093719,-1.4,0.1,-0.0,14835.08418093975
4353,2024-06-30,79.5,79.5,-1.7159826295978622,0.1,13.551483012545665,40474.98644394974,-0.06000000000000005,0.1,-0.0,14835.08418093975
4354,2024-06-30,47.54,47.54,-0.5240500919046791,0.1,-0.0,40474.98644394974,-0.9199999999999999,0.1,-0.0,14835.08418093975
4355,2024-06-30,12.83,12.83,-1.4226335104733103,0.1,-0.0,40474.98644394974,-0.52,0.1,-0.0,14835.08418093975
4356,2024-06-30,9.65,9.65,2.0,0.575,-19.3,40455.68644394974,-0.52,0.1,-0.0,14835.08418093975
4357,2024-06-30,9.65,9.65,2.0,0.9,-13.20526315789474,40442.481180791845,0.54,0.22825,-5.211,14829.87318093975
4358,2024-06-30,10.0,10.0,2.0,0.9,-0.0,40442.481180791845,1.9,0.6795,-19.0,14810.87318093975
4359,2024-06-30,43.48,43.48,2.0,0.9,-0.0,40442.481180791845,1.94,0.9,-40.36774736842106,14770.50543357133
4360,2024-06-30,82.99,82.99,0.1925416931583482,0.9,-0.0,40442.481180791845,1.9,0.9,-0.0,14770.50543357133
4361,2024-06-30,102.03,102.03,2.0,0.9,-0.0,40442.481180791845,1.94,0.9,-0.0,14770.50543357133
4362,2024-06-30,121.03,121.03,1.9997491029051555,0.9,-0.0,40442.481180791845,-1.96,0.38421052631578945,237.2188,15007.72423357133
4363,2024-06-30,140.64,140.64,-2.0,0.37368421052631584,281.28,40723.761180791844,-1.8,0.09999999999999998,151.89119999999997,15159.61543357133
4364,2024-06-30,129.5,129.5,-2.0,0.09999999999999998,134.68000000000004,40858.441180791844,-0.52,0.09999999999999998,-0.0,15159.61543357133
4365,2024-06-30,109.08,109.08,-2.0,0.09999999999999998,-0.0,40858.441180791844,-0.76,0.09999999999999998,-0.0,15159.61543357133
4366,2024-06-30,102.09317,102.09317,-2.0,0.09999999999999998,-0.0,40858.441180791844,-0.8200000000000001,0.09999999999999998,-0.0,15159.61543357133
4367,2024-07-01,94.91227,94.91227,-0.7074838394889744,0.09999999999999998,-0.0,40858.441180791844,-1.1400000000000001,0.09999999999999998,-0.0,15159.61543357133
4368,2024-07-01,86.79579,86.79579,-0.3615498329216471,0.09999999999999998,-0.0,40858.441180791844,-1.78,0.09999999999999998,-0.0,15159.61543357133
4369,2024-07-01,84.91796,84.91796,2.0,0.575,-169.83592,40688.60526079185,-1.78,0.09999999999999998,-0.0,15159.61543357133
4370,2024-07-01,86.77125,86.77125,1.8252574024553638,0.9,-118.73960526315791,40569.86565552869,-1.78,0.09999999999999998,-0.0,15159.61543357133
4371,2024-07-01,87.92546,87.92546,2.0,0.9,-0.0,40569.86565552869,-1.78,0.09999999999999998,-0.0,15159.61543357133
4372,2024-07-01,92.97878,92.97878,2.0,0.9,-0.0,40569.86565552869,-1.4,0.09999999999999998,-0.0,15159.61543357133
4373,2024-07-01,107.72326,107.72326,1.3222863557168254,0.9,-0.0,40569.86565552869,0.26000000000000023,0.16175000000000003,-28.008047600000022,15131.60738597133
4374,2024-07-01,130.75,130.75,-1.2000091023597452,0.5842081309579619,156.9011901335367,40726.76684566223,-1.46,0.1,30.68048750000001,15162.28787347133
4375,2024-07-01,146.0,146.0,-2.0,0.09999999999999998,268.63867105547723,40995.40551671771,-1.12,0.1,-0.0,15162.28787347133
4376,2024-07-01,127.45,127.45,-2.0,0.09999999999999998,-0.0,40995.40551671771,-1.12,0.1,-0.0,15162.28787347133
4377,2024-07-01,110.32,110.32,-1.3993126674188567,0.09999999999999998,-0.0,40995.40551671771,-1.48,0.1,-0.0,15162.28787347133
4378,2024-07-01,106.91,106.91,-0.799434952830447,0.09999999999999998,-0.0,40995.40551671771,-1.1400000000000001,0.1,-0.0,15162.28787347133
4379,2024-07-01,104.46,104.46,-1.4406602584300023,0.09999999999999998,-0.0,40995.40551671771,-1.7,0.1,-0.0,15162.28787347133
4380,2024-07-01,103.13,103.13,-2.0,0.09999999999999998,-0.0,40995.40551671771,-1.48,0.1,-0.0,15162.28787347133
4381,2024-07-01,102.0,102.0,-2.0,0.09999999999999998,-0.0,40995.40551671771,1.1,0.36124999999999996,-112.2,15050.08787347133
4382,2024-07-01,111.91,111.91,2.0,0.575,-223.82,40771.58551671771,1.1,0.6224999999999999,-123.101,14926.98687347133
4383,2024-07-01,114.32,114.32,2.0,0.9,-156.43789473684214,40615.14762198087,1.9,0.9,-133.57389473684213,14793.412978734486
4384,2024-07-01,118.64,118.64,2.0,0.9,-0.0,40615.14762198087,1.1,0.9,-0.0,14793.412978734486
4385,2024-07-01,124.11,124.11,1.9635200972106241,0.9,-0.0,40615.14762198087,-1.72,0.4473684210526316,213.4692,15006.882178734486
4386,2024-07-01,147.72385,147.72385,-1.2000000033871994,0.5842105254244212,177.26862050037013,40792.41624248124,-1.68,0.10000000000000003,194.99548199999998,15201.877660734486
4387,2024-07-01,154.6476,154.6476,-2.0,0.09999999999999992,284.55158347617777,41076.967825957414,-1.42,0.10000000000000003,-0.0,15201.877660734486
4388,2024-07-01,141.26381,141.26381,-2.0,0.09999999999999992,-0.0,41076.967825957414,-1.96,0.10000000000000003,-0.0,15201.877660734486
4389,2024-07-01,122.90783,122.90783,-2.0,0.09999999999999992,-0.0,41076.967825957414,-0.72,0.10000000000000003,-0.0,15201.877660734486
4390,2024-07-01,108.78668,108.78668,-1.9479342012620424,0.09999999999999992,-0.0,41076.967825957414,-1.62,0.10000000000000003,-0.0,15201.877660734486
4391,2024-07-02,103.7815,103.7815,-2.0,0.09999999999999992,-0.0,41076.967825957414,-0.56,0.10000000000000003,-0.0,15201.877660734486
4392,2024-07-02,101.1345,101.1345,-1.582870845596456,0.09999999999999992,-0.0,41076.967825957414,-1.8,0.10000000000000003,-0.0,15201.877660734486
4393,2024-07-02,93.86417,93.86417,2.0,0.575,-187.72834,40889.23948595741,-1.8,0.10000000000000003,-0.0,15201.877660734486
4394,2024-07-02,91.96882,91.96882,0.0033430975925187144,0.575,-0.0,40889.23948595741,-0.56,0.10000000000000003,-0.0,15201.877660734486
4395,2024-07-02,91.85678,91.85678,1.533276115378,0.9,-125.6987515789474,40763.54073437847,-0.72,0.10000000000000003,-0.0,15201.877660734486
4396,2024-07-02,96.21,96.21,2.0,0.9,-0.0,40763.54073437847,-0.72,0.10000000000000003,-0.0,15201.877660734486
4397,2024-07-02,106.61062,106.61062,2.0,0.9,-0.0,40763.54073437847,1.7600000000000002,0.518,-187.63469120000002,15014.242969534485
4398,2024-07-02,111.33,111.33,-1.1850061563786574,0.5881562746371954,131.92673538963592,40895.467469768104,2.0,0.9,-179.0655157894737,14835.177453745011
4399,2024-07-02,120.0,120.0,-2.0,0.09999999999999998,222.5992612345611,41118.06673100266,0.26000000000000023,0.9,-0.0,14835.177453745011
4400,2024-07-02,107.13,107.13,-2.0,0.09999999999999998,-0.0,41118.06673100266,-1.68,0.4578947368421053,179.9784,15015.155853745011
4401,2024-07-02,99.41931,99.41931,-2.0,0.09999999999999998,-0.0,41118.06673100266,1.88,0.9,-185.06863246537395,14830.087221279637
4402,2024-07-02,94.63449,94.63449,-0.9302375408132633,0.09999999999999998,-0.0,41118.06673100266,2.0,0.9,-0.0,14830.087221279637
4403,2024-07-02,88.08625,88.08625,2.0,0.575,-176.1725,40941.89423100266,1.94,0.9,-0.0,14830.087221279637
4404,2024-07-02,87.60513,87.60513,2.0,0.9,-119.88070421052635,40822.013526792136,1.94,0.9,-0.0,14830.087221279637
4405,2024-07-02,87.68083,87.68083,2.0,0.9,-0.0,40822.013526792136,1.94,0.9,-0.0,14830.087221279637
4406,2024-07-02,95.72035,95.72035,1.9757583526207985,0.9,-0.0,40822.013526792136,1.9,0.9,-0.0,14830.087221279637
4407,2024-07-02,100.34701,100.34701,0.0927555501443168,0.9,-0.0,40822.013526792136,-0.040000000000000036,0.8894736842105263,4.013880400000003,14834.101101679636
4408,2024-07-02,102.24351,102.24351,0.684751859691629,0.9,-0.0,40822.013526792136,1.1,0.9,-4.531568310249321,14829.569533369387
4409,2024-07-02,107.81,107.81,2.0,0.9,-0.0,40822.013526792136,-0.040000000000000036,0.8894736842105263,4.312400000000004,14833.881933369388
4410,2024-07-02,130.14562,130.14562,-1.2000113457511257,0.584207540591809,156.17622059981463,40978.18974739195,-1.62,0.46315789473684205,210.83590440000003,15044.717837769389
4411,2024-07-02,144.08,144.08,-2.0,0.09999999999999992,265.10556530417784,41243.29531269613,-1.84,0.10000000000000003,198.83039999999997,15243.54823776939
4412,2024-07-02,120.19087,120.19087,-0.29001940354074845,0.09999999999999992,-0.0,41243.29531269613,-1.8599999999999999,0.10000000000000003,-0.0,15243.54823776939
4413,2024-07-02,109.45,109.45,-2.0,0.09999999999999992,-0.0,41243.29531269613,-1.8599999999999999,0.10000000000000003,-0.0,15243.54823776939
4414,2024-07-02,106.91,106.91,-2.0,0.09999999999999992,-0.0,41243.29531269613,-1.84,0.10000000000000003,-0.0,15243.54823776939
4415,2024-07-03,100.1,100.1,-0.9339588612747801,0.09999999999999992,-0.0,41243.29531269613,-1.84,0.10000000000000003,-0.0,15243.54823776939
4416,2024-07-03,97.46,97.46,-2.0,0.09999999999999992,-0.0,41243.29531269613,-1.7,0.10000000000000003,-0.0,15243.54823776939
4417,2024-07-03,89.7,89.7,2.0,0.575,-179.4,41063.89531269613,-1.82,0.10000000000000003,-0.0,15243.54823776939
4418,2024-07-03,89.4,89.4,2.0,0.9,-122.33684210526319,40941.55847059086,-1.62,0.10000000000000003,-0.0,15243.54823776939
4419,2024-07-03,90.5,90.5,1.716698216134729,0.9,-0.0,40941.55847059086,0.26000000000000023,0.1617500000000001,-23.530000000000022,15220.018237769389
4420,2024-07-03,95.46,95.46,2.0,0.9,-0.0,40941.55847059086,0.30000000000000027,0.23300000000000015,-28.638000000000023,15191.380237769388
4421,2024-07-03,110.43,110.43,1.2009864013184304,0.9,-0.0,40941.55847059086,0.30000000000000027,0.30425000000000024,-33.12900000000003,15158.251237769387
4422,2024-07-03,121.28875,121.28875,-1.2000000246821254,0.5842105198204933,145.54650299366412,41087.10497358453,-1.3399999999999999,0.1,94.1382633125001,15252.389501081887
4423,2024-07-03,133.54,133.54,-2.0,0.09999999999999998,245.71359670394895,41332.81857028848,-1.1400000000000001,0.1,-0.0,15252.389501081887
4424,2024-07-03,120.66,120.66,-1.8787247810504017,0.09999999999999998,-0.0,41332.81857028848,-1.08,0.1,-0.0,15252.389501081887
4425,2024-07-03,111.25394,111.25394,-0.3960013539564063,0.09999999999999998,-0.0,41332.81857028848,-1.44,0.1,-0.0,15252.389501081887
4426,2024-07-03,103.67185,103.67185,-2.0,0.09999999999999998,-0.0,41332.81857028848,-1.7,0.1,-0.0,15252.389501081887
4427,2024-07-03,96.57912,96.57912,2.0,0.575,-193.15824,41139.66033028848,-1.7,0.1,-0.0,15252.389501081887
4428,2024-07-03,95.41042,95.41042,2.0,0.9,-130.56162736842109,41009.09870292006,0.41999999999999993,0.19974999999999998,-40.072376399999996,15212.317124681887
4429,2024-07-03,97.47142,97.47142,0.5857748843876913,0.9,-0.0,41009.09870292006,2.0,0.67475,-194.94284,15017.374284681888
4430,2024-07-03,102.11236,102.11236,2.0,0.9,-0.0,41009.09870292006,1.1,0.9,-96.84551195789477,14920.528772723994
4431,2024-07-03,103.23919,103.23919,1.302616490496541,0.9,-0.0,41009.09870292006,2.0,0.9,-0.0,14920.528772723994
4432,2024-07-03,103.48877,103.48877,2.0,0.9,-0.0,41009.09870292006,2.0,0.9,-0.0,14920.528772723994
4433,2024-07-03,109.21,109.21,2.0,0.9,-0.0,41009.09870292006,1.0,0.9,-0.0,14920.528772723994
4434,2024-07-03,135.16,135.16,-1.2000000000399103,0.5842105263052868,162.19200000539428,41171.29070292546,-1.84,0.4157894736842105,248.6944,15169.223172723994
4435,2024-07-03,144.44,144.44,-2.0,0.09999999999999998,265.76959999423536,41437.060302919694,-1.7,0.09999999999999998,173.328,15342.551172723994
4436,2024-07-03,122.603,122.603,-1.2865864989166658,0.09999999999999998,-0.0,41437.060302919694,-1.3399999999999999,0.09999999999999998,-0.0,15342.551172723994
4437,2024-07-03,107.07419,107.07419,-1.189921840343877,0.09999999999999998,-0.0,41437.060302919694,-0.98,0.09999999999999998,-0.0,15342.551172723994
4438,2024-07-03,106.49673,106.49673,-1.963847235541069,0.09999999999999998,-0.0,41437.060302919694,-1.84,0.09999999999999998,-0.0,15342.551172723994
4439,2024-07-04,109.3,109.3,-0.8672346089087518,0.09999999999999998,-0.0,41437.060302919694,-0.3799999999999999,0.09999999999999998,-0.0,15342.551172723994
4440,2024-07-04,104.0,104.0,-2.0,0.09999999999999998,-0.0,41437.060302919694,-1.8599999999999999,0.09999999999999998,-0.0,15342.551172723994
4441,2024-07-04,99.04658,99.04658,-2.0,0.09999999999999998,-0.0,41437.060302919694,-0.3799999999999999,0.09999999999999998,-0.0,15342.551172723994
4442,2024-07-04,100.0,100.0,1.3684224436640509,0.42500033037021206,-136.84224436640508,41300.21805855329,-1.88,0.09999999999999998,-0.0,15342.551172723994
4443,2024-07-04,99.04927,99.04927,2.0,0.9,-198.09840221924915,41102.11965633404,-1.62,0.09999999999999998,-0.0,15342.551172723994
4444,2024-07-04,100.71,100.71,2.0,0.9,-0.0,41102.11965633404,-0.30000000000000004,0.09999999999999998,-0.0,15342.551172723994
4445,2024-07-04,113.94,113.94,0.4399304705586389,0.9,-0.0,41102.11965633404,1.88,0.5465,-214.20719999999997,15128.343972723993
4446,2024-07-04,137.07,137.07,-1.2000000003816427,0.5842105262153572,164.48400005231176,41266.60365638635,-0.09999999999999987,0.5201842105263158,13.706999999999981,15142.050972723993
4447,2024-07-04,139.25,139.25,-2.0,0.09999999999999998,256.21999994685626,41522.82365633321,-0.98,0.2622894736842105,136.465,15278.515972723993
4448,2024-07-04,119.18,119.18,-1.9982374639836982,0.09999999999999998,-0.0,41522.82365633321,-1.7,0.1,73.498306,15352.014278723993
4449,2024-07-04,100.79,100.79,-2.0,0.09999999999999998,-0.0,41522.82365633321,-1.44,0.1,-0.0,15352.014278723993
4450,2024-07-04,96.59829,96.59829,-1.9963563819777832,0.09999999999999998,-0.0,41522.82365633321,-1.44,0.1,-0.0,15352.014278723993
4451,2024-07-04,88.11194,88.11194,2.0,0.575,-176.22388,41346.59977633321,-1.82,0.1,-0.0,15352.014278723993
4452,2024-07-04,89.08529,89.08529,2.0,0.9,-121.9061863157895,41224.69359001742,-1.44,0.1,-0.0,15352.014278723993
4453,2024-07-04,94.98749,94.98749,2.0,0.9,-0.0,41224.69359001742,1.94,0.56075,-184.27573059999997,15167.738548123993
4454,2024-07-04,97.7961,97.7961,2.0,0.9,-0.0,41224.69359001742,2.0,0.9,-139.69400810526318,15028.04454001873
4455,2024-07-04,97.78977,97.78977,1.4809264239650124,0.9,-0.0,41224.69359001742,2.0,0.9,-0.0,15028.04454001873
4456,2024-07-04,101.59,101.59,2.0,0.9,-0.0,41224.69359001742,1.52,0.9,-0.0,15028.04454001873
4457,2024-07-04,107.34312,107.34312,2.0,0.9,-0.0,41224.69359001742,1.0,0.9,-0.0,15028.04454001873
4458,2024-07-04,131.703,131.703,-1.199999990311749,0.5842105288653292,158.0435987240283,41382.73718874145,-2.0,0.37368421052631584,263.406,15291.45054001873
