Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
1755,2024-03-14,88.05,88.05,2.0,0.575,-176.1,12337.955582526027,1.3000000000000003,0.7175,-114.46500000000002,8657.988782178074
1756,2024-03-14,89.0,89.0,2.0,0.9,-121.78947368421055,12216.166108841817,1.48,0.9,-68.38947368421053,8589.599308493864
1757,2024-03-14,91.07,91.07,2.0,0.9,-0.0,12216.166108841817,1.7400000000000002,0.9,-0.0,8589.599308493864
1758,2024-03-14,115.66,115.66,-2.0,0.37368421052631584,231.32,12447.486108841817,1.6,0.9,-0.0,8589.599308493864
1759,2024-03-14,116.44,116.44,-2.0,0.09999999999999998,121.09760000000003,12568.583708841816,1.6,0.9,-0.0,8589.599308493864
1760,2024-03-14,112.83575,112.83575,-2.0,0.09999999999999998,-0.0,12568.583708841816,1.3000000000000003,0.9,-0.0,8589.599308493864
1761,2024-03-14,100.0,100.0,-2.0,0.09999999999999998,-0.0,12568.583708841816,-2.0,0.37368421052631584,200.0,8789.599308493864
1762,2024-03-14,89.01,89.01,-1.5041855132966366,0.09999999999999998,-0.0,12568.583708841816,-0.98,0.11578947368421055,87.2298,8876.829108493863
1763,2024-03-14,82.94,82.94,-2.0,0.09999999999999998,-0.0,12568.583708841816,-1.66,0.1,4.976400000000006,8881.805508493862
1764,2024-03-14,74.16,74.16,2.0,0.575,-148.32,12420.263708841816,-0.76,0.1,-0.0,8881.805508493862
1765,2024-03-14,75.66,75.66,2.0,0.9,-103.53473684210527,12316.728971999712,1.6,0.48,-121.056,8760.749508493862
1766,2024-03-14,83.0,83.0,2.0,0.9,-0.0,12316.728971999712,1.6400000000000001,0.8694999999999999,-136.12,8624.629508493861
1767,2024-03-14,89.69,89.69,1.1950002987097794,0.9,-0.0,12316.728971999712,1.6,0.9,-11.518084210526347,8613.111424283336
1768,2024-03-14,93.96963,93.96963,2.0,0.9,-0.0,12316.728971999712,0.7800000000000002,0.9,-0.0,8613.111424283336
1769,2024-03-14,101.63213,101.63213,0.340832709145507,0.9,-0.0,12316.728971999712,1.6400000000000001,0.9,-0.0,8613.111424283336
1770,2024-03-14,114.8405,114.8405,-1.200000000512255,0.5842105261809856,137.80860005882764,12454.53757205854,-1.82,0.42105263157894735,209.00971,8822.121134283336
1771,2024-03-14,120.63,120.63,-2.0,0.09999999999999998,221.9591999382067,12676.496771996746,-1.94,0.09999999999999998,147.1686,8969.289734283337
1772,2024-03-14,103.95516,103.95516,-2.0,0.09999999999999998,-0.0,12676.496771996746,-0.98,0.09999999999999998,-0.0,8969.289734283337
1773,2024-03-14,98.24565,98.24565,-1.1709239504971523,0.09999999999999998,-0.0,12676.496771996746,-1.18,0.09999999999999998,-0.0,8969.289734283337
1774,2024-03-14,91.07,91.07,-0.43442754475083395,0.09999999999999998,-0.0,12676.496771996746,-0.6199999999999999,0.09999999999999998,-0.0,8969.289734283337
1775,2024-03-14,90.56,90.56,-1.9995887203594298,0.09999999999999998,-0.0,12676.496771996746,-1.94,0.09999999999999998,-0.0,8969.289734283337
1776,2024-03-15,90.0,90.0,-0.6831320367647341,0.09999999999999998,-0.0,12676.496771996746,-1.04,0.09999999999999998,-0.0,8969.289734283337
1777,2024-03-15,78.23,78.23,-0.8325895945708807,0.09999999999999998,-0.0,12676.496771996746,-0.3599999999999999,0.09999999999999998,-0.0,8969.289734283337
1778,2024-03-15,74.2,74.2,2.0,0.575,-148.4,12528.096771996747,1.48,0.45149999999999996,-109.816,8859.473734283336
1779,2024-03-15,74.25,74.25,1.5500594189129464,0.9,-101.60526315789475,12426.491508838852,1.6,0.8314999999999999,-118.80000000000001,8740.673734283337
1780,2024-03-15,76.0,76.0,0.41125722012731386,0.9,-0.0,12426.491508838852,1.48,0.9,-21.92000000000004,8718.753734283337
1781,2024-03-15,85.0,85.0,2.0,0.9,-0.0,12426.491508838852,1.3000000000000003,0.9,-0.0,8718.753734283337
1782,2024-03-15,95.66,95.66,1.9444936397155073,0.9,-0.0,12426.491508838852,1.88,0.9,-0.0,8718.753734283337
1783,2024-03-15,99.98,99.98,-1.199999999995195,0.5842105263170541,119.97599999951959,12546.467508838372,1.98,0.9,-0.0,8718.753734283337
1784,2024-03-15,105.0,105.0,-2.0,0.09999999999999998,193.20000000050456,12739.667508838877,1.3000000000000003,0.9,-0.0,8718.753734283337
1785,2024-03-15,98.6,98.6,-1.999607383276362,0.09999999999999998,-0.0,12739.667508838877,-2.0,0.37368421052631584,197.2,8915.953734283337
1786,2024-03-15,89.98,89.98,-2.0,0.09999999999999998,-0.0,12739.667508838877,-1.66,0.09999999999999998,93.57920000000003,9009.532934283337
1787,2024-03-15,86.14,86.14,-2.0,0.09999999999999998,-0.0,12739.667508838877,-0.9199999999999999,0.09999999999999998,-0.0,9009.532934283337
1788,2024-03-15,74.8654,74.8654,2.0,0.575,-149.7308,12589.936708838877,-0.08000000000000007,0.09999999999999998,-0.0,9009.532934283337
1789,2024-03-15,76.5,76.5,2.0,0.9,-104.68421052631581,12485.252498312562,-1.66,0.09999999999999998,-0.0,9009.532934283337
1790,2024-03-15,84.37,84.37,1.0352531036259731,0.9,-0.0,12485.252498312562,-0.6199999999999999,0.09999999999999998,-0.0,9009.532934283337
1791,2024-03-15,90.0,90.0,0.6269443887355882,0.9,-0.0,12485.252498312562,1.6,0.48,-144.0,8865.532934283337
1792,2024-03-15,92.87,92.87,2.0,0.9,-0.0,12485.252498312562,1.48,0.8314999999999999,-137.4476,8728.085334283338
1793,2024-03-15,97.14,97.14,2.0,0.9,-0.0,12485.252498312562,0.7800000000000002,0.9,-28.01722105263163,8700.068113230705
1794,2024-03-15,103.48,103.48,-1.199999999945038,0.5842105263302532,124.17599999431253,12609.428498306876,-0.76,0.7,78.6448,8778.712913230705
1795,2024-03-15,107.0,107.0,-2.0,0.09999999999999998,196.88000000588096,12806.308498312757,-0.76,0.49999999999999994,81.32000000000001,8860.032913230705
1796,2024-03-15,101.73,101.73,-0.8489521090359635,0.09999999999999998,-0.0,12806.308498312757,-1.58,0.10000000000000003,154.62959999999995,9014.662513230705
1797,2024-03-15,94.1,94.1,-2.0,0.09999999999999998,-0.0,12806.308498312757,-1.8,0.10000000000000003,-0.0,9014.662513230705
1798,2024-03-15,90.05,90.05,-0.7727324622497364,0.09999999999999998,-0.0,12806.308498312757,-1.3399999999999999,0.10000000000000003,-0.0,9014.662513230705
1799,2024-03-15,89.3,89.3,-0.24262108227033014,0.09999999999999998,-0.0,12806.308498312757,-1.58,0.10000000000000003,-0.0,9014.662513230705
1800,2024-03-16,90.43,90.43,-2.0,0.09999999999999998,-0.0,12806.308498312757,-0.3599999999999999,0.10000000000000003,-0.0,9014.662513230705
1801,2024-03-16,85.23,85.23,-1.822886186149351,0.09999999999999998,-0.0,12806.308498312757,-0.54,0.10000000000000003,-0.0,9014.662513230705
1802,2024-03-16,80.84,80.84,-2.0,0.09999999999999998,-0.0,12806.308498312757,0.040000000000000036,0.10950000000000004,-3.233600000000003,9011.428913230706
1803,2024-03-16,79.81,79.81,2.0,0.575,-159.62,12646.688498312757,-0.56,0.1,2.881141000000011,9014.310054230706
1804,2024-03-16,80.0,80.0,2.0,0.9,-109.47368421052633,12537.21481410223,-1.88,0.1,-0.0,9014.310054230706
1805,2024-03-16,82.54,82.54,2.0,0.9,-0.0,12537.21481410223,1.3000000000000003,0.40875000000000006,-107.30200000000004,8907.008054230706
1806,2024-03-16,90.43,90.43,2.0,0.9,-0.0,12537.21481410223,-1.52,0.09999999999999998,106.09699750000004,9013.105051730707
1807,2024-03-16,94.86,94.86,-2.0,0.37368421052631584,189.72,12726.93481410223,-1.42,0.09999999999999998,-0.0,9013.105051730707
1808,2024-03-16,94.11,94.11,-2.0,0.09999999999999998,97.87440000000002,12824.80921410223,-1.22,0.09999999999999998,-0.0,9013.105051730707
1809,2024-03-16,90.0,90.0,-1.9124098475894533,0.09999999999999998,-0.0,12824.80921410223,-1.22,0.09999999999999998,-0.0,9013.105051730707
1810,2024-03-16,67.97,67.97,-1.7182396252060088,0.09999999999999998,-0.0,12824.80921410223,-0.8999999999999999,0.09999999999999998,-0.0,9013.105051730707
1811,2024-03-16,59.66137,59.66137,-0.5126549639545522,0.09999999999999998,-0.0,12824.80921410223,1.6,0.48,-95.458192,8917.646859730707
1812,2024-03-16,37.16042,37.16042,-1.582400870940697,0.09999999999999998,-0.0,12824.80921410223,1.2400000000000002,0.7745,-46.07892080000001,8871.567938930706
1813,2024-03-16,31.37687,31.37687,2.0,0.575,-62.75374,12762.05547410223,1.88,0.9,-16.58019867368422,8854.987740257022
1814,2024-03-16,36.37406,36.37406,2.0,0.9,-49.77502947368422,12712.280444628546,1.88,0.9,-0.0,8854.987740257022
1815,2024-03-16,48.43411,48.43411,1.7469392872030103,0.9,-0.0,12712.280444628546,1.98,0.9,-0.0,8854.987740257022
1816,2024-03-16,74.27763,74.27763,2.0,0.9,-0.0,12712.280444628546,1.6400000000000001,0.9,-0.0,8854.987740257022
1817,2024-03-16,92.85217,92.85217,2.0,0.9,-0.0,12712.280444628546,-1.9,0.4,176.41912299999998,9031.406863257022
1818,2024-03-16,111.9066,111.9066,-1.1999999997697002,0.5842105263763947,134.28791997422792,12846.568364602774,-0.24,0.33684210526315794,26.857584,9058.264447257021
1819,2024-03-16,123.83085,123.83085,-2.0,0.09999999999999998,227.84876402851822,13074.417128631292,-1.88,0.1,111.44776500000002,9169.712212257022
1820,2024-03-16,111.27901,111.27901,-2.0,0.09999999999999998,-0.0,13074.417128631292,-1.88,0.1,-0.0,9169.712212257022
1821,2024-03-16,98.6,98.6,-1.440816572577728,0.09999999999999998,-0.0,13074.417128631292,-1.04,0.1,-0.0,9169.712212257022
1822,2024-03-16,92.74,92.74,-1.8689899067474236,0.09999999999999998,-0.0,13074.417128631292,-0.56,0.1,-0.0,9169.712212257022
1823,2024-03-16,90.36,90.36,-2.0,0.09999999999999998,-0.0,13074.417128631292,-0.6399999999999999,0.1,-0.0,9169.712212257022
1824,2024-03-17,91.25322,91.25322,-2.0,0.09999999999999998,-0.0,13074.417128631292,-0.56,0.1,-0.0,9169.712212257022
1825,2024-03-17,90.0,90.0,-2.0,0.09999999999999998,-0.0,13074.417128631292,-1.3399999999999999,0.1,-0.0,9169.712212257022
1826,2024-03-17,84.8,84.8,-2.0,0.09999999999999998,-0.0,13074.417128631292,-1.3399999999999999,0.1,-0.0,9169.712212257022
1827,2024-03-17,82.1,82.1,-1.7625899507210072,0.09999999999999998,-0.0,13074.417128631292,-1.94,0.1,-0.0,9169.712212257022
1828,2024-03-17,83.63,83.63,-2.0,0.09999999999999998,-0.0,13074.417128631292,-0.3599999999999999,0.1,-0.0,9169.712212257022
1829,2024-03-17,85.0,85.0,-0.17944110011471504,0.09999999999999998,-0.0,13074.417128631292,-1.42,0.1,-0.0,9169.712212257022
1830,2024-03-17,85.0,85.0,-0.5371206298128869,0.09999999999999998,-0.0,13074.417128631292,-1.52,0.1,-0.0,9169.712212257022
1831,2024-03-17,87.97,87.97,-1.5894357179705885,0.09999999999999998,-0.0,13074.417128631292,-2.0,0.1,-0.0,9169.712212257022
1832,2024-03-17,75.0,75.0,-1.543804911713816,0.09999999999999998,-0.0,13074.417128631292,-1.22,0.1,-0.0,9169.712212257022
1833,2024-03-17,54.0,54.0,-2.0,0.09999999999999998,-0.0,13074.417128631292,-1.22,0.1,-0.0,9169.712212257022
1834,2024-03-17,39.2,39.2,-2.0,0.09999999999999998,-0.0,13074.417128631292,-1.22,0.1,-0.0,9169.712212257022
1835,2024-03-17,34.78,34.78,2.0,0.575,-69.56,13004.857128631293,-1.22,0.1,-0.0,9169.712212257022
1836,2024-03-17,37.7121,37.7121,-0.5999999999999958,0.4171052631578958,22.62725999999984,13027.484388631292,1.6,0.48,-60.33936,9109.372852257022
1837,2024-03-17,29.35609,29.35609,2.0,0.8921052631578958,-58.71218,12968.772208631292,1.6,0.86,-46.969744,9062.403108257022
1838,2024-03-17,40.0,40.0,2.0,0.9,-1.3296398891964931,12967.442568742095,1.3000000000000003,0.9,-6.736842105263165,9055.666266151758
1839,2024-03-17,51.72456,51.72456,2.0,0.9,-0.0,12967.442568742095,1.6400000000000001,0.9,-0.0,9055.666266151758
1840,2024-03-17,70.82,70.82,2.0,0.9,-0.0,12967.442568742095,-0.6399999999999999,0.7315789473684211,45.32479999999999,9100.991066151759
1841,2024-03-17,95.0,95.0,0.9761850897281257,0.9,-0.0,12967.442568742095,-1.9,0.2315789473684211,180.5,9281.491066151759
1842,2024-03-17,105.0,105.0,2.0,0.9,-0.0,12967.442568742095,-1.9,0.1,52.500000000000014,9333.991066151759
1843,2024-03-17,113.77973,113.77973,-2.0,0.37368421052631584,227.55946,13195.002028742096,-0.56,0.1,-0.0,9333.991066151759
1844,2024-03-17,109.32181,109.32181,-2.0,0.09999999999999998,113.69468240000003,13308.696711142096,-1.04,0.1,-0.0,9333.991066151759
1845,2024-03-17,101.9323,101.9323,-0.5264601042219252,0.09999999999999998,-0.0,13308.696711142096,-1.56,0.1,-0.0,9333.991066151759
1846,2024-03-17,95.77913,95.77913,-1.079208347151309,0.09999999999999998,-0.0,13308.696711142096,-1.56,0.1,-0.0,9333.991066151759
1847,2024-03-17,89.77902,89.77902,-0.09391659833281663,0.09999999999999998,-0.0,13308.696711142096,-0.98,0.1,-0.0,9333.991066151759
1848,2024-03-18,82.1,82.1,-2.0,0.09999999999999998,-0.0,13308.696711142096,-1.22,0.1,-0.0,9333.991066151759
1849,2024-03-18,75.7,75.7,-2.0,0.09999999999999998,-0.0,13308.696711142096,-1.22,0.1,-0.0,9333.991066151759
1850,2024-03-18,72.07,72.07,-2.0,0.09999999999999998,-0.0,13308.696711142096,-1.5,0.1,-0.0,9333.991066151759
1851,2024-03-18,69.77,69.77,-0.4472233164780732,0.09999999999999998,-0.0,13308.696711142096,-1.22,0.1,-0.0,9333.991066151759
1852,2024-03-18,63.07,63.07,2.0,0.575,-126.14,13182.556711142097,1.88,0.5465,-118.57159999999999,9215.41946615176
1853,2024-03-18,68.4,68.4,1.5792585609697813,0.9,-93.60000000000002,13088.956711142097,1.2400000000000002,0.841,-84.81600000000002,9130.603466151759
1854,2024-03-18,95.6,95.6,2.0,0.9,-0.0,13088.956711142097,1.6400000000000001,0.9,-23.74905263157897,9106.85441352018
1855,2024-03-18,100.57,100.57,2.0,0.9,-0.0,13088.956711142097,1.88,0.9,-0.0,9106.85441352018
1856,2024-03-18,110.0,110.0,-2.0,0.37368421052631584,220.0,13308.956711142097,-1.92,0.39473684210526316,211.2,9318.05441352018
1857,2024-03-18,101.78,101.78,-2.0,0.09999999999999998,105.85120000000003,13414.807911142096,-2.0,0.09999999999999998,113.99360000000001,9432.04801352018
1858,2024-03-18,94.7,94.7,-2.0,0.09999999999999998,-0.0,13414.807911142096,-1.22,0.09999999999999998,-0.0,9432.04801352018
1859,2024-03-18,90.87259,90.87259,-2.0,0.09999999999999998,-0.0,13414.807911142096,1.2400000000000002,0.3945,-112.68201160000002,9319.36600192018
1860,2024-03-18,83.50858,83.50858,2.0,0.575,-167.01716,13247.790751142096,1.6400000000000001,0.784,-136.95407120000002,9182.41193072018
1861,2024-03-18,85.24141,85.24141,2.0,0.9,-116.64614000000003,13131.144611142096,1.98,0.9,-41.6336992,9140.77823152018
1862,2024-03-18,92.32085,92.32085,2.0,0.9,-0.0,13131.144611142096,1.7400000000000002,0.9,-0.0,9140.77823152018
1863,2024-03-18,96.7,96.7,1.1807585780304153,0.9,-0.0,13131.144611142096,1.6400000000000001,0.9,-0.0,9140.77823152018
1864,2024-03-18,102.67,102.67,2.0,0.9,-0.0,13131.144611142096,1.6400000000000001,0.9,-0.0,9140.77823152018
1865,2024-03-18,102.83,102.83,2.0,0.9,-0.0,13131.144611142096,1.7800000000000002,0.9,-0.0,9140.77823152018
1866,2024-03-18,113.91,113.91,-2.0,0.37368421052631584,227.82,13358.964611142095,-1.94,0.3894736842105263,220.9854,9361.76363152018
1867,2024-03-18,125.16,125.16,-2.0,0.09999999999999998,130.16640000000004,13489.131011142095,-1.6,0.09999999999999998,137.67600000000002,9499.43963152018
1868,2024-03-18,107.46,107.46,-2.0,0.09999999999999998,-0.0,13489.131011142095,-1.56,0.09999999999999998,-0.0,9499.43963152018
1869,2024-03-18,97.0,97.0,-2.0,0.09999999999999998,-0.0,13489.131011142095,-1.92,0.09999999999999998,-0.0,9499.43963152018
1870,2024-03-18,94.7,94.7,-1.8906494342523563,0.09999999999999998,-0.0,13489.131011142095,-0.54,0.09999999999999998,-0.0,9499.43963152018
1871,2024-03-18,92.92,92.92,-1.7454221209038228,0.09999999999999998,-0.0,13489.131011142095,-2.0,0.09999999999999998,-0.0,9499.43963152018
1872,2024-03-19,90.94,90.94,-2.0,0.09999999999999998,-0.0,13489.131011142095,-1.04,0.09999999999999998,-0.0,9499.43963152018
1873,2024-03-19,82.5,82.5,1.3684210802450518,0.42500000655819975,-112.89473912021677,13376.236272021879,-1.04,0.09999999999999998,-0.0,9499.43963152018
1874,2024-03-19,82.1,82.1,2.0,0.9,-164.1999977329339,13212.036274288945,-1.94,0.09999999999999998,-0.0,9499.43963152018
1875,2024-03-19,85.3,85.3,0.7150623635267374,0.9,-0.0,13212.036274288945,-2.0,0.09999999999999998,-0.0,9499.43963152018
1876,2024-03-19,92.0,92.0,0.8578324383199344,0.9,-0.0,13212.036274288945,1.98,0.5702499999999999,-182.16,9317.27963152018
1877,2024-03-19,94.6,94.6,2.0,0.9,-0.0,13212.036274288945,1.2400000000000002,0.8647499999999999,-117.30400000000002,9199.97563152018
1878,2024-03-19,103.87,103.87,0.058008025551651986,0.9,-0.0,13212.036274288945,1.2400000000000002,0.9,-15.416494736842155,9184.559136783337
1879,2024-03-19,109.88868,109.88868,-2.0,0.37368421052631584,219.77736,13431.813634288945,1.88,0.9,-0.0,9184.559136783337
1880,2024-03-19,108.41,108.41,-2.0,0.09999999999999998,112.74640000000002,13544.560034288945,1.3000000000000003,0.9,-0.0,9184.559136783337
1881,2024-03-19,97.99,97.99,-1.962529255623609,0.09999999999999998,-0.0,13544.560034288945,1.88,0.9,-0.0,9184.559136783337
1882,2024-03-19,89.03,89.03,-0.6289872002853929,0.09999999999999998,-0.0,13544.560034288945,1.88,0.9,-0.0,9184.559136783337
1883,2024-03-19,78.9,78.9,-1.3776785539448053,0.09999999999999998,-0.0,13544.560034288945,1.98,0.9,-0.0,9184.559136783337
1884,2024-03-19,64.13,64.13,2.0,0.575,-128.26,13416.300034288945,1.98,0.9,-0.0,9184.559136783337
1885,2024-03-19,65.0,65.0,2.0,0.9,-88.94736842105264,13327.352665867891,1.98,0.9,-0.0,9184.559136783337
1886,2024-03-19,75.25,75.25,1.874861083002833,0.9,-0.0,13327.352665867891,1.7800000000000002,0.9,-0.0,9184.559136783337
1887,2024-03-19,80.29,80.29,2.0,0.9,-0.0,13327.352665867891,1.98,0.9,-0.0,9184.559136783337
1888,2024-03-19,94.46,94.46,2.0,0.9,-0.0,13327.352665867891,0.96,0.9,-0.0,9184.559136783337
1889,2024-03-19,102.02,102.02,0.9127634890365326,0.9,-0.0,13327.352665867891,0.7800000000000002,0.9,-0.0,9184.559136783337
1890,2024-03-19,124.7,124.7,-1.2000000511276006,0.5842105128611578,149.6400063756118,13476.992672243503,-1.56,0.4894736842105263,194.532,9379.091136783336
1891,2024-03-19,128.96006,128.96006,-2.0,0.09999999999999998,237.28650380658158,13714.279176050084,-1.94,0.09999999999999998,190.8608888,9569.952025583336
1892,2024-03-19,110.0,110.0,-2.0,0.09999999999999998,-0.0,13714.279176050084,-1.6,0.09999999999999998,-0.0,9569.952025583336
1893,2024-03-19,98.23,98.23,-2.0,0.09999999999999998,-0.0,13714.279176050084,-1.92,0.09999999999999998,-0.0,9569.952025583336
1894,2024-03-19,94.77,94.77,-1.513203696290194,0.09999999999999998,-0.0,13714.279176050084,-1.22,0.09999999999999998,-0.0,9569.952025583336
1895,2024-03-19,94.46,94.46,-1.9983565705531618,0.09999999999999998,-0.0,13714.279176050084,-1.22,0.09999999999999998,-0.0,9569.952025583336
1896,2024-03-20,91.46,91.46,-2.0,0.09999999999999998,-0.0,13714.279176050084,-1.56,0.09999999999999998,-0.0,9569.952025583336
1897,2024-03-20,85.1,85.1,0.07506528396092305,0.1178280049407192,-6.388055665074551,13707.89112038501,-2.0,0.09999999999999998,-0.0,9569.952025583336
1898,2024-03-20,84.5,84.5,2.0,0.5928280049407192,-169.0,13538.89112038501,-1.94,0.09999999999999998,-0.0,9569.952025583336
1899,2024-03-20,85.1,85.1,2.0,0.9,-110.06457591387284,13428.826544471136,1.88,0.5465,-159.98799999999997,9409.964025583336
1900,2024-03-20,85.1,85.1,2.0,0.9,-0.0,13428.826544471136,1.3000000000000003,0.8552500000000001,-110.63000000000001,9299.334025583337
1901,2024-03-20,94.62,94.62,1.3402534965998465,0.9,-0.0,13428.826544471136,1.3000000000000003,0.9,-17.828399999999984,9281.505625583337
1902,2024-03-20,107.07,107.07,-1.1999999999950586,0.5842105263170898,128.4839999994709,13557.310544470607,1.7400000000000002,0.9,-0.0,9281.505625583337
1903,2024-03-20,120.0,120.0,-2.0,0.09999999999999998,220.80000000059295,13778.1105444712,1.7400000000000002,0.9,-0.0,9281.505625583337
1904,2024-03-20,105.0,105.0,-2.0,0.09999999999999998,-0.0,13778.1105444712,0.06000000000000005,0.9,-0.0,9281.505625583337
1905,2024-03-20,102.65,102.65,-2.0,0.09999999999999998,-0.0,13778.1105444712,-2.0,0.37368421052631584,205.3,9486.805625583336
1906,2024-03-20,95.19,95.19,-1.3895031995345675,0.09999999999999998,-0.0,13778.1105444712,-1.92,0.09999999999999998,98.99760000000002,9585.803225583337
1907,2024-03-20,83.11173,83.11173,-2.0,0.09999999999999998,-0.0,13778.1105444712,-1.7,0.09999999999999998,-0.0,9585.803225583337
1908,2024-03-20,68.0,68.0,2.0,0.575,-136.0,13642.1105444712,1.6400000000000001,0.4895,-111.52000000000001,9474.283225583336
1909,2024-03-20,74.0,74.0,2.0,0.9,-101.26315789473686,13540.847386576463,1.2400000000000002,0.784,-91.76000000000002,9382.523225583336
1910,2024-03-20,84.14211,84.14211,2.0,0.9,-0.0,13540.847386576463,1.6400000000000001,0.9,-41.0967779368421,9341.426447646494
1911,2024-03-20,94.18,94.18,0.11522357009497625,0.9,-0.0,13540.847386576463,1.6,0.9,-0.0,9341.426447646494
1912,2024-03-20,99.19,99.19,2.0,0.9,-0.0,13540.847386576463,1.6,0.9,-0.0,9341.426447646494
1913,2024-03-20,117.02,117.02,1.9867685748166843,0.9,-0.0,13540.847386576463,1.2400000000000002,0.9,-0.0,9341.426447646494
1914,2024-03-20,145.0,145.0,-1.2000000202651715,0.5842105209828496,174.00000293844985,13714.847389514913,-1.82,0.42105263157894735,263.90000000000003,9605.326447646494
1915,2024-03-20,156.39,156.39,-2.0,0.09999999999999992,287.7575968307298,14002.604986345643,-1.08,0.13684210526315782,168.9012,9774.227647646494
1916,2024-03-20,125.35735,125.35735,-0.03188907527505658,0.09999999999999992,-0.0,14002.604986345643,-1.18,0.1,17.55002899999996,9791.777676646494
1917,2024-03-20,105.79,105.79,-2.0,0.09999999999999992,-0.0,14002.604986345643,-1.18,0.1,-0.0,9791.777676646494
1918,2024-03-20,100.9,100.9,-2.0,0.09999999999999992,-0.0,14002.604986345643,-1.18,0.1,-0.0,9791.777676646494
1919,2024-03-20,98.22,98.22,-2.0,0.09999999999999992,-0.0,14002.604986345643,-1.56,0.1,-0.0,9791.777676646494
1920,2024-03-21,95.8,95.8,-2.0,0.09999999999999992,-0.0,14002.604986345643,-1.04,0.1,-0.0,9791.777676646494
1921,2024-03-21,90.0,90.0,2.0,0.575,-180.0,13822.604986345643,-2.0,0.1,-0.0,9791.777676646494
1922,2024-03-21,85.0,85.0,2.0,0.9,-116.31578947368423,13706.289196871958,1.6,0.48,-136.0,9655.777676646494
1923,2024-03-21,85.1,85.1,2.0,0.9,-0.0,13706.289196871958,0.040000000000000036,0.4895,-3.4040000000000026,9652.373676646494
1924,2024-03-21,85.1,85.1,1.9920944126984432,0.9,-0.0,13706.289196871958,1.6,0.8694999999999999,-136.16,9516.213676646494
1925,2024-03-21,95.0,95.0,2.0,0.9,-0.0,13706.289196871958,1.48,0.9,-12.200000000000033,9504.013676646493
1926,2024-03-21,105.0,105.0,2.0,0.9,-0.0,13706.289196871958,1.6,0.9,-0.0,9504.013676646493
1927,2024-03-21,115.0,115.0,-2.0,0.37368421052631584,230.0,13936.289196871958,1.3000000000000003,0.9,-0.0,9504.013676646493
1928,2024-03-21,115.0,115.0,-2.0,0.09999999999999998,119.60000000000002,14055.889196871958,1.3000000000000003,0.9,-0.0,9504.013676646493
1929,2024-03-21,99.49,99.49,-0.740427921457765,0.09999999999999998,-0.0,14055.889196871958,-2.0,0.37368421052631584,198.98,9702.993676646493
1930,2024-03-21,92.28,92.28,-2.0,0.09999999999999998,-0.0,14055.889196871958,-0.98,0.11578947368421055,90.4344,9793.428076646493
1931,2024-03-21,83.1,83.1,-0.7647530283786225,0.09999999999999998,-0.0,14055.889196871958,-1.66,0.1,4.986000000000006,9798.414076646493
1932,2024-03-21,76.82649,76.82649,1.3684210526051932,0.42499999999373334,-105.13098631376236,13950.758210558195,-1.66,0.1,-0.0,9798.414076646493
1933,2024-03-21,70.38,70.38,2.0,0.8999999999937334,-140.76,13809.998210558195,1.6,0.48,-112.608,9685.806076646493
1934,2024-03-21,85.1,85.1,0.3847960737722816,0.8999999999937334,-0.0,13809.998210558195,1.3000000000000003,0.7887500000000001,-110.63000000000001,9575.176076646494
1935,2024-03-21,91.65,91.65,2.0,0.8999999999937334,-0.0,13809.998210558195,0.06000000000000005,0.803,-5.499000000000005,9569.677076646494
1936,2024-03-21,95.6,95.6,2.0,0.8999999999937334,-0.0,13809.998210558195,1.98,0.9,-39.04505263157893,9530.632024014916
1937,2024-03-21,99.89,99.89,2.0,0.8999999999937334,-0.0,13809.998210558195,-0.41999999999999993,0.7894736842105263,41.953799999999994,9572.585824014915
1938,2024-03-21,121.89,121.89,-2.0,0.3736842105200492,243.78,14053.778210558195,-1.82,0.31052631578947365,221.8398,9794.425624014915
1939,2024-03-21,122.00578,122.00578,-2.0,0.09999999999999998,126.88601119709466,14180.66422175529,-1.94,0.1,97.60462399999997,9892.030248014915
1940,2024-03-21,104.89,104.89,-2.0,0.09999999999999998,-0.0,14180.66422175529,-1.94,0.1,-0.0,9892.030248014915
1941,2024-03-21,97.5,97.5,-0.13987768306858253,0.09999999999999998,-0.0,14180.66422175529,-1.18,0.1,-0.0,9892.030248014915
1942,2024-03-21,95.0,95.0,-2.0,0.09999999999999998,-0.0,14180.66422175529,-1.08,0.1,-0.0,9892.030248014915
1943,2024-03-21,91.5,91.5,-2.0,0.09999999999999998,-0.0,14180.66422175529,-1.94,0.1,-0.0,9892.030248014915
1944,2024-03-22,92.01,92.01,-2.0,0.09999999999999998,-0.0,14180.66422175529,-1.42,0.1,-0.0,9892.030248014915
1945,2024-03-22,88.1,88.1,-0.1419304756288535,0.09999999999999998,-0.0,14180.66422175529,-0.3599999999999999,0.1,-0.0,9892.030248014915
1946,2024-03-22,87.13,87.13,2.0,0.575,-174.26,14006.40422175529,1.48,0.4515,-128.95239999999998,9763.077848014915
1947,2024-03-22,87.44,87.44,2.0,0.9,-119.65473684210528,13886.749484913185,1.48,0.8029999999999999,-129.4112,9633.666648014914
1948,2024-03-22,88.1,88.1,0.6368573202440998,0.9,-0.0,13886.749484913185,1.3000000000000003,0.9,-35.981894736842136,9597.684753278072
