Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
2113,2024-03-29,70.0,70.0,2.0,0.575,-140.0,15334.94730526568,-0.72,0.1,-0.0,10433.896635712785
2114,2024-03-29,73.59,73.59,-0.0012805409587620413,0.575,-0.0,15334.94730526568,-0.09999999999999987,0.1,-0.0,10433.896635712785
2115,2024-03-29,72.4,72.4,2.0,0.9,-99.07368421052634,15235.873621055152,-0.09999999999999987,0.1,-0.0,10433.896635712785
2116,2024-03-29,71.49,71.49,0.560285337423884,0.9,-0.0,15235.873621055152,1.8599999999999999,0.54175,-132.9714,10300.925235712784
2117,2024-03-29,79.8,79.8,1.4611752097749302,0.9,-0.0,15235.873621055152,1.8599999999999999,0.9,-120.37200000000003,10180.553235712785
2118,2024-03-29,98.7,98.7,1.7988330939875838,0.9,-0.0,15235.873621055152,1.8599999999999999,0.9,-0.0,10180.553235712785
2119,2024-03-29,103.23,103.23,-1.2000000000000994,0.5842105263157633,123.87600000001027,15359.749621055164,1.98,0.9,-0.0,10180.553235712785
2120,2024-03-29,106.0,106.0,-2.0,0.09999999999999998,195.03999999998948,15554.789621055153,-1.3599999999999999,0.5421052631578948,144.16,10324.713235712785
2121,2024-03-29,100.28,100.28,-2.0,0.09999999999999998,-0.0,15554.789621055153,-1.8599999999999999,0.09999999999999998,168.4704,10493.183635712785
2122,2024-03-29,95.76176,95.76176,-2.0,0.09999999999999998,-0.0,15554.789621055153,-1.74,0.09999999999999998,-0.0,10493.183635712785
2123,2024-03-29,88.391,88.391,-2.0,0.09999999999999998,-0.0,15554.789621055153,1.88,0.5465,-166.17508,10327.008555712784
2124,2024-03-29,78.0,78.0,2.0,0.575,-156.0,15398.789621055153,1.88,0.9,-116.09684210526316,10210.91171360752
2125,2024-03-29,78.50346,78.50346,2.0,0.9,-107.42578736842108,15291.363833686732,1.4,0.9,-0.0,10210.91171360752
2126,2024-03-29,87.19296,87.19296,0.0,0.9,-0.0,15291.363833686732,1.88,0.9,-0.0,10210.91171360752
2127,2024-03-29,91.81673,91.81673,1.7284635518425593,0.9,-0.0,15291.363833686732,1.6600000000000001,0.9,-0.0,10210.91171360752
2128,2024-03-29,98.8,98.8,1.08243616125479,0.9,-0.0,15291.363833686732,1.88,0.9,-0.0,10210.91171360752
2129,2024-03-29,100.63,100.63,1.8440303825765947,0.9,-0.0,15291.363833686732,1.6600000000000001,0.9,-0.0,10210.91171360752
2130,2024-03-29,110.0,110.0,0.6583180433716557,0.9,-0.0,15291.363833686732,-0.9199999999999999,0.6578947368421053,101.19999999999999,10312.11171360752
2131,2024-03-29,116.29,116.29,-2.0,0.37368421052631584,232.58,15523.943833686732,-1.3399999999999999,0.3052631578947369,155.8286,10467.940313607522
2132,2024-03-29,110.05,110.05,-2.0,0.09999999999999998,114.45200000000003,15638.39583368673,-1.1,0.1,85.83900000000001,10553.779313607522
2133,2024-03-29,100.63,100.63,-1.2905435212661343,0.09999999999999998,-0.0,15638.39583368673,-1.22,0.1,-0.0,10553.779313607522
2134,2024-03-29,96.05,96.05,-2.0,0.09999999999999998,-0.0,15638.39583368673,-0.54,0.1,-0.0,10553.779313607522
2135,2024-03-29,89.46,89.46,2.0,0.575,-178.92,15459.47583368673,-1.66,0.1,-0.0,10553.779313607522
2136,2024-03-30,97.91,97.91,-2.0,0.09999999999999992,176.72754999999998,15636.20338368673,-0.5,0.1,-0.0,10553.779313607522
2137,2024-03-30,97.84,97.84,-0.5744830084608931,0.09999999999999992,-0.0,15636.20338368673,-1.3599999999999999,0.1,-0.0,10553.779313607522
2138,2024-03-30,97.91,97.91,-2.0,0.09999999999999992,-0.0,15636.20338368673,-1.0,0.1,-0.0,10553.779313607522
2139,2024-03-30,95.0,95.0,-1.124970803966059,0.09999999999999992,-0.0,15636.20338368673,-1.46,0.1,-0.0,10553.779313607522
2140,2024-03-30,95.0,95.0,-1.4075636194046157,0.09999999999999992,-0.0,15636.20338368673,-1.46,0.1,-0.0,10553.779313607522
2141,2024-03-30,97.84,97.84,-0.9594540196950637,0.09999999999999992,-0.0,15636.20338368673,-0.09999999999999987,0.1,-0.0,10553.779313607522
2142,2024-03-30,95.84,95.84,-2.0,0.09999999999999992,-0.0,15636.20338368673,-0.09999999999999987,0.1,-0.0,10553.779313607522
2143,2024-03-30,98.49,98.49,-2.0,0.09999999999999992,-0.0,15636.20338368673,-1.88,0.1,-0.0,10553.779313607522
2144,2024-03-30,95.0,95.0,-1.7875162377327667,0.09999999999999992,-0.0,15636.20338368673,-1.88,0.1,-0.0,10553.779313607522
2145,2024-03-30,80.0,80.0,-0.8520854138506765,0.09999999999999992,-0.0,15636.20338368673,-1.74,0.1,-0.0,10553.779313607522
2146,2024-03-30,47.6512,47.6512,-2.0,0.09999999999999992,-0.0,15636.20338368673,-1.4,0.1,-0.0,10553.779313607522
2147,2024-03-30,25.75411,25.75411,-1.767270040530202,0.09999999999999992,-0.0,15636.20338368673,-1.56,0.1,-0.0,10553.779313607522
2148,2024-03-30,24.0618,24.0618,-1.60744851417142,0.09999999999999992,-0.0,15636.20338368673,1.8599999999999999,0.54175,-44.754948,10509.024365607522
2149,2024-03-30,23.13211,23.13211,1.368421052631594,0.4250000000000035,-31.654466315789826,15604.548917370941,0.08000000000000007,0.56075,-1.8505688000000018,10507.173796807521
