Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
7005,2024-10-18,103.59713,113.95684300000002,0.0,0.1,-0.0,67567.20386683808,0.0,0.1,-0.0,62326.92705477239
7006,2024-10-18,99.77,109.747,2.0,0.575,-199.54,67367.66386683809,0.0,0.1,-0.0,62326.92705477239
7007,2024-10-19,110.81406,121.89546600000001,-1.805,0.1,200.0193783,67567.68324513809,0.0,0.1,-0.0,62326.92705477239
7008,2024-10-19,105.1,115.61,0.0,0.1,-0.0,67567.68324513809,0.0,0.1,-0.0,62326.92705477239
7009,2024-10-19,96.07246,105.67970600000001,0.0,0.1,-0.0,67567.68324513809,0.0,0.1,-0.0,62326.92705477239
7010,2024-10-19,94.31374,103.745114,0.0,0.1,-0.0,67567.68324513809,0.0,0.1,-0.0,62326.92705477239
7011,2024-10-19,91.36115,100.497265,2.0,0.575,-182.7223,67384.9609451381,2.0,0.575,-182.7223,62144.20475477239
7012,2024-10-19,92.11456,101.32601600000001,1.3684210526315792,0.9,-126.05150315789476,67258.9094419802,1.3684210526315792,0.9,-126.05150315789476,62018.153251614494
7013,2024-10-19,105.0,115.50000000000001,0.0,0.9,-0.0,67258.9094419802,0.0,0.9,-0.0,62018.153251614494
7014,2024-10-19,110.78584,121.864424,0.0,0.9,-0.0,67258.9094419802,0.0,0.9,-0.0,62018.153251614494
7015,2024-10-19,129.43293,142.376223,-2.0,0.37368421052631584,258.86586,67517.7753019802,0.0,0.9,-0.0,62018.153251614494
7016,2024-10-19,128.39745,141.237195,-1.0400000000000003,0.1,133.53334800000002,67651.3086499802,-2.0,0.37368421052631584,256.7949,62274.948151614495
7017,2024-10-19,124.18997,136.608967,0.0,0.1,-0.0,67651.3086499802,-1.0400000000000003,0.1,129.15756880000004,62404.105720414496
7018,2024-10-19,111.54967,122.70463700000002,0.0,0.1,-0.0,67651.3086499802,0.0,0.1,-0.0,62404.105720414496
