Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
191,2024-01-08,91.75,91.75,-1.9367292471945352,0.09999999999999998,-0.0,1262.8208687876447,-2.0,0.09999999999999998,-0.0,1221.7779868000007
192,2024-01-09,87.5315,87.5315,-1.874886577924445,0.09999999999999998,-0.0,1262.8208687876447,-2.0,0.09999999999999998,-0.0,1221.7779868000007
193,2024-01-09,86.18151,86.18151,-1.198749542985031,0.09999999999999998,-0.0,1262.8208687876447,-2.0,0.09999999999999998,-0.0,1221.7779868000007
194,2024-01-09,85.00494,85.00494,-0.04285063848425241,0.09999999999999998,-0.0,1262.8208687876447,1.8000000000000003,0.5275000000000001,-153.00889200000003,1068.7690948000006
195,2024-01-09,84.08453,84.08453,2.0,0.575,-168.16906,1094.6518087876448,1.8000000000000003,0.9,-131.87994705263156,936.8891477473691
196,2024-01-09,84.97701,84.97701,2.0,0.9,-116.28432947368424,978.3674793139605,1.8000000000000003,0.9,-0.0,936.8891477473691
197,2024-01-09,89.34054,89.34054,0.6620732727046916,0.9,-0.0,978.3674793139605,1.8000000000000003,0.9,-0.0,936.8891477473691
198,2024-01-09,106.76125,106.76125,1.312803453794619,0.9,-0.0,978.3674793139605,1.8000000000000003,0.9,-0.0,936.8891477473691
199,2024-01-09,117.98,117.98,0.7416969806407446,0.9,-0.0,978.3674793139605,-2.0,0.37368421052631584,235.96,1172.849147747369
200,2024-01-09,131.3728,131.3728,-2.0,0.37368421052631584,262.7456,1241.1130793139605,-2.0,0.09999999999999998,136.62771200000006,1309.476859747369
201,2024-01-09,120.78817,120.78817,-2.0,0.09999999999999998,125.61969680000003,1366.7327761139604,-2.0,0.09999999999999998,-0.0,1309.476859747369
202,2024-01-09,112.1,112.1,-1.9513712364691975,0.09999999999999998,-0.0,1366.7327761139604,-2.0,0.09999999999999998,-0.0,1309.476859747369
203,2024-01-09,104.97006,104.97006,-0.8323545873975826,0.09999999999999998,-0.0,1366.7327761139604,-2.0,0.09999999999999998,-0.0,1309.476859747369
204,2024-01-09,100.37,100.37,2.0,0.575,-200.74,1165.9927761139604,1.8000000000000003,0.5275000000000001,-180.66600000000003,1128.810859747369
205,2024-01-09,100.82,100.82,2.0,0.9,-137.9642105263158,1028.0285655876446,1.8000000000000003,0.9,-158.12821052631577,970.6826492210532
206,2024-01-09,110.0,110.0,0.03305456885531122,0.9,-0.0,1028.0285655876446,1.8000000000000003,0.9,-0.0,970.6826492210532
207,2024-01-09,116.55,116.55,2.0,0.9,-0.0,1028.0285655876446,1.8000000000000003,0.9,-0.0,970.6826492210532
208,2024-01-09,127.36267,127.36267,2.0,0.9,-0.0,1028.0285655876446,1.8000000000000003,0.9,-0.0,970.6826492210532
209,2024-01-09,137.35078,137.35078,-2.0,0.37368421052631584,274.70156,1302.7301255876446,-2.0,0.37368421052631584,274.70156,1245.3842092210532
210,2024-01-09,137.00435,137.00435,-2.0,0.09999999999999998,142.48452400000002,1445.2146495876445,-2.0,0.09999999999999998,142.48452400000002,1387.8687332210532
211,2024-01-09,130.05,130.05,-2.0,0.09999999999999998,-0.0,1445.2146495876445,-2.0,0.09999999999999998,-0.0,1387.8687332210532
212,2024-01-09,117.67376,117.67376,-1.623672981820361,0.09999999999999998,-0.0,1445.2146495876445,-2.0,0.09999999999999998,-0.0,1387.8687332210532
213,2024-01-09,111.0525,111.0525,-2.0,0.09999999999999998,-0.0,1445.2146495876445,-2.0,0.09999999999999998,-0.0,1387.8687332210532
214,2024-01-09,105.61,105.61,-2.0,0.09999999999999998,-0.0,1445.2146495876445,-2.0,0.09999999999999998,-0.0,1387.8687332210532
215,2024-01-09,103.46,103.46,-1.4449132558338216,0.09999999999999998,-0.0,1445.2146495876445,-2.0,0.09999999999999998,-0.0,1387.8687332210532
216,2024-01-10,97.97,97.97,-2.0,0.09999999999999998,-0.0,1445.2146495876445,-2.0,0.09999999999999998,-0.0,1387.8687332210532
217,2024-01-10,92.9,92.9,-2.0,0.09999999999999998,-0.0,1445.2146495876445,1.8000000000000003,0.5275000000000001,-167.22000000000003,1220.6487332210531
218,2024-01-10,91.29,91.29,2.0,0.575,-182.58,1262.6346495876446,1.8000000000000003,0.9,-143.18115789473683,1077.4675753263164
219,2024-01-10,92.2,92.2,0.0006524052834007144,0.575,-0.0,1262.6346495876446,1.8000000000000003,0.9,-0.0,1077.4675753263164
220,2024-01-10,91.29,91.29,2.0,0.9,-124.92315789473687,1137.7114916929077,1.8000000000000003,0.9,-0.0,1077.4675753263164
221,2024-01-10,99.5,99.5,1.6229872768903228,0.9,-0.0,1137.7114916929077,1.8000000000000003,0.9,-0.0,1077.4675753263164
222,2024-01-10,108.96,108.96,2.0,0.9,-0.0,1137.7114916929077,1.8000000000000003,0.9,-0.0,1077.4675753263164
223,2024-01-10,120.0,120.0,1.626649902351991,0.9,-0.0,1137.7114916929077,1.8000000000000003,0.9,-0.0,1077.4675753263164
224,2024-01-10,139.2,139.2,-2.0,0.37368421052631584,278.4,1416.1114916929077,-2.0,0.37368421052631584,278.4,1355.8675753263165
225,2024-01-10,130.38739,130.38739,-2.0,0.09999999999999998,135.60288560000004,1551.7143772929078,-2.0,0.09999999999999998,135.60288560000004,1491.4704609263165
226,2024-01-10,117.46942,117.46942,-1.0886136319273294,0.09999999999999998,-0.0,1551.7143772929078,-2.0,0.09999999999999998,-0.0,1491.4704609263165
227,2024-01-10,109.13,109.13,-1.0127933769869122,0.09999999999999998,-0.0,1551.7143772929078,-2.0,0.09999999999999998,-0.0,1491.4704609263165
228,2024-01-10,104.2,104.2,2.0,0.575,-208.4,1343.3143772929077,1.8000000000000003,0.5275000000000001,-187.56000000000003,1303.9104609263165
229,2024-01-10,106.54,106.54,1.5423464610824689,0.9,-145.79157894736846,1197.5227983455393,1.8000000000000003,0.9,-167.0995789473684,1136.8108819789481
230,2024-01-10,110.2,110.2,2.0,0.9,-0.0,1197.5227983455393,1.8000000000000003,0.9,-0.0,1136.8108819789481
231,2024-01-10,119.7728,119.7728,2.0,0.9,-0.0,1197.5227983455393,1.8000000000000003,0.9,-0.0,1136.8108819789481
232,2024-01-10,133.13612,133.13612,0.650806934599933,0.9,-0.0,1197.5227983455393,1.8000000000000003,0.9,-0.0,1136.8108819789481
233,2024-01-10,143.78766,143.78766,-2.0,0.37368421052631584,287.57532,1485.0981183455392,-2.0,0.37368421052631584,287.57532,1424.386201978948
234,2024-01-10,140.0,140.0,-2.0,0.09999999999999998,145.60000000000002,1630.6981183455391,-2.0,0.09999999999999998,145.60000000000002,1569.986201978948
235,2024-01-10,132.15399,132.15399,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-2.0,0.09999999999999998,-0.0,1569.986201978948
236,2024-01-10,120.0,120.0,-0.8943749878869997,0.09999999999999998,-0.0,1630.6981183455391,-2.0,0.09999999999999998,-0.0,1569.986201978948
237,2024-01-10,109.13,109.13,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-2.0,0.09999999999999998,-0.0,1569.986201978948
238,2024-01-10,105.37,105.37,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-2.0,0.09999999999999998,-0.0,1569.986201978948
239,2024-01-10,103.62,103.62,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-2.0,0.09999999999999998,-0.0,1569.986201978948
240,2024-01-11,91.74873,91.74873,-2.0,0.09999999999999998,-0.0,1630.6981183455391,-2.0,0.09999999999999998,-0.0,1569.986201978948
241,2024-01-11,88.6,88.6,-0.6479406475669953,0.09999999999999998,-0.0,1630.6981183455391,-2.0,0.09999999999999998,-0.0,1569.986201978948
242,2024-01-11,87.24772,87.24772,-0.2026720754569822,0.09999999999999998,-0.0,1630.6981183455391,1.8000000000000003,0.5275000000000001,-157.04589600000003,1412.940305978948
243,2024-01-11,82.38093,82.38093,2.0,0.575,-164.76186,1465.936258345539,1.8000000000000003,0.9,-129.2079849473684,1283.7323210315794
244,2024-01-11,83.61,83.61,2.0,0.9,-114.41368421052634,1351.5225741350127,1.8000000000000003,0.9,-0.0,1283.7323210315794
245,2024-01-11,90.35,90.35,2.0,0.9,-0.0,1351.5225741350127,1.8000000000000003,0.9,-0.0,1283.7323210315794
246,2024-01-11,103.1,103.1,2.0,0.9,-0.0,1351.5225741350127,1.8000000000000003,0.9,-0.0,1283.7323210315794
247,2024-01-11,116.89149,116.89149,2.0,0.9,-0.0,1351.5225741350127,1.8000000000000003,0.9,-0.0,1283.7323210315794
248,2024-01-11,140.87915,140.87915,-2.0,0.37368421052631584,281.7583,1633.2808741350127,-2.0,0.37368421052631584,281.7583,1565.4906210315794
249,2024-01-11,129.16361,129.16361,-2.0,0.09999999999999998,134.33015440000003,1767.6110285350128,-2.0,0.09999999999999998,134.33015440000003,1699.8207754315795
250,2024-01-11,113.65,113.65,-1.9952399464532147,0.09999999999999998,-0.0,1767.6110285350128,-2.0,0.09999999999999998,-0.0,1699.8207754315795
251,2024-01-11,106.48,106.48,-2.0,0.09999999999999998,-0.0,1767.6110285350128,-2.0,0.09999999999999998,-0.0,1699.8207754315795
252,2024-01-11,99.38404,99.38404,2.0,0.575,-198.76808,1568.8429485350127,1.8000000000000003,0.5275000000000001,-178.89127200000001,1520.9295034315794
253,2024-01-11,99.0,99.0,2.0,0.9,-135.47368421052633,1433.3692643244865,1.8000000000000003,0.9,-155.27368421052628,1365.6558192210532
254,2024-01-11,105.98,105.98,2.0,0.9,-0.0,1433.3692643244865,1.8000000000000003,0.9,-0.0,1365.6558192210532
255,2024-01-11,113.71016,113.71016,2.0,0.9,-0.0,1433.3692643244865,1.8000000000000003,0.9,-0.0,1365.6558192210532
256,2024-01-11,120.0,120.0,2.0,0.9,-0.0,1433.3692643244865,1.8000000000000003,0.9,-0.0,1365.6558192210532
257,2024-01-11,128.75,128.75,1.2259625322635361,0.9,-0.0,1433.3692643244865,-2.0,0.37368421052631584,257.5,1623.1558192210532
258,2024-01-11,136.72,136.72,-2.0,0.37368421052631584,273.44,1706.8092643244865,-2.0,0.09999999999999998,142.18880000000004,1765.3446192210533
259,2024-01-11,132.31,132.31,-2.0,0.09999999999999998,137.60240000000005,1844.4116643244865,-2.0,0.09999999999999998,-0.0,1765.3446192210533
260,2024-01-11,117.93,117.93,-2.0,0.09999999999999998,-0.0,1844.4116643244865,-2.0,0.09999999999999998,-0.0,1765.3446192210533
261,2024-01-11,107.19,107.19,-2.0,0.09999999999999998,-0.0,1844.4116643244865,-2.0,0.09999999999999998,-0.0,1765.3446192210533
262,2024-01-11,105.98,105.98,-2.0,0.09999999999999998,-0.0,1844.4116643244865,-2.0,0.09999999999999998,-0.0,1765.3446192210533
263,2024-01-11,99.0,99.0,-1.7207566513960941,0.09999999999999998,-0.0,1844.4116643244865,-2.0,0.09999999999999998,-0.0,1765.3446192210533
264,2024-01-12,101.46,101.46,-2.0,0.09999999999999998,-0.0,1844.4116643244865,-2.0,0.09999999999999998,-0.0,1765.3446192210533
265,2024-01-12,95.64,95.64,-2.0,0.09999999999999998,-0.0,1844.4116643244865,-2.0,0.09999999999999998,-0.0,1765.3446192210533
266,2024-01-12,91.2,91.2,-0.46352520878877296,0.09999999999999998,-0.0,1844.4116643244865,1.8000000000000003,0.5275000000000001,-164.16000000000003,1601.1846192210533
267,2024-01-12,89.9,89.9,1.3684210526316016,0.4250000000000054,-123.021052631581,1721.3906116929056,1.8000000000000003,0.9,-141.00105263157894,1460.1835665894744
268,2024-01-12,88.59,88.59,2.0,0.9,-177.17999999999802,1544.2106116929076,1.8000000000000003,0.9,-0.0,1460.1835665894744
269,2024-01-12,94.76,94.76,2.0,0.9,-0.0,1544.2106116929076,1.8000000000000003,0.9,-0.0,1460.1835665894744
270,2024-01-12,112.82,112.82,0.7813967607131627,0.9,-0.0,1544.2106116929076,1.8000000000000003,0.9,-0.0,1460.1835665894744
271,2024-01-12,129.0,129.0,2.0,0.9,-0.0,1544.2106116929076,1.8000000000000003,0.9,-0.0,1460.1835665894744
272,2024-01-12,140.73851,140.73851,-2.0,0.37368421052631584,281.47702,1825.6876316929076,-2.0,0.37368421052631584,281.47702,1741.6605865894744
273,2024-01-12,134.96004,134.96004,-2.0,0.09999999999999998,140.35844160000002,1966.0460732929077,-2.0,0.09999999999999998,140.35844160000002,1882.0190281894745
274,2024-01-12,121.5027,121.5027,-1.3801007758932151,0.09999999999999998,-0.0,1966.0460732929077,-2.0,0.09999999999999998,-0.0,1882.0190281894745
275,2024-01-12,113.8973,113.8973,-2.0,0.09999999999999998,-0.0,1966.0460732929077,-2.0,0.09999999999999998,-0.0,1882.0190281894745
276,2024-01-12,103.42,103.42,1.3684210526321445,0.42500000000013427,-141.5221052632164,1824.5239680296913,1.8000000000000003,0.5275000000000001,-186.15600000000003,1695.8630281894746
277,2024-01-12,100.07708,100.07708,2.0,0.9,-200.15415999994343,1624.369808029748,1.8000000000000003,0.9,-156.9629991578947,1538.9000290315798
278,2024-01-12,104.24191,104.24191,2.0,0.9,-0.0,1624.369808029748,1.8000000000000003,0.9,-0.0,1538.9000290315798
279,2024-01-12,110.0,110.0,0.78137219172821,0.9,-0.0,1624.369808029748,1.8000000000000003,0.9,-0.0,1538.9000290315798
280,2024-01-12,120.0,120.0,2.0,0.9,-0.0,1624.369808029748,1.8000000000000003,0.9,-0.0,1538.9000290315798
281,2024-01-12,127.5,127.5,-2.0,0.37368421052631584,255.0,1879.369808029748,-2.0,0.37368421052631584,255.0,1793.9000290315798
282,2024-01-12,126.0,126.0,-2.0,0.09999999999999998,131.04000000000002,2010.4098080297479,-2.0,0.09999999999999998,131.04000000000002,1924.9400290315798
283,2024-01-12,119.47,119.47,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-2.0,0.09999999999999998,-0.0,1924.9400290315798
284,2024-01-12,110.0,110.0,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-2.0,0.09999999999999998,-0.0,1924.9400290315798
285,2024-01-12,107.0,107.0,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-2.0,0.09999999999999998,-0.0,1924.9400290315798
286,2024-01-12,105.0,105.0,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-2.0,0.09999999999999998,-0.0,1924.9400290315798
287,2024-01-12,95.49,95.49,-1.8842347707455689,0.09999999999999998,-0.0,2010.4098080297479,-2.0,0.09999999999999998,-0.0,1924.9400290315798
288,2024-01-13,92.8,92.8,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-2.0,0.09999999999999998,-0.0,1924.9400290315798
289,2024-01-13,87.7,87.7,-1.9893044982199724,0.09999999999999998,-0.0,2010.4098080297479,-2.0,0.09999999999999998,-0.0,1924.9400290315798
290,2024-01-13,87.08,87.08,-2.0,0.09999999999999998,-0.0,2010.4098080297479,-2.0,0.09999999999999998,-0.0,1924.9400290315798
291,2024-01-13,85.59,85.59,-2.0,0.09999999999999998,-0.0,2010.4098080297479,1.8000000000000003,0.5275000000000001,-154.06200000000004,1770.8780290315797
292,2024-01-13,83.4,83.4,2.0,0.575,-166.8,1843.609808029748,1.8000000000000003,0.9,-130.80631578947367,1640.071713242106
293,2024-01-13,83.9,83.9,2.0,0.9,-114.8105263157895,1728.7992817139584,1.8000000000000003,0.9,-0.0,1640.071713242106
294,2024-01-13,95.52,95.52,2.0,0.9,-0.0,1728.7992817139584,1.8000000000000003,0.9,-0.0,1640.071713242106
295,2024-01-13,104.93,104.93,0.8254434203579456,0.9,-0.0,1728.7992817139584,-2.0,0.37368421052631584,209.86,1849.931713242106
296,2024-01-13,107.63,107.63,-2.0,0.37368421052631584,215.26,1944.0592817139584,-2.0,0.09999999999999998,111.93520000000002,1961.8669132421062
297,2024-01-13,104.93,104.93,-2.0,0.09999999999999998,109.12720000000003,2053.1864817139585,-2.0,0.09999999999999998,-0.0,1961.8669132421062
298,2024-01-13,101.0,101.0,-1.2650375179287472,0.09999999999999998,-0.0,2053.1864817139585,-2.0,0.09999999999999998,-0.0,1961.8669132421062
299,2024-01-13,88.40127,88.40127,-2.0,0.09999999999999998,-0.0,2053.1864817139585,-2.0,0.09999999999999998,-0.0,1961.8669132421062
300,2024-01-13,84.85,84.85,1.3684210526316107,0.42500000000000754,-116.11052631579216,1937.0759553981663,1.8000000000000003,0.5275000000000001,-152.73000000000002,1809.1369132421062
301,2024-01-13,83.4,83.4,2.0,0.9,-166.79999999999737,1770.275955398169,1.8000000000000003,0.9,-130.80631578947367,1678.3305974526324
302,2024-01-13,92.23,92.23,2.0,0.9,-0.0,1770.275955398169,1.8000000000000003,0.9,-0.0,1678.3305974526324
303,2024-01-13,101.59,101.59,2.0,0.9,-0.0,1770.275955398169,1.8000000000000003,0.9,-0.0,1678.3305974526324
304,2024-01-13,107.92,107.92,2.0,0.9,-0.0,1770.275955398169,1.8000000000000003,0.9,-0.0,1678.3305974526324
305,2024-01-13,124.76962,124.76962,0.7196602358800868,0.9,-0.0,1770.275955398169,-2.0,0.37368421052631584,249.53924,1927.8698374526325
306,2024-01-13,128.79108,128.79108,-2.0,0.37368421052631584,257.58216,2027.8581153981688,-2.0,0.09999999999999998,133.94272320000002,2061.8125606526323
307,2024-01-13,128.20411,128.20411,-2.0,0.09999999999999998,133.33227440000002,2161.190389798169,-2.0,0.09999999999999998,-0.0,2061.8125606526323
308,2024-01-13,117.86647,117.86647,-2.0,0.09999999999999998,-0.0,2161.190389798169,-2.0,0.09999999999999998,-0.0,2061.8125606526323
309,2024-01-13,105.0,105.0,-2.0,0.09999999999999998,-0.0,2161.190389798169,-2.0,0.09999999999999998,-0.0,2061.8125606526323
310,2024-01-13,101.96,101.96,-2.0,0.09999999999999998,-0.0,2161.190389798169,-2.0,0.09999999999999998,-0.0,2061.8125606526323
311,2024-01-13,95.52,95.52,2.0,0.575,-191.04,1970.1503897981688,-2.0,0.09999999999999998,-0.0,2061.8125606526323
312,2024-01-14,103.0,103.0,-2.0,0.09999999999999992,185.915,2156.065389798169,-2.0,0.09999999999999998,-0.0,2061.8125606526323
313,2024-01-14,100.65,100.65,-2.0,0.09999999999999992,-0.0,2156.065389798169,-2.0,0.09999999999999998,-0.0,2061.8125606526323
314,2024-01-14,99.83,99.83,-2.0,0.09999999999999992,-0.0,2156.065389798169,1.8000000000000003,0.5275000000000001,-179.69400000000002,1882.1185606526324
315,2024-01-14,96.79,96.79,-1.7380152322513236,0.09999999999999992,-0.0,2156.065389798169,1.8000000000000003,0.9,-151.80747368421052,1730.311086968422
316,2024-01-14,96.25,96.25,-0.7517418852787163,0.09999999999999992,-0.0,2156.065389798169,1.8000000000000003,0.9,-0.0,1730.311086968422
317,2024-01-14,95.25,95.25,2.0,0.575,-190.5,1965.5653897981688,1.8000000000000003,0.9,-0.0,1730.311086968422
318,2024-01-14,103.43,103.43,2.0,0.9,-141.53578947368425,1824.0296003244846,1.8000000000000003,0.9,-0.0,1730.311086968422
319,2024-01-14,104.73,104.73,0.058667756348072135,0.9,-0.0,1824.0296003244846,1.8000000000000003,0.9,-0.0,1730.311086968422
320,2024-01-14,108.06,108.06,-1.9986543208730376,0.3740383366123585,215.97458591354044,2040.004186238025,-2.0,0.37368421052631584,216.12,1946.4310869684218
321,2024-01-14,108.06,108.06,-2.0,0.09999999999999998,112.52781408645956,2152.5320003244847,-2.0,0.09999999999999998,112.38240000000003,2058.813486968422
322,2024-01-14,103.0,103.0,-2.0,0.09999999999999998,-0.0,2152.5320003244847,-2.0,0.09999999999999998,-0.0,2058.813486968422
323,2024-01-14,103.0,103.0,-2.0,0.09999999999999998,-0.0,2152.5320003244847,-2.0,0.09999999999999998,-0.0,2058.813486968422
324,2024-01-14,101.88,101.88,-0.8314274156185076,0.09999999999999998,-0.0,2152.5320003244847,-2.0,0.09999999999999998,-0.0,2058.813486968422
325,2024-01-14,96.04,96.04,2.0,0.575,-192.08,1960.4520003244847,1.8000000000000003,0.5275000000000001,-172.87200000000004,1885.9414869684217
326,2024-01-14,100.0,100.0,2.0,0.9,-136.84210526315792,1823.6098950613268,1.8000000000000003,0.9,-156.84210526315786,1729.0993817052638
327,2024-01-14,104.74,104.74,1.00198465229551,0.9,-0.0,1823.6098950613268,1.8000000000000003,0.9,-0.0,1729.0993817052638
328,2024-01-14,105.0,105.0,2.0,0.9,-0.0,1823.6098950613268,1.8000000000000003,0.9,-0.0,1729.0993817052638
329,2024-01-14,111.0,111.0,2.0,0.9,-0.0,1823.6098950613268,1.8000000000000003,0.9,-0.0,1729.0993817052638
330,2024-01-14,117.0,117.0,-1.2000000024370774,0.5842105256744533,140.40000028513805,1964.0098953464649,-2.0,0.37368421052631584,234.0,1963.0993817052638
331,2024-01-14,120.0,120.0,-2.0,0.09999999999999998,220.7999997075507,2184.8098950540157,-2.0,0.09999999999999998,124.80000000000003,2087.8993817052637
332,2024-01-14,115.14,115.14,-1.8824944793757517,0.09999999999999998,-0.0,2184.8098950540157,-2.0,0.09999999999999998,-0.0,2087.8993817052637
333,2024-01-14,108.23,108.23,-1.9786195007330145,0.09999999999999998,-0.0,2184.8098950540157,-2.0,0.09999999999999998,-0.0,2087.8993817052637
334,2024-01-14,101.51,101.51,-2.0,0.09999999999999998,-0.0,2184.8098950540157,-2.0,0.09999999999999998,-0.0,2087.8993817052637
335,2024-01-14,97.9,97.9,-1.9267330387389634,0.09999999999999998,-0.0,2184.8098950540157,-2.0,0.09999999999999998,-0.0,2087.8993817052637
336,2024-01-15,85.5,85.5,-0.7002431940077348,0.09999999999999998,-0.0,2184.8098950540157,-2.0,0.09999999999999998,-0.0,2087.8993817052637
337,2024-01-15,83.4,83.4,-2.0,0.09999999999999998,-0.0,2184.8098950540157,1.8000000000000003,0.5275000000000001,-150.12000000000003,1937.7793817052636
338,2024-01-15,84.1,84.1,-0.6057758921501415,0.09999999999999998,-0.0,2184.8098950540157,1.8000000000000003,0.9,-131.90421052631575,1805.8751711789478
339,2024-01-15,83.4,83.4,2.0,0.575,-166.8,2018.0098950540157,1.8000000000000003,0.9,-0.0,1805.8751711789478
340,2024-01-15,83.4,83.4,2.0,0.9,-114.12631578947371,1903.883579264542,1.8000000000000003,0.9,-0.0,1805.8751711789478
341,2024-01-15,84.9,84.9,2.0,0.9,-0.0,1903.883579264542,1.8000000000000003,0.9,-0.0,1805.8751711789478
342,2024-01-15,102.52,102.52,0.13001208064584532,0.9,-0.0,1903.883579264542,1.8000000000000003,0.9,-0.0,1805.8751711789478
343,2024-01-15,110.03,110.03,1.4486805746159521,0.9,-0.0,1903.883579264542,1.8000000000000003,0.9,-0.0,1805.8751711789478
344,2024-01-15,122.00208,122.00208,-2.0,0.37368421052631584,244.00416,2147.8877392645422,-2.0,0.37368421052631584,244.00416,2049.8793311789477
345,2024-01-15,119.59,119.59,-2.0,0.09999999999999998,124.37360000000004,2272.261339264542,-2.0,0.09999999999999998,124.37360000000004,2174.2529311789476
346,2024-01-15,106.21,106.21,-2.0,0.09999999999999998,-0.0,2272.261339264542,-2.0,0.09999999999999998,-0.0,2174.2529311789476
347,2024-01-15,103.62167,103.62167,-2.0,0.09999999999999998,-0.0,2272.261339264542,-2.0,0.09999999999999998,-0.0,2174.2529311789476
348,2024-01-15,95.6842,95.6842,1.3684210526317893,0.4250000000000499,-130.93627368423066,2141.3250655803113,-2.0,0.09999999999999998,-0.0,2174.2529311789476
349,2024-01-15,94.4436,94.4436,2.0,0.9,-188.8871999999802,1952.4378655803312,1.8000000000000003,0.5275000000000001,-169.99848000000003,2004.2544511789476
350,2024-01-15,99.7,99.7,2.0,0.9,-0.0,1952.4378655803312,1.8000000000000003,0.9,-156.3715789473684,1847.8828722315793
351,2024-01-15,104.44211,104.44211,0.8744158094821134,0.9,-0.0,1952.4378655803312,1.8000000000000003,0.9,-0.0,1847.8828722315793
352,2024-01-15,110.0,110.0,0.8364929231294228,0.9,-0.0,1952.4378655803312,1.8000000000000003,0.9,-0.0,1847.8828722315793
353,2024-01-15,116.13,116.13,-2.0,0.37368421052631584,232.26,2184.6978655803314,-2.0,0.37368421052631584,232.26,2080.1428722315795
354,2024-01-15,115.0,115.0,-2.0,0.09999999999999998,119.60000000000002,2304.2978655803313,-2.0,0.09999999999999998,119.60000000000002,2199.7428722315794
355,2024-01-15,113.9,113.9,-1.7646910959860187,0.09999999999999998,-0.0,2304.2978655803313,-2.0,0.09999999999999998,-0.0,2199.7428722315794
356,2024-01-15,107.58229,107.58229,-2.0,0.09999999999999998,-0.0,2304.2978655803313,-2.0,0.09999999999999998,-0.0,2199.7428722315794
357,2024-01-15,104.31,104.31,-1.9954009604462566,0.09999999999999998,-0.0,2304.2978655803313,-2.0,0.09999999999999998,-0.0,2199.7428722315794
358,2024-01-15,101.68,101.68,-2.0,0.09999999999999998,-0.0,2304.2978655803313,-2.0,0.09999999999999998,-0.0,2199.7428722315794
359,2024-01-15,91.39,91.39,-0.8358898575301328,0.09999999999999998,-0.0,2304.2978655803313,-2.0,0.09999999999999998,-0.0,2199.7428722315794
360,2024-01-16,86.58831,86.58831,-1.6254240456400098,0.09999999999999998,-0.0,2304.2978655803313,-2.0,0.09999999999999998,-0.0,2199.7428722315794
361,2024-01-16,83.34,83.34,2.0,0.575,-166.68,2137.6178655803315,1.8000000000000003,0.5275000000000001,-150.01200000000003,2049.7308722315793
362,2024-01-16,84.1,84.1,1.9951296168404207,0.9,-115.0842105263158,2022.5336550540158,1.8000000000000003,0.9,-131.90421052631575,1917.8266617052636
363,2024-01-16,84.7,84.7,2.0,0.9,-0.0,2022.5336550540158,1.8000000000000003,0.9,-0.0,1917.8266617052636
364,2024-01-16,84.7,84.7,0.39506325298531664,0.9,-0.0,2022.5336550540158,1.8000000000000003,0.9,-0.0,1917.8266617052636
365,2024-01-16,90.0,90.0,2.0,0.9,-0.0,2022.5336550540158,1.8000000000000003,0.9,-0.0,1917.8266617052636
366,2024-01-16,103.76848,103.76848,1.70537082499288,0.9,-0.0,2022.5336550540158,1.8000000000000003,0.9,-0.0,1917.8266617052636
367,2024-01-16,117.0,117.0,2.0,0.9,-0.0,2022.5336550540158,1.8000000000000003,0.9,-0.0,1917.8266617052636
368,2024-01-16,141.11791,141.11791,-2.0,0.37368421052631584,282.23582,2304.769475054016,-2.0,0.37368421052631584,282.23582,2200.0624817052635
369,2024-01-16,136.26696,136.26696,-2.0,0.09999999999999998,141.71763840000006,2446.487113454016,-2.0,0.09999999999999998,141.71763840000006,2341.7801201052634
370,2024-01-16,120.46093,120.46093,-2.0,0.09999999999999998,-0.0,2446.487113454016,-2.0,0.09999999999999998,-0.0,2341.7801201052634
371,2024-01-16,109.25941,109.25941,-2.0,0.09999999999999998,-0.0,2446.487113454016,-2.0,0.09999999999999998,-0.0,2341.7801201052634
372,2024-01-16,101.16921,101.16921,1.3684210526317513,0.4250000000000409,-138.4420768421227,2308.045036611893,1.8000000000000003,0.5275000000000001,-182.10457800000003,2159.6755421052635
373,2024-01-16,100.62671,100.62671,2.0,0.9,-201.2534199999827,2106.7916166119103,1.8000000000000003,0.9,-157.82505042105262,2001.850491684211
374,2024-01-16,104.87055,104.87055,0.6455480996092051,0.9,-0.0,2106.7916166119103,1.8000000000000003,0.9,-0.0,2001.850491684211
375,2024-01-16,111.03657,111.03657,2.0,0.9,-0.0,2106.7916166119103,1.8000000000000003,0.9,-0.0,2001.850491684211
376,2024-01-16,122.05,122.05,2.0,0.9,-0.0,2106.7916166119103,1.8000000000000003,0.9,-0.0,2001.850491684211
377,2024-01-16,133.0,133.0,-2.0,0.37368421052631584,266.0,2372.7916166119103,-2.0,0.37368421052631584,266.0,2267.850491684211
378,2024-01-16,129.98158,129.98158,-2.0,0.09999999999999998,135.18084320000006,2507.9724598119105,-2.0,0.09999999999999998,135.18084320000006,2403.0313348842114
