Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
64,2024-01-03,109.7411,107.77363228377165,1.3684210526315792,0.9,-150.1720315789474,118.50271299630649,0.0,0.9,-0.0,207.82624025263135
65,2024-01-03,115.81,107.16650887992675,0.0,0.9,-0.0,118.50271299630649,0.0,0.9,-0.0,207.82624025263135
66,2024-01-03,115.81,107.14336685249084,-1.1899960493893047,0.5868431448975514,137.81344247977538,256.31615547608186,-2.0,0.37368421052631584,231.62,439.44624025263136
67,2024-01-03,115.81,119.98234521506637,-1.8500039506106953,0.1,214.24895752022462,470.5651129963065,-1.0400000000000003,0.1,120.44240000000003,559.8886402526314
68,2024-01-03,109.0,100.41506616983148,0.0,0.1,-0.0,470.5651129963065,0.0,0.1,-0.0,559.8886402526314
69,2024-01-03,106.0,99.56125256818937,0.0,0.1,-0.0,470.5651129963065,0.0,0.1,-0.0,559.8886402526314
70,2024-01-03,101.46,97.02521939673144,0.0,0.1,-0.0,470.5651129963065,0.0,0.1,-0.0,559.8886402526314
71,2024-01-03,82.59,75.49887157758575,0.0,0.1,-0.0,470.5651129963065,0.0,0.1,-0.0,559.8886402526314
72,2024-01-04,74.19,76.54600469575513,0.0,0.1,-0.0,470.5651129963065,0.0,0.1,-0.0,559.8886402526314
73,2024-01-04,65.0,67.97453385995864,0.0,0.1,-0.0,470.5651129963065,1.6,0.48,-104.0,455.8886402526314
74,2024-01-04,40.0,37.74551352806402,2.0,0.575,-80.0,390.5651129963065,1.7684210526315791,0.9,-70.73684210526316,385.1517981473682
75,2024-01-04,35.19694,34.656671753549425,1.3684210526315792,0.9,-48.16423368421053,342.400879312096,0.0,0.9,-0.0,385.1517981473682
76,2024-01-04,49.39,45.00060365596972,0.0,0.9,-0.0,342.400879312096,0.0,0.9,-0.0,385.1517981473682
77,2024-01-04,70.1,66.96945711897209,0.0,0.9,-0.0,342.400879312096,0.0,0.9,-0.0,385.1517981473682
78,2024-01-04,97.61,94.08456068897802,0.0,0.9,-0.0,342.400879312096,0.0,0.9,-0.0,385.1517981473682
79,2024-01-04,106.51,109.12604789090919,0.0,0.9,-0.0,342.400879312096,0.0,0.9,-0.0,385.1517981473682
80,2024-01-04,109.49416,100.53971672427078,-1.1999999151982008,0.5842105486320524,131.39298271469823,473.7938620267942,-1.6,0.4789473684210526,175.190656,560.3424541473682
81,2024-01-04,107.23976,114.90266313658435,-1.840000084801799,0.1,197.32116749412458,671.1150295209188,-1.4399999999999997,0.10000000000000003,154.42525439999997,714.7677085473682
82,2024-01-04,94.35704,89.86894477928287,0.0,0.1,-0.0,671.1150295209188,0.0,0.10000000000000003,-0.0,714.7677085473682
83,2024-01-04,87.10039,88.71807364324577,2.0,0.575,-174.20078,496.9142495209188,2.0,0.575,-174.20078,540.5669285473682
84,2024-01-04,83.81886,91.17962370366823,-1.805,0.1,151.2930423,648.2072918209188,1.3684210526315792,0.9,-114.69949263157898,425.8674359157892
85,2024-01-04,85.96413,85.22244303493734,2.0,0.575,-171.92826,476.2790318209188,0.0,0.9,-0.0,425.8674359157892
86,2024-01-04,92.11054,95.14066355270897,0.0,0.575,-0.0,476.2790318209188,0.0,0.9,-0.0,425.8674359157892
87,2024-01-04,103.34,94.14432905021556,1.3684210526315792,0.9,-141.4126315789474,334.8664002419714,0.0,0.9,-0.0,425.8674359157892
88,2024-01-04,110.02,119.03950374891038,-1.8999999999972041,0.40000000000073577,209.0379999996924,543.9044002416638,0.0,0.9,-0.0,425.8674359157892
89,2024-01-04,116.87,114.91901905067553,-1.1400000000027959,0.1,133.23180000032676,677.1362002419905,0.0,0.9,-0.0,425.8674359157892
90,2024-01-04,118.1,118.71622356053994,2.0,0.575,-236.2,440.93620024199055,-2.0,0.37368421052631584,236.2,662.0674359157892
91,2024-01-04,118.1,127.39745748292911,-1.805,0.1,213.17049999999998,654.1067002419906,-1.0400000000000003,0.1,122.82400000000003,784.8914359157893
92,2024-01-04,112.99,107.6711347003752,0.0,0.1,-0.0,654.1067002419906,0.0,0.1,-0.0,784.8914359157893
93,2024-01-04,107.05,117.05250780410866,0.0,0.1,-0.0,654.1067002419906,0.0,0.1,-0.0,784.8914359157893
94,2024-01-04,105.59,104.62916947542529,0.0,0.1,-0.0,654.1067002419906,0.0,0.1,-0.0,784.8914359157893
95,2024-01-04,97.98,102.00845696115657,0.0,0.1,-0.0,654.1067002419906,0.0,0.1,-0.0,784.8914359157893
96,2024-01-05,86.07515,92.83127394545706,0.0,0.1,-0.0,654.1067002419906,0.0,0.1,-0.0,784.8914359157893
97,2024-01-05,88.96,80.64882551541079,0.0,0.1,-0.0,654.1067002419906,0.0,0.1,-0.0,784.8914359157893
98,2024-01-05,78.5,73.72003322351863,0.0,0.1,-0.0,654.1067002419906,2.0,0.575,-157.0,627.8914359157893
99,2024-01-05,78.5,83.60083280902685,1.3684210852008236,0.42500000773519564,-107.42105518826466,546.6856450537259,1.3684210526315792,0.9,-107.42105263157897,520.4703832842104
100,2024-01-05,79.39,85.96726170980381,0.0,0.42500000773519564,-0.0,546.6856450537259,0.0,0.9,-0.0,520.4703832842104
101,2024-01-05,79.6,85.68183548271251,1.9999999674307554,0.9,-159.19999740748813,387.4856476462378,0.0,0.9,-0.0,520.4703832842104
102,2024-01-05,103.46,96.31484963541484,0.0,0.9,-0.0,387.4856476462378,0.0,0.9,-0.0,520.4703832842104
103,2024-01-05,111.19,118.12351151441025,0.0,0.9,-0.0,387.4856476462378,0.0,0.9,-0.0,520.4703832842104
104,2024-01-05,115.0,117.04360023551175,0.0,0.9,-0.0,387.4856476462378,0.0,0.9,-0.0,520.4703832842104
105,2024-01-05,120.4,114.76702207900863,0.0,0.9,-0.0,387.4856476462378,0.0,0.9,-0.0,520.4703832842104
106,2024-01-05,114.72,109.74574606490057,0.0,0.9,-0.0,387.4856476462378,0.0,0.9,-0.0,520.4703832842104
107,2024-01-05,112.68327,106.38108999073629,0.0,0.9,-0.0,387.4856476462378,0.0,0.9,-0.0,520.4703832842104
108,2024-01-05,112.30081,109.64477246682856,0.0,0.9,-0.0,387.4856476462378,0.0,0.9,-0.0,520.4703832842104
109,2024-01-05,110.68838,119.54250994262993,0.0,0.9,-0.0,387.4856476462378,0.0,0.9,-0.0,520.4703832842104
110,2024-01-05,111.85887,113.94015286436094,-1.2000000000109914,0.5842105263128969,134.23064400122948,521.7162916474673,0.0,0.9,-0.0,520.4703832842104
111,2024-01-05,112.01889,113.32799859436952,0.06648189462617693,0.599999976286614,-7.4472280411213045,514.269063606346,0.0,0.9,-0.0,520.4703832842104
112,2024-01-05,113.85,116.25805236056631,1.2631579945826783,0.9,-143.81053768323792,370.458525923108,0.0,0.9,-0.0,520.4703832842104
113,2024-01-05,120.0,127.12577497710595,-2.0,0.37368421052631584,240.0,610.458525923108,0.0,0.9,-0.0,520.4703832842104
114,2024-01-05,119.66,118.20919288613955,-1.0400000000000003,0.1,124.44640000000003,734.9049259231081,-1.6,0.4789473684210526,191.45600000000002,711.9263832842104
115,2024-01-05,115.81,119.80530332364819,0.0,0.1,-0.0,734.9049259231081,-1.4399999999999997,0.10000000000000003,166.76639999999998,878.6927832842103
116,2024-01-05,111.0,113.86322380968141,0.0,0.1,-0.0,734.9049259231081,0.0,0.10000000000000003,-0.0,878.6927832842103
117,2024-01-05,110.0,108.06952819770126,0.0,0.1,-0.0,734.9049259231081,0.0,0.10000000000000003,-0.0,878.6927832842103
118,2024-01-05,104.84,113.21329805413336,0.0,0.1,-0.0,734.9049259231081,0.0,0.10000000000000003,-0.0,878.6927832842103
119,2024-01-05,86.8,83.30362729106322,2.0,0.575,-173.6,561.304925923108,0.0,0.10000000000000003,-0.0,878.6927832842103
120,2024-01-06,97.5,89.63278031679909,1.3684210526315792,0.9,-133.42105263157896,427.8838732915291,0.0,0.10000000000000003,-0.0,878.6927832842103
121,2024-01-06,97.67,90.3457544556765,0.0,0.9,-0.0,427.8838732915291,2.0,0.575,-195.34,683.3527832842103
122,2024-01-06,93.0,97.93041417362932,-2.0,0.37368421052631584,186.0,613.8838732915291,1.3684210526315792,0.9,-127.26315789473686,556.0896253894734
123,2024-01-06,93.0,92.26329477695394,2.0,0.8486842105263158,-186.0,427.8838732915291,0.0,0.9,-0.0,556.0896253894734
124,2024-01-06,89.7,90.31246581590045,0.0,0.8486842105263158,-0.0,427.8838732915291,0.0,0.9,-0.0,556.0896253894734
125,2024-01-06,89.47,81.35509129154116,0.21606648199445982,0.9,-19.33146814404432,408.55240514748476,0.0,0.9,-0.0,556.0896253894734
126,2024-01-06,91.96,84.48900191093139,0.0,0.9,-0.0,408.55240514748476,0.0,0.9,-0.0,556.0896253894734
127,2024-01-06,96.75,95.9208465899085,-1.9000000000000006,0.3999999999999998,183.82500000000005,592.3774051474848,0.0,0.9,-0.0,556.0896253894734
128,2024-01-06,94.66,89.46580231276698,2.0,0.8749999999999998,-189.32,403.05740514748476,0.0,0.9,-0.0,556.0896253894734
129,2024-01-06,100.5,108.88829991976324,-2.0,0.3486842105263156,201.0,604.0574051474848,0.0,0.9,-0.0,556.0896253894734
130,2024-01-06,103.46,99.17675015369251,2.0,0.8236842105263156,-206.92,397.13740514748486,0.0,0.9,-0.0,556.0896253894734
131,2024-01-06,103.0,112.1476290442093,-2.0,0.2973684210526314,206.0,603.1374051474849,0.0,0.9,-0.0,556.0896253894734
132,2024-01-06,103.46,106.71544425176492,-0.7499999999999992,0.1,77.59499999999991,680.7324051474848,0.0,0.9,-0.0,556.0896253894734
133,2024-01-06,100.5,92.50848550961496,2.0,0.575,-201.0,479.73240514748477,0.0,0.9,-0.0,556.0896253894734
134,2024-01-06,100.25,101.5788467901446,-0.5999999616352981,0.41710527325386887,60.14999615393864,539.8824013014234,0.0,0.9,-0.0,556.0896253894734
135,2024-01-06,103.0,93.42848124643496,2.0,0.8921052732538688,-206.0,333.88240130142344,0.0,0.9,-0.0,556.0896253894734
136,2024-01-06,103.0,105.9809350827893,0.03324095472055255,0.9,-3.423818336216913,330.4585829652065,0.0,0.9,-0.0,556.0896253894734
137,2024-01-06,111.65,102.50491637902613,0.0,0.9,-0.0,330.4585829652065,0.0,0.9,-0.0,556.0896253894734
138,2024-01-06,114.9,121.67688015445624,-2.0,0.37368421052631584,229.8,560.2585829652065,-1.6,0.4789473684210526,183.84000000000003,739.9296253894735
139,2024-01-06,116.97,109.16713038577511,-1.0400000000000003,0.1,121.64880000000002,681.9073829652066,-1.4399999999999997,0.10000000000000003,168.43679999999998,908.3664253894734
140,2024-01-06,111.69,121.7286252970376,0.0,0.1,-0.0,681.9073829652066,0.0,0.10000000000000003,-0.0,908.3664253894734
141,2024-01-06,110.06,116.92722191371925,0.0,0.1,-0.0,681.9073829652066,0.0,0.10000000000000003,-0.0,908.3664253894734
142,2024-01-06,103.0,99.89042055440504,0.0,0.1,-0.0,681.9073829652066,0.0,0.10000000000000003,-0.0,908.3664253894734
143,2024-01-06,88.5,84.95356082714797,2.0,0.575,-177.0,504.9073829652066,0.0,0.10000000000000003,-0.0,908.3664253894734
144,2024-01-07,96.85,105.01222101611457,-1.805,0.1,174.81425,679.7216329652066,0.0,0.10000000000000003,-0.0,908.3664253894734
145,2024-01-07,96.58,95.39757419555013,0.0,0.1,-0.0,679.7216329652066,0.0,0.10000000000000003,-0.0,908.3664253894734
146,2024-01-07,93.8,87.92469326422011,2.0,0.575,-187.6,492.1216329652066,0.0,0.10000000000000003,-0.0,908.3664253894734
147,2024-01-07,93.8,88.37310819169112,-1.805,0.1,169.309,661.4306329652065,2.0,0.575,-187.6,720.7664253894734
148,2024-01-07,85.93,88.58368644943985,1.3684354356730437,0.4250034159723479,-117.58965698738466,543.8409759778219,1.3684210526315792,0.9,-117.58842105263162,603.1780043368418
149,2024-01-07,84.3,82.68273026404951,1.9999856169585353,0.9,-168.5987875096045,375.2421884682174,0.0,0.9,-0.0,603.1780043368418
150,2024-01-07,85.0,77.3633821632447,0.0,0.9,-0.0,375.2421884682174,0.0,0.9,-0.0,603.1780043368418
151,2024-01-07,102.27,106.60372659436366,-2.0,0.37368421052631584,204.54,579.7821884682174,-1.6,0.4789473684210526,163.632,766.8100043368418
152,2024-01-07,100.55,92.4610754283727,2.0,0.8486842105263158,-201.1,378.6821884682174,-1.4399999999999997,0.10000000000000003,144.79199999999997,911.6020043368417
153,2024-01-07,101.19,98.93379094236646,-2.0,0.32236842105263164,202.38,581.0621884682174,0.0,0.10000000000000003,-0.0,911.6020043368417
154,2024-01-07,96.0,89.35255310027647,2.0,0.7973684210526316,-192.0,389.0621884682174,0.0,0.10000000000000003,-0.0,911.6020043368417
155,2024-01-07,96.0,97.53698189491354,-0.7890002864689548,0.5897367667186961,75.74402750101966,464.8062159692371,0.0,0.10000000000000003,-0.0,911.6020043368417
156,2024-01-07,95.65,96.63819427552778,-1.8609997135310452,0.1,178.0046225992445,642.8108385684816,0.0,0.10000000000000003,-0.0,911.6020043368417
157,2024-01-07,88.0,96.32888506128387,0.0,0.1,-0.0,642.8108385684816,2.0,0.575,-176.0,735.6020043368417
158,2024-01-07,84.34138,81.62542273947119,2.0,0.575,-168.68276,474.12807856848156,1.3684210526315792,0.9,-115.41452000000002,620.1874843368416
159,2024-01-07,88.32,86.49350181958376,1.3684210526315792,0.9,-120.85894736842107,353.2691312000605,0.0,0.9,-0.0,620.1874843368416
160,2024-01-07,97.95,90.7262576092953,0.0,0.9,-0.0,353.2691312000605,0.0,0.9,-0.0,620.1874843368416
161,2024-01-07,108.87,100.69607665088125,0.0,0.9,-0.0,353.2691312000605,0.0,0.9,-0.0,620.1874843368416
162,2024-01-07,109.49,114.2333226727484,-2.0,0.37368421052631584,218.98,572.2491312000604,-2.0,0.37368421052631584,218.98,839.1674843368417
163,2024-01-07,110.53,114.169059299046,-1.0400000000000003,0.1,114.95120000000003,687.2003312000604,-1.0400000000000003,0.1,114.95120000000003,954.1186843368416
164,2024-01-07,110.0,110.43594458594295,0.0,0.1,-0.0,687.2003312000604,0.0,0.1,-0.0,954.1186843368416
165,2024-01-07,109.0,98.23744413787476,0.0,0.1,-0.0,687.2003312000604,0.0,0.1,-0.0,954.1186843368416
166,2024-01-07,102.47,93.23045306705993,2.0,0.575,-204.94,482.2603312000604,0.0,0.1,-0.0,954.1186843368416
167,2024-01-07,93.8,94.14596674383874,-1.805,0.1,169.309,651.5693312000604,0.0,0.1,-0.0,954.1186843368416
168,2024-01-08,87.6,91.8662520733093,0.0,0.1,-0.0,651.5693312000604,0.0,0.1,-0.0,954.1186843368416
169,2024-01-08,85.28,93.7641359180747,0.0,0.1,-0.0,651.5693312000604,2.0,0.575,-170.56,783.5586843368417
170,2024-01-08,85.28,79.01366792741958,0.0,0.1,-0.0,651.5693312000604,1.3684210526315792,0.9,-116.69894736842107,666.8597369684206
171,2024-01-08,90.79,95.7321112071563,2.0,0.575,-181.58,469.9893312000604,0.0,0.9,-0.0,666.8597369684206
172,2024-01-08,93.8,87.03988825641368,1.3684210526315792,0.9,-128.35789473684213,341.6314364632183,0.0,0.9,-0.0,666.8597369684206
173,2024-01-08,90.79,96.60646719185415,0.0,0.9,-0.0,341.6314364632183,0.0,0.9,-0.0,666.8597369684206
174,2024-01-08,107.46,103.22867890763457,0.0,0.9,-0.0,341.6314364632183,0.0,0.9,-0.0,666.8597369684206
175,2024-01-08,114.18,111.22190679071286,0.0,0.9,-0.0,341.6314364632183,0.0,0.9,-0.0,666.8597369684206
176,2024-01-08,125.5,136.20606139348047,-2.0,0.37368421052631584,251.0,592.6314364632183,0.0,0.9,-0.0,666.8597369684206
177,2024-01-08,123.0,113.85887804391393,0.9529085868513103,0.5999999999035021,-117.20775618271117,475.42368028050714,0.0,0.9,-0.0,666.8597369684206
178,2024-01-08,115.38,115.91285036912191,0.0,0.5999999999035021,-0.0,475.42368028050714,0.0,0.9,-0.0,666.8597369684206
179,2024-01-08,112.22,109.1933998735413,-0.69999985260819,0.41578951237503103,78.55398345969108,553.9776637401982,0.0,0.9,-0.0,666.8597369684206
180,2024-01-08,108.55,113.3146577862346,2.0,0.890789512375031,-217.1,336.87766374019816,0.0,0.9,-0.0,666.8597369684206
181,2024-01-08,108.3,117.61867804408271,-2.0,0.36447372290134683,216.6,553.4776637401982,0.0,0.9,-0.0,666.8597369684206
182,2024-01-08,110.97,107.51310592057882,2.0,0.8394737229013468,-221.94,331.5376637401982,0.0,0.9,-0.0,666.8597369684206
183,2024-01-08,115.2,113.58211069965749,0.2548474825206451,0.9,-29.358429986378315,302.17923375381986,0.0,0.9,-0.0,666.8597369684206
184,2024-01-08,122.00169,110.31328121899124,0.0,0.9,-0.0,302.17923375381986,0.0,0.9,-0.0,666.8597369684206
185,2024-01-08,130.1,133.50157324369877,-1.2000000000001394,0.5842105263157529,156.12000000001814,458.299233753838,-2.0,0.37368421052631584,260.2,927.0597369684206
186,2024-01-08,129.99382,123.03438327614488,0.06648199434928502,0.5999999999737081,-8.642248406681974,449.656985347156,-1.0400000000000003,0.1,135.19357280000003,1062.2533097684206
187,2024-01-08,122.0095,110.18718265203826,0.0,0.5999999999737081,-0.0,449.656985347156,0.0,0.1,-0.0,1062.2533097684206
188,2024-01-08,114.18,115.59155202361218,-1.899999999900091,0.1,216.94199998859239,666.5989853357485,0.0,0.1,-0.0,1062.2533097684206
189,2024-01-08,107.46,106.71046157721901,0.0,0.1,-0.0,666.5989853357485,0.0,0.1,-0.0,1062.2533097684206
190,2024-01-08,102.9,109.55472874401927,0.0,0.1,-0.0,666.5989853357485,0.0,0.1,-0.0,1062.2533097684206
191,2024-01-08,91.75,94.5615111131141,0.0,0.1,-0.0,666.5989853357485,0.0,0.1,-0.0,1062.2533097684206
192,2024-01-09,87.5315,92.62096817194637,0.0,0.1,-0.0,666.5989853357485,2.0,0.575,-175.063,887.1903097684207
193,2024-01-09,86.18151,87.8728353122833,2.0,0.575,-172.36302,494.23596533574846,1.3684210526315792,0.9,-117.93259263157897,769.2577171368417
194,2024-01-09,85.00494,91.92668950768856,-1.805,0.1,153.4339167,647.6698820357485,0.0,0.9,-0.0,769.2577171368417
195,2024-01-09,84.08453,81.50517512725565,2.0,0.575,-168.16906,479.5008220357485,0.0,0.9,-0.0,769.2577171368417
196,2024-01-09,84.97701,82.1210364461152,1.3684210526315792,0.9,-116.28432947368424,363.2164925620643,0.0,0.9,-0.0,769.2577171368417
