Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
1866,2024-03-18,113.91,110.74421100344752,-1.1999999999443813,0.584210526330426,136.69199999366447,9342.102287775604,-2.0,0.37368421052631584,227.82,11478.868894568419
1867,2024-03-18,125.16,137.63214712282934,-1.840000000055619,0.1,230.29440000696127,9572.396687782566,-1.0400000000000003,0.1,130.16640000000004,11609.035294568419
1868,2024-03-18,107.46,100.45365369467076,0.0,0.1,-0.0,9572.396687782566,0.0,0.1,-0.0,11609.035294568419
1869,2024-03-18,97.0,93.80568255432394,2.0,0.575,-194.0,9378.396687782566,0.0,0.1,-0.0,11609.035294568419
1870,2024-03-18,94.7,94.78883418496542,-1.805,0.1,170.9335,9549.330187782565,0.0,0.1,-0.0,11609.035294568419
1871,2024-03-18,92.92,94.30477058101751,0.0,0.1,-0.0,9549.330187782565,0.0,0.1,-0.0,11609.035294568419
1872,2024-03-19,90.94,84.38014891713848,2.0,0.575,-181.88,9367.450187782566,0.0,0.1,-0.0,11609.035294568419
1873,2024-03-19,82.5,74.77153800385918,1.3684210526315792,0.9,-112.89473684210529,9254.555450940461,2.0,0.575,-165.0,11444.035294568419
1874,2024-03-19,82.1,87.74395460840685,-1.899999951327405,0.4000000128085776,155.98999600397994,9410.545446944441,1.3684210526315792,0.9,-112.34736842105265,11331.687926147366
1875,2024-03-19,85.3,90.95449681476275,2.0,0.8750000128085775,-170.6,9239.94544694444,0.0,0.9,-0.0,11331.687926147366
1876,2024-03-19,92.0,94.52062129496521,0.0,0.8750000128085775,-0.0,9239.94544694444,0.0,0.9,-0.0,11331.687926147366
1877,2024-03-19,94.6,102.18630365982621,0.10526310396388418,0.9,-9.957889634983443,9229.987557309458,0.0,0.9,-0.0,11331.687926147366
1878,2024-03-19,103.87,112.48576531104399,-2.0,0.37368421052631584,207.74,9437.727557309458,0.0,0.9,-0.0,11331.687926147366
1879,2024-03-19,109.88868,116.83997718902053,0.0,0.37368421052631584,-0.0,9437.727557309458,-2.0,0.37368421052631584,219.77736,11551.465286147366
1880,2024-03-19,108.41,103.90316827438508,0.0,0.37368421052631584,-0.0,9437.727557309458,-1.0400000000000003,0.1,112.74640000000002,11664.211686147366
1881,2024-03-19,97.99,92.3041185572207,-1.0400000000000003,0.1,101.90960000000003,9539.637157309458,0.0,0.1,-0.0,11664.211686147366
1882,2024-03-19,89.03,80.45656188206685,0.0,0.1,-0.0,9539.637157309458,0.0,0.1,-0.0,11664.211686147366
1883,2024-03-19,78.9,86.00034158844568,0.0,0.1,-0.0,9539.637157309458,0.0,0.1,-0.0,11664.211686147366
1884,2024-03-19,64.13,58.570882285526295,2.0,0.575,-128.26,9411.377157309458,2.0,0.575,-128.26,11535.951686147366
1885,2024-03-19,65.0,71.15199973578913,1.3684210526315792,0.9,-88.94736842105264,9322.429788888405,1.3684210526315792,0.9,-88.94736842105264,11447.004317726312
1886,2024-03-19,75.25,75.63377130671567,0.0,0.9,-0.0,9322.429788888405,0.0,0.9,-0.0,11447.004317726312
1887,2024-03-19,80.29,86.6171637819048,0.0,0.9,-0.0,9322.429788888405,0.0,0.9,-0.0,11447.004317726312
1888,2024-03-19,94.46,90.65933938717968,0.0,0.9,-0.0,9322.429788888405,0.0,0.9,-0.0,11447.004317726312
1889,2024-03-19,102.02,109.39133758280506,0.0,0.9,-0.0,9322.429788888405,0.0,0.9,-0.0,11447.004317726312
1890,2024-03-19,124.7,127.7257774707793,-1.2000079190460309,0.5842084423563076,149.64098750504004,9472.070776393444,-2.0,0.37368421052631584,249.4,11696.404317726312
1891,2024-03-19,128.96006,133.37267765502176,-1.8399920809539692,0.1,237.2854891593487,9709.356265552793,-1.0400000000000003,0.1,134.11846240000003,11830.522780126312
1892,2024-03-19,110.0,108.20613281155485,0.0,0.1,-0.0,9709.356265552793,0.0,0.1,-0.0,11830.522780126312
1893,2024-03-19,98.23,101.10657806954735,0.0,0.1,-0.0,9709.356265552793,0.0,0.1,-0.0,11830.522780126312
1894,2024-03-19,94.77,95.11282656241279,2.0,0.575,-189.54,9519.816265552792,0.0,0.1,-0.0,11830.522780126312
1895,2024-03-19,94.46,103.00298767725508,-1.805,0.1,170.50029999999998,9690.316565552792,0.0,0.1,-0.0,11830.522780126312
1896,2024-03-20,91.46,82.8114531628625,2.0,0.575,-182.92,9507.396565552792,0.0,0.1,-0.0,11830.522780126312
1897,2024-03-20,85.1,79.12324905080825,1.3684210526315792,0.9,-116.45263157894738,9390.943933973844,0.0,0.1,-0.0,11830.522780126312
1898,2024-03-20,84.5,87.32345320223435,0.0,0.9,-0.0,9390.943933973844,2.0,0.575,-169.0,11661.522780126312
1899,2024-03-20,85.1,91.92471206569019,0.0,0.9,-0.0,9390.943933973844,1.3684210526315792,0.9,-116.45263157894738,11545.070148547364
1900,2024-03-20,85.1,83.5948161389323,0.0,0.9,-0.0,9390.943933973844,0.0,0.9,-0.0,11545.070148547364
1901,2024-03-20,94.62,85.6836693594123,0.0,0.9,-0.0,9390.943933973844,0.0,0.9,-0.0,11545.070148547364
