Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PSO_Cumulative_Degradation_Cost,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit,PPO_Cumulative_Degradation_Cost
913,2024-02-08,73.20403,76.83878736717631,0.0,0.1,-0.0,4673.59991801042,253207.3884738142,1.8000000000000003,0.5275000000000001,-131.76725400000004,5286.239629115791,177006.85263157898
914,2024-02-08,72.1527,75.96952241102395,0.0,0.1,-0.0,4673.59991801042,253207.3884738142,1.5684210526315787,0.9,-113.1658136842105,5173.07381543158,177634.22105263162
915,2024-02-08,70.25072,69.31140633627089,2.0,0.575,-140.50144,4533.09847801042,254007.3884738142,0.0,0.9,-0.0,5173.07381543158,177634.22105263162
916,2024-02-08,70.81,70.3330280654508,1.3684210526315792,0.9,-96.89789473684213,4436.200583273578,254554.75689486685,0.0,0.9,-0.0,5173.07381543158,177634.22105263162
917,2024-02-08,76.5,72.45983447596244,0.0,0.9,-0.0,4436.200583273578,254554.75689486685,0.0,0.9,-0.0,5173.07381543158,177634.22105263162
918,2024-02-08,96.1,99.53801157413002,0.0,0.9,-0.0,4436.200583273578,254554.75689486685,0.0,0.9,-0.0,5173.07381543158,177634.22105263162
919,2024-02-08,106.82,98.3427084797326,0.0,0.9,-0.0,4436.200583273578,254554.75689486685,-1.8,0.4263157894736842,192.27599999999998,5365.34981543158,178354.22105263162
920,2024-02-08,125.94,128.8350296144036,-2.0,0.37368421052631584,251.88,4688.080583273578,255354.75689486685,-1.24,0.1,156.16559999999998,5521.515415431581,178850.22105263162
921,2024-02-08,109.61705,103.8111472670106,-1.0400000000000003,0.1,114.00173200000003,4802.0823152735775,255770.75689486685,0.0,0.1,-0.0,5521.515415431581,178850.22105263162
922,2024-02-08,96.26427,103.16524657764036,0.0,0.1,-0.0,4802.0823152735775,255770.75689486685,0.0,0.1,-0.0,5521.515415431581,178850.22105263162
923,2024-02-08,89.32555,92.81537490597641,0.0,0.1,-0.0,4802.0823152735775,255770.75689486685,2.0,0.575,-178.6511,5342.8643154315805,179650.22105263162
924,2024-02-08,83.28647,93.88302451474092,0.0,0.1,-0.0,4802.0823152735775,255770.75689486685,1.3684210526315792,0.9,-113.97095894736843,5228.893356484212,180197.58947368426
925,2024-02-08,79.50255,80.40261465535175,2.0,0.575,-159.0051,4643.077215273577,256570.75689486685,0.0,0.9,-0.0,5228.893356484212,180197.58947368426
926,2024-02-08,89.23195,87.89603230005018,1.3684210526315792,0.9,-122.10687894736844,4520.970336326209,257118.1253159195,0.0,0.9,-0.0,5228.893356484212,180197.58947368426
927,2024-02-08,95.34501,96.33189718594032,0.0,0.9,-0.0,4520.970336326209,257118.1253159195,0.0,0.9,-0.0,5228.893356484212,180197.58947368426
928,2024-02-08,100.0,98.95193349380662,0.0,0.9,-0.0,4520.970336326209,257118.1253159195,0.0,0.9,-0.0,5228.893356484212,180197.58947368426
929,2024-02-08,114.0,116.77812799113202,0.0,0.9,-0.0,4520.970336326209,257118.1253159195,-1.8,0.4263157894736842,205.20000000000002,5434.093356484212,180917.58947368426
930,2024-02-08,127.39,118.02934708691497,-1.2000000307106986,0.5842105182340267,152.8680039122359,4673.838340238444,257598.12532820378,-1.24,0.1,157.9636,5592.056956484212,181413.58947368426
931,2024-02-08,120.37,117.07705982256417,-1.8399999692893014,0.1,221.48079630335323,4895.319136541798,258334.1253159195,0.0,0.1,-0.0,5592.056956484212,181413.58947368426
932,2024-02-08,105.0,102.02594747980139,0.0,0.1,-0.0,4895.319136541798,258334.1253159195,0.0,0.1,-0.0,5592.056956484212,181413.58947368426
933,2024-02-08,98.0,95.0793494955184,0.0,0.1,-0.0,4895.319136541798,258334.1253159195,0.0,0.1,-0.0,5592.056956484212,181413.58947368426
934,2024-02-08,94.49,92.53878589211791,0.0,0.1,-0.0,4895.319136541798,258334.1253159195,0.0,0.1,-0.0,5592.056956484212,181413.58947368426
935,2024-02-08,83.37,82.90378913086367,0.0,0.1,-0.0,4895.319136541798,258334.1253159195,0.0,0.1,-0.0,5592.056956484212,181413.58947368426
936,2024-02-09,85.27,78.31950085968674,0.0,0.1,-0.0,4895.319136541798,258334.1253159195,0.0,0.1,-0.0,5592.056956484212,181413.58947368426
937,2024-02-09,75.05,75.34959257818194,0.0,0.1,-0.0,4895.319136541798,258334.1253159195,1.8000000000000003,0.5275000000000001,-135.09,5456.966956484212,182133.58947368426
938,2024-02-09,73.84,70.95123129178059,2.0,0.575,-147.68,4747.639136541798,259134.1253159195,1.5684210526315787,0.9,-115.81221052631578,5341.154745957896,182760.9578947369
939,2024-02-09,71.59,67.44133982619567,1.3684210526315792,0.9,-97.96526315789475,4649.673873383903,259681.49373697213,0.0,0.9,-0.0,5341.154745957896,182760.9578947369
940,2024-02-09,71.73,68.43082559933485,0.0,0.9,-0.0,4649.673873383903,259681.49373697213,0.0,0.9,-0.0,5341.154745957896,182760.9578947369
941,2024-02-09,76.73,70.06731862232532,0.0,0.9,-0.0,4649.673873383903,259681.49373697213,0.0,0.9,-0.0,5341.154745957896,182760.9578947369
942,2024-02-09,95.76,97.79526575138064,0.0,0.9,-0.0,4649.673873383903,259681.49373697213,0.0,0.9,-0.0,5341.154745957896,182760.9578947369
943,2024-02-09,101.0,96.22605829427539,0.0,0.9,-0.0,4649.673873383903,259681.49373697213,0.0,0.9,-0.0,5341.154745957896,182760.9578947369
944,2024-02-09,109.2,106.01845831896901,-2.0,0.37368421052631584,218.4,4868.0738733839025,260481.49373697213,-1.8,0.4263157894736842,196.56,5537.714745957896,183480.9578947369
945,2024-02-09,102.52,110.35490699891056,-1.0400000000000003,0.1,106.62080000000002,4974.694673383902,260897.49373697213,-1.24,0.1,127.1248,5664.839545957896,183976.9578947369
946,2024-02-09,97.38932,96.66786175722633,0.0,0.1,-0.0,4974.694673383902,260897.49373697213,0.0,0.1,-0.0,5664.839545957896,183976.9578947369
947,2024-02-09,91.54425,95.75863784250247,0.0,0.1,-0.0,4974.694673383902,260897.49373697213,2.0,0.575,-183.0885,5481.751045957896,184776.9578947369
948,2024-02-09,88.56153,85.50892972142952,2.0,0.575,-177.12306,4797.571613383902,261697.49373697213,1.3684210526315792,0.9,-121.18946210526319,5360.561583852633,185324.32631578954
949,2024-02-09,91.43646,95.15051523637008,0.0,0.575,-0.0,4797.571613383902,261697.49373697213,0.0,0.9,-0.0,5360.561583852633,185324.32631578954
950,2024-02-09,96.73427,99.04700484344895,-0.5999999975583685,0.4171052638004293,58.04056176381056,4855.612175147713,261937.49373599546,0.0,0.9,-0.0,5360.561583852633,185324.32631578954
951,2024-02-09,98.0,102.55384121397289,0.0,0.4171052638004293,-0.0,4855.612175147713,261937.49373599546,0.0,0.9,-0.0,5360.561583852633,185324.32631578954
952,2024-02-09,103.58,106.64351971286388,-1.2050000024416312,0.10000000000000003,124.81390025290416,4980.426075400617,262419.4937369721,0.0,0.9,-0.0,5360.561583852633,185324.32631578954
953,2024-02-09,101.21,95.81401146830288,0.0,0.10000000000000003,-0.0,4980.426075400617,262419.4937369721,0.0,0.9,-0.0,5360.561583852633,185324.32631578954
954,2024-02-09,110.11,112.21287394228095,0.0,0.10000000000000003,-0.0,4980.426075400617,262419.4937369721,-1.8,0.4263157894736842,198.198,5558.759583852633,186044.32631578954
955,2024-02-09,102.35,106.22239561426063,0.0,0.10000000000000003,-0.0,4980.426075400617,262419.4937369721,-1.24,0.1,126.91399999999999,5685.673583852633,186540.32631578954
956,2024-02-09,98.1,98.34658291598959,0.0,0.10000000000000003,-0.0,4980.426075400617,262419.4937369721,0.0,0.1,-0.0,5685.673583852633,186540.32631578954
957,2024-02-09,96.6,88.82547206594374,0.0,0.10000000000000003,-0.0,4980.426075400617,262419.4937369721,0.0,0.1,-0.0,5685.673583852633,186540.32631578954
958,2024-02-09,86.07,86.3811026176013,0.0,0.10000000000000003,-0.0,4980.426075400617,262419.4937369721,0.0,0.1,-0.0,5685.673583852633,186540.32631578954
959,2024-02-09,77.1,76.37568235945271,0.0,0.10000000000000003,-0.0,4980.426075400617,262419.4937369721,0.0,0.1,-0.0,5685.673583852633,186540.32631578954
960,2024-02-10,91.1,91.69529836878769,0.0,0.10000000000000003,-0.0,4980.426075400617,262419.4937369721,0.0,0.1,-0.0,5685.673583852633,186540.32631578954
961,2024-02-10,81.9,87.22826206821539,0.0,0.10000000000000003,-0.0,4980.426075400617,262419.4937369721,0.0,0.1,-0.0,5685.673583852633,186540.32631578954
962,2024-02-10,71.13,68.90122468567543,0.0,0.10000000000000003,-0.0,4980.426075400617,262419.4937369721,1.8000000000000003,0.5275000000000001,-128.03400000000002,5557.639583852633,187260.32631578954
963,2024-02-10,64.38763,66.6418151069044,2.0,0.575,-128.77526,4851.650815400617,263219.4937369721,1.5684210526315787,0.9,-100.98691442105262,5456.652669431581,187887.69473684218
964,2024-02-10,64.41364,66.6832679356179,-0.5999999995922493,0.4171052632651975,38.64818397373529,4890.298999374352,263459.493736809,0.0,0.9,-0.0,5456.652669431581,187887.69473684218
965,2024-02-10,65.81881,67.4843407293544,2.0,0.8921052632651975,-131.63762,4758.661379374352,264259.493736809,0.0,0.9,-0.0,5456.652669431581,187887.69473684218
966,2024-02-10,78.0,76.63040101983826,0.033240996778116066,0.9,-2.5927977486930534,4756.068581625659,264272.7901355203,0.0,0.9,-0.0,5456.652669431581,187887.69473684218
967,2024-02-10,95.07,89.47887881408488,0.0,0.9,-0.0,4756.068581625659,264272.7901355203,0.0,0.9,-0.0,5456.652669431581,187887.69473684218
968,2024-02-10,97.0,99.51584674734283,-2.0,0.37368421052631584,194.0,4950.068581625659,265072.7901355203,0.0,0.9,-0.0,5456.652669431581,187887.69473684218
969,2024-02-10,96.98,97.83967836172492,-1.0400000000000003,0.1,100.85920000000003,5050.927781625659,265488.7901355203,-1.8,0.4263157894736842,174.56400000000002,5631.216669431581,188607.69473684218
970,2024-02-10,95.19883,106.56161594852284,0.0,0.1,-0.0,5050.927781625659,265488.7901355203,-1.24,0.1,118.0465492,5749.263218631581,189103.69473684218
971,2024-02-10,85.84,82.53553688592932,0.0,0.1,-0.0,5050.927781625659,265488.7901355203,0.0,0.1,-0.0,5749.263218631581,189103.69473684218
972,2024-02-10,81.4,76.91508034826876,0.0,0.1,-0.0,5050.927781625659,265488.7901355203,2.0,0.575,-162.8,5586.463218631581,189903.69473684218
973,2024-02-10,70.0,74.95431108158918,0.0,0.1,-0.0,5050.927781625659,265488.7901355203,1.3684210526315792,0.9,-95.78947368421055,5490.67374494737,190451.06315789482
974,2024-02-10,69.53398,76.2916629587369,2.0,0.575,-139.06796,4911.859821625659,266288.7901355203,0.0,0.9,-0.0,5490.67374494737,190451.06315789482
975,2024-02-10,79.9,88.71591394371671,-0.6000076436169408,0.4171032516797524,47.940610724993576,4959.800432350652,266528.7931929671,0.0,0.9,-0.0,5490.67374494737,190451.06315789482
976,2024-02-10,85.32,84.14064786608037,2.0,0.8921032516797524,-170.64,4789.160432350652,267328.7931929671,0.0,0.9,-0.0,5490.67374494737,190451.06315789482
977,2024-02-10,95.22,95.14291546873763,0.03324946661156914,0.9,-3.1660142107536138,4785.994418139898,267342.0929796117,0.0,0.9,-0.0,5490.67374494737,190451.06315789482
978,2024-02-10,97.97,91.83365685741548,0.0,0.9,-0.0,4785.994418139898,267342.0929796117,-1.8,0.4263157894736842,176.346,5667.019744947371,191171.06315789482
979,2024-02-10,99.2,92.01005701869103,-1.20000000000001,0.5842105263157868,119.04000000000099,4905.034418139899,267822.0929796117,-1.24,0.1,123.008,5790.027744947371,191667.06315789482
980,2024-02-10,95.93,95.61804604462293,-1.83999999999999,0.1,176.51119999999906,5081.545618139898,268558.0929796117,0.0,0.1,-0.0,5790.027744947371,191667.06315789482
981,2024-02-10,90.0,89.94571326407814,0.0,0.1,-0.0,5081.545618139898,268558.0929796117,0.0,0.1,-0.0,5790.027744947371,191667.06315789482
982,2024-02-10,72.2,69.04154424167199,0.0,0.1,-0.0,5081.545618139898,268558.0929796117,0.0,0.1,-0.0,5790.027744947371,191667.06315789482
983,2024-02-10,65.29,63.27817807795338,0.0,0.1,-0.0,5081.545618139898,268558.0929796117,0.0,0.1,-0.0,5790.027744947371,191667.06315789482
984,2024-02-11,60.48477,53.16070620495997,0.0,0.1,-0.0,5081.545618139898,268558.0929796117,0.0,0.1,-0.0,5790.027744947371,191667.06315789482
985,2024-02-11,55.65679,55.8951795464229,0.0,0.1,-0.0,5081.545618139898,268558.0929796117,0.0,0.1,-0.0,5790.027744947371,191667.06315789482
986,2024-02-11,52.60093,53.99959575775747,0.0,0.1,-0.0,5081.545618139898,268558.0929796117,0.0,0.1,-0.0,5790.027744947371,191667.06315789482
987,2024-02-11,46.82558,49.32601375312565,0.0,0.1,-0.0,5081.545618139898,268558.0929796117,1.8000000000000003,0.5275000000000001,-84.28604400000002,5705.74170094737,192387.06315789482
988,2024-02-11,43.4016,42.51615017559909,2.0,0.575,-86.8032,4994.742418139897,269358.0929796117,1.5684210526315787,0.9,-68.07198315789473,5637.669717789476,193014.43157894746
989,2024-02-11,46.12373,43.48018429732713,1.3684210526315792,0.9,-63.11668315789475,4931.6257349820025,269905.46140066435,0.0,0.9,-0.0,5637.669717789476,193014.43157894746
990,2024-02-11,49.21814,45.8234055891535,0.0,0.9,-0.0,4931.6257349820025,269905.46140066435,0.0,0.9,-0.0,5637.669717789476,193014.43157894746
991,2024-02-11,65.0,62.26963820428084,0.0,0.9,-0.0,4931.6257349820025,269905.46140066435,0.0,0.9,-0.0,5637.669717789476,193014.43157894746
992,2024-02-11,70.0,68.80617815814858,0.0,0.9,-0.0,4931.6257349820025,269905.46140066435,-1.8,0.4263157894736842,126.0,5763.669717789476,193734.43157894746
993,2024-02-11,73.84,72.70162180140179,0.0,0.9,-0.0,4931.6257349820025,269905.46140066435,-1.24,0.1,91.5616,5855.231317789476,194230.43157894746
994,2024-02-11,74.5,74.21736002417049,-2.0,0.37368421052631584,149.0,5080.6257349820025,270705.46140066435,0.0,0.1,-0.0,5855.231317789476,194230.43157894746
995,2024-02-11,64.24596,61.72379183480997,-0.3034234635773339,0.29383593063754376,19.49373170405085,5100.119466686054,270826.8307860953,0.0,0.1,-0.0,5855.231317789476,194230.43157894746
996,2024-02-11,60.49639,57.94389644106347,0.5522721355456477,0.42500056282963505,-33.41047049810236,5066.708996187951,271047.73964031355,2.0,0.575,-120.99278,5734.238537789476,195030.43157894746
997,2024-02-11,55.23588,50.830790724409816,1.9999976301910105,0.9,-110.47162910151503,4956.237367086436,271847.73869239,1.3684210526315792,0.9,-75.5859410526316,5658.652596736844,195577.8000000001
998,2024-02-11,56.16633,54.896663199014725,0.0,0.9,-0.0,4956.237367086436,271847.73869239,0.0,0.9,-0.0,5658.652596736844,195577.8000000001
999,2024-02-11,60.74,63.67644931651253,0.0,0.9,-0.0,4956.237367086436,271847.73869239,0.0,0.9,-0.0,5658.652596736844,195577.8000000001
1000,2024-02-11,83.91,90.24120297603223,0.0,0.9,-0.0,4956.237367086436,271847.73869239,0.0,0.9,-0.0,5658.652596736844,195577.8000000001
1001,2024-02-11,92.18,91.34669484141511,-1.9000000000000061,0.39999999999999836,175.14200000000056,5131.379367086437,272607.73869239,0.0,0.9,-0.0,5658.652596736844,195577.8000000001
1002,2024-02-11,95.29,97.50426027147556,0.0,0.39999999999999836,-0.0,5131.379367086437,272607.73869239,-1.8,0.4263157894736842,171.52200000000002,5830.174596736844,196297.8000000001
1003,2024-02-11,97.4,98.6795651377325,0.0,0.39999999999999836,-0.0,5131.379367086437,272607.73869239,-1.24,0.1,120.77600000000001,5950.950596736844,196793.8000000001
1004,2024-02-11,95.69,100.76600620716798,-1.1399999999999937,0.1,109.0865999999994,5240.465967086437,273063.73869239,0.0,0.1,-0.0,5950.950596736844,196793.8000000001
1005,2024-02-11,94.61,90.62220555000162,0.0,0.1,-0.0,5240.465967086437,273063.73869239,0.0,0.1,-0.0,5950.950596736844,196793.8000000001
1006,2024-02-11,86.0,89.52466313395968,0.0,0.1,-0.0,5240.465967086437,273063.73869239,0.0,0.1,-0.0,5950.950596736844,196793.8000000001
1007,2024-02-11,70.0,64.97087398342431,0.0,0.1,-0.0,5240.465967086437,273063.73869239,0.0,0.1,-0.0,5950.950596736844,196793.8000000001
1008,2024-02-12,64.34652,60.10720330534955,0.0,0.1,-0.0,5240.465967086437,273063.73869239,0.0,0.1,-0.0,5950.950596736844,196793.8000000001
1009,2024-02-12,61.87346,62.633845713037765,1.3724633001508444,0.4259600337858256,-84.91905310335126,5155.546913983086,273612.7240124503,0.0,0.1,-0.0,5950.950596736844,196793.8000000001
1010,2024-02-12,61.00578,63.33212084362292,-1.2386481283861372,0.1,75.56469521773644,5231.111609200822,274108.18326380476,1.8000000000000003,0.5275000000000001,-109.81040400000002,5841.140192736844,197513.8000000001
1011,2024-02-12,59.75026,58.882815373933894,2.0,0.575,-119.50052,5111.611089200823,274908.18326380476,1.5684210526315787,0.9,-93.71356568421051,5747.426627052634,198141.16842105275
1012,2024-02-12,59.2127,60.888306776182276,1.3684210526315792,0.9,-81.0279052631579,5030.583183937665,275455.5516848574,0.0,0.9,-0.0,5747.426627052634,198141.16842105275
1013,2024-02-12,65.0,65.0577924361728,0.0,0.9,-0.0,5030.583183937665,275455.5516848574,0.0,0.9,-0.0,5747.426627052634,198141.16842105275
1014,2024-02-12,94.06,91.17559330960925,0.0,0.9,-0.0,5030.583183937665,275455.5516848574,0.0,0.9,-0.0,5747.426627052634,198141.16842105275
1015,2024-02-12,101.76,102.40488025386858,0.0,0.9,-0.0,5030.583183937665,275455.5516848574,0.0,0.9,-0.0,5747.426627052634,198141.16842105275
1016,2024-02-12,117.76,107.60381865434167,-2.0,0.37368421052631584,235.52,5266.103183937666,276255.5516848574,-1.8,0.4263157894736842,211.96800000000002,5959.394627052634,198861.16842105275
1017,2024-02-12,109.49734,109.37365977815585,-1.0400000000000003,0.1,113.87723360000003,5379.980417537666,276671.5516848574,-1.24,0.1,135.7767016,6095.171328652634,199357.16842105275
1018,2024-02-12,101.22,103.08588465516758,0.0,0.1,-0.0,5379.980417537666,276671.5516848574,0.0,0.1,-0.0,6095.171328652634,199357.16842105275
1019,2024-02-12,97.40508,92.28928341611352,1.422956175417749,0.43795209166171545,-138.60316010305988,5241.377257434606,277240.7341550245,2.0,0.575,-194.81016,5900.361168652634,200157.16842105275
1020,2024-02-12,93.43,86.12074844357271,1.9454648772138299,0.9,-181.76478347808813,5059.6124739565175,278018.92010591005,1.3684210526315792,0.9,-127.85157894736845,5772.509589705265,200704.5368421054
1021,2024-02-12,93.43,107.4445,0.0,0.9,-0.0,5059.6124739565175,278018.92010591005,0.0,0.9,-0.0,5772.509589705265,200704.5368421054
1022,2024-02-12,95.19,98.38757047651546,0.0,0.9,-0.0,5059.6124739565175,278018.92010591005,0.0,0.9,-0.0,5772.509589705265,200704.5368421054
1023,2024-02-12,101.14,103.05815669987211,0.0,0.9,-0.0,5059.6124739565175,278018.92010591005,0.0,0.9,-0.0,5772.509589705265,200704.5368421054
1024,2024-02-12,110.0,109.59851038886295,0.0,0.9,-0.0,5059.6124739565175,278018.92010591005,0.0,0.9,-0.0,5772.509589705265,200704.5368421054
1025,2024-02-12,112.95,98.58709762150299,0.0,0.9,-0.0,5059.6124739565175,278018.92010591005,0.0,0.9,-0.0,5772.509589705265,200704.5368421054
1026,2024-02-12,117.17,116.30413192745807,-2.0,0.37368421052631584,234.34,5293.952473956518,278818.92010591005,-1.8,0.4263157894736842,210.906,5983.415589705265,201424.5368421054
1027,2024-02-12,115.71,112.49818366642594,0.9529085867475579,0.5999999998788608,-110.26105257255992,5183.691421383958,279200.08354060905,-1.24,0.1,143.4804,6126.8959897052655,201920.5368421054
1028,2024-02-12,110.0,115.59767378706567,-1.899999999539671,0.1,208.99999994936383,5392.691421333322,279960.08354042494,0.0,0.1,-0.0,6126.8959897052655,201920.5368421054
1029,2024-02-12,101.24,93.42132202785578,2.0,0.575,-202.48,5190.2114213333225,280760.08354042494,0.0,0.1,-0.0,6126.8959897052655,201920.5368421054
1030,2024-02-12,97.0,102.43890701229063,-1.805,0.1,175.085,5365.2964213333225,281482.08354042494,0.0,0.1,-0.0,6126.8959897052655,201920.5368421054
1031,2024-02-12,93.43,87.42081771210698,0.0,0.1,-0.0,5365.2964213333225,281482.08354042494,0.0,0.1,-0.0,6126.8959897052655,201920.5368421054
1032,2024-02-13,90.0,81.54390931212852,0.0,0.1,-0.0,5365.2964213333225,281482.08354042494,0.0,0.1,-0.0,6126.8959897052655,201920.5368421054
1033,2024-02-13,84.58,87.24944427937059,0.0,0.1,-0.0,5365.2964213333225,281482.08354042494,2.0,0.575,-169.16,5957.735989705266,202720.5368421054
1034,2024-02-13,83.0,80.47359632620622,0.0,0.1,-0.0,5365.2964213333225,281482.08354042494,1.3684210526315792,0.9,-113.57894736842107,5844.157042336845,203267.90526315803
1035,2024-02-13,82.12,84.97145521006223,2.0,0.575,-164.24,5201.056421333323,282282.08354042494,0.0,0.9,-0.0,5844.157042336845,203267.90526315803
1036,2024-02-13,84.69,82.7370023728981,1.3684210526315792,0.9,-115.89157894736844,5085.164842385954,282829.4519614776,0.0,0.9,-0.0,5844.157042336845,203267.90526315803
1037,2024-02-13,89.0,89.24940272640221,0.0,0.9,-0.0,5085.164842385954,282829.4519614776,0.0,0.9,-0.0,5844.157042336845,203267.90526315803
1038,2024-02-13,95.0,101.95880497882368,-2.0,0.37368421052631584,190.0,5275.164842385954,283629.4519614776,0.0,0.9,-0.0,5844.157042336845,203267.90526315803
1039,2024-02-13,100.66,112.96099485111304,-1.0400000000000003,0.1,104.68640000000002,5379.851242385954,284045.4519614776,-1.8,0.4263157894736842,181.188,6025.345042336845,203987.90526315803
1040,2024-02-13,122.8,119.91090251654573,0.0,0.1,-0.0,5379.851242385954,284045.4519614776,-1.24,0.1,152.272,6177.617042336845,204483.90526315803
1041,2024-02-13,102.92,103.21804161227172,0.0,0.1,-0.0,5379.851242385954,284045.4519614776,0.0,0.1,-0.0,6177.617042336845,204483.90526315803
1042,2024-02-13,92.94,95.33433150417395,0.0,0.1,-0.0,5379.851242385954,284045.4519614776,0.0,0.1,-0.0,6177.617042336845,204483.90526315803
1043,2024-02-13,85.0,84.87258782704276,0.0,0.1,-0.0,5379.851242385954,284045.4519614776,2.0,0.575,-170.0,6007.617042336845,205283.90526315803
1044,2024-02-13,65.0,66.25743671027352,1.3684210526739522,0.42500000001006366,-88.94736842380689,5290.9038739621465,284592.82038254716,1.3684210526315792,0.9,-88.94736842105264,5918.669673915792,205831.27368421067
1045,2024-02-13,63.8,68.1087739554663,1.9999999999576268,0.9,-127.59999999729658,5163.30387396485,285392.8203825302,0.0,0.9,-0.0,5918.669673915792,205831.27368421067
1046,2024-02-13,72.65,73.15428522464101,0.0,0.9,-0.0,5163.30387396485,285392.8203825302,0.0,0.9,-0.0,5918.669673915792,205831.27368421067
1047,2024-02-13,81.22064,88.57874552755267,0.0,0.9,-0.0,5163.30387396485,285392.8203825302,0.0,0.9,-0.0,5918.669673915792,205831.27368421067
1048,2024-02-13,93.93,93.45395538387434,0.0,0.9,-0.0,5163.30387396485,285392.8203825302,0.0,0.9,-0.0,5918.669673915792,205831.27368421067
1049,2024-02-13,99.3351,97.58316703083555,0.0,0.9,-0.0,5163.30387396485,285392.8203825302,-1.8,0.4263157894736842,178.80318,6097.472853915792,206551.27368421067
1050,2024-02-13,104.46,105.08882924856078,-2.0,0.37368421052631584,208.92,5372.22387396485,286192.8203825302,-1.24,0.1,129.5304,6227.003253915792,207047.27368421067
1051,2024-02-13,98.1288,90.83703983537698,0.0,0.37368421052631584,-0.0,5372.22387396485,286192.8203825302,0.0,0.1,-0.0,6227.003253915792,207047.27368421067
1052,2024-02-13,94.0,98.42341714430185,-1.0400000000000003,0.1,97.76000000000002,5469.98387396485,286608.8203825302,0.0,0.1,-0.0,6227.003253915792,207047.27368421067
1053,2024-02-13,93.43,86.67940437760517,0.0,0.1,-0.0,5469.98387396485,286608.8203825302,0.0,0.1,-0.0,6227.003253915792,207047.27368421067
1054,2024-02-13,85.0,84.92311220079321,0.0,0.1,-0.0,5469.98387396485,286608.8203825302,0.0,0.1,-0.0,6227.003253915792,207047.27368421067
1055,2024-02-13,76.0,78.75747536065491,0.0,0.1,-0.0,5469.98387396485,286608.8203825302,0.0,0.1,-0.0,6227.003253915792,207047.27368421067
1056,2024-02-14,71.95,72.81912040910996,0.0,0.1,-0.0,5469.98387396485,286608.8203825302,0.0,0.1,-0.0,6227.003253915792,207047.27368421067
1057,2024-02-14,64.58,62.55527604575316,0.0,0.1,-0.0,5469.98387396485,286608.8203825302,2.0,0.575,-129.16,6097.843253915792,207847.27368421067
1058,2024-02-14,60.96,63.4655475108392,1.3684210577799147,0.42500000122272974,-83.4189476822636,5386.564926282586,287156.1888056422,1.3684210526315792,0.9,-83.41894736842107,6014.424306547371,208394.6421052633
1059,2024-02-14,58.9,54.51521124790382,1.9999999948516645,0.9,-117.79999969676304,5268.764926585824,287956.18880358286,0.0,0.9,-0.0,6014.424306547371,208394.6421052633
1060,2024-02-14,58.9,60.42588866510189,0.0,0.9,-0.0,5268.764926585824,287956.18880358286,0.0,0.9,-0.0,6014.424306547371,208394.6421052633
1061,2024-02-14,68.77825,68.39890171439887,0.0,0.9,-0.0,5268.764926585824,287956.18880358286,0.0,0.9,-0.0,6014.424306547371,208394.6421052633
1062,2024-02-14,92.06,96.56503399296108,0.0,0.9,-0.0,5268.764926585824,287956.18880358286,0.0,0.9,-0.0,6014.424306547371,208394.6421052633
1063,2024-02-14,102.93,98.91768563165519,0.0,0.9,-0.0,5268.764926585824,287956.18880358286,-1.8,0.4263157894736842,185.27400000000003,6199.698306547371,209114.6421052633
1064,2024-02-14,111.81,106.63376656356836,-2.0,0.37368421052631584,223.62,5492.384926585823,288756.18880358286,-1.24,0.1,138.6444,6338.342706547372,209610.6421052633
1065,2024-02-14,99.84371,100.416781050839,-1.0400000000000003,0.1,103.83745840000003,5596.222384985824,289172.18880358286,0.0,0.1,-0.0,6338.342706547372,209610.6421052633
1066,2024-02-14,80.64013,80.30403762915685,0.0,0.1,-0.0,5596.222384985824,289172.18880358286,0.0,0.1,-0.0,6338.342706547372,209610.6421052633
1067,2024-02-14,63.62543,70.00703725645262,0.0,0.1,-0.0,5596.222384985824,289172.18880358286,2.0,0.575,-127.25086,6211.0918465473715,210410.6421052633
1068,2024-02-14,43.60435,45.13404873287679,2.0,0.575,-87.2087,5509.013684985824,289972.18880358286,1.3684210526315792,0.9,-59.6691105263158,6151.422736021055,210958.01052631595
1069,2024-02-14,45.82904,48.21002841473261,1.3684210526315792,0.9,-62.713423157894745,5446.300261827929,290519.5572246355,0.0,0.9,-0.0,6151.422736021055,210958.01052631595
1070,2024-02-14,71.82487,73.16475966064537,0.0,0.9,-0.0,5446.300261827929,290519.5572246355,0.0,0.9,-0.0,6151.422736021055,210958.01052631595
1071,2024-02-14,86.75373,88.77274910516134,0.0,0.9,-0.0,5446.300261827929,290519.5572246355,0.0,0.9,-0.0,6151.422736021055,210958.01052631595
1072,2024-02-14,103.93,119.5195,0.0,0.9,-0.0,5446.300261827929,290519.5572246355,0.0,0.9,-0.0,6151.422736021055,210958.01052631595
1073,2024-02-14,129.34,129.51392021443814,-2.0,0.37368421052631584,258.68,5704.980261827929,291319.5572246355,-1.8,0.4263157894736842,232.812,6384.234736021055,211678.01052631595
1074,2024-02-14,127.93,129.6967067449766,-1.0400000000000003,0.1,133.04720000000003,5838.027461827929,291735.5572246355,-1.24,0.1,158.63320000000002,6542.867936021055,212174.01052631595
