Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PSO_Cumulative_Degradation_Cost,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit,PPO_Cumulative_Degradation_Cost
690,2024-01-29,120.69,138.7935,-1.8999993142098113,0.1,229.31091723198213,2863.8401599850426,207883.49830368249,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
691,2024-01-29,113.28,96.288,1.3684210526280767,0.42499999999916815,-155.01473684170853,2708.8254231433343,208430.86672473373,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
692,2024-01-29,101.0,98.30668268159435,-1.234999999996839,0.1,124.73499999968075,2833.560423143015,208924.86672473248,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
693,2024-01-29,99.0,84.14999999999999,0.0,0.1,-0.0,2833.560423143015,208924.86672473248,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
694,2024-01-29,96.21,83.02453203513306,0.0,0.1,-0.0,2833.560423143015,208924.86672473248,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
695,2024-01-29,92.52,106.39799999999998,0.0,0.1,-0.0,2833.560423143015,208924.86672473248,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
696,2024-01-30,84.7,71.995,2.0,0.575,-169.4,2664.160423143015,209724.86672473248,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
697,2024-01-30,83.03,70.5755,-0.5999999992772515,0.41710526334809167,49.81799993999019,2713.9784230830055,209964.8667244434,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
698,2024-01-30,78.34,67.54382694156831,2.0,0.8921052633480917,-156.68,2557.2984230830057,210764.8667244434,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
699,2024-01-30,79.91,75.52111209441051,0.033240996429087656,0.9,-2.6562880246483944,2554.6421350583573,210778.16312301502,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
700,2024-01-30,83.03,70.5755,0.0,0.9,-0.0,2554.6421350583573,210778.16312301502,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
701,2024-01-30,83.78,71.213,0.0,0.9,-0.0,2554.6421350583573,210778.16312301502,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
702,2024-01-30,97.8,83.13,0.0,0.9,-0.0,2554.6421350583573,210778.16312301502,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
703,2024-01-30,107.61,91.46849999999999,0.0,0.9,-0.0,2554.6421350583573,210778.16312301502,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
704,2024-01-30,127.01,146.0615,-2.0,0.37368421052631584,254.02,2808.6621350583573,211578.16312301502,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
705,2024-01-30,110.16,93.636,0.9529085872359757,0.5999999999948601,-104.97240996991508,2703.689725088442,211959.3265579094,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
706,2024-01-30,100.0,93.50249249176247,-1.8999999999804684,0.1,189.99999999804683,2893.689725086489,212719.3265579016,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
707,2024-01-30,95.5,81.175,1.3684210529648344,0.4250000000791482,-130.68421055814167,2763.0055145283472,213266.69497908754,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
708,2024-01-30,84.0,96.6,1.6746022810870287,0.8227180418373174,-140.66659161131042,2622.338922917037,213936.53589152236,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
709,2024-01-30,84.0,71.39999999999999,0.3253977185797161,0.9,-27.333408360696154,2595.005514556341,214066.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
710,2024-01-30,94.52,80.342,0.0,0.9,-0.0,2595.005514556341,214066.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
711,2024-01-30,100.0,114.99999999999999,0.0,0.9,-0.0,2595.005514556341,214066.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
712,2024-01-30,110.0,93.5,0.0,0.9,-0.0,2595.005514556341,214066.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
713,2024-01-30,124.34,142.99099999999999,-2.0,0.37368421052631584,248.68,2843.685514556341,214866.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
714,2024-01-30,123.69,126.98723615360682,-1.0400000000000003,0.1,128.63760000000002,2972.323114556341,215282.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
715,2024-01-30,118.14,135.861,0.0,0.1,-0.0,2972.323114556341,215282.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
716,2024-01-30,108.14343,121.61622824703426,0.0,0.1,-0.0,2972.323114556341,215282.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
717,2024-01-30,102.02,102.97876585180634,2.0,0.575,-204.04,2768.283114556341,216082.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
718,2024-01-30,98.0,112.69999999999999,-1.805,0.1,176.89,2945.173114556341,216804.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
719,2024-01-30,96.78,111.297,0.0,0.1,-0.0,2945.173114556341,216804.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
720,2024-01-31,95.2,80.92,0.0,0.1,-0.0,2945.173114556341,216804.69497895424,0.0,0.10000000000000003,-0.0,326.011837368421,4084.5684210526315
721,2024-01-31,95.2,80.92,1.3684210526315992,0.4250000000000048,-130.27368421052824,2814.8994303458126,217352.06340000688,2.0,0.575,-190.4,135.61183736842102,4884.5684210526315
722,2024-01-31,85.52,72.692,1.9999999999999798,0.9,-171.03999999999826,2643.8594303458144,218152.06340000688,1.2000000000000002,0.86,-102.62400000000001,32.98783736842101,5364.5684210526315
723,2024-01-31,89.81,96.1929170423912,0.0,0.9,-0.0,2643.8594303458144,218152.06340000688,0.1684210526315791,0.9,-15.12589473684212,17.86194263157889,5431.936842105263
724,2024-01-31,91.03,77.3755,0.0,0.9,-0.0,2643.8594303458144,218152.06340000688,0.0,0.9,-0.0,17.86194263157889,5431.936842105263
725,2024-01-31,95.13,80.86049999999999,0.0,0.9,-0.0,2643.8594303458144,218152.06340000688,0.0,0.9,-0.0,17.86194263157889,5431.936842105263
726,2024-01-31,103.37,87.8645,0.0,0.9,-0.0,2643.8594303458144,218152.06340000688,0.0,0.9,-0.0,17.86194263157889,5431.936842105263
727,2024-01-31,111.76,94.996,0.0,0.9,-0.0,2643.8594303458144,218152.06340000688,-2.0,0.37368421052631584,223.52,241.3819426315789,6231.936842105263
728,2024-01-31,123.39974,141.90970099999998,-2.0,0.37368421052631584,246.79948,2890.6589103458145,218952.06340000688,-1.0400000000000003,0.1,128.33572960000004,369.71767223157894,6647.936842105263
729,2024-01-31,115.63,98.2855,-1.0400000000000003,0.1,120.25520000000003,3010.9141103458146,219368.06340000688,0.0,0.1,-0.0,369.71767223157894,6647.936842105263
730,2024-01-31,99.38,85.46657618499118,0.0,0.1,-0.0,3010.9141103458146,219368.06340000688,0.0,0.1,-0.0,369.71767223157894,6647.936842105263
731,2024-01-31,94.73,80.5205,0.0,0.1,-0.0,3010.9141103458146,219368.06340000688,0.0,0.1,-0.0,369.71767223157894,6647.936842105263
732,2024-01-31,80.5,68.425,2.0,0.575,-161.0,2849.9141103458146,220168.06340000688,2.0,0.575,-161.0,208.71767223157894,7447.936842105263
733,2024-01-31,79.99,67.99149999999999,1.3684210526315792,0.9,-109.46000000000001,2740.4541103458146,220715.43182105952,1.2000000000000002,0.86,-95.98800000000001,112.72967223157893,7927.936842105263
734,2024-01-31,89.5,76.075,0.0,0.9,-0.0,2740.4541103458146,220715.43182105952,0.1684210526315791,0.9,-15.07368421052633,97.6559880210526,7995.305263157895
735,2024-01-31,97.53,97.10805705777852,0.0,0.9,-0.0,2740.4541103458146,220715.43182105952,0.0,0.9,-0.0,97.6559880210526,7995.305263157895
736,2024-01-31,103.58,88.04299999999999,0.0,0.9,-0.0,2740.4541103458146,220715.43182105952,0.0,0.9,-0.0,97.6559880210526,7995.305263157895
737,2024-01-31,116.52,99.04199999999999,0.0,0.9,-0.0,2740.4541103458146,220715.43182105952,0.0,0.9,-0.0,97.6559880210526,7995.305263157895
738,2024-01-31,115.0,132.25,-1.2000000029214093,0.5842105255469976,138.00000033596206,2878.4541106817765,221195.4318222281,0.0,0.9,-0.0,97.6559880210526,7995.305263157895
739,2024-01-31,117.15,123.29031869031357,-1.839999997078591,0.1,215.55599965775693,3094.010110339533,221931.43182105952,-2.0,0.37368421052631584,234.3,331.9559880210526,8795.305263157894
740,2024-01-31,105.0,114.97695182567476,0.0,0.1,-0.0,3094.010110339533,221931.43182105952,-1.0400000000000003,0.1,109.20000000000003,441.1559880210526,9211.305263157894
741,2024-01-31,101.37,116.57549999999999,0.0,0.1,-0.0,3094.010110339533,221931.43182105952,0.0,0.1,-0.0,441.1559880210526,9211.305263157894
742,2024-01-31,99.38,102.53395889019001,2.0,0.575,-198.76,2895.2501103395334,222731.43182105952,0.0,0.1,-0.0,441.1559880210526,9211.305263157894
743,2024-01-31,96.2,86.4705023290571,-1.805,0.1,173.641,3068.8911103395335,223453.43182105952,0.0,0.1,-0.0,441.1559880210526,9211.305263157894
744,2024-02-01,94.0,108.1,0.0,0.1,-0.0,3068.8911103395335,223453.43182105952,0.0,0.1,-0.0,441.1559880210526,9211.305263157894
745,2024-02-01,87.32,90.61989106074726,2.0,0.575,-174.64,2894.2511103395336,224253.43182105952,0.0,0.1,-0.0,441.1559880210526,9211.305263157894
746,2024-02-01,83.68,72.61047160366766,1.3684210526315792,0.9,-114.50947368421056,2779.741636655323,224800.80024211216,2.0,0.575,-167.36,273.7959880210526,10011.305263157894
747,2024-02-01,79.56,91.494,0.0,0.9,-0.0,2779.741636655323,224800.80024211216,1.2000000000000002,0.86,-95.47200000000002,178.32398802105257,10491.305263157894
748,2024-02-01,83.8,96.36999999999999,0.0,0.9,-0.0,2779.741636655323,224800.80024211216,0.1684210526315791,0.9,-14.11368421052633,164.21030381052623,10558.673684210526
749,2024-02-01,91.8,99.0623418418685,-2.0,0.37368421052631584,183.6,2963.341636655323,225600.80024211216,0.0,0.9,-0.0,164.21030381052623,10558.673684210526
750,2024-02-01,99.47,99.56831045406504,2.0,0.8486842105263158,-198.94,2764.401636655323,226400.80024211216,0.0,0.9,-0.0,164.21030381052623,10558.673684210526
751,2024-02-01,107.68107,91.5289095,-0.9947368399016664,0.5869113579206141,107.11432728903014,2871.5159639443527,226798.69497807283,-2.0,0.37368421052631584,215.36214,379.57244381052624,11358.673684210526
752,2024-02-01,119.02,116.34482662376632,-1.8502631600983337,0.1,220.21832131490368,3091.7342852592565,227538.80024211216,-1.0400000000000003,0.1,123.78080000000003,503.35324381052624,11774.673684210526
753,2024-02-01,103.18,108.39684906054211,0.0,0.1,-0.0,3091.7342852592565,227538.80024211216,0.0,0.1,-0.0,503.35324381052624,11774.673684210526
754,2024-02-01,98.7,83.895,0.0,0.1,-0.0,3091.7342852592565,227538.80024211216,0.0,0.1,-0.0,503.35324381052624,11774.673684210526
755,2024-02-01,97.28,88.77793527105372,2.0,0.575,-194.56,2897.1742852592565,228338.80024211216,2.0,0.575,-194.56,308.79324381052623,12574.673684210526
756,2024-02-01,94.33,80.45374699804944,0.0,0.575,-0.0,2897.1742852592565,228338.80024211216,1.2000000000000002,0.86,-113.19600000000001,195.5972438105262,13054.673684210526
757,2024-02-01,90.79,92.24351836053611,-0.600000000418634,0.4171052630477279,54.47400003800779,2951.6482852972645,228578.80024227963,0.1684210526315791,0.9,-15.290947368421069,180.30629644210515,13122.042105263157
758,2024-02-01,97.53,107.92344918526787,-1.158421052589786,0.11225761762936315,112.98080525908183,3064.6290905563465,229042.16866331553,0.0,0.9,-0.0,180.30629644210515,13122.042105263157
759,2024-02-01,99.02,113.87299999999999,2.0,0.5872576176293631,-198.04,2866.5890905563465,229842.16866331553,0.0,0.9,-0.0,180.30629644210515,13122.042105263157
760,2024-02-01,102.56,87.176,1.3168100310342608,0.9,-135.05203678287378,2731.5370537734725,230368.89267572924,0.0,0.9,-0.0,180.30629644210515,13122.042105263157
761,2024-02-01,110.49,126.82217012615784,-1.1034267266009417,0.6096245456313312,121.91761902213804,2853.4546727956103,230810.26336636962,0.0,0.9,-0.0,180.30629644210515,13122.042105263157
762,2024-02-01,119.0,101.14999999999999,-1.9365732733990584,0.1,230.45221953448794,3083.9068923300983,231584.89267572924,-2.0,0.37368421052631584,238.0,418.3062964421051,13922.042105263157
763,2024-02-01,121.0,139.14999999999998,0.0,0.1,-0.0,3083.9068923300983,231584.89267572924,-1.0400000000000003,0.1,125.84000000000003,544.1462964421052,14338.042105263157
764,2024-02-01,110.66907,104.13887660793277,0.0,0.1,-0.0,3083.9068923300983,231584.89267572924,0.0,0.1,-0.0,544.1462964421052,14338.042105263157
765,2024-02-01,105.18,95.51561554560858,0.0,0.1,-0.0,3083.9068923300983,231584.89267572924,0.0,0.1,-0.0,544.1462964421052,14338.042105263157
766,2024-02-01,99.48,114.402,0.0,0.1,-0.0,3083.9068923300983,231584.89267572924,0.0,0.1,-0.0,544.1462964421052,14338.042105263157
767,2024-02-01,98.0,106.7657858274167,2.0,0.575,-196.0,2887.9068923300983,232384.89267572924,2.0,0.575,-196.0,348.14629644210515,15138.042105263157
768,2024-02-02,101.0,89.64896303061963,1.3684210526315792,0.9,-138.2105263157895,2749.6963660143088,232932.26109678188,1.2000000000000002,0.86,-121.20000000000002,226.94629644210514,15618.042105263157
769,2024-02-02,100.05,115.05749999999999,0.0,0.9,-0.0,2749.6963660143088,232932.26109678188,0.1684210526315791,0.9,-16.85052631578949,210.09577012631564,15685.410526315789
770,2024-02-02,99.82,105.51011768999804,0.0,0.9,-0.0,2749.6963660143088,232932.26109678188,0.0,0.9,-0.0,210.09577012631564,15685.410526315789
771,2024-02-02,98.9,113.735,0.0,0.9,-0.0,2749.6963660143088,232932.26109678188,0.0,0.9,-0.0,210.09577012631564,15685.410526315789
772,2024-02-02,94.52,80.342,0.0,0.9,-0.0,2749.6963660143088,232932.26109678188,0.0,0.9,-0.0,210.09577012631564,15685.410526315789
773,2024-02-02,99.82,114.79299999999998,0.0,0.9,-0.0,2749.6963660143088,232932.26109678188,0.0,0.9,-0.0,210.09577012631564,15685.410526315789
774,2024-02-02,105.0,89.25,0.0,0.9,-0.0,2749.6963660143088,232932.26109678188,0.0,0.9,-0.0,210.09577012631564,15685.410526315789
775,2024-02-02,135.0,114.75,-1.2003358425422128,0.5841221466994178,162.04533874319873,2911.7417047575073,233412.39543379875,-2.0,0.37368421052631584,270.0,480.09577012631564,16485.41052631579
776,2024-02-02,150.0,172.5,-1.8396641574577874,0.1,275.9496236186681,3187.6913283761755,234148.26109678188,-1.0400000000000003,0.1,156.00000000000003,636.0957701263156,16901.41052631579
777,2024-02-02,119.19,137.0685,0.0,0.1,-0.0,3187.6913283761755,234148.26109678188,0.0,0.1,-0.0,636.0957701263156,16901.41052631579
778,2024-02-02,95.44056,109.756644,0.0,0.1,-0.0,3187.6913283761755,234148.26109678188,0.0,0.1,-0.0,636.0957701263156,16901.41052631579
779,2024-02-02,92.12043,105.93849449999999,0.0,0.1,-0.0,3187.6913283761755,234148.26109678188,2.0,0.575,-184.24086,451.85491012631564,17701.41052631579
780,2024-02-02,83.5946,96.13378999999999,2.0,0.575,-167.1892,3020.5021283761757,234948.26109678188,1.2000000000000002,0.86,-100.31352000000001,351.5413901263156,18181.41052631579
781,2024-02-02,83.73474,78.71324586837721,1.3684210526315792,0.9,-114.5843810526316,2905.917747323544,235495.62951783452,0.1684210526315791,0.9,-14.102693052631594,337.438697073684,18248.77894736842
782,2024-02-02,92.6254,89.98624984412272,0.0,0.9,-0.0,2905.917747323544,235495.62951783452,0.0,0.9,-0.0,337.438697073684,18248.77894736842
783,2024-02-02,97.4878,99.65411947350174,0.0,0.9,-0.0,2905.917747323544,235495.62951783452,0.0,0.9,-0.0,337.438697073684,18248.77894736842
784,2024-02-02,106.41,90.4485,0.0,0.9,-0.0,2905.917747323544,235495.62951783452,0.0,0.9,-0.0,337.438697073684,18248.77894736842
785,2024-02-02,118.59,117.8594619015707,-2.0,0.37368421052631584,237.18,3143.097747323544,236295.62951783452,-2.0,0.37368421052631584,237.18,574.618697073684,19048.77894736842
786,2024-02-02,121.52,103.29199999999999,-1.0400000000000003,0.1,126.38080000000002,3269.478547323544,236711.62951783452,-1.0400000000000003,0.1,126.38080000000002,700.999497073684,19464.77894736842
787,2024-02-02,120.0,102.0,0.0,0.1,-0.0,3269.478547323544,236711.62951783452,0.0,0.1,-0.0,700.999497073684,19464.77894736842
788,2024-02-02,109.0,100.49777636689154,0.0,0.1,-0.0,3269.478547323544,236711.62951783452,0.0,0.1,-0.0,700.999497073684,19464.77894736842
789,2024-02-02,100.96,116.10399999999998,0.0,0.1,-0.0,3269.478547323544,236711.62951783452,0.0,0.1,-0.0,700.999497073684,19464.77894736842
790,2024-02-02,99.82,114.79299999999998,0.0,0.1,-0.0,3269.478547323544,236711.62951783452,0.0,0.1,-0.0,700.999497073684,19464.77894736842
791,2024-02-02,90.95,104.56519205163661,0.0,0.1,-0.0,3269.478547323544,236711.62951783452,0.0,0.1,-0.0,700.999497073684,19464.77894736842
792,2024-02-03,91.09,104.7535,0.0,0.1,-0.0,3269.478547323544,236711.62951783452,0.0,0.1,-0.0,700.999497073684,19464.77894736842
793,2024-02-03,88.25,75.0125,0.0,0.1,-0.0,3269.478547323544,236711.62951783452,0.0,0.1,-0.0,700.999497073684,19464.77894736842
794,2024-02-03,83.0,89.35327557506812,0.0,0.1,-0.0,3269.478547323544,236711.62951783452,1.2000000000000002,0.385,-99.60000000000001,601.399497073684,19944.77894736842
795,2024-02-03,76.5,71.3190909395909,0.0,0.1,-0.0,3269.478547323544,236711.62951783452,1.2000000000000002,0.67,-91.80000000000001,509.59949707368395,20424.77894736842
796,2024-02-03,76.5,87.975,2.0,0.575,-153.0,3116.478547323544,237511.62951783452,0.968421052631579,0.9,-74.08421052631579,435.5152865473682,20812.14736842105
797,2024-02-03,78.7,88.36585309792285,1.3684210526315792,0.9,-107.69473684210529,3008.7838104814386,238058.99793888716,0.0,0.9,-0.0,435.5152865473682,20812.14736842105
798,2024-02-03,98.09,83.37650000000001,0.0,0.9,-0.0,3008.7838104814386,238058.99793888716,0.0,0.9,-0.0,435.5152865473682,20812.14736842105
799,2024-02-03,103.17,87.6945,0.0,0.9,-0.0,3008.7838104814386,238058.99793888716,0.0,0.9,-0.0,435.5152865473682,20812.14736842105
800,2024-02-03,105.0,89.25,-2.0,0.37368421052631584,210.0,3218.7838104814386,238858.99793888716,-2.0,0.37368421052631584,210.0,645.5152865473682,21612.14736842105
801,2024-02-03,100.0,85.0,-1.0400000000000003,0.1,104.00000000000003,3322.7838104814386,239274.99793888716,-1.0400000000000003,0.1,104.00000000000003,749.5152865473682,22028.14736842105
802,2024-02-03,94.18,108.307,0.0,0.1,-0.0,3322.7838104814386,239274.99793888716,0.0,0.1,-0.0,749.5152865473682,22028.14736842105
803,2024-02-03,75.72,87.07799999999999,0.0,0.1,-0.0,3322.7838104814386,239274.99793888716,0.0,0.1,-0.0,749.5152865473682,22028.14736842105
804,2024-02-03,65.29,75.0835,0.0,0.1,-0.0,3322.7838104814386,239274.99793888716,1.2000000000000002,0.385,-78.34800000000001,671.1672865473681,22508.14736842105
805,2024-02-03,65.05,73.2352140645699,1.3684210526262464,0.4249999999987335,-89.01578947333732,3233.768021008101,239822.36635993765,1.2000000000000002,0.67,-78.06,593.1072865473682,22988.14736842105
806,2024-02-03,59.97,68.96549999999999,2.0,0.8999999999987335,-119.94,3113.828021008101,240622.36635993765,0.968421052631579,0.9,-58.07621052631579,535.0310760210524,23375.51578947368
807,2024-02-03,74.0,85.1,0.0,0.8999999999987335,-0.0,3113.828021008101,240622.36635993765,0.0,0.9,-0.0,535.0310760210524,23375.51578947368
808,2024-02-03,97.3,82.705,0.0,0.8999999999987335,-0.0,3113.828021008101,240622.36635993765,0.0,0.9,-0.0,535.0310760210524,23375.51578947368
809,2024-02-03,104.94249,109.16511920166306,0.0,0.8999999999987335,-0.0,3113.828021008101,240622.36635993765,0.0,0.9,-0.0,535.0310760210524,23375.51578947368
810,2024-02-03,110.84025,127.46628749999999,-2.0,0.3736842105250493,221.6805,3335.508521008101,241422.36635993765,-2.0,0.37368421052631584,221.6805,756.7115760210525,24175.51578947368
811,2024-02-03,111.14426,123.86244749396143,-1.0399999999951874,0.1,115.59003039946512,3451.098551407566,241838.36635993572,-1.0400000000000003,0.1,115.59003040000003,872.3016064210525,24591.51578947368
812,2024-02-03,104.33,119.97949999999999,0.0,0.1,-0.0,3451.098551407566,241838.36635993572,0.0,0.1,-0.0,872.3016064210525,24591.51578947368
813,2024-02-03,99.34,114.241,0.0,0.1,-0.0,3451.098551407566,241838.36635993572,2.0,0.575,-198.68,673.6216064210525,25391.51578947368
814,2024-02-03,94.53,80.3505,0.0,0.1,-0.0,3451.098551407566,241838.36635993572,-1.805,0.1,170.62664999999998,844.2482564210525,26113.51578947368
815,2024-02-03,85.1,86.69626822922463,0.0,0.1,-0.0,3451.098551407566,241838.36635993572,0.0,0.1,-0.0,844.2482564210525,26113.51578947368
816,2024-02-04,85.85,75.53793617462051,2.0,0.575,-171.7,3279.398551407566,242638.36635993572,0.0,0.1,-0.0,844.2482564210525,26113.51578947368
817,2024-02-04,85.0,87.34517879447313,-1.805,0.1,153.42499999999998,3432.8235514075664,243360.36635993572,0.0,0.1,-0.0,844.2482564210525,26113.51578947368
818,2024-02-04,77.13,65.56049999999999,0.0,0.1,-0.0,3432.8235514075664,243360.36635993572,1.2000000000000002,0.385,-92.55600000000001,751.6922564210524,26593.51578947368
819,2024-02-04,71.01,60.3585,0.0,0.1,-0.0,3432.8235514075664,243360.36635993572,1.2000000000000002,0.67,-85.21200000000002,666.4802564210524,27073.51578947368
820,2024-02-04,70.0,70.21223254219996,0.0,0.1,-0.0,3432.8235514075664,243360.36635993572,0.968421052631579,0.9,-67.78947368421052,598.6907827368419,27460.88421052631
821,2024-02-04,66.36,56.406,2.0,0.575,-132.72,3300.1035514075666,244160.36635993572,0.0,0.9,-0.0,598.6907827368419,27460.88421052631
822,2024-02-04,77.13,88.69949999999999,1.3684210526315792,0.9,-105.5463157894737,3194.557235618093,244707.73478098836,0.0,0.9,-0.0,598.6907827368419,27460.88421052631
823,2024-02-04,86.15,76.82154238251212,0.0,0.9,-0.0,3194.557235618093,244707.73478098836,-2.0,0.37368421052631584,172.3,770.990782736842,28260.88421052631
824,2024-02-04,95.5,109.82499999999999,-2.0,0.37368421052631584,191.0,3385.557235618093,245507.73478098836,-1.0400000000000003,0.1,99.32000000000002,870.310782736842,28676.88421052631
825,2024-02-04,84.5,85.8001641410554,-1.0400000000000003,0.1,87.88000000000002,3473.437235618093,245923.73478098836,0.0,0.1,-0.0,870.310782736842,28676.88421052631
826,2024-02-04,60.0,66.40324705143908,0.0,0.1,-0.0,3473.437235618093,245923.73478098836,0.0,0.1,-0.0,870.310782736842,28676.88421052631
827,2024-02-04,48.12,50.2543885697084,2.0,0.575,-96.24,3377.197235618093,246723.73478098836,1.2000000000000002,0.385,-57.74400000000001,812.566782736842,29156.88421052631
828,2024-02-04,45.0,46.91128665204188,1.3684210526315792,0.9,-61.57894736842106,3315.618288249672,247271.103202041,1.2000000000000002,0.67,-54.00000000000001,758.566782736842,29636.88421052631
829,2024-02-04,55.27,63.5605,0.0,0.9,-0.0,3315.618288249672,247271.103202041,0.968421052631579,0.9,-53.52463157894737,705.0421511578946,30024.25263157894
830,2024-02-04,67.3,66.44748081190058,0.0,0.9,-0.0,3315.618288249672,247271.103202041,0.0,0.9,-0.0,705.0421511578946,30024.25263157894
831,2024-02-04,85.0,91.12014785038161,0.0,0.9,-0.0,3315.618288249672,247271.103202041,0.0,0.9,-0.0,705.0421511578946,30024.25263157894
832,2024-02-04,97.0,111.55,0.0,0.9,-0.0,3315.618288249672,247271.103202041,0.0,0.9,-0.0,705.0421511578946,30024.25263157894
833,2024-02-04,101.68,93.93429665822575,-2.0,0.37368421052631584,203.36,3518.978288249672,248071.103202041,0.0,0.9,-0.0,705.0421511578946,30024.25263157894
834,2024-02-04,105.0,89.25,0.9529085904910506,0.6000000007679404,-100.05540200156031,3418.922886248112,248452.26663823743,-2.0,0.37368421052631584,210.0,915.0421511578946,30824.25263157894
835,2024-02-04,111.0,127.64999999999999,-1.9000000029181734,0.1,210.90000032391725,3629.822886572029,249212.2666394047,-1.0400000000000003,0.1,115.44000000000003,1030.4821511578946,31240.25263157894
836,2024-02-04,107.12,109.06567016893703,0.0,0.1,-0.0,3629.822886572029,249212.2666394047,0.0,0.1,-0.0,1030.4821511578946,31240.25263157894
837,2024-02-04,100.0,85.34101038718369,0.0,0.1,-0.0,3629.822886572029,249212.2666394047,0.0,0.1,-0.0,1030.4821511578946,31240.25263157894
838,2024-02-04,97.15,111.7225,0.0,0.1,-0.0,3629.822886572029,249212.2666394047,0.0,0.1,-0.0,1030.4821511578946,31240.25263157894
839,2024-02-04,85.0,72.25,0.0,0.1,-0.0,3629.822886572029,249212.2666394047,0.0,0.1,-0.0,1030.4821511578946,31240.25263157894
840,2024-02-05,80.93,75.83359147424476,0.0,0.1,-0.0,3629.822886572029,249212.2666394047,0.0,0.1,-0.0,1030.4821511578946,31240.25263157894
841,2024-02-05,79.7,91.25285675703607,0.0,0.1,-0.0,3629.822886572029,249212.2666394047,0.0,0.1,-0.0,1030.4821511578946,31240.25263157894
842,2024-02-05,70.27,59.729499999999994,2.0,0.575,-140.54,3489.282886572029,250012.2666394047,1.2000000000000002,0.385,-84.32400000000001,946.1581511578945,31720.25263157894
843,2024-02-05,70.3,80.84499999999998,0.0,0.575,-0.0,3489.282886572029,250012.2666394047,1.2000000000000002,0.67,-84.36000000000001,861.7981511578945,32200.25263157894
844,2024-02-05,70.0,59.5,1.3684210526315792,0.9,-95.78947368421055,3393.4934128878185,250559.63506045734,0.968421052631579,0.9,-67.78947368421052,794.008677473684,32587.62105263157
845,2024-02-05,74.37,63.2145,0.0,0.9,-0.0,3393.4934128878185,250559.63506045734,0.0,0.9,-0.0,794.008677473684,32587.62105263157
846,2024-02-05,100.58,115.66699999999999,0.0,0.9,-0.0,3393.4934128878185,250559.63506045734,0.0,0.9,-0.0,794.008677473684,32587.62105263157
847,2024-02-05,110.0,93.5,0.0,0.9,-0.0,3393.4934128878185,250559.63506045734,0.0,0.9,-0.0,794.008677473684,32587.62105263157
848,2024-02-05,120.0,102.0,0.0,0.9,-0.0,3393.4934128878185,250559.63506045734,-2.0,0.37368421052631584,240.0,1034.008677473684,33387.62105263157
849,2024-02-05,104.17409,119.8002035,-2.0,0.37368421052631584,208.34818,3601.8415928878185,251359.63506045734,-1.0400000000000003,0.1,108.34105360000004,1142.349731073684,33803.62105263157
850,2024-02-05,98.91813,96.33332302115774,2.0,0.8486842105263158,-197.83626,3404.0053328878184,252159.63506045734,0.0,0.1,-0.0,1142.349731073684,33803.62105263157
851,2024-02-05,94.51509,108.6923535,-2.0,0.32236842105263164,189.03018,3593.0355128878186,252959.63506045734,0.0,0.1,-0.0,1142.349731073684,33803.62105263157
852,2024-02-05,86.53889,99.51972349999998,0.4321329649030131,0.4250000002170973,-37.39630711511571,3555.639205772703,253132.48824641854,2.0,0.575,-173.07778,969.2719510736841,34603.62105263157
