Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
44,2024-01-02,111.26,117.00005597319911,-1.7381884350867152,0.09999999999999998,-0.0,346.79517058979366,-2.0,0.09999999999999998,-0.0,348.6237894736842
45,2024-01-02,108.28,108.56566294081625,-1.4994638523536665,0.09999999999999998,-0.0,346.79517058979366,-2.0,0.09999999999999998,-0.0,348.6237894736842
46,2024-01-02,106.0,101.69228974968536,-1.4334075168253235,0.09999999999999998,-0.0,346.79517058979366,-2.0,0.09999999999999998,-0.0,348.6237894736842
47,2024-01-02,92.41,92.03800955043775,-0.17315597946744404,0.09999999999999998,-0.0,346.79517058979366,-2.0,0.09999999999999998,-0.0,348.6237894736842
48,2024-01-03,82.5,86.73035799064667,-2.0,0.09999999999999998,-0.0,346.79517058979366,-2.0,0.09999999999999998,-0.0,348.6237894736842
49,2024-01-03,70.1,71.84525159623286,-0.9135104432672556,0.09999999999999998,-0.0,346.79517058979366,-2.0,0.09999999999999998,-0.0,348.6237894736842
50,2024-01-03,50.21346,49.827696810788964,-2.0,0.09999999999999998,-0.0,346.79517058979366,1.2000000000000002,0.385,-60.25615200000001,288.3676374736842
51,2024-01-03,40.0,37.73930003017362,2.0,0.575,-80.0,266.79517058979366,1.2000000000000002,0.67,-48.00000000000001,240.36763747368423
52,2024-01-03,50.0,51.74873084434417,2.0,0.9,-68.42105263157896,198.3741179582147,1.2000000000000002,0.9,-48.421052631578945,191.94658484210527
53,2024-01-03,75.0,71.1729342556573,2.0,0.9,-0.0,198.3741179582147,1.2000000000000002,0.9,-0.0,191.94658484210527
54,2024-01-03,95.46,99.61938187930447,2.0,0.9,-0.0,198.3741179582147,1.2000000000000002,0.9,-0.0,191.94658484210527
55,2024-01-03,108.28,100.05817445596149,2.0,0.9,-0.0,198.3741179582147,1.2000000000000002,0.9,-0.0,191.94658484210527
56,2024-01-03,114.99561,117.08440600424971,-1.2001525590080158,0.584170379208417,138.01227561618776,336.38639357440246,-2.0,0.37368421052631584,229.99122,421.93780484210527
57,2024-01-03,113.34489,105.67401812866323,-1.833574635427265,0.10165073830650506,207.82631535929346,544.2127089336959,-2.0,0.09999999999999998,117.87868560000004,539.8164904421053
58,2024-01-03,107.85233,112.20163228548029,-2.0,0.10165073830650506,-0.0,544.2127089336959,-2.0,0.09999999999999998,-0.0,539.8164904421053
59,2024-01-03,105.0,102.7646244493597,-2.0,0.10165073830650506,-0.0,544.2127089336959,-1.6,0.09999999999999998,-0.0,539.8164904421053
60,2024-01-03,92.04644,95.32653137012501,1.3614705762038548,0.42500000015492057,-125.31851970431356,418.8941892293824,-1.6,0.09999999999999998,-0.0,539.8164904421053
61,2024-01-03,91.59366,91.72129905014599,2.0,0.9,-183.18731994025373,235.70686928912866,-1.6,0.09999999999999998,-0.0,539.8164904421053
62,2024-01-03,97.50897,95.47107198546883,2.0,0.9,-0.0,235.70686928912866,-1.6,0.09999999999999998,-0.0,539.8164904421053
63,2024-01-03,106.02775,100.58972139632267,1.9834643309349236,0.9,-0.0,235.70686928912866,-1.6,0.09999999999999998,-0.0,539.8164904421053
64,2024-01-03,109.7411,117.59565081756445,-2.0,0.37368421052631584,219.4822,455.18906928912867,-1.6,0.09999999999999998,-0.0,539.8164904421053
65,2024-01-03,115.81,124.42426799163913,-2.0,0.09999999999999998,120.44240000000003,575.6314692891287,-1.6,0.09999999999999998,-0.0,539.8164904421053
66,2024-01-03,115.81,124.22530258926078,-2.0,0.09999999999999998,-0.0,575.6314692891287,-1.6,0.09999999999999998,-0.0,539.8164904421053
67,2024-01-03,115.81,116.09414524447445,-0.9008303223008001,0.09999999999999998,-0.0,575.6314692891287,-2.0,0.09999999999999998,-0.0,539.8164904421053
68,2024-01-03,109.0,107.78381861586843,-2.0,0.09999999999999998,-0.0,575.6314692891287,-2.0,0.09999999999999998,-0.0,539.8164904421053
69,2024-01-03,106.0,109.45418795909195,-1.9995312573111872,0.09999999999999998,-0.0,575.6314692891287,-2.0,0.09999999999999998,-0.0,539.8164904421053
70,2024-01-03,101.46,98.06426501975874,-2.0,0.09999999999999998,-0.0,575.6314692891287,-2.0,0.09999999999999998,-0.0,539.8164904421053
71,2024-01-03,82.59,76.63026718105722,-2.0,0.09999999999999998,-0.0,575.6314692891287,-2.0,0.09999999999999998,-0.0,539.8164904421053
72,2024-01-04,74.19,71.41175351247264,-0.9837045726315408,0.09999999999999998,-0.0,575.6314692891287,-2.0,0.09999999999999998,-0.0,539.8164904421053
73,2024-01-04,65.0,62.383796511593616,-2.0,0.09999999999999998,-0.0,575.6314692891287,-1.6,0.09999999999999998,-0.0,539.8164904421053
74,2024-01-04,40.0,41.83130640305839,1.368421054045827,0.42500000033588387,-54.73684216183308,520.8946271272956,1.2000000000000002,0.385,-48.00000000000001,491.8164904421053
75,2024-01-04,35.19694,37.960733053494884,2.0,0.9,-70.39387995022281,450.5007471770728,1.2000000000000002,0.67,-42.236328,449.5801624421053
76,2024-01-04,49.39,47.15704972913798,1.499916228639518,0.9,-0.0,450.5007471770728,1.2000000000000002,0.9,-47.83031578947369,401.7498466526316
77,2024-01-04,70.1,64.8942637003459,2.0,0.9,-0.0,450.5007471770728,1.2000000000000002,0.9,-0.0,401.7498466526316
78,2024-01-04,97.61,102.6530035588316,1.8538773146738319,0.9,-0.0,450.5007471770728,1.2000000000000002,0.9,-0.0,401.7498466526316
79,2024-01-04,106.51,104.26372060410411,2.0,0.9,-0.0,450.5007471770728,-2.0,0.37368421052631584,213.02,614.7698466526316
80,2024-01-04,109.49416,109.01159139036801,-2.0,0.37368421052631584,218.98832,669.4890671770728,-2.0,0.09999999999999998,113.87392640000002,728.6437730526316
81,2024-01-04,107.23976,100.18752336587804,-2.0,0.09999999999999998,111.52935040000003,781.0184175770728,-2.0,0.09999999999999998,-0.0,728.6437730526316
82,2024-01-04,94.35704,92.90878793419459,-2.0,0.09999999999999998,-0.0,781.0184175770728,-2.0,0.09999999999999998,-0.0,728.6437730526316
83,2024-01-04,87.10039,92.12391065622964,-2.0,0.09999999999999998,-0.0,781.0184175770728,-1.6,0.09999999999999998,-0.0,728.6437730526316
84,2024-01-04,83.81886,77.44111306363696,2.0,0.575,-167.63772,613.3806975770729,-1.6,0.09999999999999998,-0.0,728.6437730526316
85,2024-01-04,85.96413,88.33521928299336,2.0,0.9,-117.63512526315792,495.7455723139149,-1.6,0.09999999999999998,-0.0,728.6437730526316
86,2024-01-04,92.11054,95.19715948958913,2.0,0.9,-0.0,495.7455723139149,-1.6,0.09999999999999998,-0.0,728.6437730526316
87,2024-01-04,103.34,96.6526448480856,0.4211138243562739,0.9,-0.0,495.7455723139149,-1.6,0.09999999999999998,-0.0,728.6437730526316
88,2024-01-04,110.02,107.53196573593331,0.8960073407739846,0.9,-0.0,495.7455723139149,-1.6,0.09999999999999998,-0.0,728.6437730526316
89,2024-01-04,116.87,119.56685148270799,2.0,0.9,-0.0,495.7455723139149,-1.6,0.09999999999999998,-0.0,728.6437730526316
90,2024-01-04,118.1,126.70489107383662,-2.0,0.37368421052631584,236.2,731.9455723139149,-1.6,0.09999999999999998,-0.0,728.6437730526316
91,2024-01-04,118.1,124.36612462293019,-2.0,0.09999999999999998,122.82400000000003,854.769572313915,-2.0,0.09999999999999998,-0.0,728.6437730526316
92,2024-01-04,112.99,116.60590270424265,-2.0,0.09999999999999998,-0.0,854.769572313915,-1.6,0.09999999999999998,-0.0,728.6437730526316
93,2024-01-04,107.05,99.0756377725915,2.0,0.575,-214.1,640.669572313915,-1.6,0.09999999999999998,-0.0,728.6437730526316
94,2024-01-04,105.59,98.43974590239411,-2.0,0.09999999999999992,190.58995,831.2595223139149,-2.0,0.09999999999999998,-0.0,728.6437730526316
95,2024-01-04,97.98,91.27525432179773,-2.0,0.09999999999999992,-0.0,831.2595223139149,-2.0,0.09999999999999998,-0.0,728.6437730526316
96,2024-01-05,86.07515,84.68979362824948,-2.0,0.09999999999999992,-0.0,831.2595223139149,-2.0,0.09999999999999998,-0.0,728.6437730526316
97,2024-01-05,88.96,94.52220905087604,-1.2524800131587133,0.09999999999999992,-0.0,831.2595223139149,-2.0,0.09999999999999998,-0.0,728.6437730526316
98,2024-01-05,78.5,82.15535929721813,-2.0,0.09999999999999992,-0.0,831.2595223139149,-1.6,0.09999999999999998,-0.0,728.6437730526316
99,2024-01-05,78.5,77.77917869313583,-2.0,0.09999999999999992,-0.0,831.2595223139149,1.6,0.48,-125.60000000000001,603.0437730526315
100,2024-01-05,79.39,85.1172419165669,1.3684210526349636,0.4250000000008038,-108.63894736868976,722.6205749452251,1.2000000000000002,0.765,-95.26800000000001,507.7757730526315
101,2024-01-05,79.6,73.72427709273754,2.0,0.9,-159.1999999997306,563.4205749454945,1.2000000000000002,0.9,-45.24631578947369,462.52945726315784
102,2024-01-05,103.46,102.00855640269067,0.9898569935274177,0.9,-0.0,563.4205749454945,1.2000000000000002,0.9,-0.0,462.52945726315784
103,2024-01-05,111.19,103.67254094104456,1.1359765083231834,0.9,-0.0,563.4205749454945,1.2000000000000002,0.9,-0.0,462.52945726315784
104,2024-01-05,115.0,113.0816447545339,1.9999715108566012,0.9,-0.0,563.4205749454945,1.2000000000000002,0.9,-0.0,462.52945726315784
105,2024-01-05,120.4,116.0176433234949,0.5781787170363868,0.9,-0.0,563.4205749454945,1.2000000000000002,0.9,-0.0,462.52945726315784
106,2024-01-05,114.72,111.81226925232936,2.0,0.9,-0.0,563.4205749454945,1.2000000000000002,0.9,-0.0,462.52945726315784
107,2024-01-05,112.68327,103.9556441159551,1.216280078833207,0.9,-0.0,563.4205749454945,1.2000000000000002,0.9,-0.0,462.52945726315784
108,2024-01-05,112.30081,114.99064932937831,-2.0,0.37368421052631584,224.60162,788.0221949454946,1.2000000000000002,0.9,-0.0,462.52945726315784
109,2024-01-05,110.68838,104.18859826059303,2.0,0.8486842105263158,-221.37676,566.6454349454946,1.2000000000000002,0.9,-0.0,462.52945726315784
110,2024-01-05,111.85887,120.54690437239572,-2.0,0.32236842105263164,223.71774,790.3631749454946,1.2000000000000002,0.9,-0.0,462.52945726315784
111,2024-01-05,112.01889,108.28918552035991,2.0,0.7973684210526316,-224.03778,566.3253949454946,1.2000000000000002,0.9,-0.0,462.52945726315784
112,2024-01-05,113.85,114.0784322290374,-0.7894736842105267,0.5896121883656509,89.88157894736845,656.2069738928631,1.2000000000000002,0.9,-0.0,462.52945726315784
113,2024-01-05,120.0,116.64832297843319,0.0437381542310391,0.5999999999955227,-5.248578507724692,650.9583953851384,-2.0,0.37368421052631584,240.0,702.5294572631578
114,2024-01-05,119.66,127.30214746721629,-2.0,0.09999999999999998,227.3539999979641,878.3123953831025,-2.0,0.09999999999999998,124.44640000000003,826.9758572631579
115,2024-01-05,115.81,107.92781869812228,-2.0,0.09999999999999998,-0.0,878.3123953831025,-2.0,0.09999999999999998,-0.0,826.9758572631579
116,2024-01-05,111.0,103.55718670217752,2.0,0.575,-222.0,656.3123953831025,-2.0,0.09999999999999998,-0.0,826.9758572631579
117,2024-01-05,110.0,111.47194042871503,-2.0,0.09999999999999992,198.54999999999998,854.8623953831025,-2.0,0.09999999999999998,-0.0,826.9758572631579
118,2024-01-05,104.84,98.62508348203804,-1.7565190395131078,0.09999999999999992,-0.0,854.8623953831025,-1.6,0.09999999999999998,-0.0,826.9758572631579
119,2024-01-05,86.8,86.3162407455829,2.0,0.575,-173.6,681.2623953831024,-1.6,0.09999999999999998,-0.0,826.9758572631579
120,2024-01-06,97.5,93.7793642558554,-0.005294182057399111,0.575,-0.0,681.2623953831024,-1.6,0.09999999999999998,-0.0,826.9758572631579
121,2024-01-06,97.67,95.48273943700879,-2.0,0.09999999999999992,176.29435,857.5567453831025,-1.6,0.09999999999999998,-0.0,826.9758572631579
122,2024-01-06,93.0,100.04213857952692,-2.0,0.09999999999999992,-0.0,857.5567453831025,-2.0,0.09999999999999998,-0.0,826.9758572631579
123,2024-01-06,93.0,98.4371667274142,-1.161662533309293,0.09999999999999992,-0.0,857.5567453831025,-1.6,0.09999999999999998,-0.0,826.9758572631579
124,2024-01-06,89.7,88.14121199848346,1.3684210539142114,0.42500000030462515,-122.74736853610477,734.8093768469977,-1.6,0.09999999999999998,-0.0,826.9758572631579
125,2024-01-06,89.47,89.21501311905973,-0.0009466255038337035,0.42500000030462515,-0.0,734.8093768469977,-1.6,0.09999999999999998,-0.0,826.9758572631579
126,2024-01-06,91.96,92.31181030907209,2.0,0.9,-183.91999988204915,550.8893769649485,-1.6,0.09999999999999998,-0.0,826.9758572631579
127,2024-01-06,96.75,89.64934966540076,0.30907933802418863,0.9,-0.0,550.8893769649485,1.6,0.48,-154.8,672.1758572631579
128,2024-01-06,94.66,95.1776335012525,2.0,0.9,-0.0,550.8893769649485,1.6,0.86,-151.456,520.7198572631579
129,2024-01-06,100.5,97.10363413888386,2.0,0.9,-0.0,550.8893769649485,1.2000000000000002,0.9,-16.9263157894737,503.79354147368423
130,2024-01-06,103.46,103.49952091688971,0.1034227657961935,0.9,-0.0,550.8893769649485,-2.0,0.37368421052631584,206.92,710.7135414736842
131,2024-01-06,103.0,102.65129973827386,2.0,0.9,-0.0,550.8893769649485,-2.0,0.09999999999999998,107.12000000000003,817.8335414736842
132,2024-01-06,103.46,111.08823691217054,-2.0,0.37368421052631584,206.92,757.8093769649485,-1.6,0.09999999999999998,-0.0,817.8335414736842
133,2024-01-06,100.5,106.52920768185318,-2.0,0.09999999999999998,104.52000000000002,862.3293769649484,-1.6,0.09999999999999998,-0.0,817.8335414736842
134,2024-01-06,100.25,102.18669189177444,-2.0,0.09999999999999998,-0.0,862.3293769649484,-1.6,0.09999999999999998,-0.0,817.8335414736842
135,2024-01-06,103.0,96.33173539356156,2.0,0.575,-206.0,656.3293769649484,1.6,0.48,-164.8,653.0335414736842
136,2024-01-06,103.0,97.68985837762612,2.0,0.9,-140.94736842105266,515.3820085438958,1.6,0.86,-164.8,488.23354147368417
137,2024-01-06,111.65,111.30169295204155,2.0,0.9,-0.0,515.3820085438958,1.2000000000000002,0.9,-18.80421052631581,469.4293309473684
138,2024-01-06,114.9,117.09616595154718,-2.0,0.37368421052631584,229.8,745.1820085438958,-2.0,0.37368421052631584,229.8,699.2293309473685
139,2024-01-06,116.97,110.61572194064058,-2.0,0.09999999999999998,121.64880000000002,866.8308085438958,-2.0,0.09999999999999998,121.64880000000002,820.8781309473685
140,2024-01-06,111.69,107.55902169575216,-2.0,0.09999999999999998,-0.0,866.8308085438958,-2.0,0.09999999999999998,-0.0,820.8781309473685
141,2024-01-06,110.06,101.99062579615399,-2.0,0.09999999999999998,-0.0,866.8308085438958,-1.6,0.09999999999999998,-0.0,820.8781309473685
142,2024-01-06,103.0,97.37111265205493,-1.997336050361978,0.09999999999999998,-0.0,866.8308085438958,-1.6,0.09999999999999998,-0.0,820.8781309473685
143,2024-01-06,88.5,85.29723822618755,2.0,0.575,-177.0,689.8308085438958,-1.6,0.09999999999999998,-0.0,820.8781309473685
144,2024-01-07,96.85,96.36493325682373,-2.0,0.09999999999999992,174.81425,864.6450585438959,-2.0,0.09999999999999998,-0.0,820.8781309473685
145,2024-01-07,96.58,89.64617556503188,-2.0,0.09999999999999992,-0.0,864.6450585438959,-2.0,0.09999999999999998,-0.0,820.8781309473685
146,2024-01-07,93.8,91.17325356930714,-2.0,0.09999999999999992,-0.0,864.6450585438959,-1.6,0.09999999999999998,-0.0,820.8781309473685
147,2024-01-07,93.8,90.73383219865563,-2.0,0.09999999999999992,-0.0,864.6450585438959,-1.6,0.09999999999999998,-0.0,820.8781309473685
148,2024-01-07,85.93,92.17240783439377,-2.0,0.09999999999999992,-0.0,864.6450585438959,-1.6,0.09999999999999998,-0.0,820.8781309473685
149,2024-01-07,84.3,82.38405824190752,2.0,0.575,-168.6,696.0450585438958,1.6,0.48,-134.88,685.9981309473685
150,2024-01-07,85.0,83.5113399746305,2.0,0.9,-116.31578947368423,579.7292690702116,1.2000000000000002,0.765,-102.00000000000001,583.9981309473685
151,2024-01-07,102.27,97.56712753179526,-1.1999999999999917,0.5842105263157917,122.72399999999915,702.4532690702107,1.2000000000000002,0.9,-58.132421052631585,525.8657098947369
152,2024-01-07,100.55,106.63658041298936,-2.0,0.09999999999999998,185.01200000000085,887.4652690702115,-2.0,0.37368421052631584,201.1,726.965709894737
153,2024-01-07,101.19,97.63973034453484,-1.7335035622416002,0.09999999999999998,-0.0,887.4652690702115,-2.0,0.09999999999999998,105.23760000000003,832.203309894737
154,2024-01-07,96.0,89.9622334794898,-2.0,0.09999999999999998,-0.0,887.4652690702115,-2.0,0.09999999999999998,-0.0,832.203309894737
155,2024-01-07,96.0,103.05662586816494,-2.0,0.09999999999999998,-0.0,887.4652690702115,-2.0,0.09999999999999998,-0.0,832.203309894737
156,2024-01-07,95.65,95.40211990367649,-1.1961791276635263,0.09999999999999998,-0.0,887.4652690702115,-1.6,0.09999999999999998,-0.0,832.203309894737
157,2024-01-07,88.0,93.5450136585713,-2.0,0.09999999999999998,-0.0,887.4652690702115,-1.6,0.09999999999999998,-0.0,832.203309894737
158,2024-01-07,84.34138,83.6481347722534,2.0,0.575,-168.68276,718.7825090702115,1.6,0.48,-134.946208,697.2571018947369
159,2024-01-07,88.32,87.79964652378288,2.0,0.9,-120.85894736842107,597.9235617017905,1.2000000000000002,0.765,-105.98400000000001,591.2731018947369
160,2024-01-07,97.95,91.04948477880518,2.0,0.9,-0.0,597.9235617017905,1.2000000000000002,0.9,-55.67684210526317,535.5962597894737
161,2024-01-07,108.87,112.94380422478564,1.9165310795278545,0.9,-0.0,597.9235617017905,-2.0,0.37368421052631584,217.74,753.3362597894737
162,2024-01-07,109.49,117.83853945218384,-2.0,0.37368421052631584,218.98,816.9035617017905,-2.0,0.09999999999999998,113.86960000000002,867.2058597894737
163,2024-01-07,110.53,119.25414110440407,-1.7159409538613324,0.09999999999999998,114.95120000000003,931.8547617017905,-2.0,0.09999999999999998,-0.0,867.2058597894737
164,2024-01-07,110.0,108.94375132975074,2.0,0.575,-220.0,711.8547617017905,-2.0,0.09999999999999998,-0.0,867.2058597894737
165,2024-01-07,109.0,109.165190432,-2.0,0.09999999999999992,196.745,908.5997617017905,-2.0,0.09999999999999998,-0.0,867.2058597894737
166,2024-01-07,102.47,110.26887575845653,-2.0,0.09999999999999992,-0.0,908.5997617017905,-2.0,0.09999999999999998,-0.0,867.2058597894737
167,2024-01-07,93.8,95.50072021924055,-2.0,0.09999999999999992,-0.0,908.5997617017905,-2.0,0.09999999999999998,-0.0,867.2058597894737
168,2024-01-08,87.6,89.94325951800583,-1.9315126414476715,0.09999999999999992,-0.0,908.5997617017905,-2.0,0.09999999999999998,-0.0,867.2058597894737
169,2024-01-08,85.28,79.88472495565011,2.0,0.575,-170.56,738.0397617017904,1.6,0.48,-136.448,730.7578597894737
170,2024-01-08,85.28,91.55428221143634,-0.007048515079904216,0.575,-0.0,738.0397617017904,1.2000000000000002,0.765,-102.33600000000001,628.4218597894737
171,2024-01-08,90.79,85.11483557473592,1.8849176482551788,0.9,-124.23894736842108,613.8008143333693,1.2000000000000002,0.9,-51.60694736842107,576.8149124210527
172,2024-01-08,93.8,87.42334502969133,1.043926448672629,0.9,-0.0,613.8008143333693,1.2000000000000002,0.9,-0.0,576.8149124210527
173,2024-01-08,90.79,92.80165035664675,2.0,0.9,-0.0,613.8008143333693,1.2000000000000002,0.9,-0.0,576.8149124210527
174,2024-01-08,107.46,113.71658937103335,2.0,0.9,-0.0,613.8008143333693,1.2000000000000002,0.9,-0.0,576.8149124210527
175,2024-01-08,114.18,113.19775615210132,2.0,0.9,-0.0,613.8008143333693,1.2000000000000002,0.9,-0.0,576.8149124210527
176,2024-01-08,125.5,121.64095738735116,-1.2000000045305002,0.5842105251235525,150.60000056857777,764.4008149019471,-2.0,0.37368421052631584,251.0,827.8149124210527
177,2024-01-08,123.0,119.28876107297803,-2.0,0.09999999999999998,226.31999944274847,990.7208143446956,-2.0,0.09999999999999998,127.92000000000003,955.7349124210527
178,2024-01-08,115.38,107.01243953459503,2.0,0.575,-230.76,759.9608143446956,-2.0,0.09999999999999998,-0.0,955.7349124210527
179,2024-01-08,112.22,111.52159527752941,-0.5999999999985782,0.41710526315826885,67.33199999984045,827.292814344536,-2.0,0.09999999999999998,-0.0,955.7349124210527
180,2024-01-08,108.55,104.4372198226753,2.0,0.8921052631582689,-217.1,610.192814344536,-1.6,0.09999999999999998,-0.0,955.7349124210527
181,2024-01-08,108.3,109.0307761528512,1.1575184672972363,0.9,-3.599999999829401,606.5928143447067,1.6,0.48,-173.28,782.4549124210528
182,2024-01-08,110.97,103.60719105206067,1.809892542877,0.9,-0.0,606.5928143447067,1.2000000000000002,0.765,-133.16400000000002,649.2909124210528
183,2024-01-08,115.2,115.6014199462935,1.6057584157910305,0.9,-0.0,606.5928143447067,1.2000000000000002,0.9,-65.4821052631579,583.8088071578949
184,2024-01-08,122.00169,128.03950629355361,-2.0,0.37368421052631584,244.00338,850.5961943447066,-2.0,0.37368421052631584,244.00338,827.8121871578949
185,2024-01-08,130.1,119.76996197988174,0.952908671756061,0.6000000200683804,-123.97341819546352,726.6227761492431,-2.0,0.09999999999999998,135.30400000000003,963.116187157895
186,2024-01-08,129.99382,140.10820875182966,-2.0,0.09999999999999998,246.98826791330862,973.6110440625517,-2.0,0.09999999999999998,-0.0,963.116187157895
187,2024-01-08,122.0095,127.21511289705565,-2.0,0.09999999999999998,-0.0,973.6110440625517,-2.0,0.09999999999999998,-0.0,963.116187157895
188,2024-01-08,114.18,120.12234839848742,-2.0,0.09999999999999998,-0.0,973.6110440625517,-2.0,0.09999999999999998,-0.0,963.116187157895
189,2024-01-08,107.46,107.63444159328836,-0.993254692414612,0.09999999999999998,-0.0,973.6110440625517,-2.0,0.09999999999999998,-0.0,963.116187157895
190,2024-01-08,102.9,98.91945068197518,-0.8561540845645397,0.09999999999999998,-0.0,973.6110440625517,-2.0,0.09999999999999998,-0.0,963.116187157895
191,2024-01-08,91.75,87.55366416377848,-2.0,0.09999999999999998,-0.0,973.6110440625517,-1.6,0.09999999999999998,-0.0,963.116187157895
192,2024-01-09,87.5315,83.88160026986412,2.0,0.575,-175.063,798.5480440625518,-2.0,0.09999999999999998,-0.0,963.116187157895
193,2024-01-09,86.18151,83.47400855868395,0.10526875428445946,0.6000013291425591,-9.072220200053687,789.475823862498,-1.6,0.09999999999999998,-0.0,963.116187157895
194,2024-01-09,85.00494,85.47027847531925,-0.7000052739355699,0.4157894149489881,59.50390631057669,848.9797301730747,1.6,0.48,-136.00790400000002,827.1082831578949
195,2024-01-09,84.08453,81.58109102629956,2.0,0.8907894149489881,-168.16906,680.8106701730746,1.2000000000000002,0.765,-100.90143600000002,726.2068471578949
196,2024-01-09,84.97701,85.05278100893247,2.0,0.9,-3.2955283283607986,677.5151418447139,1.2000000000000002,0.9,-48.30272147368422,677.9041256842107
197,2024-01-09,89.34054,87.55713365740074,2.0,0.9,-0.0,677.5151418447139,1.2000000000000002,0.9,-0.0,677.9041256842107
198,2024-01-09,106.76125,108.91048902736735,2.0,0.9,-0.0,677.5151418447139,1.2000000000000002,0.9,-0.0,677.9041256842107
199,2024-01-09,117.98,127.3646019434737,-1.2000000049446051,0.5842105250145776,141.5760005833645,819.0911424280783,-2.0,0.37368421052631584,235.96,913.8641256842108
200,2024-01-09,131.3728,134.986299160526,-2.0,0.09999999999999998,241.7259513504134,1060.8170937784917,-2.0,0.09999999999999998,136.62771200000006,1050.4918376842109
201,2024-01-09,120.78817,113.47357504597274,-1.3693737714745058,0.09999999999999998,-0.0,1060.8170937784917,-2.0,0.09999999999999998,-0.0,1050.4918376842109
202,2024-01-09,112.1,115.2916997006305,-2.0,0.09999999999999998,-0.0,1060.8170937784917,-2.0,0.09999999999999998,-0.0,1050.4918376842109
203,2024-01-09,104.97006,108.6130525260333,-0.38618675301810934,0.09999999999999998,-0.0,1060.8170937784917,-1.6,0.09999999999999998,-0.0,1050.4918376842109
204,2024-01-09,100.37,95.41772411570913,2.0,0.575,-200.74,860.0770937784916,-1.6,0.09999999999999998,-0.0,1050.4918376842109
205,2024-01-09,100.82,93.99997273952253,2.0,0.9,-137.9642105263158,722.1128832521758,1.6,0.48,-161.312,889.1798376842108
206,2024-01-09,110.0,114.9272146019674,0.7942360694168452,0.9,-0.0,722.1128832521758,1.2000000000000002,0.765,-132.00000000000003,757.1798376842108
207,2024-01-09,116.55,112.53238430276481,1.982466763340842,0.9,-0.0,722.1128832521758,1.2000000000000002,0.9,-66.24947368421054,690.9303640000003
208,2024-01-09,127.36267,120.91940158263836,0.6481362435646052,0.9,-0.0,722.1128832521758,-2.0,0.37368421052631584,254.72534,945.6557040000002
209,2024-01-09,137.35078,137.64341856366184,-1.200109713236932,0.5841816544113336,164.83600519866891,886.9488884508447,-2.0,0.09999999999999998,142.8448112,1088.5005152000003
210,2024-01-09,137.00435,132.91664898823475,-2.0,0.09999999999999998,252.07297280928768,1139.0218612601325,-2.0,0.09999999999999998,-0.0,1088.5005152000003
211,2024-01-09,130.05,135.422683090863,-2.0,0.09999999999999998,-0.0,1139.0218612601325,-2.0,0.09999999999999998,-0.0,1088.5005152000003
212,2024-01-09,117.67376,114.36518105160081,-1.2803815924167046,0.09999999999999998,-0.0,1139.0218612601325,-1.6,0.09999999999999998,-0.0,1088.5005152000003
213,2024-01-09,111.0525,117.32258009272701,-2.0,0.09999999999999998,-0.0,1139.0218612601325,-1.6,0.09999999999999998,-0.0,1088.5005152000003
214,2024-01-09,105.61,110.21936536481266,-0.6601973404156891,0.09999999999999998,-0.0,1139.0218612601325,-2.0,0.09999999999999998,-0.0,1088.5005152000003
215,2024-01-09,103.46,104.84713065248975,-2.0,0.09999999999999998,-0.0,1139.0218612601325,-2.0,0.09999999999999998,-0.0,1088.5005152000003
216,2024-01-10,97.97,95.4195714520562,2.0,0.575,-195.94,943.0818612601324,-2.0,0.09999999999999998,-0.0,1088.5005152000003
217,2024-01-10,92.9,87.03661950969638,2.0,0.9,-127.12631578947372,815.9555454706588,-1.6,0.09999999999999998,-0.0,1088.5005152000003
218,2024-01-10,91.29,87.34163955500331,-2.0,0.37368421052631584,182.58,998.5355454706588,1.6,0.48,-146.06400000000002,942.4365152000003
219,2024-01-10,92.2,89.95427944067208,2.0,0.8486842105263158,-184.4,814.1355454706588,1.2000000000000002,0.765,-110.64000000000001,831.7965152000003
220,2024-01-10,91.29,97.36267187631664,2.0,0.9,-19.72470914127424,794.4108363293846,1.2000000000000002,0.9,-51.89115789473686,779.9053573052635
221,2024-01-10,99.5,97.41405606037564,1.9035924714389076,0.9,-0.0,794.4108363293846,1.2000000000000002,0.9,-0.0,779.9053573052635
222,2024-01-10,108.96,111.04815429142506,2.0,0.9,-0.0,794.4108363293846,1.2000000000000002,0.9,-0.0,779.9053573052635
223,2024-01-10,120.0,115.58158286716603,2.0,0.9,-0.0,794.4108363293846,1.2000000000000002,0.9,-0.0,779.9053573052635
224,2024-01-10,139.2,138.13400952972964,-2.0,0.37368421052631584,278.4,1072.8108363293845,-2.0,0.37368421052631584,278.4,1058.3053573052634
225,2024-01-10,130.38739,126.03651741763996,-2.0,0.09999999999999998,135.60288560000004,1208.4137219293846,-2.0,0.09999999999999998,135.60288560000004,1193.9082429052635
226,2024-01-10,117.46942,116.93774562816246,-2.0,0.09999999999999998,-0.0,1208.4137219293846,-2.0,0.09999999999999998,-0.0,1193.9082429052635
227,2024-01-10,109.13,100.4513400704474,2.0,0.575,-218.26,990.1537219293846,-1.6,0.09999999999999998,-0.0,1193.9082429052635
