Ora,Prezzo_Vero,Prezzo_Forecast,Errore_Pct,PSO_Azione,PSO_SOC,PSO_Profitto_Cum,PPO_Azione,PPO_SOC,PPO_Profitto_Cum
491,62.89145,69.62319807756658,10.703757152310189,1.5164629592865033,0.9,-1432.3910178073863,-1.84,0.09999999999999992,-3931.0758630950395
492,60.33551,69.3858365,15.0,-0.5325518859717704,0.7598547668495341,-1401.8658176478962,2.0,0.575,-4051.7468830950393
493,58.1183,66.836045,15.0,0.2636433914324008,0.8224700723147294,-1417.1883233641818,2.0,0.9,-4131.277188358197
494,65.1,74.86499999999998,15.0,1.3720623887313548,0.9,-1438.4396845949655,-1.8599999999999999,0.41052631578947374,-4016.2454883581972
495,88.38,101.63699999999999,15.0,0.2514286706686213,0.9,-1438.4396845949655,2.0,0.8855263157894737,-4193.005488358197
496,95.0,80.75,-15.0,1.5635518335530687,0.9,-1438.4396845949655,-1.8599999999999999,0.39605263157894743,-4025.140488358197
497,98.81405,113.63615749999998,15.0,1.9721106750411694,0.9,-1438.4396845949655,-1.8599999999999999,0.09999999999999998,-3919.532972420697
498,101.87,117.1505,15.0,1.1395916895827827,0.9,-1438.4396845949655,2.0,0.575,-4123.272972420697
499,105.1,119.32188557386823,13.531765531749032,1.814779201516414,0.9,-1438.4396845949655,-1.8599999999999999,0.09999999999999992,-3943.0527474206974
500,105.1,90.43045828053322,-13.957699067047361,-1.6179996652687096,0.47421061440297113,-1276.8905080162112,2.0,0.575,-4153.252747420697
501,102.41,87.04849999999999,-15.0,0.5510292842507045,0.6050800694125135,-1333.321417016326,-1.8599999999999999,0.09999999999999992,-3977.6451999206975
502,97.75,83.08749999999999,-15.0,0.3514996221573039,0.6885612296748731,-1367.6805050822024,-1.7,0.09999999999999992,-3977.6451999206975
503,95.0,107.78363974703207,13.45646289161271,-1.3875751507019438,0.32340987422699313,-1242.451847731352,-1.1600000000000001,0.09999999999999992,-3977.6451999206975
504,84.4,91.28358368002093,8.155904834147998,1.4303098580235911,0.6631084655075961,-1363.1699997485432,-1.76,0.09999999999999992,-3977.6451999206975
505,82.2,69.87,-15.0,0.38600814331711586,0.754785399545411,-1394.8998691292102,1.54,0.4657499999999999,-4104.233199920697
506,77.9,66.215,-15.0,-0.20883214596141197,0.6998295716608289,-1379.4452461673359,-1.74,0.09999999999999998,-4001.377350670697
507,77.9,66.215,-15.0,0.5877724590897917,0.8394255306946544,-1425.2327207304306,2.0,0.575,-4157.177350670697
508,82.49,94.86349999999999,15.0,1.7308654135633814,0.9,-1446.2718279851588,2.0,0.9,-4270.058403302276
509,95.68,81.328,-15.0,0.9882237566948286,0.9,-1446.2718279851588,-1.84,0.4157894736842105,-4102.809763302276
510,106.0,121.89999999999999,15.0,-1.6365489291248183,0.4693292291776794,-1281.4713508222897,2.0,0.8907894736842105,-4314.809763302276
511,114.5,99.7517879144355,-12.880534572545422,0.029609513819350397,0.4763614887097751,-1284.8616401546053,-1.84,0.40657894736842093,-4114.6637633022765
512,131.8,112.03,-15.0,0.30192193515595944,0.5480679483093155,-1324.6549512081608,-1.84,0.09999999999999998,-3968.7941133022764
513,114.0,96.89999999999999,-15.0,0.05262565561622212,0.5605665415181682,-1330.65427594841,2.0,0.575,-4196.794113302276
514,99.83,84.85549999999999,-15.0,-0.09171192024336738,0.5364318256646504,-1321.9564550004095,-1.84,0.09999999999999992,-4025.610620802276
515,97.73,83.0705,-15.0,-1.5286727931193331,0.13414951168587852,-1180.0291225324347,2.0,0.575,-4221.070620802276
516,94.5,80.325,-15.0,-0.7690752233345979,0.1,-1168.3791873683556,2.0,0.9,-4350.38641027596
517,95.0,109.24999999999999,15.0,-1.249213901440247,0.1,-1168.3791873683556,2.0,0.9,-4350.38641027596
518,99.46,84.541,-15.0,1.7184236857382214,0.5081256253628276,-1339.293607151879,-1.8599999999999999,0.41052631578947374,-4174.64059027596
519,113.41,96.3985,-15.0,0.5479597525019599,0.638266066582043,-1401.4377226831264,2.0,0.8855263157894737,-4401.4605902759595
520,122.00407,103.7034595,-15.0,-1.718091518848266,0.18613671951670985,-1202.3042726477547,-1.8599999999999999,0.39605263157894743,-4185.879398585959
521,131.8,151.57,15.0,-1.8157291049776543,0.1,-1161.3205937751432,-1.8599999999999999,0.09999999999999998,-4045.0181485859594
522,119.75,137.71249999999998,15.0,-0.14592999881904056,0.1,-1161.3205937751432,2.0,0.575,-4284.518148585959
523,114.5,97.325,-15.0,1.6977316423707491,0.5032112650630529,-1355.710866826594,-1.8599999999999999,0.09999999999999992,-4088.1792735859594
524,108.63,92.3355,-15.0,-1.886258227865795,0.09999999999999998,-1197.5898354236779,2.0,0.575,-4305.439273585959
525,99.83,114.80449999999999,15.0,-1.841802383891999,0.09999999999999998,-1197.5898354236779,-1.8599999999999999,0.09999999999999992,-4134.255781085959
526,97.46612,92.10725052187351,-5.498186937293187,-0.6103201292064644,0.09999999999999998,-1197.5898354236779,2.0,0.575,-4329.188021085959
527,90.01,103.5115,15.0,-0.01267162060871474,0.09999999999999998,-1197.5898354236779,-1.8599999999999999,0.09999999999999992,-4174.843373585959
528,75.9,82.20996172627505,8.313520060968427,-0.21615087337855954,0.09999999999999998,-1197.5898354236779,1.92,0.5559999999999998,-4320.571373585959
529,72.0,82.8,15.0,1.8932607523902054,0.5496494286926737,-1333.9046095957726,-1.74,0.09999999999999998,-4202.047853585959
530,65.1,55.334999999999994,-15.0,0.2468520023118308,0.6082767792417335,-1349.974674946273,1.58,0.47524999999999995,-4304.905853585959
531,65.1,74.86499999999998,15.0,0.22053812766931946,0.6606545845631969,-1364.3317070575456,1.58,0.8504999999999999,-4407.76385358596
532,70.33,80.8795,15.0,1.1293534489709307,0.9,-1435.2081831319472,-1.74,0.3926052631578946,-4291.50836358596
533,79.32,67.422,-15.0,0.6731312631549877,0.9,-1435.2081831319472,2.0,0.8676052631578945,-4450.14836358596
534,95.13,105.21909784070385,10.605590077476993,0.3151442656844168,0.9,-1435.2081831319472,-1.84,0.383394736842105,-4283.861123585961
535,104.11,119.72649999999999,15.0,-1.5672323089360054,0.48757044501684066,-1280.201855232786,2.0,0.858394736842105,-4492.081123585961
536,122.00354,112.60492719079842,-7.703557461694621,-1.7497498340842763,0.10000000000000003,-1109.503126920724,-1.84,0.37418421052631545,-4278.818935665961
537,105.0,89.25,-15.0,0.5320452767756505,0.22636075323421703,-1165.3678809821674,-1.66,0.09999999999999998,-4174.889410665962
538,96.45,110.91749999999999,15.0,-0.7830871075073884,0.1,-1121.3710252976882,2.0,0.575,-4367.789410665961
539,90.0,103.49999999999999,15.0,-0.8919644315110706,0.1,-1121.3710252976882,-1.84,0.09999999999999992,-4213.461910665961
540,79.74703,91.70908449999999,15.0,1.4928651735586804,0.45455547872018665,-1240.4225890794276,2.0,0.575,-4372.955970665961
541,79.567,67.63194999999999,-15.0,1.2644442703888346,0.7548609929375348,-1341.030626341456,2.0,0.9,-4481.837128560698
542,85.87885,95.40126597407532,11.088196889077246,-1.8739049076979502,0.2617281224907058,-1188.1482677831227,-1.8599999999999999,0.41052631578947374,-4330.089200610698
543,92.89909,92.3394775497807,-0.6023874401991431,0.41554549926728157,0.3604201785666852,-1226.752066518649,2.0,0.8855263157894737,-4515.887380610698
544,100.13,85.11049999999999,-15.0,0.014357066483517311,0.36382998185652055,-1228.1896395856436,-1.8599999999999999,0.39605263157894743,-4338.957670610697
545,105.98,121.877,15.0,0.36100999975588444,0.4495698567985431,-1266.4494793597723,-1.8,0.09999999999999998,-4225.691545610697
546,103.04,113.10352984084159,9.766624457338501,-0.6971903907554755,0.26609870133657587,-1198.2029063895004,1.7000000000000002,0.5037499999999999,-4400.859545610697
547,101.61,108.71200514703638,6.989474605881695,1.846534895263948,0.7046507389617636,-1385.8293170972702,-1.7,0.09999999999999998,-4252.759160235697
548,99.46,84.541,-15.0,-0.7929254905450236,0.49598613618675735,-1310.9081662721426,-1.8,0.09999999999999998,-4252.759160235697
549,97.66,83.011,-15.0,-0.912141006118258,0.2559490293135316,-1226.282460147509,-1.74,0.09999999999999998,-4252.759160235697
550,94.1,93.4752991356926,-0.6638691437910731,-0.07676158204297456,0.23574861298643301,-1219.4203585207774,-1.74,0.09999999999999998,-4252.759160235697
551,89.44,76.024,-15.0,-1.4711097815306706,0.1,-1175.5900635574988,-1.74,0.09999999999999998,-4252.759160235697
552,76.4,87.86,15.0,-1.883750944070398,0.1,-1175.5900635574988,-1.74,0.09999999999999998,-4252.759160235697
553,69.0,79.35,15.0,1.3093115850610313,0.41096150145199495,-1265.9325629267098,1.92,0.5559999999999999,-4385.2391602356965
554,65.7,70.37668170810932,7.118236998644316,-0.5356925155771188,0.2699897868264374,-1232.497314566964,-1.74,0.09999999999999998,-4277.0864482356965
555,65.3,75.09499999999998,15.0,1.4859711532433102,0.6229079357217235,-1329.531230873752,1.92,0.5559999999999999,-4402.462448235697
556,66.85,56.82249999999999,-15.0,1.1559219797859903,0.8974394059208962,-1406.8046152224456,1.58,0.9,-4499.289395604118
557,79.0,90.85,15.0,-1.778674332849691,0.42936721306571435,-1273.3151065420764,-1.74,0.4421052631578947,-4368.702395604118
558,97.01,111.5615,15.0,1.4721636294152969,0.7790060750518473,-1416.1297002316544,1.8200000000000003,0.8743552631578948,-4545.260595604118
559,122.0061,103.705185,-15.0,-1.3112993306865448,0.433927303818546,-1264.1425088254625,-1.84,0.39014473684210527,-4331.993932804118
560,128.0,147.2,15.0,-1.8017137242593901,0.10000000000000003,-1109.8413802769887,1.7000000000000002,0.7938947368421052,-4549.593932804119
561,107.52,91.392,-15.0,1.6533802229646528,0.49267780295410507,-1287.612821850148,-1.84,0.3096842105263157,-4361.648972804119
562,98.3,113.04499999999999,15.0,0.4914942158620845,0.6094076792213501,-1335.926703269391,-1.84,0.1,-4287.239804804119
563,95.25,80.96249999999999,-15.0,0.833106628759583,0.807270503551751,-1415.2801096587414,1.8200000000000003,0.53225,-4460.594804804119
564,83.22628,95.710222,15.0,-1.4376003747774555,0.4289546154524206,-1301.6162849053746,1.7000000000000002,0.9,-4589.4641288883295
565,84.97,97.71549999999999,15.0,1.6424707037096122,0.8190414075834535,-1441.1770205995804,-1.84,0.4157894736842105,-4440.93656888833
566,95.25,106.98345384659123,12.318586715581345,0.14328356328763903,0.8530712538642677,-1454.824780002728,1.7000000000000002,0.8195394736842105,-4602.86156888833
567,101.0,116.14999999999999,15.0,0.1475990959749094,0.8881260391583087,-1469.7322886961938,-1.8599999999999999,0.33006578947368426,-4424.3945688883305
568,111.88,95.098,-15.0,-0.4634411570140413,0.7661678399440872,-1420.4749818817993,1.7000000000000002,0.7338157894736843,-4614.59056888833
569,125.53,106.88748801245411,-14.851041175452796,-1.248740912476793,0.4375518103449312,-1271.5582574757482,-1.5,0.33907894736842115,-4435.71031888833
570,123.54,105.009,-15.0,-1.1313630050625645,0.13982470374951944,-1138.7781011125903,-1.5,0.1,-4329.08603338833
571,119.27,137.16049999999998,15.0,1.8720204284302961,0.5844295555017147,-1362.0539776114717,1.8200000000000003,0.53225,-4546.15743338833
572,105.04,120.79599999999999,15.0,-0.6928423638772818,0.40210261763927213,-1292.9166238048856,-1.7,0.09999999999999998,-4382.25065398833
573,101.94,117.231,15.0,-0.7743906558164779,0.1983156029507253,-1217.9223095236505,1.8200000000000003,0.53225,-4567.78145398833
574,97.09,82.5265,-15.0,0.5294071280293742,0.32404979585770166,-1269.3224475840225,-1.74,0.09999999999999998,-4416.28003346333
575,94.0,79.89999999999999,-15.0,1.8456774367980957,0.7623981870972494,-1442.8161266430434,-1.74,0.09999999999999998,-4416.28003346333
576,80.34,69.6040085044142,-13.363195787385878,-1.7199568296514016,0.3097779687679331,-1311.5438615335595,1.92,0.5559999999999999,-4570.5328334633305
577,72.23,83.0645,15.0,-1.6182169546497205,0.1,-1256.8441932439302,-1.74,0.09999999999999998,-4451.63069666333
578,69.6,68.41748933046307,-1.6990095826679874,0.4899729540947666,0.21636857659750708,-1290.946310848926,1.92,0.5559999999999999,-4585.26269666333
579,66.9,76.935,15.0,1.9104352300036411,0.6700969437233718,-1418.7544277361696,-1.74,0.09999999999999998,-4475.134592663329
580,69.76,80.224,15.0,0.849962032621836,0.8719629264710579,-1478.047779131869,1.8200000000000003,0.53225,-4602.0977926633295
581,80.0,92.0,15.0,1.5935572233324882,0.9,-1487.4918460047759,1.8200000000000003,0.9,-4725.971476873856
582,96.19,81.7615,-15.0,0.42460901562053666,0.9,-1487.4918460047759,-1.84,0.4157894736842105,-4557.831356873856
583,106.13,93.43167465754313,-11.964878302512837,-0.8929697098441225,0.665007971093652,-1397.459514464307,1.8200000000000003,0.8480394736842105,-4750.987956873856
584,124.23,142.8645,15.0,-0.7144847246336599,0.4769856751374256,-1313.1370989901293,-1.84,0.363828947368421,-4533.833916873856
585,106.3,90.35499999999999,-15.0,-1.8770254425469854,0.09999999999999998,-1168.4714850558682,1.8200000000000003,0.796078947368421,-4727.299916873856
586,94.19572,108.32507799999999,15.0,1.6523163921344328,0.49242514313192776,-1324.1126172807735,-1.84,0.31186842105263146,-4562.645798313856
587,89.10863,75.7423355,-15.0,-0.2058433476256729,0.43825584112517174,-1306.687319514313,1.7000000000000002,0.7156184210526315,-4714.130469313856
588,78.212,89.9438,15.0,-1.1328176971550548,0.14014592082120997,-1222.5173786709165,1.7000000000000002,0.9,-4774.849846377569
589,78.39197,90.15076549999999,15.0,-1.588136796992897,0.1,-1211.156283338411,1.7200000000000002,0.9,-4774.849846377569
590,89.67638,103.12783699999999,15.0,1.6107705738973852,0.4825580113006289,-1355.604357416051,1.7200000000000002,0.9,-4774.849846377569
591,98.43,83.66550000000001,-15.0,1.8080399679607453,0.9,-1528.6098940378579,-1.8599999999999999,0.41052631578947374,-4600.924036377569
592,108.56,101.90776584843809,-6.127702792522024,-1.7911089769934398,0.4286555323701474,-1343.8892430225706,1.7000000000000002,0.8142763157894737,-4785.476036377569
593,126.56,107.576,-15.0,-0.4385139210942981,0.3132571320821742,-1291.165837261561,-1.7,0.3669078947368421,-4581.081636377568
594,122.00018,140.218719190943,14.93320681243504,-1.9096614397622287,0.09999999999999998,-1197.2429925754454,-1.5,0.10000000000000003,-4463.529887940818
595,120.0,138.0,15.0,-0.522441931337752,0.09999999999999998,-1197.2429925754454,1.7000000000000002,0.50375,-4667.529887940818
596,106.13,115.56087909755854,8.886157634560025,-0.7579703904876696,0.09999999999999998,-1197.2429925754454,-1.74,0.09999999999999998,-4512.841433065818
597,99.89,84.9065,-15.0,0.09305335002092674,0.12210017062997008,-1206.5380917090358,1.7200000000000002,0.5085,-4684.652233065818
598,96.82,111.34299999999999,15.0,-0.514398037458283,0.1,-1198.8136356504147,-1.7,0.09999999999999998,-4541.873231365818
599,95.68,86.10452683557604,-10.007810581546794,1.3358309667608204,0.4172598546056948,-1326.62594255009,1.92,0.5559999999999999,-4725.578831365819
600,93.8,107.86999999999999,15.0,0.10626658808447864,0.44249816927575847,-1336.593748512414,-1.74,0.09999999999999998,-4571.169023365818
601,88.89,75.5565,-15.0,1.426913798254756,0.7813901963612631,-1463.4321160392794,1.92,0.5559999999999999,-4741.837823365819
602,85.8,98.66999999999999,15.0,-1.870262989187827,0.2892157255223612,-1310.9869797905797,-1.74,0.09999999999999998,-4600.597295365818
603,83.0,70.55,-15.0,0.8558236534187973,0.4924738432093255,-1382.0203430243398,1.92,0.5559999999999999,-4759.957295365818
604,85.0,72.25,-15.0,0.44664381008009846,0.5985517481033489,-1419.9850668811482,-2.0,0.09999999999999998,-4620.033695365818
605,90.01,103.5115,15.0,0.20174780955582738,0.6464668528728579,-1438.1443872192683,2.0,0.575,-4800.053695365818
606,99.3,109.77830324036236,10.552168419297448,0.7364494075112011,0.8213735871567681,-1511.2738133851306,1.7000000000000002,0.9,-4935.937905892134
607,120.05,103.18443538806844,-14.048783516810962,-0.26066032221245106,0.7527787655219126,-1481.546155287606,-1.84,0.4157894736842105,-4726.090505892134
608,135.0,142.85564883049605,5.818999133700788,1.1027110205332091,0.9,-1565.229804359361,-1.84,0.09999999999999998,-4572.190505892135
609,120.05,102.04249999999999,-15.0,0.7811623777681884,0.9,-1565.229804359361,1.7200000000000002,0.5085,-4778.676505892135
610,100.31,115.3565,15.0,0.6412636657483266,0.9,-1565.229804359361,-1.84,0.09999999999999998,-4630.750853542135
611,96.87346,91.85517560512012,-5.1802468858651975,0.46412771765840377,0.9,-1565.229804359361,1.94,0.56075,-4818.685365942135
612,86.44,83.96057738048061,-2.868374154927569,0.12147611362589705,0.9,-1565.229804359361,-1.84,0.09999999999999998,-4674.909065642135
613,87.52317,77.82609699808404,-11.079435310576565,0.41168538720466596,0.9,-1565.229804359361,1.7000000000000002,0.5037499999999999,-4823.6984546421345
614,95.01,97.95713192087591,3.101917609594673,-1.070230695138351,0.6183603433846445,-1468.631316931521,1.7000000000000002,0.9,-4982.215138852661
615,101.6558,86.40742999999999,-15.0,0.7454389711340381,0.7954020990289785,-1544.4095118933285,-1.8599999999999999,0.41052631578947374,-4802.589340252661
616,117.45,99.8325,-15.0,0.09378757088482592,0.8176766471141247,-1555.4248620937512,1.7200000000000002,0.8190263157894737,-5004.603340252661
617,128.0,147.2,15.0,-0.0005788676087470357,0.8176766471141247,-1555.4248620937512,-1.8599999999999999,0.32955263157894743,-4778.4273402526605
618,119.99,101.99149999999999,-15.0,-1.7213554107510736,0.364688381127,-1359.206698144531,-1.5,0.1,-4678.9934271026605
619,115.0,132.25,15.0,0.008565835362428942,0.364688381127,-1359.206698144531,1.7000000000000002,0.50375,-4874.4934271026605
620,101.24552,116.43234799999999,15.0,0.010561235911325628,0.36719667465593986,-1360.2759759662158,-1.48,0.11427631578947373,-4732.14222598266
621,98.57,113.35549999999998,15.0,-0.10973784091283445,0.33831829546835185,-1349.9999599363766,1.7000000000000002,0.5180263157894738,-4899.711225982661
622,95.48,106.30668786468084,11.339220637495648,-0.16492058119056496,0.2949181425234663,-1335.0406736989053,-1.74,0.09999999999999998,-4755.624744982661
623,94.05,108.15749999999998,15.0,1.0751021200424762,0.5502548960335544,-1436.1540280889,1.7000000000000002,0.5037499999999999,-4915.509744982661
624,97.29,111.8835,15.0,-1.5879054891874564,0.13238503045790795,-1289.3910692980048,-1.8599999999999999,0.09999999999999998,-4773.7059216076605
625,93.27,79.2795,-15.0,-0.8639739969381672,0.1,-1278.486877333184,2.0,0.575,-4960.24592160766
626,90.46,80.64685587474598,-10.848047894377643,-1.995730932030114,0.1,-1278.486877333184,-1.8599999999999999,0.09999999999999992,-4805.12963660766
627,86.44,99.40599999999999,15.0,-0.9176693865668604,0.1,-1278.486877333184,2.0,0.575,-4978.0096366076605
628,85.7,72.845,-15.0,0.9701831192217663,0.3304184908151695,-1361.6315706504895,1.54,0.9,-5095.283320818186
629,86.44,99.40599999999999,15.0,-0.27975452026002445,0.2567988802204262,-1338.6586889557768,0.45999999999999996,0.9,-5095.283320818186
630,95.21,109.49149999999999,15.0,-1.8211932936642499,0.1,-1284.7656437530866,2.0,0.9,-5095.283320818186
631,104.94,89.199,-15.0,-1.6372413423635601,0.1,-1284.7656437530866,-1.8599999999999999,0.41052631578947374,-4909.854340818187
632,114.2,97.07,-15.0,0.5176189817374732,0.2229345081626499,-1343.877731467506,0.7000000000000002,0.5767763157894737,-4989.794340818186
633,104.23,116.08356401215771,11.372506967435182,-0.5409647184831625,0.1,-1297.6211272007934,-1.8599999999999999,0.09999999999999998,-4810.397573443186
634,95.0,91.85978029309923,-3.3054944283165995,-0.631528496993147,0.1,-1297.6211272007934,2.0,0.575,-5000.397573443186
635,85.0,97.74999999999999,15.0,0.46035565701852077,0.2093344685418987,-1336.7513580473676,-1.84,0.09999999999999992,-4854.643823443186
636,70.57,81.15549999999999,15.0,-1.0999476040381433,0.1,-1308.897560310911,2.0,0.575,-4995.7838234431865
637,70.19,59.6615,-15.0,0.19854219299362308,0.1471537708359855,-1322.8332368371334,1.7000000000000002,0.9,-5091.833297127397
638,71.95,82.74249999999999,15.0,1.4447700465768523,0.4902866568979879,-1426.784441688338,-1.8599999999999999,0.41052631578947374,-4964.6976471273965
639,78.34,66.589,-15.0,0.5450692015157026,0.6197405922579673,-1469.485162935078,1.7000000000000002,0.8142763157894737,-5097.875647127396
640,96.33,81.8805,-15.0,1.3635189517943314,0.9,-1583.1583787152465,-1.8599999999999999,0.3248026315789474,-4927.660537127396
641,101.94,117.231,15.0,-0.6581411375797406,0.7268049637948051,-1519.4220165286117,-1.7,0.1,-4844.932404377396
642,105.78,108.73006588854015,2.788869246114712,1.9668327128108167,0.9,-1596.5612625487613,2.0,0.575,-5056.492404377396
643,105.33,121.1295,15.0,0.7053395203647641,0.9,-1596.5612625487613,-1.8599999999999999,0.09999999999999992,-4875.877786877396
644,98.61,113.40149999999998,15.0,1.8051463586583187,0.9,-1596.5612625487613,1.2000000000000002,0.38499999999999995,-4994.209786877396
645,97.29,95.39767776329683,-1.9450326207248207,-1.4509490239145983,0.5181713094961584,-1462.4565735389426,-1.7,0.10000000000000003,-4894.112970377396
646,90.78,104.39699999999999,15.0,-1.0045610554386033,0.25381313701231545,-1375.8222235568621,-1.0,0.10000000000000003,-4894.112970377396
647,84.0,71.39999999999999,-15.0,-1.0499343283202789,0.1,-1329.1799278892477,-1.74,0.10000000000000003,-4894.112970377396
648,75.11,86.3765,15.0,-0.6216828226209077,0.1,-1329.1799278892477,-1.74,0.10000000000000003,-4894.112970377396
649,73.27,62.27949999999999,-15.0,0.4980446475979785,0.2182856038045199,-1365.6716592187515,2.0,0.575,-5040.652970377396
650,70.46,81.02899999999998,15.0,-0.5025318341729754,0.1,-1335.5844620636715,-1.1600000000000001,0.26973684210526305,-4963.006050377396
651,66.44,76.40599999999999,15.0,-0.5260108972476711,0.1,-1335.5844620636715,2.0,0.744736842105263,-5095.886050377396
652,61.93,55.047631983066125,-11.11314067000464,1.5836813952343753,0.4761243313681641,-1433.6618508705365,1.54,0.9,-5136.372144560221
653,61.82058,63.64169084193126,2.945800317517655,-0.8919539554266365,0.24139960625589135,-1381.277795555656,-1.8599999999999999,0.41052631578947374,-5027.135179700222
654,70.4,80.96,15.0,1.4133354663089341,0.5770667795042632,-1480.776612383805,2.0,0.8855263157894737,-5167.935179700222
655,75.19,63.9115,-15.0,-0.7166953028763028,0.3884627524315519,-1429.5827085516994,-1.8599999999999999,0.39605263157894743,-5035.0744497002215
656,90.0,76.5,-15.0,0.04650054493306266,0.3995066318531543,-1433.767757595675,2.0,0.8710526315789474,-5215.0744497002215
657,89.37,102.7755,15.0,-0.8408765579082802,0.178223327140449,-1362.3760765144252,-1.8599999999999999,0.38157894736842113,-5057.157659700221
658,65.0,57.377931476630074,-11.726259266722955,-1.8526586103289144,0.1,-1344.0209728009188,2.0,0.8565789473684211,-5187.157659700221
659,49.99,57.488499999999995,15.0,1.005419792324889,0.33878720067716117,-1394.28190821924,-1.8599999999999999,0.3671052631578948,-5098.825329700221
660,50.0,54.736136492937405,9.472272985874811,1.8981633566213856,0.7896009978747403,-1489.1900760503092,2.0,0.8421052631578948,-5198.825329700221
661,48.33318,41.9396100304874,-13.228117764054831,1.4844921783776939,0.9,-1511.6571701199537,-1.8599999999999999,0.3526315789473685,-5113.420600640221
662,67.08,74.7687455470233,11.462053588287583,1.9202341718298745,0.9,-1511.6571701199537,2.0,0.8276315789473685,-5247.580600640221
663,77.30454,88.900221,15.0,-1.8685531667597304,0.4082754824316499,-1374.4319092491446,-1.8599999999999999,0.3381578947368422,-5110.983478460221
664,88.28622,101.529153,15.0,-0.8129650191411186,0.19433731949977656,-1306.2469811435574,2.0,0.8131578947368422,-5287.555918460221
665,98.35821,113.11194149999999,15.0,-1.8169060928002763,0.1,-1272.7503330688294,-1.8599999999999999,0.3236842105263159,-5113.756961390221
666,100.0,85.0,-15.0,-0.5481136071392654,0.1,-1272.7503330688294,-1.8599999999999999,0.1,-5033.006961390221
667,100.56,115.64399999999999,15.0,1.6883862607687794,0.5009917369325851,-1442.5344554517378,2.0,0.575,-5234.1269613902205
668,97.44,112.05599999999998,15.0,-1.8844848610547138,0.09999999999999998,-1301.4822436551108,-1.7,0.12763157894736837,-5076.76136139022
669,97.0,111.55,15.0,-1.5078388461576067,0.09999999999999998,-1301.4822436551108,-1.7,0.1,-5067.08561139022
670,90.93,104.5695,15.0,-1.3130074938608676,0.09999999999999998,-1301.4822436551108,-1.8599999999999999,0.1,-5067.08561139022
671,75.11,86.3765,15.0,0.7550967296757252,0.2793354732979847,-1358.1975590210545,-1.7,0.1,-5067.08561139022
672,75.11,83.3411831884117,10.958837955547459,1.3863710868977908,0.60859860643621,-1462.3278913579477,-1.76,0.1,-5067.08561139022
673,68.11,78.3265,15.0,0.2050738950158122,0.6573036565024654,-1476.2954743474747,1.58,0.47524999999999995,-5174.69941139022
674,70.46,81.02899999999998,15.0,1.744679213183466,0.9,-1548.2970927173117,-1.74,0.09999999999999998,-5079.25059624022
675,66.44,56.474,-15.0,-0.9653276481222499,0.6459664083888816,-1487.3675422231315,2.0,0.575,-5212.13059624022
676,62.77,72.1855,15.0,-0.3843223814324501,0.5448289395908684,-1464.4498221347424,2.0,0.9,-5298.026385713904
677,78.8,66.97999999999999,-15.0,1.9286592900309723,0.9,-1582.291841335751,-1.8599999999999999,0.41052631578947374,-5158.7867857139045
678,96.78,82.263,-15.0,1.5425243738483831,0.9,-1582.291841335751,2.0,0.8855263157894737,-5352.346785713905
679,103.14,87.669,-15.0,-0.7053809934788271,0.7143734227687297,-1513.1764954517153,-1.84,0.4013157894736842,-5172.058065713905
680,126.2,145.13,15.0,-0.7751807238585706,0.5103784954375269,-1420.2400784683111,2.0,0.8763157894736842,-5424.458065713905
681,105.0,104.03130671355437,-0.9225650347101211,-0.06157475794917211,0.49417461176669214,-1414.0979963628813,-1.84,0.3921052631578946,-5240.918065713905
682,98.61,83.8185,-15.0,1.0024960667548495,0.7322674276209689,-1512.954133505577,2.0,0.8671052631578946,-5438.138065713905
683,95.96789,110.36307349999998,15.0,-0.5949193516342968,0.5757097035066803,-1458.7156363538909,-1.84,0.38289473684210507,-5270.386193993905
684,90.11,103.6265,15.0,0.9530496290249362,0.8020589904001025,-1544.5949384253279,2.0,0.857894736842105,-5450.606193993905
685,90.5,77.61971379826153,-14.232360443909926,1.5312180736877345,0.9,-1581.9156178728679,2.0,0.9,-5466.650515323546
686,96.0,103.52861268228583,7.842304877381078,-0.41283327799178915,0.7913596636863713,-1544.2652229200166,-1.8599999999999999,0.41052631578947374,-5297.018515323546
687,100.42531,115.48910649999999,15.0,0.9124748578898645,0.9,-1590.2030732475973,2.0,0.8855263157894737,-5497.869135323546
688,109.78,112.8848103917061,2.8282113241993976,1.7176067735717941,0.9,-1590.2030732475973,-1.8599999999999999,0.39605263157894743,-5303.887875323547
689,126.3,107.35499999999999,-15.0,0.7266808828013822,0.9,-1590.2030732475973,-1.8599999999999999,0.09999999999999998,-5168.904750323547
690,120.69,138.7935,15.0,-0.16886820419372528,0.8555609988963881,-1570.8414048616637,2.0,0.575,-5410.284750323547
691,113.28,96.288,-15.0,-1.8937337256975844,0.3572100184496554,-1367.0453562369926,-1.8599999999999999,0.09999999999999992,-5216.037870323547
692,101.0,85.85,-15.0,0.9754719135425409,0.5888845979160089,-1465.5680195047892,2.0,0.575,-5418.037870323547
693,99.0,113.85,15.0,-0.5260313279492528,0.4504553010872582,-1416.0947731111619,-1.8599999999999999,0.09999999999999992,-5248.277620323547
694,96.21,81.7785,-15.0,-1.1324009127164212,0.1524550608987263,-1312.5938958893373,2.0,0.575,-5440.697620323547
695,92.52,106.39799999999998,15.0,-1.1234297507038642,0.1,-1295.0740524233333,-1.8599999999999999,0.09999999999999992,-5282.048950323548
