Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
4385,2024-07-01,124.11,120.23993156276875,0.0,0.9,-0.0,38236.456512321674,0.0,0.9,-0.0,37795.443452960724
4386,2024-07-01,147.72385,137.41804834431025,0.0,0.9,-0.0,38236.456512321674,-1.0,0.6368421052631579,147.72385,37943.16730296073
4387,2024-07-01,154.6476,160.79783972797014,-2.0,0.37368421052631584,309.2952,38545.751712321675,-2.0,0.1105263157894737,309.2952,38252.46250296073
4388,2024-07-01,141.26381,140.3933183774411,-1.0400000000000003,0.1,146.91436240000004,38692.666074721674,-0.040000000000000015,0.1,5.650552400000002,38258.11305536073
4389,2024-07-01,122.90783,117.69391009775894,0.0,0.1,-0.0,38692.666074721674,0.0,0.1,-0.0,38258.11305536073
4390,2024-07-01,108.78668,115.8282080214785,0.0,0.1,-0.0,38692.666074721674,0.0,0.1,-0.0,38258.11305536073
4391,2024-07-02,103.7815,100.53790453740353,0.0,0.1,-0.0,38692.666074721674,0.0,0.1,-0.0,38258.11305536073
4392,2024-07-02,101.1345,96.89758524803877,0.0,0.1,-0.0,38692.666074721674,0.0,0.1,-0.0,38258.11305536073
4393,2024-07-02,93.86417,93.06404973690152,2.0,0.575,-187.72834,38504.93773472167,0.0,0.1,-0.0,38258.11305536073
4394,2024-07-02,91.96882,87.24268758598332,1.3684210526315792,0.9,-125.85206947368422,38379.085665247985,0.0,0.1,-0.0,38258.11305536073
4395,2024-07-02,91.85678,90.9601895983208,0.0,0.9,-0.0,38379.085665247985,2.0,0.575,-183.71356,38074.39949536073
4396,2024-07-02,96.21,91.39003601856764,0.0,0.9,-0.0,38379.085665247985,1.3684210526315792,0.9,-131.65578947368422,37942.74370588705
4397,2024-07-02,106.61062,103.29957845892957,0.0,0.9,-0.0,38379.085665247985,0.0,0.9,-0.0,37942.74370588705
4398,2024-07-02,111.33,104.2600092677311,-1.1999999061598725,0.5842105510105599,133.5959895527786,38512.68165480076,0.0,0.9,-0.0,37942.74370588705
4399,2024-07-02,120.0,118.96445075622191,-1.8400000938401275,0.1,220.8000112608153,38733.481666061576,-2.0,0.37368421052631584,240.0,38182.74370588705
4400,2024-07-02,107.13,110.16518454574594,0.0,0.1,-0.0,38733.481666061576,-1.0400000000000003,0.1,111.41520000000003,38294.15890588705
4401,2024-07-02,99.41931,102.1810866937199,0.0,0.1,-0.0,38733.481666061576,0.0,0.1,-0.0,38294.15890588705
4402,2024-07-02,94.63449,92.0602243349558,0.0,0.1,-0.0,38733.481666061576,0.0,0.1,-0.0,38294.15890588705
4403,2024-07-02,88.08625,89.91538855806135,1.368421451896932,0.42500009482552137,-120.53911411715613,38612.94255194442,0.0,0.1,-0.0,38294.15890588705
4404,2024-07-02,87.60513,88.5127748684915,0.0,0.42500009482552137,-0.0,38612.94255194442,0.0,0.1,-0.0,38294.15890588705
4405,2024-07-02,87.68083,82.9898681042763,1.999999600734647,0.9,-175.36162499208245,38437.58092695234,2.0,0.575,-175.36166,38118.79724588705
4406,2024-07-02,95.72035,93.88882537533338,0.0,0.9,-0.0,38437.58092695234,1.3684210526315792,0.9,-130.98574210526317,37987.811503781784
