Hour,Date,True_Price,Forecast_Price,PSO_Energy_Actual,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Energy_Actual,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
28,2024-01-02,84.27,84.27,0.0,0.9,-0.0,-31.0249177748817,0.0,0.1,-0.0,162.7768
29,2024-01-02,100.0,100.0,0.0,0.9,-0.0,-31.0249177748817,0.0,0.1,-0.0,162.7768
30,2024-01-02,108.28,108.28,0.0,0.9,-0.0,-31.0249177748817,0.0,0.1,-0.0,162.7768
31,2024-01-02,113.85,113.85,0.0,0.9,-0.0,-31.0249177748817,0.0,0.1,-0.0,162.7768
32,2024-01-02,126.9,126.9,-2.0,0.37368421052631584,253.8,222.7750822251183,0.0,0.1,-0.0,162.7768
33,2024-01-02,119.5,119.5,-1.0400000000000003,0.1,124.28000000000003,347.0550822251183,0.0,0.1,-0.0,162.7768
34,2024-01-02,110.6,110.6,0.0,0.1,-0.0,347.0550822251183,0.0,0.1,-0.0,162.7768
35,2024-01-02,108.28,108.28,0.0,0.1,-0.0,347.0550822251183,0.0,0.1,-0.0,162.7768
36,2024-01-02,105.88,105.88,1.368421052631583,0.42500000000000093,-144.888421052632,202.16666117248633,0.0,0.1,-0.0,162.7768
37,2024-01-02,100.15,100.15,1.9999999999999962,0.9,-200.29999999999964,1.8666611724866868,0.0,0.1,-0.0,162.7768
38,2024-01-02,108.28,108.28,0.0,0.9,-0.0,1.8666611724866868,0.0,0.1,-0.0,162.7768
39,2024-01-02,110.0,110.0,0.0,0.9,-0.0,1.8666611724866868,0.0,0.1,-0.0,162.7768
40,2024-01-02,112.8,112.8,0.0,0.9,-0.0,1.8666611724866868,0.0,0.1,-0.0,162.7768
41,2024-01-02,129.99,129.99,-1.20000000000814,0.5842105263136473,155.98800000105814,157.85466117354483,0.0,0.1,-0.0,162.7768
42,2024-01-02,130.0,130.0,-1.83999999999186,0.1,239.1999999989418,397.0546611724866,0.0,0.1,-0.0,162.7768
43,2024-01-02,124.29,124.29,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,162.7768
44,2024-01-02,111.26,111.26,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,162.7768
45,2024-01-02,108.28,108.28,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,162.7768
46,2024-01-02,106.0,106.0,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,162.7768
47,2024-01-02,92.41,92.41,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,162.7768
48,2024-01-03,82.5,82.5,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,162.7768
49,2024-01-03,70.1,70.1,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,162.7768
50,2024-01-03,50.21346,50.21346,0.0,0.1,-0.0,397.0546611724866,0.0,0.1,-0.0,162.7768
51,2024-01-03,40.0,40.0,2.0,0.575,-80.0,317.0546611724866,0.0,0.1,-0.0,162.7768
52,2024-01-03,50.0,50.0,1.3684210526315792,0.9,-68.42105263157896,248.63360854090763,0.0,0.1,-0.0,162.7768
53,2024-01-03,75.0,75.0,0.0,0.9,-0.0,248.63360854090763,0.0,0.1,-0.0,162.7768
54,2024-01-03,95.46,95.46,0.0,0.9,-0.0,248.63360854090763,0.0,0.1,-0.0,162.7768
55,2024-01-03,108.28,108.28,0.0,0.9,-0.0,248.63360854090763,0.0,0.1,-0.0,162.7768
56,2024-01-03,114.99561,114.99561,0.0,0.9,-0.0,248.63360854090763,0.0,0.1,-0.0,162.7768
57,2024-01-03,113.34489,113.34489,-2.0,0.37368421052631584,226.68978,475.3233885409077,0.0,0.1,-0.0,162.7768
58,2024-01-03,107.85233,107.85233,-1.0400000000000003,0.1,112.16642320000003,587.4898117409077,0.0,0.1,-0.0,162.7768
59,2024-01-03,105.0,105.0,0.0,0.1,-0.0,587.4898117409077,0.0,0.1,-0.0,162.7768
60,2024-01-03,92.04644,92.04644,2.0,0.575,-184.09288,403.3969317409077,0.0,0.1,-0.0,162.7768
61,2024-01-03,91.59366,91.59366,1.3684210526315792,0.9,-125.33869263157897,278.0582391093287,0.0,0.1,-0.0,162.7768
62,2024-01-03,97.50897,97.50897,0.0,0.9,-0.0,278.0582391093287,0.0,0.1,-0.0,162.7768
63,2024-01-03,106.02775,106.02775,0.0,0.9,-0.0,278.0582391093287,0.0,0.1,-0.0,162.7768
64,2024-01-03,109.7411,109.7411,0.0,0.9,-0.0,278.0582391093287,0.0,0.1,-0.0,162.7768
65,2024-01-03,115.81,115.81,-2.0,0.37368421052631584,231.62,509.67823910932873,0.0,0.1,-0.0,162.7768
66,2024-01-03,115.81,115.81,-1.0400000000000003,0.1,120.44240000000003,630.1206391093287,0.0,0.1,-0.0,162.7768
67,2024-01-03,115.81,115.81,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,162.7768
68,2024-01-03,109.0,109.0,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,162.7768
69,2024-01-03,106.0,106.0,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,162.7768
70,2024-01-03,101.46,101.46,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,162.7768
71,2024-01-03,82.59,82.59,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,162.7768
72,2024-01-04,74.19,74.19,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,162.7768
73,2024-01-04,65.0,65.0,0.0,0.1,-0.0,630.1206391093287,0.0,0.1,-0.0,162.7768
74,2024-01-04,40.0,40.0,1.3684210526315932,0.4250000000000034,-54.736842105263726,575.3837970040651,0.0,0.1,-0.0,162.7768
75,2024-01-04,35.19694,35.19694,1.999999999999986,0.9,-70.3938799999995,504.98991700406555,0.0,0.1,-0.0,162.7768
76,2024-01-04,49.39,49.39,0.0,0.9,-0.0,504.98991700406555,0.0,0.1,-0.0,162.7768
77,2024-01-04,70.1,70.1,0.0,0.9,-0.0,504.98991700406555,0.0,0.1,-0.0,162.7768
78,2024-01-04,97.61,97.61,0.0,0.9,-0.0,504.98991700406555,0.0,0.1,-0.0,162.7768
79,2024-01-04,106.51,106.51,-2.0,0.37368421052631584,213.02,718.0099170040655,0.0,0.1,-0.0,162.7768
80,2024-01-04,109.49416,109.49416,-1.0400000000000003,0.1,113.87392640000002,831.8838434040656,0.0,0.1,-0.0,162.7768
81,2024-01-04,107.23976,107.23976,0.0,0.1,-0.0,831.8838434040656,0.0,0.1,-0.0,162.7768
82,2024-01-04,94.35704,94.35704,0.0,0.1,-0.0,831.8838434040656,0.0,0.1,-0.0,162.7768
83,2024-01-04,87.10039,87.10039,0.0,0.1,-0.0,831.8838434040656,0.0,0.1,-0.0,162.7768
84,2024-01-04,83.81886,83.81886,2.0,0.575,-167.63772,664.2461234040657,0.0,0.1,-0.0,162.7768
85,2024-01-04,85.96413,85.96413,1.3684210526315792,0.9,-117.63512526315792,546.6109981409078,0.0,0.1,-0.0,162.7768
86,2024-01-04,92.11054,92.11054,0.0,0.9,-0.0,546.6109981409078,0.0,0.1,-0.0,162.7768
87,2024-01-04,103.34,103.34,0.0,0.9,-0.0,546.6109981409078,0.0,0.1,-0.0,162.7768
88,2024-01-04,110.02,110.02,0.0,0.9,-0.0,546.6109981409078,0.0,0.1,-0.0,162.7768
89,2024-01-04,116.87,116.87,0.0,0.9,-0.0,546.6109981409078,0.0,0.1,-0.0,162.7768
90,2024-01-04,118.1,118.1,-2.0,0.37368421052631584,236.2,782.8109981409077,0.0,0.1,-0.0,162.7768
91,2024-01-04,118.1,118.1,-1.0400000000000003,0.1,122.82400000000003,905.6349981409078,0.0,0.1,-0.0,162.7768
92,2024-01-04,112.99,112.99,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,162.7768
93,2024-01-04,107.05,107.05,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,162.7768
94,2024-01-04,105.59,105.59,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,162.7768
95,2024-01-04,97.98,97.98,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,162.7768
96,2024-01-05,86.07515,86.07515,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,162.7768
97,2024-01-05,88.96,88.96,0.0,0.1,-0.0,905.6349981409078,0.0,0.1,-0.0,162.7768
98,2024-01-05,78.5,78.5,2.0,0.575,-157.0,748.6349981409078,0.0,0.1,-0.0,162.7768
99,2024-01-05,78.5,78.5,1.3684210526315792,0.9,-107.42105263157897,641.2139455093288,0.0,0.1,-0.0,162.7768
100,2024-01-05,79.39,79.39,0.0,0.9,-0.0,641.2139455093288,0.0,0.1,-0.0,162.7768
101,2024-01-05,79.6,79.6,0.0,0.9,-0.0,641.2139455093288,0.0,0.1,-0.0,162.7768
102,2024-01-05,103.46,103.46,0.0,0.9,-0.0,641.2139455093288,0.0,0.1,-0.0,162.7768
103,2024-01-05,111.19,111.19,0.0,0.9,-0.0,641.2139455093288,0.0,0.1,-0.0,162.7768
104,2024-01-05,115.0,115.0,-1.1900000000253055,0.5868421052564985,136.85000000291012,778.0639455122389,0.0,0.1,-0.0,162.7768
105,2024-01-05,120.4,120.4,-1.8499999999746943,0.1,222.7399999969532,1000.8039455091921,0.0,0.1,-0.0,162.7768
106,2024-01-05,114.72,114.72,0.0,0.1,-0.0,1000.8039455091921,0.0,0.1,-0.0,162.7768
107,2024-01-05,112.68327,112.68327,0.0,0.1,-0.0,1000.8039455091921,0.0,0.1,-0.0,162.7768
108,2024-01-05,112.30081,112.30081,0.0,0.1,-0.0,1000.8039455091921,0.0,0.1,-0.0,162.7768
109,2024-01-05,110.68838,110.68838,0.0,0.1,-0.0,1000.8039455091921,0.0,0.1,-0.0,162.7768
110,2024-01-05,111.85887,111.85887,0.0,0.1,-0.0,1000.8039455091921,0.0,0.1,-0.0,162.7768
111,2024-01-05,112.01889,112.01889,2.0,0.575,-224.03778,776.7661655091921,0.0,0.1,-0.0,162.7768
112,2024-01-05,113.85,113.85,1.3684210526315792,0.9,-155.7947368421053,620.9714286670868,0.0,0.1,-0.0,162.7768
113,2024-01-05,120.0,120.0,-2.0,0.37368421052631584,240.0,860.9714286670868,0.0,0.1,-0.0,162.7768
114,2024-01-05,119.66,119.66,-1.0400000000000003,0.1,124.44640000000003,985.4178286670868,0.0,0.1,-0.0,162.7768
115,2024-01-05,115.81,115.81,0.0,0.1,-0.0,985.4178286670868,0.0,0.1,-0.0,162.7768
116,2024-01-05,111.0,111.0,0.0,0.1,-0.0,985.4178286670868,0.0,0.1,-0.0,162.7768
117,2024-01-05,110.0,110.0,0.0,0.1,-0.0,985.4178286670868,0.0,0.1,-0.0,162.7768
118,2024-01-05,104.84,104.84,0.0,0.1,-0.0,985.4178286670868,0.0,0.1,-0.0,162.7768
119,2024-01-05,86.8,86.8,2.0,0.575,-173.6,811.8178286670868,0.0,0.1,-0.0,162.7768
120,2024-01-06,97.5,97.5,0.0,0.575,-0.0,811.8178286670868,0.0,0.1,-0.0,162.7768
121,2024-01-06,97.67,97.67,-1.805,0.1,176.29435,988.1121786670868,0.0,0.1,-0.0,162.7768
122,2024-01-06,93.0,93.0,0.0,0.1,-0.0,988.1121786670868,0.0,0.1,-0.0,162.7768
123,2024-01-06,93.0,93.0,0.0,0.1,-0.0,988.1121786670868,0.0,0.1,-0.0,162.7768
124,2024-01-06,89.7,89.7,1.3684210628294193,0.4250000024219871,-122.74736933579892,865.3648093312879,0.0,0.1,-0.0,162.7768
125,2024-01-06,89.47,89.47,1.9999999898021599,0.9,-178.93999908759923,686.4248102436886,0.0,0.1,-0.0,162.7768
126,2024-01-06,91.96,91.96,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
127,2024-01-06,96.75,96.75,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
128,2024-01-06,94.66,94.66,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
129,2024-01-06,100.5,100.5,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
130,2024-01-06,103.46,103.46,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
131,2024-01-06,103.0,103.0,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
132,2024-01-06,103.46,103.46,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
133,2024-01-06,100.5,100.5,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
134,2024-01-06,100.25,100.25,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
135,2024-01-06,103.0,103.0,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
136,2024-01-06,103.0,103.0,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
137,2024-01-06,111.65,111.65,0.0,0.9,-0.0,686.4248102436886,0.0,0.1,-0.0,162.7768
138,2024-01-06,114.9,114.9,-2.0,0.37368421052631584,229.8,916.2248102436886,0.0,0.1,-0.0,162.7768
139,2024-01-06,116.97,116.97,-1.0400000000000003,0.1,121.64880000000002,1037.8736102436885,0.0,0.1,-0.0,162.7768
140,2024-01-06,111.69,111.69,0.0,0.1,-0.0,1037.8736102436885,0.0,0.1,-0.0,162.7768
141,2024-01-06,110.06,110.06,0.0,0.1,-0.0,1037.8736102436885,0.0,0.1,-0.0,162.7768
142,2024-01-06,103.0,103.0,0.0,0.1,-0.0,1037.8736102436885,0.0,0.1,-0.0,162.7768
143,2024-01-06,88.5,88.5,2.0,0.575,-177.0,860.8736102436885,0.0,0.1,-0.0,162.7768
144,2024-01-07,96.85,96.85,-1.805,0.1,174.81425,1035.6878602436884,0.0,0.1,-0.0,162.7768
145,2024-01-07,96.58,96.58,0.0,0.1,-0.0,1035.6878602436884,0.0,0.1,-0.0,162.7768
146,2024-01-07,93.8,93.8,0.0,0.1,-0.0,1035.6878602436884,0.0,0.1,-0.0,162.7768
147,2024-01-07,93.8,93.8,0.0,0.1,-0.0,1035.6878602436884,0.0,0.1,-0.0,162.7768
148,2024-01-07,85.93,85.93,0.0,0.1,-0.0,1035.6878602436884,0.0,0.1,-0.0,162.7768
149,2024-01-07,84.3,84.3,2.0,0.575,-168.6,867.0878602436884,0.0,0.1,-0.0,162.7768
150,2024-01-07,85.0,85.0,1.3684210526315792,0.9,-116.31578947368423,750.7720707700041,0.0,0.1,-0.0,162.7768
151,2024-01-07,102.27,102.27,0.0,0.9,-0.0,750.7720707700041,0.0,0.1,-0.0,162.7768
152,2024-01-07,100.55,100.55,-1.2000033813846736,0.5842096364777175,120.66033999822892,871.432410768233,0.0,0.1,-0.0,162.7768
153,2024-01-07,101.19,101.19,-1.8399966186153265,0.1,186.1892578376849,1057.6216686059179,0.0,0.1,-0.0,162.7768
154,2024-01-07,96.0,96.0,0.0,0.1,-0.0,1057.6216686059179,0.0,0.1,-0.0,162.7768
155,2024-01-07,96.0,96.0,0.0,0.1,-0.0,1057.6216686059179,0.0,0.1,-0.0,162.7768
156,2024-01-07,95.65,95.65,0.0,0.1,-0.0,1057.6216686059179,0.0,0.1,-0.0,162.7768
157,2024-01-07,88.0,88.0,1.368421052631795,0.42500000000005134,-120.42105263159796,937.2006159743199,0.0,0.1,-0.0,162.7768
158,2024-01-07,84.34138,84.34138,1.999999999999784,0.9,-168.68275999998178,768.5178559743381,0.0,0.1,-0.0,162.7768
159,2024-01-07,88.32,88.32,0.0,0.9,-0.0,768.5178559743381,0.0,0.1,-0.0,162.7768
160,2024-01-07,97.95,97.95,0.0,0.9,-0.0,768.5178559743381,0.0,0.1,-0.0,162.7768
161,2024-01-07,108.87,108.87,0.0,0.9,-0.0,768.5178559743381,0.0,0.1,-0.0,162.7768
162,2024-01-07,109.49,109.49,0.0,0.9,-0.0,768.5178559743381,0.0,0.1,-0.0,162.7768
163,2024-01-07,110.53,110.53,-2.0,0.37368421052631584,221.06,989.577855974338,0.0,0.1,-0.0,162.7768
164,2024-01-07,110.0,110.0,-1.0400000000000003,0.1,114.40000000000003,1103.9778559743381,0.0,0.1,-0.0,162.7768
165,2024-01-07,109.0,109.0,0.0,0.1,-0.0,1103.9778559743381,0.0,0.1,-0.0,162.7768
166,2024-01-07,102.47,102.47,0.0,0.1,-0.0,1103.9778559743381,0.0,0.1,-0.0,162.7768
167,2024-01-07,93.8,93.8,0.0,0.1,-0.0,1103.9778559743381,0.0,0.1,-0.0,162.7768
168,2024-01-08,87.6,87.6,0.0,0.1,-0.0,1103.9778559743381,0.0,0.1,-0.0,162.7768
169,2024-01-08,85.28,85.28,2.0,0.575,-170.56,933.4178559743382,0.0,0.1,-0.0,162.7768
170,2024-01-08,85.28,85.28,1.3684210526315792,0.9,-116.69894736842107,816.7189086059171,0.0,0.1,-0.0,162.7768
171,2024-01-08,90.79,90.79,0.0,0.9,-0.0,816.7189086059171,0.0,0.1,-0.0,162.7768
172,2024-01-08,93.8,93.8,0.0,0.9,-0.0,816.7189086059171,0.0,0.1,-0.0,162.7768
173,2024-01-08,90.79,90.79,0.0,0.9,-0.0,816.7189086059171,0.0,0.1,-0.0,162.7768
174,2024-01-08,107.46,107.46,0.0,0.9,-0.0,816.7189086059171,0.0,0.1,-0.0,162.7768
175,2024-01-08,114.18,114.18,0.0,0.9,-0.0,816.7189086059171,0.0,0.1,-0.0,162.7768
176,2024-01-08,125.5,125.5,-2.0,0.37368421052631584,251.0,1067.718908605917,0.0,0.1,-0.0,162.7768
177,2024-01-08,123.0,123.0,-1.0400000000000003,0.1,127.92000000000003,1195.638908605917,0.0,0.1,-0.0,162.7768
178,2024-01-08,115.38,115.38,0.0,0.1,-0.0,1195.638908605917,0.0,0.1,-0.0,162.7768
179,2024-01-08,112.22,112.22,0.0,0.1,-0.0,1195.638908605917,0.0,0.1,-0.0,162.7768
180,2024-01-08,108.55,108.55,1.3684210526319187,0.42500000000008065,-148.54210526319477,1047.0968033427223,0.0,0.1,-0.0,162.7768
181,2024-01-08,108.3,108.3,1.9999999999996607,0.9,-216.59999999996325,830.496803342759,0.0,0.1,-0.0,162.7768
182,2024-01-08,110.97,110.97,0.0,0.9,-0.0,830.496803342759,0.0,0.1,-0.0,162.7768
183,2024-01-08,115.2,115.2,0.0,0.9,-0.0,830.496803342759,0.0,0.1,-0.0,162.7768
184,2024-01-08,122.00169,122.00169,0.0,0.9,-0.0,830.496803342759,0.0,0.1,-0.0,162.7768
185,2024-01-08,130.1,130.1,-2.0,0.37368421052631584,260.2,1090.696803342759,0.0,0.1,-0.0,162.7768
186,2024-01-08,129.99382,129.99382,-1.0400000000000003,0.1,135.19357280000003,1225.8903761427591,0.0,0.1,-0.0,162.7768
187,2024-01-08,122.0095,122.0095,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,162.7768
188,2024-01-08,114.18,114.18,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,162.7768
189,2024-01-08,107.46,107.46,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,162.7768
190,2024-01-08,102.9,102.9,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,162.7768
191,2024-01-08,91.75,91.75,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,162.7768
192,2024-01-09,87.5315,87.5315,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,162.7768
193,2024-01-09,86.18151,86.18151,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,162.7768
194,2024-01-09,85.00494,85.00494,0.0,0.1,-0.0,1225.8903761427591,0.0,0.1,-0.0,162.7768
195,2024-01-09,84.08453,84.08453,2.0,0.575,-168.16906,1057.7213161427592,0.0,0.1,-0.0,162.7768
196,2024-01-09,84.97701,84.97701,1.3684210526315792,0.9,-116.28432947368424,941.4369866690749,0.0,0.1,-0.0,162.7768
197,2024-01-09,89.34054,89.34054,0.0,0.9,-0.0,941.4369866690749,0.0,0.1,-0.0,162.7768
198,2024-01-09,106.76125,106.76125,0.0,0.9,-0.0,941.4369866690749,0.0,0.1,-0.0,162.7768
199,2024-01-09,117.98,117.98,0.0,0.9,-0.0,941.4369866690749,0.0,0.1,-0.0,162.7768
200,2024-01-09,131.3728,131.3728,-2.0,0.37368421052631584,262.7456,1204.182586669075,0.0,0.1,-0.0,162.7768
201,2024-01-09,120.78817,120.78817,-1.0400000000000003,0.1,125.61969680000003,1329.8022834690748,0.0,0.1,-0.0,162.7768
202,2024-01-09,112.1,112.1,0.0,0.1,-0.0,1329.8022834690748,0.0,0.1,-0.0,162.7768
203,2024-01-09,104.97006,104.97006,0.0,0.1,-0.0,1329.8022834690748,0.0,0.1,-0.0,162.7768
204,2024-01-09,100.37,100.37,2.0,0.575,-200.74,1129.0622834690748,0.0,0.1,-0.0,162.7768
205,2024-01-09,100.82,100.82,1.3684210526315792,0.9,-137.9642105263158,991.098072942759,0.0,0.1,-0.0,162.7768
206,2024-01-09,110.0,110.0,0.0,0.9,-0.0,991.098072942759,0.0,0.1,-0.0,162.7768
207,2024-01-09,116.55,116.55,0.0,0.9,-0.0,991.098072942759,0.0,0.1,-0.0,162.7768
208,2024-01-09,127.36267,127.36267,0.0,0.9,-0.0,991.098072942759,0.0,0.1,-0.0,162.7768
209,2024-01-09,137.35078,137.35078,-2.0,0.37368421052631584,274.70156,1265.799632942759,0.0,0.1,-0.0,162.7768
210,2024-01-09,137.00435,137.00435,-1.0400000000000003,0.1,142.48452400000002,1408.284156942759,0.0,0.1,-0.0,162.7768
211,2024-01-09,130.05,130.05,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,162.7768
212,2024-01-09,117.67376,117.67376,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,162.7768
213,2024-01-09,111.0525,111.0525,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,162.7768
214,2024-01-09,105.61,105.61,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,162.7768
215,2024-01-09,103.46,103.46,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,162.7768
216,2024-01-10,97.97,97.97,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,162.7768
217,2024-01-10,92.9,92.9,0.0,0.1,-0.0,1408.284156942759,0.0,0.1,-0.0,162.7768
218,2024-01-10,91.29,91.29,2.0,0.575,-182.58,1225.704156942759,0.0,0.1,-0.0,162.7768
219,2024-01-10,92.2,92.2,0.0,0.575,-0.0,1225.704156942759,0.0,0.1,-0.0,162.7768
220,2024-01-10,91.29,91.29,1.3684210526315792,0.9,-124.92315789473687,1100.780999048022,0.0,0.1,-0.0,162.7768
221,2024-01-10,99.5,99.5,0.0,0.9,-0.0,1100.780999048022,0.0,0.1,-0.0,162.7768
222,2024-01-10,108.96,108.96,0.0,0.9,-0.0,1100.780999048022,0.0,0.1,-0.0,162.7768
223,2024-01-10,120.0,120.0,0.0,0.9,-0.0,1100.780999048022,0.0,0.1,-0.0,162.7768
224,2024-01-10,139.2,139.2,-2.0,0.37368421052631584,278.4,1379.180999048022,0.0,0.1,-0.0,162.7768
225,2024-01-10,130.38739,130.38739,-1.0400000000000003,0.1,135.60288560000004,1514.783884648022,0.0,0.1,-0.0,162.7768
226,2024-01-10,117.46942,117.46942,0.0,0.1,-0.0,1514.783884648022,0.0,0.1,-0.0,162.7768
227,2024-01-10,109.13,109.13,0.0,0.1,-0.0,1514.783884648022,0.0,0.1,-0.0,162.7768
228,2024-01-10,104.2,104.2,0.0,0.1,-0.0,1514.783884648022,0.0,0.1,-0.0,162.7768
229,2024-01-10,106.54,106.54,2.0,0.575,-213.08,1301.703884648022,0.0,0.1,-0.0,162.7768
230,2024-01-10,110.2,110.2,1.3684210526315792,0.9,-150.80000000000004,1150.903884648022,0.0,0.1,-0.0,162.7768
231,2024-01-10,119.7728,119.7728,0.0,0.9,-0.0,1150.903884648022,0.0,0.1,-0.0,162.7768
232,2024-01-10,133.13612,133.13612,0.0,0.9,-0.0,1150.903884648022,0.0,0.1,-0.0,162.7768
233,2024-01-10,143.78766,143.78766,-2.0,0.37368421052631584,287.57532,1438.479204648022,0.0,0.1,-0.0,162.7768
