Ora,Prezzo_Vero,PSO_Azione,PSO_SOC,PSO_Profitto_Istantaneo,PSO_Profitto_Cum,PPO_Azione,PPO_SOC,PPO_Profitto_Istantaneo,PPO_Profitto_Cum
996,60.49639,1.5615882770048235,0.9,-94.17088087079797,-1171.5153224958817,-1.68,0.1,-0.0,1646.8618229940753
997,55.23588,1.0158952292672065,0.9,-0.0,-1171.5153224958817,-1.68,0.1,-0.0,1646.8618229940753
998,56.16633,1.7993751781658505,0.9,-0.0,-1171.5153224958817,-1.68,0.1,-0.0,1646.8618229940753
999,60.74,0.6408941600534517,0.9,-0.0,-1171.5153224958817,-1.04,0.1,-0.0,1646.8618229940753
1000,83.91,1.116025834317158,0.9,-0.0,-1171.5153224958817,-1.04,0.1,-0.0,1646.8618229940753
1001,92.18,-1.0524096370239087,0.623050095520024,92.16056432382071,-1079.354758172061,-0.28,0.1,-0.0,1646.8618229940753
1002,95.29,-1.40139969795583,0.25426070132112133,126.86240835730051,-952.4923498147606,-0.56,0.1,-0.0,1646.8618229940753
1003,97.4,-0.8556734911870412,0.1,54.24022223432475,-898.2521275804359,-0.78,0.1,-0.0,1646.8618229940753
1004,95.69,0.4644514264886741,0.2103072137910601,-44.443357000701226,-942.6954845811371,-1.56,0.1,-0.0,1646.8618229940753
1005,94.61,-0.49400439258409845,0.1,37.674557443347624,-905.0209271377894,-0.6599999999999999,0.1,-0.0,1646.8618229940753
1006,86.0,-1.5381357958088353,0.1,-0.0,-905.0209271377894,-1.02,0.1,-0.0,1646.8618229940753
1007,70.0,1.482375083253701,0.45206408227275396,-103.76625582775907,-1008.7871829655485,-1.04,0.1,-0.0,1646.8618229940753
1008,64.34652,-0.80060763538728,0.24137786243399606,48.9404994614703,-959.8466835040782,-1.56,0.1,-0.0,1646.8618229940753
1009,61.87346,0.101653839662045,0.26552064935373176,-6.289674782175955,-966.1363582862542,-0.30000000000000004,0.1,-0.0,1646.8618229940753
1010,61.00578,-1.539019631476508,0.1,36.45275591495055,-929.6836023713037,-0.11999999999999988,0.1,-0.0,1646.8618229940753
1011,59.75026,-0.8402497276822927,0.1,-0.0,-929.6836023713037,-0.11999999999999988,0.1,-0.0,1646.8618229940753
1012,59.2127,-0.4932495094962661,0.1,-0.0,-929.6836023713037,1.92,0.5559999999999999,-113.688384,1533.1734389940752
1013,65.0,-0.6104712766426066,0.1,-0.0,-929.6836023713037,1.48,0.9,-94.14736842105265,1439.0260705730225
1014,94.06,-0.8032185920394932,0.1,-0.0,-929.6836023713037,1.6800000000000002,0.9,-0.0,1439.0260705730225
1015,101.76,-1.2387011482621597,0.1,-0.0,-929.6836023713037,-1.68,0.4578947368421053,162.40896,1601.4350305730225
1016,117.76,0.25277632117301607,0.16003437627859132,-29.766939581334373,-959.450541952638,-0.78,0.25263157894736843,87.26016,1688.6951905730225
1017,109.49734,0.6465815276121485,0.31359748908647656,-70.79895736666681,-1030.2494993193047,-0.96,0.1,60.33303433999999,1749.0282249130225
1018,101.22,1.7059542636418117,0.7187616267014068,-172.67669056582417,-1202.926189885129,-0.96,0.1,-0.0,1749.0282249130225
1019,97.40508,0.7916123657718308,0.9,-74.3306873693446,-1277.2568772544735,-1.28,0.1,-0.0,1749.0282249130225
1020,93.43,-1.3202014924170236,0.5525785546270991,117.1791041646964,-1160.077773089777,-1.56,0.1,-0.0,1749.0282249130225
1021,93.43,-1.9025178521387311,0.09999999999999998,152.64673583530364,-1007.4310372544735,-1.22,0.1,-0.0,1749.0282249130225
1022,95.19,-0.8212534700643439,0.09999999999999998,-0.0,-1007.4310372544735,-1.22,0.1,-0.0,1749.0282249130225
1023,101.14,0.7203854325303838,0.27109154022596615,-72.85978264612302,-1080.2908199005965,-0.78,0.1,-0.0,1749.0282249130225
1024,110.0,1.3504944204002154,0.5918339650710174,-148.5543862440237,-1228.84520614462,-0.24,0.1,-0.0,1749.0282249130225
1025,112.95,-0.445742314093974,0.47453335609891895,47.829264658068645,-1181.0159414865514,-1.26,0.1,-0.0,1749.0282249130225
1026,117.17,-1.5339414503665805,0.10000000000000003,158.42150473613827,-1022.594436750413,-0.30000000000000004,0.1,-0.0,1749.0282249130225
1027,115.71,-1.8787106165552254,0.10000000000000003,-0.0,-1022.594436750413,-1.6,0.1,-0.0,1749.0282249130225
1028,110.0,0.25813908079047065,0.1613080316877368,-28.39529888695177,-1050.989735637365,-1.04,0.1,-0.0,1749.0282249130225
1029,101.24,0.11378981847849134,0.1883331135763785,-11.520081222762464,-1062.5098168601273,-1.04,0.1,-0.0,1749.0282249130225
1030,97.0,-0.11544013762989502,0.157954129989564,10.637808682594825,-1051.8720081775325,-1.6,0.1,-0.0,1749.0282249130225
1031,93.43,0.1091319420367296,0.1838729662232873,-10.196197344491647,-1062.068205522024,-1.04,0.1,-0.0,1749.0282249130225
1032,90.0,-0.9947998072036461,0.1,27.250326725946042,-1034.817878796078,-1.88,0.1,-0.0,1749.0282249130225
1033,84.58,-1.350808502221577,0.1,-0.0,-1034.817878796078,-0.78,0.1,-0.0,1749.0282249130225
1034,83.0,0.4298467876240446,0.2020886120607106,-35.6772833727957,-1070.4951621688738,1.92,0.5559999999999999,-159.35999999999999,1589.6682249130226
1035,82.12,1.204809877148425,0.48823095788346155,-98.93898711142867,-1169.4341492803023,1.92,0.9,-118.9443368421053,1470.7238880709174
1036,84.69,-0.3240892055479154,0.40294432484453646,26.074759076960305,-1143.359390203342,1.92,0.9,-0.0,1470.7238880709174
1037,89.0,-0.9791544976850259,0.14527208861163488,82.78751277926894,-1060.571877424073,1.92,0.9,-0.0,1470.7238880709174
1038,95.0,-0.5952513069520546,0.1,15.526062789360179,-1045.0458146347128,-0.11999999999999988,0.868421052631579,10.829999999999988,1481.5538880709173
1039,100.66,-1.905947052307178,0.1,-0.0,-1045.0458146347128,-1.92,0.3631578947368421,183.60384,1665.1577280709173
1040,122.8,-1.7974933124936827,0.1,-0.0,-1045.0458146347128,-1.92,0.10000000000000003,116.66,1781.8177280709174
1041,102.92,-1.5295354815943534,0.1,-0.0,-1045.0458146347128,-1.26,0.10000000000000003,-0.0,1781.8177280709174
1042,92.94,-0.2488094201469595,0.1,-0.0,-1045.0458146347128,-1.56,0.10000000000000003,-0.0,1781.8177280709174
1043,85.0,-1.437975230446642,0.1,-0.0,-1045.0458146347128,-1.56,0.10000000000000003,-0.0,1781.8177280709174
1044,65.0,1.255531795015827,0.3981888013162589,-81.60956667602875,-1126.6553813107416,-0.5,0.10000000000000003,-0.0,1781.8177280709174
1045,63.8,0.8652479354051295,0.6036851859749771,-55.20281827884725,-1181.8581995895888,-0.26,0.10000000000000003,-0.0,1781.8177280709174
1046,72.65,-1.5545970572139924,0.19458069723445276,107.29440239626672,-1074.563797193322,-0.26,0.10000000000000003,-0.0,1781.8177280709174
1047,81.22064,0.24413819131851966,0.25256351767260116,-19.829060147332612,-1094.3928573406547,-1.88,0.10000000000000003,-0.0,1781.8177280709174
1048,93.93,1.7834722532522576,0.6761381778200123,-167.52154874798455,-1261.9144060886392,-1.24,0.10000000000000003,-0.0,1781.8177280709174
1049,99.3351,1.3394041424370533,0.9,-93.63089049444757,-1355.5452965830868,-0.28,0.10000000000000003,-0.0,1781.8177280709174
1050,104.46,-0.1265153116248241,0.8667064969408358,12.554999979712669,-1342.9902966033742,-1.6,0.10000000000000003,-0.0,1781.8177280709174
1051,98.1288,0.22416294509796897,0.9,-13.756006328387853,-1356.746302931762,-0.21999999999999997,0.10000000000000003,-0.0,1781.8177280709174
1052,94.0,-0.9023579618190012,0.6625373784686839,80.5805659904368,-1276.1657369413253,-1.92,0.10000000000000003,-0.0,1781.8177280709174
1053,93.43,-1.489798091509587,0.2704852491240557,132.23224390525368,-1143.9334930360717,-0.8400000000000001,0.10000000000000003,-0.0,1781.8177280709174
1054,85.0,1.9904663791797441,0.7432210141792449,-169.18964223027825,-1313.12313526635,-1.7,0.10000000000000003,-0.0,1781.8177280709174
1055,76.0,1.4658901935286868,0.9,-50.16927546264164,-1363.2924107289916,-1.92,0.10000000000000003,-0.0,1781.8177280709174
1056,71.95,-0.11218118852252879,0.8704786345993345,7.667864688486149,-1355.6245460405055,-0.06000000000000005,0.10000000000000003,-0.0,1781.8177280709174
1057,64.58,-1.7069247598858412,0.42128790831358676,104.72154094375624,-1250.9030050967492,-0.11999999999999988,0.10000000000000003,-0.0,1781.8177280709174
1058,60.96,-0.062298123049663534,0.40489366540578053,3.6078089020521147,-1247.2951961946972,1.92,0.556,-117.0432,1664.7745280709173
1059,58.9,1.4107937467763771,0.7399571802651701,-83.09575168512862,-1330.3909478798257,1.92,0.9,-85.312,1579.4625280709174
1060,58.9,-0.1684708855453514,0.6956227367006039,9.426788400690137,-1320.9641594791356,-1.04,0.6263157894736842,58.1932,1637.6557280709173
1061,68.77825,1.3868691825763708,0.9,-59.18614951377554,-1380.150308992911,1.48,0.9,-79.25693074792245,1558.3987973229948
1062,92.06,-0.7300990544887593,0.7078686698713792,63.852273008423424,-1316.2980359844876,1.48,0.9,-0.0,1558.3987973229948
1063,102.93,0.27669432412838013,0.7735835718518694,-28.48014678253417,-1344.7781827670217,-0.19999999999999996,0.8473684210526317,19.556699999999996,1577.955497322995
1064,111.81,-0.851043097094847,0.5496248620900676,90.3973722518661,-1254.3808105151556,-1.82,0.368421052631579,193.31949,1771.274987322995
1065,99.84371,-0.12355978122159517,0.5171091301896478,11.719833615754773,-1242.6609768994008,-1.68,0.09999999999999998,96.74855499000002,1868.023542312995
1066,80.64013,1.6315814551679013,0.9,-130.00576638871527,-1372.666743288116,-1.68,0.09999999999999998,-0.0,1868.023542312995
1067,63.62543,1.7304475608240986,0.9,-0.0,-1372.666743288116,-0.5,0.09999999999999998,-0.0,1868.023542312995
1068,43.60435,1.0172037131790934,0.9,-0.0,-1372.666743288116,-1.92,0.09999999999999998,-0.0,1868.023542312995
1069,45.82904,0.7519244755812005,0.9,-0.0,-1372.666743288116,-0.09999999999999987,0.09999999999999998,-0.0,1868.023542312995
1070,71.82487,-0.4876937478348098,0.7716595400434711,33.2771130361456,-1339.3896302519704,-1.88,0.09999999999999998,-0.0,1868.023542312995
1071,86.75373,-1.7007691169542993,0.3240887197923397,140.17066152636212,-1199.2189687256082,-0.5,0.09999999999999998,-0.0,1868.023542312995
1072,103.93,-1.6696413559412568,0.1,84.0752417393445,-1115.1437269862636,-1.38,0.09999999999999998,-0.0,1868.023542312995
1073,129.34,-1.0881718123721171,0.1,-0.0,-1115.1437269862636,-1.18,0.09999999999999998,-0.0,1868.023542312995
1074,127.93,-1.3478680721382417,0.1,-0.0,-1115.1437269862636,-0.19999999999999996,0.09999999999999998,-0.0,1868.023542312995
1075,128.13,-1.5419462947269742,0.1,-0.0,-1115.1437269862636,-1.3399999999999999,0.09999999999999998,-0.0,1868.023542312995
1076,111.0,0.3450959220502363,0.1819602814869311,-38.30564734757623,-1153.4493743338398,-1.88,0.09999999999999998,-0.0,1868.023542312995
1077,98.07,1.0480905301963417,0.43088178240856223,-102.78623829635522,-1256.235612630195,-1.88,0.09999999999999998,-0.0,1868.023542312995
1078,92.77,-0.6482753792549465,0.2602829983941026,57.13348158680731,-1199.1021310433875,-1.68,0.09999999999999998,-0.0,1868.023542312995
1079,92.0,-0.00778516080942504,0.2602829983941026,-0.0,-1199.1021310433875,-0.06000000000000005,0.09999999999999998,-0.0,1868.023542312995
1080,80.6,-1.9394595752892299,0.1,46.63690291073845,-1152.4652281326491,-0.040000000000000036,0.09999999999999998,-0.0,1868.023542312995
1081,72.19,-0.6120513391039197,0.1,-0.0,-1152.4652281326491,-0.78,0.09999999999999998,-0.0,1868.023542312995
1082,70.95,0.18197534954904304,0.14321914551789772,-12.911151050504605,-1165.3763791831539,-0.19999999999999996,0.09999999999999998,-0.0,1868.023542312995
1083,70.95,1.974034879749782,0.6120524294584709,-140.05777471824703,-1305.4341539014008,1.48,0.45149999999999996,-105.006,1763.017542312995
1084,70.95,0.6691338378556035,0.7709717159491768,-47.475045795855074,-1352.9091996972559,1.48,0.8029999999999999,-105.006,1658.0115423129948
1085,78.27,0.44742597346072266,0.8772353846460984,-35.02003094277076,-1387.9292306400266,1.48,0.9,-31.967115789473713,1626.0444265235212
1086,91.42,-0.552978324299644,0.7317147729882973,48.02561448709978,-1339.9036161529268,1.48,0.9,-0.0,1626.0444265235212
1087,110.0,1.0699202022912018,0.9,-77.94263145805178,-1417.8462476109785,1.6800000000000002,0.9,-0.0,1626.0444265235212
1088,128.02398,1.8598169341345976,0.9,-0.0,-1417.8462476109785,-1.92,0.39473684210526316,233.51573951999998,1859.5601660435211
1089,109.16132,-0.412570448062477,0.7914288294572429,42.78489796831686,-1375.0613496426615,-1.98,0.09999999999999998,116.14764448000001,1975.7078105235212
1090,91.58,-1.0444865177922193,0.5165639563540273,90.87137153444087,-1284.1899781082207,-1.68,0.09999999999999998,-0.0,1975.7078105235212
1091,85.0,-1.3278677127896885,0.16712508456726716,107.22531780776734,-1176.9646603004533,-0.54,0.09999999999999998,-0.0,1975.7078105235212
1092,72.53,1.3784331574303845,0.49450295945698347,-99.97775690842579,-1276.942417208879,-1.22,0.09999999999999998,-0.0,1975.7078105235212
1093,75.0,0.7960203152699727,0.683557784333602,-59.70152364524795,-1336.643940854127,-1.22,0.09999999999999998,-0.0,1975.7078105235212
1094,83.46,0.9556123168994066,0.9,-76.06007292428453,-1412.7040137784115,-1.88,0.09999999999999998,-0.0,1975.7078105235212
1095,93.40797,-0.3982728373613966,0.7951913585891062,35.341764381864806,-1377.3622493965468,-0.21999999999999997,0.09999999999999998,-0.0,1975.7078105235212
1096,98.0,-0.5881019535971137,0.6404276865898657,54.75229187989129,-1322.6099575166554,-1.24,0.09999999999999998,-0.0,1975.7078105235212
1097,112.85,-0.1842433340212648,0.5919425986895328,19.752267232084744,-1302.8576902845707,-0.19999999999999996,0.09999999999999998,-0.0,1975.7078105235212
1098,115.0,1.7716710569750491,0.9,-149.1646364240157,-1452.0223267085864,-0.19999999999999996,0.09999999999999998,-0.0,1975.7078105235212
1099,118.7,-0.42000497482959576,0.7894723750448432,47.361860986659366,-1404.660465721927,-0.30000000000000004,0.09999999999999998,-0.0,1975.7078105235212
1100,104.08,1.7973975770789448,0.9,-48.43669560140092,-1453.097161323328,-0.6599999999999999,0.09999999999999998,-0.0,1975.7078105235212
1101,91.78,0.08418493207120381,0.9,-0.0,-1453.097161323328,-0.040000000000000036,0.09999999999999998,-0.0,1975.7078105235212
1102,91.28,1.5421322808682598,0.9,-0.0,-1453.097161323328,-0.040000000000000036,0.09999999999999998,-0.0,1975.7078105235212
1103,89.0,0.1767891300339759,0.9,-0.0,-1453.097161323328,-0.040000000000000036,0.09999999999999998,-0.0,1975.7078105235212
1104,87.32,1.0944023907418723,0.9,-0.0,-1453.097161323328,-1.2999999999999998,0.09999999999999998,-0.0,1975.7078105235212
1105,81.62,-0.5558774787021128,0.7537164529731282,43.10218382108312,-1409.9949775022449,-1.7,0.09999999999999998,-0.0,1975.7078105235212
1106,79.9,-1.0123686399174128,0.4873036529948616,76.84384161293121,-1333.1511358893135,-0.54,0.09999999999999998,-0.0,1975.7078105235212
1107,78.32,-1.7016539148609175,0.10000000000000003,109.50437579023279,-1223.6467600990807,1.6400000000000001,0.4895,-128.4448,1847.2630105235212
1108,78.32,0.7528095092739973,0.2787922584525744,-58.96004076633946,-1282.6068008654202,1.48,0.841,-115.91359999999999,1731.349410523521
1109,82.86,-1.258969870142657,0.1,53.48116279272292,-1229.1256380726973,1.48,0.9,-20.584168421052652,1710.7652421024684
1110,89.93,-0.036936318032275484,0.1,-0.0,-1229.1256380726973,0.7600000000000002,0.9,-0.0,1710.7652421024684
1111,99.07,0.41848902311279135,0.19939114298928795,-41.45970751978424,-1270.5853455924814,-1.68,0.4578947368421053,158.11571999999998,1868.8809621024684
1112,110.27,0.5986833729210228,0.34157844405803084,-66.01681553200119,-1336.6021611244826,-0.76,0.2578947368421053,79.61493999999999,1948.4959021024683
1113,97.79,-0.10612478279431192,0.31365086963847505,9.859045383982975,-1326.7431157404997,-0.5999999999999999,0.10000000000000006,55.74029999999999,2004.2362021024683
1114,89.21,-1.7101676397013907,0.1,68.80585663041856,-1257.9372591100812,-1.38,0.10000000000000006,-0.0,2004.2362021024683
1115,84.21,0.47273979885310347,0.21227570222761208,-39.80941846141984,-1297.746677571501,-1.92,0.10000000000000006,-0.0,2004.2362021024683
1116,75.72,0.3288041157468671,0.290366679717493,-24.897047644352774,-1322.643725215854,-0.11999999999999988,0.10000000000000006,-0.0,2004.2362021024683
1117,75.72,1.1866916446296494,0.5722059453170347,-89.85629133135706,-1412.500016547211,-1.26,0.10000000000000006,-0.0,2004.2362021024683
1118,84.21,0.1676837472395185,0.6120308352864203,-14.120648355039853,-1426.6206649022508,-0.78,0.10000000000000006,-0.0,2004.2362021024683
1119,88.99,0.22903686676711077,0.6664270911436091,-20.381990773605185,-1447.002655675856,-0.78,0.10000000000000006,-0.0,2004.2362021024683
1120,94.0,0.0038025066554472353,0.6664270911436091,-0.0,-1447.002655675856,-0.06000000000000005,0.10000000000000006,-0.0,2004.2362021024683
1121,101.13,1.8357711361988707,0.9,-99.45780325324974,-1546.4604589291057,-0.24,0.10000000000000006,-0.0,2004.2362021024683
1122,109.7,0.1537518536547129,0.9,-0.0,-1546.4604589291057,-1.38,0.10000000000000006,-0.0,2004.2362021024683
1123,110.0,-0.9338518118577324,0.6542495231953336,97.58751433913302,-1448.8729445899726,-0.5999999999999999,0.10000000000000006,-0.0,2004.2362021024683
1124,97.2,-0.5940697493001794,0.4979153786426548,54.85640065037857,-1394.016543939594,-0.6599999999999999,0.10000000000000006,-0.0,2004.2362021024683
1125,90.36497,1.3551423457179812,0.8197616857506753,-122.457397416535,-1516.473941356129,-1.88,0.10000000000000006,-0.0,2004.2362021024683
1126,90.0,0.018095989967411796,0.8240594833679357,-1.6286390970670617,-1518.102580453196,-0.8999999999999999,0.10000000000000006,-0.0,2004.2362021024683
1127,88.88,-0.48863532470900095,0.6954712400234617,41.2584122771292,-1476.8441681760667,-0.040000000000000036,0.10000000000000006,-0.0,2004.2362021024683
1128,88.38,-1.943941606257471,0.18390765942939036,163.2152812029835,-1313.6288869730831,-0.06000000000000005,0.10000000000000006,-0.0,2004.2362021024683
1129,88.0,-1.5629632601293753,0.1,26.655785247528723,-1286.9731017255544,-0.24,0.10000000000000006,-0.0,2004.2362021024683
1130,80.2,1.373314375791808,0.4261621642505544,-110.13981293850301,-1397.1129146640574,-1.6,0.10000000000000006,-0.0,2004.2362021024683
1131,75.82,0.04574396643424139,0.43702635627868675,-3.4683075350441817,-1400.5812221991016,-0.8999999999999999,0.10000000000000006,-0.0,2004.2362021024683
1132,79.73,1.4731110399163172,0.786890228258812,-117.45114321252798,-1518.0323654116296,-0.11999999999999988,0.10000000000000006,-0.0,2004.2362021024683
1133,80.0,1.9070428287844003,0.9,-38.100133639137,-1556.1324990507667,-1.02,0.10000000000000006,-0.0,2004.2362021024683
1134,90.0,1.034637473898468,0.9,-0.0,-1556.1324990507667,-0.19999999999999996,0.10000000000000006,-0.0,2004.2362021024683
1135,102.25,-0.2951243823559584,0.8223356888536952,28.667644691101906,-1527.4648543596647,-0.19999999999999996,0.10000000000000006,-0.0,2004.2362021024683
1136,100.0,-0.5961612071533411,0.6654511606554476,56.63531467956741,-1470.8295396800972,-1.88,0.10000000000000006,-0.0,2004.2362021024683
1137,90.48,-0.6534202488328509,0.49349846359417104,56.16539090867653,-1414.6641487714207,-0.6599999999999999,0.10000000000000006,-0.0,2004.2362021024683
1138,84.0,0.7721455969581972,0.6768830428717428,-64.86023014448857,-1479.5243789159092,-0.6599999999999999,0.10000000000000006,-0.0,2004.2362021024683
1139,67.74,-0.5145385874364568,0.5414781514410963,33.112101717298295,-1446.4122771986108,-0.6599999999999999,0.10000000000000006,-0.0,2004.2362021024683
1140,61.6,1.1476492613588385,0.8140448510138205,-70.69519449970446,-1517.1074716983153,-0.5,0.10000000000000006,-0.0,2004.2362021024683
1141,55.29,1.469960886912932,0.9,-20.01035868398259,-1537.1178303822978,-0.5,0.10000000000000006,-0.0,2004.2362021024683
1142,59.09376,0.25388285639401564,0.9,-0.0,-1537.1178303822978,-0.6599999999999999,0.10000000000000006,-0.0,2004.2362021024683
1143,68.0,1.2667736210263958,0.9,-0.0,-1537.1178303822978,-0.6599999999999999,0.10000000000000006,-0.0,2004.2362021024683
1144,88.45,1.7188461571981297,0.9,-0.0,-1537.1178303822978,-1.72,0.10000000000000006,-0.0,2004.2362021024683
1145,102.62,0.40550175965813073,0.9,-0.0,-1537.1178303822978,-0.5999999999999999,0.10000000000000006,-0.0,2004.2362021024683
1146,119.7,1.2038103264387985,0.9,-0.0,-1537.1178303822978,-0.6399999999999999,0.10000000000000006,-0.0,2004.2362021024683
1147,120.0,-0.7933501707846311,0.6912236392672023,90.44191946944794,-1446.67591091285,-1.72,0.10000000000000006,-0.0,2004.2362021024683
1148,111.97,-1.7698287257153758,0.22547923776315604,188.25933629743307,-1258.416574615417,-1.2999999999999998,0.10000000000000006,-0.0,2004.2362021024683
1149,100.0,-1.7170540216367,0.1,45.29800483249932,-1213.1185697829176,-0.78,0.10000000000000006,-0.0,2004.2362021024683
1150,90.0,0.8815877899525288,0.3093771001137256,-79.3429010957276,-1292.4614708786453,-1.7,0.10000000000000006,-0.0,2004.2362021024683
1151,88.73,-1.7858773682454148,0.1,67.06668863605805,-1225.3947822425873,-1.8599999999999999,0.10000000000000006,-0.0,2004.2362021024683
1152,90.0,0.43532416007170527,0.20338948801703,-39.17917440645348,-1264.5739566490408,-1.6,0.10000000000000006,-0.0,2004.2362021024683
1153,88.48,-0.3043498891773164,0.1232974119177362,25.58243428468851,-1238.9915223643522,-0.24,0.10000000000000006,-0.0,2004.2362021024683
1154,85.92,0.8646666763489472,0.32865574755061117,-74.29216083190154,-1313.2836831962538,-0.11999999999999988,0.10000000000000006,-0.0,2004.2362021024683
1155,80.2,0.6142795784458404,0.4745471474314983,-49.2652221913564,-1362.5489053876101,-0.11999999999999988,0.10000000000000006,-0.0,2004.2362021024683
1156,77.69,1.1789741432925398,0.7545535064634765,-91.59450119239742,-1454.1434065800076,-0.11999999999999988,0.10000000000000006,-0.0,2004.2362021024683
1157,84.51,-0.6944056418518887,0.5718151796603479,55.750009753257956,-1398.3933968267497,-0.11999999999999988,0.10000000000000006,-0.0,2004.2362021024683
1158,86.92,0.28155669504620695,0.6386848947338221,-24.47290793341631,-1422.866304760166,1.48,0.4515,-128.6416,1875.5946021024683
1159,87.17,-1.4025579255102985,0.2695907038100593,116.14792564839608,-1306.71837911177,-0.7,0.2672894736842105,57.96805,1933.5626521024683
1160,86.63,-1.6246290407292556,0.10000000000000003,53.03683004254621,-1253.6815490692238,-1.02,0.1,52.317156449999985,1985.8798085524684
1161,81.0,-1.8935374679681538,0.10000000000000003,-0.0,-1253.6815490692238,-1.38,0.1,-0.0,1985.8798085524684
1162,70.0,-1.3384066217170232,0.10000000000000003,-0.0,-1253.6815490692238,-1.1600000000000001,0.1,-0.0,1985.8798085524684
1163,70.0,-1.2702815781928476,0.10000000000000003,-0.0,-1253.6815490692238,-1.18,0.1,-0.0,1985.8798085524684
1164,70.0,-0.484716225922178,0.10000000000000003,-0.0,-1253.6815490692238,-1.68,0.1,-0.0,1985.8798085524684
1165,64.41,1.0558483433778596,0.3507639815522417,-68.00719179696793,-1321.6887408661917,-1.68,0.1,-0.0,1985.8798085524684
1166,59.59,1.5267616554680723,0.7133698747259088,-90.97972704934243,-1412.6684679155342,-1.68,0.1,-0.0,1985.8798085524684
1167,52.56531,1.2603199875735958,0.9,-41.30640164366921,-1453.9748695592034,-1.68,0.1,-0.0,1985.8798085524684
1168,80.76,0.838658010341907,0.9,-0.0,-1453.9748695592034,-2.0,0.1,-0.0,1985.8798085524684
1169,92.0,-1.3463032693400598,0.5457096659631422,117.66690574032123,-1336.3079638188822,-0.11999999999999988,0.1,-0.0,1985.8798085524684
1170,105.67,1.5930362608483275,0.9,-157.63309304284112,-1493.9410568617234,-1.7,0.1,-0.0,1985.8798085524684
1171,113.77,0.7539577690350834,0.9,-0.0,-1493.9410568617234,-1.6,0.1,-0.0,1985.8798085524684
1172,106.25,-1.90195395540157,0.3994858012101131,191.97847737334598,-1301.9625794883773,-1.6,0.1,-0.0,1985.8798085524684
1173,96.96,0.302835488324253,0.4714092296871232,-29.36292894791957,-1331.3255084362968,-0.24,0.1,-0.0,1985.8798085524684
1174,91.57,-1.8638143431480874,0.09999999999999992,122.77589481644402,-1208.5496136198528,-1.8599999999999999,0.1,-0.0,1985.8798085524684
1175,88.0,-1.4337597897601015,0.09999999999999992,-0.0,-1208.5496136198528,-1.6,0.1,-0.0,1985.8798085524684
1176,85.0,1.25619112846488,0.3983453930104089,-106.77624591951479,-1315.3258595393677,-1.6,0.1,-0.0,1985.8798085524684
1177,77.33,1.6259162898839343,0.7845005118578432,-125.73210669672464,-1441.0579662360924,-0.11999999999999988,0.1,-0.0,1985.8798085524684
1178,70.0,-0.7757834375807957,0.5803469756523707,51.58959859912291,-1389.4683676369696,-0.11999999999999988,0.1,-0.0,1985.8798085524684
1179,61.86,0.763495774806203,0.7616772221688439,-47.229848629511714,-1436.6982162664813,1.92,0.5559999999999999,-118.7712,1867.1086085524685
1180,59.5,-0.005985722973789631,0.7616772221688439,-0.0,-1436.6982162664813,1.48,0.9,-86.18105263157896,1780.9275559208895
1181,77.9,1.43908611775583,0.9,-45.3698711286192,-1482.0680873951005,1.48,0.9,-0.0,1780.9275559208895
1182,91.0,-0.6060348281413996,0.7405171504891054,52.391710892824,-1429.6763765022765,1.48,0.9,-0.0,1780.9275559208895
1183,98.57,1.5006189935643146,0.9,-66.19041884753214,-1495.8667953498086,1.48,0.9,-0.0,1780.9275559208895
1184,114.56,1.7418169176692522,0.9,-0.0,-1495.8667953498086,-1.92,0.39473684210526316,208.95744,1989.8849959208894
1185,105.0,0.24918890334642496,0.9,-0.0,-1495.8667953498086,-1.1600000000000001,0.09999999999999998,111.72,2101.6049959208895
1186,92.57,-1.3520055953613315,0.5442090538522812,118.89740006446853,-1376.9693952853402,-0.96,0.09999999999999998,-0.0,2101.6049959208895
1187,88.88,0.19559435102516565,0.5906627122207581,-17.384425919116723,-1394.3538212044568,-0.30000000000000004,0.09999999999999998,-0.0,2101.6049959208895
1188,80.0,-0.41862390138473726,0.4804985276458272,31.81541650524003,-1362.5384046992167,-0.5,0.09999999999999998,-0.0,2101.6049959208895
1189,81.54,-0.04910773783428812,0.46757543874206714,3.8040326958574613,-1358.7343720033593,-0.5,0.09999999999999998,-0.0,2101.6049959208895
1190,88.88,-1.413147306910206,0.10000000000000003,117.93907903337566,-1240.7952929699836,-1.22,0.09999999999999998,-0.0,2101.6049959208895
1191,91.13,-1.0915283328887861,0.10000000000000003,-0.0,-1240.7952929699836,-0.78,0.09999999999999998,-0.0,2101.6049959208895
1192,96.88,-0.4812978738436984,0.10000000000000003,-0.0,-1240.7952929699836,-0.5,0.09999999999999998,-0.0,2101.6049959208895
1193,109.2,-0.08997234815563981,0.10000000000000003,-0.0,-1240.7952929699836,-1.88,0.09999999999999998,-0.0,2101.6049959208895
1194,116.5,-0.38468754838840624,0.10000000000000003,-0.0,-1240.7952929699836,-1.1600000000000001,0.09999999999999998,-0.0,2101.6049959208895
1195,118.77,-1.904795429507987,0.10000000000000003,-0.0,-1240.7952929699836,-1.92,0.09999999999999998,-0.0,2101.6049959208895
1196,103.28,-0.7048581697378857,0.10000000000000003,-0.0,-1240.7952929699836,-1.6,0.09999999999999998,-0.0,2101.6049959208895
