Ora,Prezzo_Vero,PSO_Azione,PSO_SOC,PSO_Profitto_Istantaneo,PSO_Profitto_Cum,PPO_Azione,PPO_SOC,PPO_Profitto_Istantaneo,PPO_Profitto_Cum
2020,90.0,0.2477115457208492,0.38936654016415334,-22.294039114876426,-647.8593166991535,-0.6799999999999999,0.1,-0.0,172.3486501473683
2021,93.85,-0.017259335380995555,0.38482460980073346,1.538799194231111,-646.3205175049223,-1.04,0.1,-0.0,172.3486501473683
2022,106.42,1.4473415565070553,0.7285682294711591,-154.02608844348083,-800.3466059484032,-1.28,0.1,-0.0,172.3486501473683
2023,115.0,-0.06639013663286164,0.7110971408835639,7.253122427140133,-793.093483521263,-1.56,0.1,-0.0,172.3486501473683
2024,110.0,-1.020877984962699,0.44244503957759046,106.68174942860203,-686.4117340926609,-0.15999999999999992,0.1,-0.0,172.3486501473683
2025,97.73,-1.2222860223998087,0.12079082315658818,113.48131232067665,-572.9304217719842,-0.24,0.1,-0.0,172.3486501473683
2026,93.64,-1.482028536377272,0.1,7.028138176182328,-565.9022835958019,-0.24,0.1,-0.0,172.3486501473683
2027,87.1,1.5666104096912377,0.4720699723016689,-136.4517666841068,-702.3540502799087,-0.24,0.1,-0.0,172.3486501473683
2028,69.68,-0.22770766990898217,0.4121469012729894,15.073336917294984,-687.2807133626137,-0.15999999999999992,0.1,-0.0,172.3486501473683
2029,78.0,1.35018588513987,0.7328160489937086,-105.31449904090987,-792.5952124035235,-1.24,0.1,-0.0,172.3486501473683
2030,93.0,1.5012802400189273,0.9,-65.4657155519373,-858.0609279554608,-1.12,0.1,-0.0,172.3486501473683
2031,96.78,-0.4288675385812404,0.7871401214259894,39.43051036469782,-818.6304175907629,-1.24,0.1,-0.0,172.3486501473683
2032,100.52,0.33074739796430075,0.8656926284425108,-33.24672844337151,-851.8771460341344,-1.88,0.1,-0.0,172.3486501473683
2033,106.18,1.4628237165752798,0.9,-15.337922997786118,-867.2150690319205,-1.88,0.1,-0.0,172.3486501473683
2034,130.0,-1.3308936350997715,0.5497648328684812,164.36536393482177,-702.8497050970988,-1.88,0.1,-0.0,172.3486501473683
2035,145.0,-1.4881083585256922,0.15815737009856218,204.9869263869141,-497.86277871018467,-1.24,0.1,-0.0,172.3486501473683
2036,113.11,-0.5041602282278612,0.1,23.7472302759726,-474.1155484342121,-1.24,0.1,-0.0,172.3486501473683
2037,100.36,-1.5062743729153154,0.1,-0.0,-474.1155484342121,-2.0,0.1,-0.0,172.3486501473683
2038,94.5,0.16134138723713898,0.1383185794688205,-15.246761093909633,-489.3623095281217,-2.0,0.1,-0.0,172.3486501473683
2039,90.34,-0.33350383873436007,0.1,12.496738693859811,-476.8655708342619,-2.0,0.1,-0.0,172.3486501473683
2040,83.95,-1.3203334166493028,0.1,-0.0,-476.8655708342619,-0.30000000000000004,0.1,-0.0,172.3486501473683
2041,79.5,-1.1840579304037013,0.1,-0.0,-476.8655708342619,-1.4,0.1,-0.0,172.3486501473683
2042,79.15,-0.9223563375580826,0.1,-0.0,-476.8655708342619,-1.4,0.1,-0.0,172.3486501473683
2043,82.29,-0.20089228564961203,0.1,-0.0,-476.8655708342619,-0.6799999999999999,0.1,-0.0,172.3486501473683
2044,83.22,1.0477584167092249,0.3488426239684409,-87.1944554385417,-564.0600262728036,-1.28,0.1,-0.0,172.3486501473683
2045,89.26,0.7703615248468769,0.5318034861195742,-68.76246970783224,-632.8224959806358,-1.04,0.1,-0.0,172.3486501473683
2046,96.0,0.1817738959044921,0.574974786396891,-17.450294006831243,-650.272789987467,-1.84,0.1,-0.0,172.3486501473683
2047,109.67,-1.1691026913355085,0.2673161834138625,121.80471755082695,-528.4680724366401,-1.84,0.1,-0.0,172.3486501473683
2048,119.84081,-1.8528557875066825,0.1,72.3852180765973,-456.0828543600428,-0.8599999999999999,0.1,-0.0,172.3486501473683
2049,118.36,-0.8921873524767472,0.1,-0.0,-456.0828543600428,-0.8599999999999999,0.1,-0.0,172.3486501473683
2050,107.62309,-1.6080699488969934,0.1,-0.0,-456.0828543600428,-0.15999999999999992,0.1,-0.0,172.3486501473683
2051,103.23978,0.24218225817171435,0.15751828631578216,-25.00284305355099,-481.0856974135938,-0.24,0.1,-0.0,172.3486501473683
2052,98.0,-1.9182167006663153,0.1,20.348819332797408,-460.7368780807964,-1.58,0.1,-0.0,172.3486501473683
2053,98.98867,0.020836585996903523,0.10494868917426459,-2.062585935174104,-462.7994640159705,-1.26,0.1,-0.0,172.3486501473683
2054,101.34476,0.7318083771402555,0.27875317874507527,-74.16494434726867,-536.9644083632392,-1.26,0.1,-0.0,172.3486501473683
2055,103.55641,0.42564037502925656,0.3798427678145237,-44.077789189083454,-581.0421975523226,-1.66,0.1,-0.0,172.3486501473683
2056,104.12,-0.7814335367944825,0.17420236339492304,77.29471685848944,-503.74748069383315,-1.18,0.1,-0.0,172.3486501473683
2057,101.9,1.9039086736455517,0.6263806733857415,-194.00829384448173,-697.7557745383149,-1.24,0.1,-0.0,172.3486501473683
2058,108.36,-0.3578790865270558,0.5322019664049373,36.84078892526817,-660.9149856130467,-1.24,0.1,-0.0,172.3486501473683
2059,114.77,-1.6821530812021255,0.09999999999999998,179.0697890603037,-481.845196552743,-1.24,0.1,-0.0,172.3486501473683
2060,104.13,-1.7900546678878464,0.09999999999999998,-0.0,-481.845196552743,-0.94,0.1,-0.0,172.3486501473683
2061,98.67,-1.3594760571970905,0.09999999999999998,-0.0,-481.845196552743,-0.94,0.1,-0.0,172.3486501473683
2062,94.93,-1.5568155749632924,0.09999999999999998,-0.0,-481.845196552743,-0.30000000000000004,0.1,-0.0,172.3486501473683
2063,90.0,-0.06171960437320312,0.09999999999999998,-0.0,-481.845196552743,-0.09999999999999987,0.1,-0.0,172.3486501473683
2064,90.1,-1.5705282381699441,0.09999999999999998,-0.0,-481.845196552743,-1.68,0.1,-0.0,172.3486501473683
2065,80.56,-1.743096583483902,0.09999999999999998,-0.0,-481.845196552743,-1.24,0.1,-0.0,172.3486501473683
2066,78.9,0.2651835021698554,0.16298108176534065,-20.922978321201594,-502.7681748739446,-1.24,0.1,-0.0,172.3486501473683
2067,78.9,-0.18718061174613743,0.1137230260426729,14.03012275343173,-488.73805212051286,-1.68,0.1,-0.0,172.3486501473683
2068,78.9,-1.9461090400566552,0.1,3.908715784708477,-484.8293363358044,-0.54,0.1,-0.0,172.3486501473683
2069,88.0,-0.25477453473818645,0.1,-0.0,-484.8293363358044,-1.56,0.1,-0.0,172.3486501473683
2070,98.0,-0.770584055814215,0.1,-0.0,-484.8293363358044,-1.48,0.1,-0.0,172.3486501473683
2071,110.54,0.18049183766279198,0.1428668114449131,-19.951567735245025,-504.7809040710494,-1.56,0.1,-0.0,172.3486501473683
2072,121.0,-0.16288478647027294,0.100002393952736,18.72360620475787,-486.05729786629155,-0.43999999999999995,0.1,-0.0,172.3486501473683
2073,116.57406,-1.0830650751434714,0.100002393952736,-0.0,-486.05729786629155,-1.26,0.1,-0.0,172.3486501473683
2074,109.24886,-1.6282665620888612,0.100002393952736,-0.0,-486.05729786629155,-1.26,0.1,-0.0,172.3486501473683
2075,99.61725,-1.7905639826972273,0.100002393952736,-0.0,-486.05729786629155,-1.26,0.1,-0.0,172.3486501473683
2076,91.19404,0.8076568579278294,0.2918208977105955,-73.65349180814479,-559.7107896744363,-1.98,0.1,-0.0,172.3486501473683
2077,91.41357,-0.22492165900281558,0.23263098744669666,19.532847228781513,-540.1779424456548,-0.30000000000000004,0.1,-0.0,172.3486501473683
2078,93.38013,-1.28811237729141,0.1,44.710206847781244,-495.46773559787357,-1.66,0.1,-0.0,172.3486501473683
2079,94.76112,0.6046399840275432,0.2436019962065415,-57.296362083232104,-552.7640976811057,-0.30000000000000004,0.1,-0.0,172.3486501473683
2080,94.95914,-1.3737441005187625,0.1,49.22712264402376,-503.5369750370819,-0.30000000000000004,0.1,-0.0,172.3486501473683
2081,99.366,-1.5099605679903698,0.1,-0.0,-503.5369750370819,-1.66,0.1,-0.0,172.3486501473683
2082,115.91336,0.5472455996716659,0.22997082992202064,-63.43307620315768,-566.9700512402396,-1.24,0.1,-0.0,172.3486501473683
2083,117.38211,-0.8671636815486461,0.1,55.075063419459475,-511.89498782078016,-1.24,0.1,-0.0,172.3486501473683
2084,103.05,-1.144791294820355,0.1,-0.0,-511.89498782078016,-1.66,0.1,-0.0,172.3486501473683
2085,98.73,-0.14877725502475458,0.1,-0.0,-511.89498782078016,-1.24,0.1,-0.0,172.3486501473683
2086,90.1,1.2348586018381806,0.3932789179365679,-111.26076002562007,-623.1557478464002,-1.72,0.1,-0.0,172.3486501473683
2087,78.9,1.0343163994382456,0.6389290628031512,-81.60756391567759,-704.7633117620778,-1.68,0.1,-0.0,172.3486501473683
2088,78.35,1.4834433959047284,0.9,-86.12592812367623,-790.889239885754,-1.8599999999999999,0.1,-0.0,172.3486501473683
2089,75.85,1.011178292161505,0.9,-0.0,-790.889239885754,-0.52,0.1,-0.0,172.3486501473683
2090,78.35,-0.8066762559649123,0.6877167747460757,60.04293042210833,-730.8463094636456,-1.76,0.1,-0.0,172.3486501473683
2091,78.35,-1.3544780145292719,0.3312751919752147,100.81718481645002,-630.0291246471957,-1.68,0.1,-0.0,172.3486501473683
2092,74.93,0.5183132582077659,0.4543745907995591,-38.8372124375079,-668.8663370847036,-1.06,0.1,-0.0,172.3486501473683
2093,76.99377,-1.4006621539655995,0.09999999999999998,98.49753501369398,-570.3688020710096,-0.7,0.1,-0.0,172.3486501473683
2094,94.73534,-0.876285909260702,0.09999999999999998,-0.0,-570.3688020710096,-1.58,0.1,-0.0,172.3486501473683
2095,99.37681,0.24618288590184978,0.1584684354016893,-24.464869877519806,-594.8336719485294,-0.54,0.1,-0.0,172.3486501473683
2096,101.81,-0.15090400268250592,0.11875685574839828,14.595359687450632,-580.2383122610788,-0.54,0.1,-0.0,172.3486501473683
2097,92.33297,-0.35879136570650383,0.1,6.25207307879138,-573.9862391822875,-0.54,0.1,-0.0,172.3486501473683
2098,87.05976,0.44260351550079546,0.20511833493143894,-38.53295583465553,-612.5191950169431,-0.52,0.1,-0.0,172.3486501473683
2099,84.95578,0.2571493008790493,0.2661912938902131,-21.84631943263432,-634.3655144495774,-0.52,0.1,-0.0,172.3486501473683
2100,73.8964,1.5943305947676225,0.6448448101475235,-117.81529136318613,-752.1808058127635,-1.98,0.1,-0.0,172.3486501473683
2101,74.15855,1.2991898347999853,0.9,-79.67132170288158,-831.8521275156452,-1.66,0.1,-0.0,172.3486501473683
2102,76.0719,-0.7069065368348695,0.7139719639908239,51.08693721047608,-780.7651903051691,-0.30000000000000004,0.1,-0.0,172.3486501473683
2103,78.34033,1.2598594819949351,0.9,-61.3620957061505,-842.1272860113196,-1.1400000000000001,0.1,-0.0,172.3486501473683
2104,93.78651,-0.25717410712825073,0.8323226033873025,22.913488871428523,-819.2137971398911,-1.66,0.1,-0.0,172.3486501473683
2105,100.0,1.7685461517797711,0.9,-28.49574594218845,-847.7095430820796,-0.1399999999999999,0.1,-0.0,172.3486501473683
2106,111.68,1.324890553999706,0.9,-0.0,-847.7095430820796,-1.66,0.1,-0.0,172.3486501473683
2107,115.63,-1.3836463708403488,0.5358825339893819,151.99147836725604,-695.7180647148235,-1.66,0.1,-0.0,172.3486501473683
2108,110.0,-0.4018835762572235,0.43012369813221785,41.996833718879856,-653.7212309959436,-1.8599999999999999,0.1,-0.0,172.3486501473683
2109,100.85,0.8703278144067732,0.6368265540538265,-87.77256008292308,-741.4937910788667,-1.66,0.1,-0.0,172.3486501473683
2110,92.33,-0.8579220647507841,0.41105758964572536,75.2513470265179,-666.2424440523488,-1.24,0.1,-0.0,172.3486501473683
2111,85.0,0.6977290150327851,0.5767682307160118,-59.30696627778673,-725.5494103301355,-1.8599999999999999,0.1,-0.0,172.3486501473683
2112,74.83,-1.958510407678776,0.09999999999999998,128.79240580316977,-596.7570045269657,-0.52,0.1,-0.0,172.3486501473683
2113,70.0,-1.349865962293789,0.09999999999999998,-0.0,-596.7570045269657,-0.1399999999999999,0.1,-0.0,172.3486501473683
2114,73.59,-1.1552460342265776,0.09999999999999998,-0.0,-596.7570045269657,-2.0,0.1,-0.0,172.3486501473683
2115,72.4,1.0509738503780985,0.3496062894647984,-76.09050676737434,-672.84751129434,-0.6799999999999999,0.1,-0.0,172.3486501473683
2116,71.49,-0.6532673714186927,0.1776938233019845,44.36698016358622,-628.4805311307539,-0.7,0.1,-0.0,172.3486501473683
2117,79.8,1.6402797185010978,0.5672602564459952,-130.8943215363876,-759.3748526671415,-1.78,0.1,-0.0,172.3486501473683
2118,98.7,-1.5560828007885412,0.15776478255427379,145.90610381593757,-613.4687488512038,-0.11999999999999988,0.1,-0.0,172.3486501473683
2119,103.23,-1.6770469827611736,0.1,21.526641196110432,-591.9421076550934,-0.24,0.1,-0.0,172.3486501473683
2120,106.0,0.19476863572778313,0.14625755098534848,-20.645475387145012,-612.5875830422384,-1.58,0.1,-0.0,172.3486501473683
2121,100.28,-1.1688089185147783,0.1,16.745733038246787,-595.8418500039916,-1.48,0.1,-0.0,172.3486501473683
2122,95.76176,-0.28068152575840966,0.1,-0.0,-595.8418500039916,-0.45999999999999996,0.1,-0.0,172.3486501473683
2123,88.391,-1.9363151398013563,0.1,-0.0,-595.8418500039916,-1.48,0.1,-0.0,172.3486501473683
2124,78.0,-1.37075160442414,0.1,-0.0,-595.8418500039916,-0.15999999999999992,0.1,-0.0,172.3486501473683
2125,78.50346,1.7215815985692196,0.5088756296601896,-135.1501121600148,-730.9919621640064,-0.24,0.1,-0.0,172.3486501473683
2126,87.19296,1.4914750278092503,0.8631009487648866,-130.04612244077086,-861.0380846047773,-1.12,0.1,-0.0,172.3486501473683
2127,91.81673,-1.9642299447454228,0.3461983317266174,171.33171196987513,-689.7063726349022,-1.58,0.1,-0.0,172.3486501473683
2128,98.8,-0.6438783887232553,0.17675665048365546,60.43442556556474,-629.2719470693374,-1.18,0.1,-0.0,172.3486501473683
2129,100.63,0.9318666995265943,0.3980749916212216,-93.77374597336117,-723.0456930426986,-1.24,0.1,-0.0,172.3486501473683
2130,110.0,-0.39651354862857424,0.29372932092949156,41.43566583168601,-681.6100272110126,-0.06000000000000005,0.1,-0.0,172.3486501473683
2131,116.29,1.7097702109095936,0.6997997460205201,-198.82917782667664,-880.4392050376892,-0.06000000000000005,0.1,-0.0,172.3486501473683
2132,110.05,1.5448790890644868,0.9,-92.76647558080744,-973.2056806184967,-1.58,0.1,-0.0,172.3486501473683
2133,100.63,0.0347952745551976,0.9,-0.0,-973.2056806184967,-1.24,0.1,-0.0,172.3486501473683
2134,96.05,-0.17005185550937352,0.8552495117080596,15.516806685591558,-957.6888739329052,-1.8599999999999999,0.1,-0.0,172.3486501473683
2135,89.46,1.5918622521276151,0.9,-16.85633129514521,-974.5452052280503,-1.24,0.1,-0.0,172.3486501473683
2136,97.91,1.0751228015833476,0.9,-0.0,-974.5452052280503,-1.58,0.1,-0.0,172.3486501473683
2137,97.84,-0.22312616405578245,0.841282588406373,20.73913069665687,-953.8060745313935,-0.09999999999999987,0.1,-0.0,172.3486501473683
2138,97.91,0.3161533047105647,0.9,-24.206407448976915,-978.0124819803705,-1.4,0.1,-0.0,172.3486501473683
2139,95.0,1.0389249175271904,0.9,-0.0,-978.0124819803705,-1.46,0.1,-0.0,172.3486501473683
2140,95.0,-1.8391153026091085,0.4160222887870767,165.98015606047204,-812.0323259198984,-1.46,0.1,-0.0,172.3486501473683
2141,97.84,0.4593374484709849,0.5251149327989356,-44.94157595840117,-856.9739018782996,-1.46,0.1,-0.0,172.3486501473683
2142,95.84,-0.8001494936968303,0.31454927656292764,72.852011102109,-784.1218907761905,-1.46,0.1,-0.0,172.3486501473683
2143,98.49,-1.3520680336271265,0.09999999999999998,76.2827592777447,-707.8391314984458,-0.6799999999999999,0.1,-0.0,172.3486501473683
2144,95.0,-1.9219955775722832,0.09999999999999998,-0.0,-707.8391314984458,-0.24,0.1,-0.0,172.3486501473683
2145,80.0,0.18760867671223025,0.14455706071915467,-15.00869413697842,-722.8478256354242,-0.24,0.1,-0.0,172.3486501473683
2146,47.6512,-0.38070114364567686,0.1,7.6647426563835035,-715.1830829790407,-0.24,0.1,-0.0,172.3486501473683
2147,25.75411,-1.1864602619459759,0.1,-0.0,-715.1830829790407,-0.24,0.1,-0.0,172.3486501473683
2148,24.0618,1.568298694286872,0.47247093989313205,-37.73608952219186,-752.9191725012325,-0.24,0.1,-0.0,172.3486501473683
2149,23.13211,0.5345318604303717,0.5994222567453453,-12.364849793980007,-765.2840222952126,-0.3599999999999999,0.1,-0.0,172.3486501473683
2150,11.39528,1.9781901070274905,0.9,-14.421758089073268,-779.7057803842858,-1.58,0.1,-0.0,172.3486501473683
2151,24.70756,0.8446436167563047,0.9,-0.0,-779.7057803842858,-1.18,0.1,-0.0,172.3486501473683
2152,68.0,0.7344356627725865,0.9,-0.0,-779.7057803842858,-0.3599999999999999,0.1,-0.0,172.3486501473683
2153,91.46,-1.3813534741722502,0.5364859278494079,120.02165931040427,-659.6841210738816,-1.58,0.1,-0.0,172.3486501473683
2154,95.0,-1.014874489624959,0.2694136937375765,91.59242268865255,-568.091698385229,-1.06,0.1,-0.0,172.3486501473683
2155,101.98,-0.3774959047950315,0.17007266615993666,36.572180752447444,-531.5195176327816,-1.88,0.1,-0.0,172.3486501473683
2156,99.09,-1.4045647201251485,0.10000000000000002,25.066036768135117,-506.45348086464645,-1.58,0.1,-0.0,172.3486501473683
2157,95.0,1.812173411649158,0.530391185266675,-172.15647410667,-678.6099549713165,-1.58,0.1,-0.0,172.3486501473683
2158,95.0,0.163871938467814,0.5693107706527808,-15.56783415444233,-694.1777891257589,-1.58,0.1,-0.0,172.3486501473683
2159,89.45,-0.42520053641296673,0.4574158926493685,36.13247858303288,-658.0453105427259,-1.68,0.1,-0.0,172.3486501473683
2160,93.77,-0.45195031685573506,0.33848159873996453,40.26041215098416,-617.7848983917418,-1.58,0.1,-0.0,172.3486501473683
2161,95.0,-0.18639531353183747,0.28943020044211254,16.82217704624833,-600.9627213454934,-1.76,0.1,-0.0,172.3486501473683
2162,95.24,-0.6926591334790544,0.10715148110551928,62.67041307891788,-538.2923082665754,-1.06,0.1,-0.0,172.3486501473683
2163,95.0,-1.6206165588669164,0.1,2.452600445137835,-535.8397078214376,-1.04,0.1,-0.0,172.3486501473683
2164,95.46,0.4791754447151808,0.21380416811985545,-45.742087952511156,-581.5817957739488,-1.04,0.1,-0.0,172.3486501473683
2165,95.52,0.8225245219921877,0.40915374209300004,-78.56754234069376,-660.1493381146425,-1.28,0.1,-0.0,172.3486501473683
2166,96.38,-0.19982051346633778,0.3565693964439638,18.295766033491354,-641.8535720811512,-1.28,0.1,-0.0,172.3486501473683
2167,96.38,1.2266515481719136,0.6478991391347932,-118.22467621280903,-760.0782482939603,-1.6,0.1,-0.0,172.3486501473683
2168,94.07,0.307840305629727,0.7210112117218535,-28.958537550588414,-789.0367858445487,-1.28,0.1,-0.0,172.3486501473683
2169,91.02,1.9372933811123039,0.9,-68.59604003821853,-857.6328258827673,-1.6,0.1,-0.0,172.3486501473683
2170,74.99638,-1.82608799503544,0.4194505276222526,130.10248972966016,-727.5303361531071,-0.52,0.1,-0.0,172.3486501473683
2171,50.56283,-1.153538248578359,0.11588783062794761,55.40985044329703,-672.12048570981,-1.12,0.1,-0.0,172.3486501473683
2172,32.78476,1.4678863747623216,0.464510844633999,-48.12430250385277,-720.2447882136628,-0.43999999999999995,0.1,-0.0,172.3486501473683
2173,2.20053,0.9461045015217624,0.6892106637454176,-2.0819313387336837,-722.3267195523965,-1.3399999999999999,0.1,-0.0,172.3486501473683
2174,8.88454,1.5168140945411772,0.9,-7.885331745378053,-730.2120512977746,-1.68,0.1,-0.0,172.3486501473683
2175,59.0,1.8891018331327873,0.9,-0.0,-730.2120512977746,-1.68,0.1,-0.0,172.3486501473683
2176,95.52,0.583950327654152,0.9,-0.0,-730.2120512977746,-1.68,0.1,-0.0,172.3486501473683
2177,102.94,0.1560505541667636,0.9,-0.0,-730.2120512977746,-1.44,0.1,-0.0,172.3486501473683
2178,124.02,-1.045246818337005,0.6249350478060514,123.14993488964757,-607.0621164081269,-1.68,0.1,-0.0,172.3486501473683
2179,134.9,0.9900222184962661,0.8600653246989145,-133.55399727514632,-740.6161136832733,-1.68,0.1,-0.0,172.3486501473683
2180,127.34,-0.8974277304088423,0.6239001324860612,108.56452483074887,-632.0515888525244,-1.68,0.1,-0.0,172.3486501473683
2181,111.2,-0.39739704836395395,0.5193219618639681,41.981024189168096,-590.0705646633563,-2.0,0.1,-0.0,172.3486501473683
2182,99.44,1.3304716288689078,0.8353089737203336,-132.3020987747242,-722.3726634380805,-1.24,0.1,-0.0,172.3486501473683
2183,90.84,0.5888102771218864,0.9,-24.743296114715346,-747.1159595527959,-0.5,0.1,-0.0,172.3486501473683
2184,90.0,-1.9051719590214318,0.3986389581522548,162.8922024963324,-584.2237570564635,-1.84,0.1,-0.0,172.3486501473683
2185,87.67,-1.1855168792327713,0.09999999999999998,94.51585563496151,-489.70790142150196,-1.56,0.1,-0.0,172.3486501473683
2186,85.67,-1.4118278132089914,0.09999999999999998,-0.0,-489.70790142150196,-1.4,0.1,-0.0,172.3486501473683
2187,87.26,0.17524520996049864,0.1416207373656184,-15.291897021153112,-504.99979844265505,-1.4,0.1,-0.0,172.3486501473683
2188,85.61,1.108987750420067,0.40500532809038425,-94.94044131346193,-599.940239756117,-0.6799999999999999,0.1,-0.0,172.3486501473683
2189,87.61,-1.270375651409148,0.09999999999999998,96.46467562633481,-503.47556412978213,-1.82,0.1,-0.0,172.3486501473683
2190,87.67,-0.5000211395269969,0.09999999999999998,-0.0,-503.47556412978213,-1.82,0.1,-0.0,172.3486501473683
2191,86.55,-0.3532605785455334,0.09999999999999998,-0.0,-503.47556412978213,-1.82,0.1,-0.0,172.3486501473683
2192,87.07,-0.5239342876387805,0.09999999999999998,-0.0,-503.47556412978213,-1.82,0.1,-0.0,172.3486501473683
2193,71.35161,0.5188005433753471,0.22321512905164492,-37.01725403870584,-540.4928181684879,-1.56,0.1,-0.0,172.3486501473683
2194,41.51275,-1.7091813945313277,0.1,18.465145843224605,-522.0276723252633,-0.8599999999999999,0.1,-0.0,172.3486501473683
2195,18.74783,0.2023129737875884,0.14804933127455225,-3.792929239364163,-525.8206015646275,-0.33999999999999986,0.1,-0.0,172.3486501473683
2196,0.71091,1.1057764214015284,0.41067123135741523,-0.7861075157385606,-526.606709080366,-0.94,0.1,-0.0,172.3486501473683
2197,3.09048,1.7607197281370102,0.8288421667899551,-5.4414691054128665,-532.048178185779,-1.44,0.1,-0.0,172.3486501473683
2198,4.12191,-0.2532225221412929,0.7622046609632991,0.9915724239274458,-531.0566057618515,-1.68,0.1,-0.0,172.3486501473683
2199,29.23278,0.6506811802361954,0.9,-16.9605929729907,-548.0171987348423,-1.12,0.1,-0.0,172.3486501473683
2200,83.30383,0.7250707593520809,0.9,-0.0,-548.0171987348423,-1.68,0.1,-0.0,172.3486501473683
2201,88.7018,-0.55763010059573,0.7532552366853342,46.98965397417122,-501.02754476067105,-0.24,0.1,-0.0,172.3486501473683
2202,90.08,-1.3011164524296484,0.41085617025647936,111.34434153311958,-389.6832032275515,-1.24,0.1,-0.0,172.3486501473683
2203,90.38,-1.044292010290182,0.1360424833380104,89.66395629552531,-300.01924693202614,-0.5,0.1,-0.0,172.3486501473683
2204,80.18,1.1663890310243437,0.413059878206292,-93.52107250753188,-393.540319439558,-1.72,0.1,-0.0,172.3486501473683
2205,78.61,0.3174566579232505,0.48845583446306395,-24.95526787934672,-418.4955873189047,-0.020000000000000018,0.1,-0.0,172.3486501473683
2206,77.9,-0.9210611868160599,0.2460713116167324,68.1631331303225,-350.33245418858223,-0.020000000000000018,0.1,-0.0,172.3486501473683
2207,65.29,-0.9995644991352086,0.09999999999999998,34.42855532699782,-315.9038988615844,-0.020000000000000018,0.1,-0.0,172.3486501473683
2208,65.86,-1.1376432241489876,0.09999999999999998,-0.0,-315.9038988615844,-0.94,0.1,-0.0,172.3486501473683
2209,60.0,1.5676168110740156,0.4723089926300787,-94.05700866444094,-409.9609075260254,-1.06,0.1,-0.0,172.3486501473683
2210,46.13,1.1038284305257338,0.7344682448799404,-50.9196055001521,-460.8805130261775,-1.04,0.1,-0.0,172.3486501473683
2211,50.0,-0.9375224588535063,0.487751808339544,44.53231679554154,-416.34819623063595,-0.6799999999999999,0.1,-0.0,172.3486501473683
2212,69.95,0.12149648192145479,0.5166072227958896,-8.498678910405763,-424.8468751410417,-1.28,0.1,-0.0,172.3486501473683
2213,87.6,0.7509366249322538,0.6949546712172998,-65.78204834406543,-490.6289234851072,-1.82,0.1,-0.0,172.3486501473683
2214,95.0,-1.247030536830183,0.3667887404725148,112.54450594892403,-378.08441753618314,-1.56,0.1,-0.0,172.3486501473683
2215,102.92,-0.40980690540610976,0.25894481799722274,40.068460369176975,-338.01595716700615,-1.28,0.1,-0.0,172.3486501473683
2216,94.37,-1.726124196858331,0.1,54.148637132576454,-283.86732003442967,-1.82,0.1,-0.0,172.3486501473683
2217,87.1,0.7750884784936622,0.28408351364224477,-67.51020647679798,-351.37752651122764,-1.82,0.1,-0.0,172.3486501473683
2218,74.07,0.3225111568542576,0.36067991339513095,-23.888401388194858,-375.2659278994225,-0.8599999999999999,0.1,-0.0,172.3486501473683
2219,44.12234,0.42656215644325624,0.4619884255504043,-18.820920497722543,-394.08684839714505,-1.82,0.1,-0.0,172.3486501473683
2220,35.76733,0.3127099133985065,0.5362570299825496,-11.184798666795805,-405.27164706394086,-1.1400000000000001,0.1,-0.0,172.3486501473683
2221,42.74096,1.2134510191497379,0.8244516470306124,-51.864061471438184,-457.135708535379,-0.5,0.1,-0.0,172.3486501473683
2222,44.60227,-0.26825239684137614,0.7538589110197239,11.366432540462894,-445.76927599491614,-0.94,0.1,-0.0,172.3486501473683
2223,68.27,1.4742399542583535,0.9,-42.00864060919347,-487.77791660410963,-1.98,0.1,-0.0,172.3486501473683
2224,82.55,-1.4052242306874847,0.530204149819083,110.20119723108925,-377.5767193730204,-1.98,0.1,-0.0,172.3486501473683
2225,101.56,-0.2760278865916632,0.45756523229496116,26.63172255413685,-350.94499681888357,-0.94,0.1,-0.0,172.3486501473683
2226,120.0,-1.7937629300802467,0.09999999999999998,154.89725863017716,-196.0477381887064,-1.78,0.1,-0.0,172.3486501473683
2227,119.17,-0.03157801336277144,0.09999999999999998,-0.0,-196.0477381887064,-0.94,0.1,-0.0,172.3486501473683
2228,102.0,-1.835206694723654,0.09999999999999998,-0.0,-196.0477381887064,-1.5,0.1,-0.0,172.3486501473683
2229,90.11,0.9553305796469327,0.3268910126661465,-86.0848385319851,-282.13257672069153,-1.72,0.1,-0.0,172.3486501473683
2230,87.86,-0.31262910623137685,0.2446201952368368,26.094213609814332,-256.0383631108772,-0.020000000000000018,0.1,-0.0,172.3486501473683
2231,85.54,-0.09971571805535762,0.21837921680121639,8.103198396332527,-247.93516471454467,-0.020000000000000018,0.1,-0.0,172.3486501473683
2232,73.79,-1.3819185786620234,0.1,31.53408069201994,-216.40108402252474,-1.72,0.1,-0.0,172.3486501473683
2233,71.7,1.6453621672777765,0.49077351472847186,-117.97246739381659,-334.37355141634134,-1.1400000000000001,0.1,-0.0,172.3486501473683
2234,72.45,-1.3975171304490814,0.12300584882081883,96.18761029598414,-238.1859411203572,-1.04,0.1,-0.0,172.3486501473683
2235,78.83,1.8717411869961071,0.5675443807323943,-147.54935777090313,-385.7352988912603,-1.04,0.1,-0.0,172.3486501473683
2236,87.43,1.7110504772177864,0.9,-122.38566228449167,-508.120961175752,-0.7,0.1,-0.0,172.3486501473683
