Ora,Prezzo_Vero,PSO_Azione,PSO_SOC,PSO_Profitto_Istantaneo,PSO_Profitto_Cum,PPO_Azione,PPO_SOC,PPO_Profitto_Istantaneo,PPO_Profitto_Cum
5574,124.95,0.8743510188800907,0.9,-0.0,-2039.820864666091,-1.24,0.10000000000000003,-0.0,1648.7163044609836
5575,122.0,1.1856306735178475,0.9,-0.0,-2039.820864666091,-0.72,0.10000000000000003,-0.0,1648.7163044609836
5576,118.64,-1.3897266678477465,0.5342824558295405,156.6333132797838,-1883.1875513863072,-1.3399999999999999,0.10000000000000003,-0.0,1648.7163044609836
5577,112.44,0.6683207506560738,0.693008634110358,-75.14598520376893,-1958.3335365900762,-1.6400000000000001,0.10000000000000003,-0.0,1648.7163044609836
5578,108.69,0.7646193639874292,0.8746057330573724,-83.10647867179368,-2041.4400152618698,-1.38,0.10000000000000003,-0.0,1648.7163044609836
5579,101.66,-1.4412011267920062,0.49534227863842345,139.18688122219157,-1902.2531340396781,-1.1600000000000001,0.10000000000000003,-0.0,1648.7163044609836
5580,101.84,0.5485227715652252,0.6256164368851644,-55.86155905620254,-1958.1146930958807,-1.38,0.10000000000000003,-0.0,1648.7163044609836
5581,107.14,-1.9925081752255438,0.10127218024686346,202.8034595989815,-1755.3112334968991,-0.78,0.10000000000000003,-0.0,1648.7163044609836
5582,106.0,-0.12837406122273531,0.10127218024686346,-0.0,-1755.3112334968991,-1.38,0.10000000000000003,-0.0,1648.7163044609836
5583,112.1,-1.7766695790940656,0.10127218024686346,-0.0,-1755.3112334968991,-1.8,0.10000000000000003,-0.0,1648.7163044609836
5584,118.42,0.2030199250970086,0.149489412457403,-24.04161952998776,-1779.3528530268868,-1.02,0.10000000000000003,-0.0,1648.7163044609836
5585,130.0,0.7967194074197841,0.33871027171960166,-103.57352296457194,-1882.9263759914588,-1.8,0.10000000000000003,-0.0,1648.7163044609836
5586,155.34133,-1.5204735528546873,0.1,133.86447164783934,-1749.0619043436195,-1.8,0.10000000000000003,-0.0,1648.7163044609836
5587,166.14182,-1.4205172227666178,0.1,-0.0,-1749.0619043436195,-1.8,0.10000000000000003,-0.0,1648.7163044609836
5588,149.59274,-0.17871317174552948,0.1,-0.0,-1749.0619043436195,-1.8,0.10000000000000003,-0.0,1648.7163044609836
5589,128.23,0.4915424818147067,0.21674133943099283,-63.03049244309984,-1812.0923967867193,-0.72,0.10000000000000003,-0.0,1648.7163044609836
5590,121.6,1.6627847180022162,0.6116527099565192,-202.19462170906948,-2014.2870184957887,-1.8,0.10000000000000003,-0.0,1648.7163044609836
5591,133.45,-1.8575245013171937,0.12283047276778403,235.4923124657405,-1778.7947060300482,-1.8,0.10000000000000003,-0.0,1648.7163044609836
5592,121.59,-1.17578181481242,0.1,10.021205433643841,-1768.7735005964043,-1.56,0.10000000000000003,-0.0,1648.7163044609836
5593,117.97,-0.08958315029521735,0.1,-0.0,-1768.7735005964043,-1.3599999999999999,0.10000000000000003,-0.0,1648.7163044609836
5594,115.72,-1.8168958262591972,0.1,-0.0,-1768.7735005964043,-0.98,0.10000000000000003,-0.0,1648.7163044609836
5595,114.97909,-1.4194282432582912,0.1,-0.0,-1768.7735005964043,1.8200000000000003,0.5322500000000001,-209.26194380000004,1439.4543606609836
5596,120.08109,0.4088166758003293,0.1970939605025782,-49.09115204028017,-1817.8646526366845,1.8200000000000003,0.9,-185.93608777894735,1253.5182728820364
5597,139.39757,1.9100380568085704,0.6507279989946136,-266.2546637266367,-2084.119316363321,-0.43999999999999995,0.7842105263157895,58.26818425999999,1311.7864571420364
5598,141.23118,-1.8594053535708155,0.16141080068650426,249.4757115739673,-1834.6436047893537,-1.82,0.3052631578947368,244.18871021999996,1555.9751673620362
5599,136.22,-0.6372610101507625,0.1,30.199019162951352,-1804.4445856264024,-1.96,0.09999999999999998,100.93901999999997,1656.9141873620363
5600,119.0,0.6980380595161262,0.26578403913508,-83.06652908241901,-1887.5111147088214,-1.68,0.09999999999999998,-0.0,1656.9141873620363
5601,119.0,-1.0490458120555313,0.1,71.21916537203899,-1816.2919493367824,-1.38,0.09999999999999998,-0.0,1656.9141873620363
5602,114.87,0.19606315162889043,0.14656499851186147,-22.521774227610646,-1838.813723564393,-1.44,0.09999999999999998,-0.0,1656.9141873620363
5603,109.14,-1.3412230962774165,0.1,18.346395214680264,-1820.4673283497127,-1.44,0.09999999999999998,-0.0,1656.9141873620363
5604,106.39,0.8077339226138829,0.29183680662079714,-85.934812026891,-1906.4021403766037,-1.44,0.09999999999999998,-0.0,1656.9141873620363
5605,108.76,-0.4040656353506886,0.1855037446864054,41.74886957570385,-1864.6532708009,-1.26,0.09999999999999998,-0.0,1656.9141873620363
5606,114.87,-0.45618397631185914,0.1,35.45675269917987,-1829.1965181017201,-1.56,0.09999999999999998,-0.0,1656.9141873620363
5607,119.0,0.9815907250659448,0.3331277972031619,-116.80929628284743,-1946.0058143845677,-0.9199999999999999,0.09999999999999998,-0.0,1656.9141873620363
5608,123.39,-0.9418673313480221,0.1,103.84395641780229,-1842.1618579667654,-0.9199999999999999,0.09999999999999998,-0.0,1656.9141873620363
5609,133.45,0.3409445002794591,0.18097431881637155,-45.499043562293814,-1887.6609015290592,-1.82,0.09999999999999998,-0.0,1656.9141873620363
5610,152.65998,-1.9617334344786652,0.1,44.625151786585455,-1843.0357497424736,-1.82,0.09999999999999998,-0.0,1656.9141873620363
5611,168.02344,-0.776610923747806,0.1,-0.0,-1843.0357497424736,-0.72,0.09999999999999998,-0.0,1656.9141873620363
5612,151.27,-1.3571741486973656,0.1,-0.0,-1843.0357497424736,-1.2,0.09999999999999998,-0.0,1656.9141873620363
5613,126.27,0.6792565187775632,0.2613234232096713,-85.7697206260429,-1928.8054703685166,-0.98,0.09999999999999998,-0.0,1656.9141873620363
5614,122.0,-0.5752443363244617,0.10994333470323397,66.6708185800051,-1862.1346517885115,-1.56,0.09999999999999998,-0.0,1656.9141873620363
5615,118.5,1.44343190314622,0.4527584117004612,-171.04668052282707,-2033.1813323113386,-0.8200000000000001,0.09999999999999998,-0.0,1656.9141873620363
5616,110.0,-0.06238950758595907,0.436340120230472,6.519703542732723,-2026.6616287686059,-1.76,0.09999999999999998,-0.0,1656.9141873620363
5617,108.76,-0.18956449464380842,0.38645472690315397,19.586182715587576,-2007.0754460530184,-1.3599999999999999,0.09999999999999998,-0.0,1656.9141873620363
5618,107.0,1.1392103977849377,0.6570171963770767,-121.89551256298833,-2128.9709586160066,-1.88,0.09999999999999998,-0.0,1656.9141873620363
5619,106.4,-1.7916621033071607,0.18552716919098172,181.1012054022878,-1947.8697532137187,-0.5,0.09999999999999998,-0.0,1656.9141873620363
5620,110.0,1.337165567113193,0.503103991380365,-147.08821238245122,-2094.9579655961697,-0.43999999999999995,0.09999999999999998,-0.0,1656.9141873620363
5621,120.35604,1.145484519795878,0.775156564831886,-137.8659806839335,-2232.8239462801034,-1.88,0.09999999999999998,-0.0,1656.9141873620363
5622,127.04,-1.9748959674940827,0.2554470997018642,238.34624452492585,-1994.4777017551776,-0.43999999999999995,0.09999999999999998,-0.0,1656.9141873620363
5623,120.0,-0.8234641985424709,0.1,67.33968359084757,-1927.13801816433,-1.12,0.09999999999999998,-0.0,1656.9141873620363
5624,111.71,1.0447941121425002,0.3481386016338438,-116.71395026743869,-2043.851968431769,-0.98,0.09999999999999998,-0.0,1656.9141873620363
5625,107.56,-0.30692575740580574,0.26736866547442123,31.362287743240042,-2012.4896806885288,-1.68,0.09999999999999998,-0.0,1656.9141873620363
5626,102.81,0.6441189626727994,0.42034691910921107,-66.22187055239051,-2078.711551240919,-1.38,0.09999999999999998,-0.0,1656.9141873620363
5627,99.74,-1.1947414431539989,0.10594127617394822,113.20533596317085,-1965.5062152777482,-1.52,0.09999999999999998,-0.0,1656.9141873620363
5628,99.74,0.04324212533802285,0.11621128094172864,-4.312969581214399,-1969.8191848589627,-1.98,0.09999999999999998,-0.0,1656.9141873620363
5629,103.01298,-1.0143378963245104,0.1,6.028600217523069,-1963.7905846414396,-1.76,0.09999999999999998,-0.0,1656.9141873620363
5630,107.59,0.9995505823256452,0.33739326330234076,-107.54164715241618,-2071.332231793856,-1.88,0.09999999999999998,-0.0,1656.9141873620363
5631,113.97,0.48546805047112374,0.45269192528923263,-55.32879371219397,-2126.66102550605,-1.1400000000000001,0.09999999999999998,-0.0,1656.9141873620363
5632,120.0,1.7200903411949482,0.8612133813230328,-206.4108409433938,-2333.071866449444,-0.9199999999999999,0.09999999999999998,-0.0,1656.9141873620363
5633,129.76,-1.311957871976487,0.5159613097502731,161.7276707942855,-2171.3441956551583,-1.96,0.09999999999999998,-0.0,1656.9141873620363
5634,162.25609,-1.5104331331707188,0.11847890628429447,232.82312567499363,-1938.5210699801646,-1.76,0.09999999999999998,-0.0,1656.9141873620363
5635,172.466,-0.9761561907385108,0.1,11.505008814929939,-1927.0160611652348,-0.28,0.09999999999999998,-0.0,1656.9141873620363
5636,147.51883,-1.9949759808094099,0.1,-0.0,-1927.0160611652348,-0.48,0.09999999999999998,-0.0,1656.9141873620363
5637,125.83402,-0.39213790087511535,0.1,-0.0,-1927.0160611652348,-1.2,0.09999999999999998,-0.0,1656.9141873620363
5638,118.96944,-0.9752208397764943,0.1,-0.0,-1927.0160611652348,-1.56,0.09999999999999998,-0.0,1656.9141873620363
5639,122.30701,-1.005202593294508,0.1,-0.0,-1927.0160611652348,-1.2,0.09999999999999998,-0.0,1656.9141873620363
5640,118.0,1.9646057911856638,0.5665938754065951,-231.82348335990832,-2158.839544525143,-0.48,0.09999999999999998,-0.0,1656.9141873620363
5641,115.5,-1.0398882694332174,0.2929390676610116,114.10174036355978,-2044.7378041615832,-1.76,0.09999999999999998,-0.0,1656.9141873620363
5642,115.0,0.18648126663159648,0.33722836848601573,-21.445345662633596,-2066.183149824217,-1.24,0.09999999999999998,-0.0,1656.9141873620363
5643,115.77,-1.3060496339002006,0.1,99.14478087284999,-1967.038368951367,-1.2,0.09999999999999998,-0.0,1656.9141873620363
5644,116.0,1.8847147521043768,0.5476197536247894,-218.6269112441077,-2185.6652801954747,-0.98,0.09999999999999998,-0.0,1656.9141873620363
5645,133.36,-1.4812716254660678,0.15781143113371893,187.66526477354708,-1998.0000154219276,1.8200000000000003,0.53225,-242.71520000000007,1414.1989873620362
5646,136.0,-1.0720494750744658,0.1,28.38310022941064,-1969.616915192517,-0.98,0.2743552631578947,126.61599999999999,1540.8149873620362
5647,130.0,1.8205515281717903,0.5323809879408002,-236.67169866233274,-2206.2886138548497,-0.98,0.1,81.82492499999998,1622.639912362036
5648,121.0,1.107762541491363,0.795474591544999,-134.03926752045493,-2340.3278813753045,-0.98,0.1,-0.0,1622.639912362036
5649,109.63,-1.6688709732615967,0.3562980196340525,173.8104085587354,-2166.5174728165694,-0.98,0.1,-0.0,1622.639912362036
5650,105.25,0.7304761172115684,0.5297860974717999,-76.88261133651757,-2243.400084153087,-1.2999999999999998,0.1,-0.0,1622.639912362036
5651,105.0,1.4162033335104232,0.8661343891805254,-148.70135001859444,-2392.1014341716814,-1.56,0.1,-0.0,1622.639912362036
5652,104.69,0.6517194349799955,0.9,-14.927961249224401,-2407.029395420906,-1.1400000000000001,0.1,-0.0,1622.639912362036
5653,108.0,-0.8190509509863455,0.6844602760562248,84.03462757119904,-2322.994767849707,-1.76,0.1,-0.0,1622.639912362036
5654,114.7,0.9331219835756213,0.9,-104.09434246884638,-2427.089110318553,-1.88,0.1,-0.0,1622.639912362036
5655,121.68,0.8429094507464705,0.9,-0.0,-2427.089110318553,-1.56,0.1,-0.0,1622.639912362036
5656,131.41,0.9651670598684428,0.9,-0.0,-2427.089110318553,-0.9199999999999999,0.1,-0.0,1622.639912362036
5657,160.0,-0.21051249952080697,0.844601973810314,31.997899927162656,-2395.0912103913906,-1.1400000000000001,0.1,-0.0,1622.639912362036
5658,193.98788,-1.035447823506411,0.5721157044665216,190.82111172599167,-2204.270098665399,-1.56,0.1,-0.0,1622.639912362036
5659,201.34783,-1.4169984661955946,0.1992213712571546,271.04408796772077,-1933.2260106976782,-1.76,0.1,-0.0,1622.639912362036
5660,158.92092,-0.7915866700450707,0.1,56.923749289893316,-1876.302261407785,-1.96,0.1,-0.0,1622.639912362036
5661,138.17259,1.0690267321021993,0.35389384887427233,-147.71019235379705,-2024.012453761582,-1.96,0.1,-0.0,1622.639912362036
5662,133.17039,-0.3189871427989175,0.2699498639271888,40.355660100941655,-1983.6567936606405,-1.8,0.1,-0.0,1622.639912362036
5663,132.9139,-0.49647235006439416,0.13929924548919032,62.68867247476269,-1920.9681211858779,-1.42,0.1,-0.0,1622.639912362036
5664,129.65,-1.212521556167748,0.1,18.39348131140142,-1902.5746398744764,-1.4,0.1,-0.0,1622.639912362036
5665,123.96,-0.38098352910542,0.1,-0.0,-1902.5746398744764,-1.98,0.1,-0.0,1622.639912362036
5666,116.5,1.099137175093182,0.3610450790846307,-128.0494808983557,-2030.6241207728322,-1.98,0.1,-0.0,1622.639912362036
5667,116.5,-1.089468363342451,0.09999999999999998,109.7864236852277,-1920.8376970876045,-1.9,0.1,-0.0,1622.639912362036
5668,118.0,-0.8164162948138927,0.09999999999999998,-0.0,-1920.8376970876045,-0.43999999999999995,0.1,-0.0,1622.639912362036
5669,120.0,1.772530073523268,0.5209758924617761,-212.70360882279218,-2133.5413059103967,-1.9,0.1,-0.0,1622.639912362036
5670,120.0,1.267493141030779,0.8220055134565861,-152.09917692369348,-2285.64048283409,-0.040000000000000036,0.1,-0.0,1622.639912362036
5671,110.65,0.07600227306988083,0.8400560533106828,-8.409651515182315,-2294.0501343492724,-1.98,0.1,-0.0,1622.639912362036
5672,105.45,-0.12289599067498846,0.8077150031330542,12.311413105843657,-2281.7387212434287,-0.98,0.1,-0.0,1622.639912362036
5673,105.15,-0.9991210081386921,0.5447884220439247,99.8046953054943,-2181.934025937934,-1.24,0.1,-0.0,1622.639912362036
5674,105.39,-1.2697656273817732,0.21063957273293177,127.12956949627683,-2054.8044564416573,-1.96,0.1,-0.0,1622.639912362036
5675,109.5,0.03915427850215503,0.21993871387719358,-4.287393495985976,-2059.0918499376435,-1.96,0.1,-0.0,1622.639912362036
5676,104.93,1.222030282298856,0.5101709059231718,-128.22763752161896,-2187.3194874592623,-0.98,0.1,-0.0,1622.639912362036
5677,98.0,1.0624123053223293,0.762493828437225,-104.11640592158827,-2291.4358933808508,-1.1600000000000001,0.1,-0.0,1622.639912362036
5678,98.76,1.4439200814230868,0.9,-57.17940843595646,-2348.615301816807,-1.1400000000000001,0.1,-0.0,1622.639912362036
5679,109.9,0.8063006390184619,0.9,-0.0,-2348.615301816807,-1.24,0.1,-0.0,1622.639912362036
5680,122.66,-0.12257679153288947,0.867742949596608,14.283505786953011,-2334.331796029854,-1.1400000000000001,0.1,-0.0,1622.639912362036
5681,140.0,1.7171142114420808,0.9,-19.014682343052126,-2353.3464783729064,-1.3399999999999999,0.1,-0.0,1622.639912362036
5682,174.00526,-1.2242094396432912,0.5778396211465023,202.3679377476059,-2150.9785406253004,-1.06,0.1,-0.0,1622.639912362036
5683,178.18096,-0.029951246536235487,0.5699577141632824,5.069904767971958,-2145.9086358573286,-1.6,0.1,-0.0,1622.639912362036
5684,149.03076,-1.2840994167969662,0.23203681500618606,181.80179640076815,-1964.1068394565605,-1.4,0.1,-0.0,1622.639912362036
5685,132.51831,-0.871961864254831,0.1,63.16523705247272,-1900.9416024040877,-1.4,0.1,-0.0,1622.639912362036
5686,120.97083,1.292152635997919,0.4068862510495057,-156.31277686335613,-2057.2543792674437,-1.4,0.1,-0.0,1622.639912362036
5687,131.14123,-1.2558834732291095,0.09999999999999998,145.2860399621227,-1911.968339305321,-1.4,0.1,-0.0,1622.639912362036
5688,120.8133,0.48291086645864345,0.2146913307839278,-58.34205538272803,-1970.310394688049,-1.4,0.1,-0.0,1622.639912362036
5689,124.46,0.9909504540455436,0.4500420636197444,-123.33369351050835,-2093.6440881985573,-1.98,0.1,-0.0,1622.639912362036
5690,120.0,-1.9016239459824744,0.09999999999999998,151.63822196007328,-1942.005866238484,-1.98,0.1,-0.0,1622.639912362036
5691,120.0,1.59895087313812,0.4797508323703034,-191.8741047765744,-2133.8799710150583,-1.9,0.1,-0.0,1622.639912362036
5692,116.2,0.33727591732354334,0.559853862734645,-39.191461592995736,-2173.0714326080542,-1.9,0.1,-0.0,1622.639912362036
5693,115.0,-0.013869186777952347,0.556204076740447,1.5152086554912938,-2171.556223952563,-1.9,0.1,-0.0,1622.639912362036
5694,115.0,-0.6467606636068832,0.3860039021070567,70.65860249905198,-2100.897621453511,-0.94,0.1,-0.0,1622.639912362036
5695,110.5,1.629146613404866,0.7729262227907123,-180.02070078123768,-2280.9183222347488,0.0,0.1,-0.0,1622.639912362036
5696,110.65,1.4886935437066375,0.9,-59.20300399245341,-2340.121326227202,-0.94,0.1,-0.0,1622.639912362036
5697,110.5,0.6016159744284977,0.9,-0.0,-2340.121326227202,-1.24,0.1,-0.0,1622.639912362036
5698,110.65,-0.817323815844913,0.6849147853039703,85.91503621207764,-2254.2062900151245,-1.24,0.1,-0.0,1622.639912362036
5699,115.0,-1.5547684718156773,0.2757651874577394,169.85845554586274,-2084.3478344692617,-0.98,0.1,-0.0,1622.639912362036
5700,111.0,0.28787356747414794,0.3441351597328496,-31.953965989630422,-2116.301800458892,-1.96,0.1,-0.0,1622.639912362036
5701,112.0,-1.4286926018548547,0.1,98.70872778318572,-2017.5930726757065,-1.1600000000000001,0.1,-0.0,1622.639912362036
5702,110.52,-0.35137753575970576,0.1,-0.0,-2017.5930726757065,-1.2,0.1,-0.0,1622.639912362036
5703,110.65,1.929334237989527,0.5582168815225127,-213.4808334335412,-2231.0739061092477,-1.4,0.1,-0.0,1622.639912362036
5704,119.99,0.43430446061447725,0.661364190918451,-52.112192229131125,-2283.186098338379,-1.24,0.1,-0.0,1622.639912362036
5705,135.42,0.842200836384912,0.8613868895598676,-114.05083726324477,-2397.236935601624,-1.98,0.1,-0.0,1622.639912362036
5706,175.22,-1.8074277515517583,0.38574800757256283,300.86261609555413,-2096.3743195060697,-1.56,0.1,-0.0,1622.639912362036
5707,196.33431,-0.0755534249829144,0.36586552731390115,14.092043084049394,-2082.2822764220205,-1.4,0.1,-0.0,1622.639912362036
5708,178.376,-0.789171266296564,0.15818887828848957,133.73075310707011,-1948.5515233149504,-1.02,0.1,-0.0,1622.639912362036
5709,149.70529,-1.1885298611530715,0.1,31.447370265220453,-1917.10415304973,-1.4,0.1,-0.0,1622.639912362036
5710,125.07879,1.5437857919790416,0.46664912559502236,-193.09485887993023,-2110.19901192966,-1.4,0.1,-0.0,1622.639912362036
5711,115.0,-0.7983551060146787,0.2565556766437911,87.22029533210365,-2022.9787165975565,-1.4,0.1,-0.0,1622.639912362036
5712,111.57,1.5764351097444584,0.6309590152080999,-175.8828651941892,-2198.8615817917457,-1.98,0.1,-0.0,1622.639912362036
5713,110.2,1.8663513043284117,0.9,-124.83501694344164,-2323.6965987351873,-1.24,0.1,-0.0,1622.639912362036
5714,109.95,1.9941793742689349,0.9,-0.0,-2323.6965987351873,-1.96,0.1,-0.0,1622.639912362036
5715,108.12,0.33506596806864364,0.9,-0.0,-2323.6965987351873,-0.09999999999999987,0.1,-0.0,1622.639912362036
5716,114.99,-1.256900674715295,0.5692366645486066,137.30445815623617,-2186.392140578951,-1.88,0.1,-0.0,1622.639912362036
5717,126.0,-0.6169251641201221,0.4068879371485744,73.84594214517861,-2112.5461984337726,-0.98,0.1,-0.0,1622.639912362036
5718,141.72,1.0833889457552517,0.6641928117654466,-153.53788139243426,-2266.084079826207,-0.98,0.1,-0.0,1622.639912362036
5719,137.99,-1.7351617113714304,0.20757130877296492,227.4632163245365,-2038.6208635016706,-0.98,0.1,-0.0,1622.639912362036
5720,125.0,-0.5277883078299355,0.1,48.541553083800416,-1990.0793104178701,-1.6400000000000001,0.1,-0.0,1622.639912362036
5721,118.83,0.2741660051866113,0.16511442623182018,-32.579146396325015,-2022.6584568141952,-1.24,0.1,-0.0,1622.639912362036
5722,116.73,-1.7585330907436991,0.1,27.43891317628573,-1995.2195436379095,-0.56,0.1,-0.0,1622.639912362036
5723,115.0,-1.3067342492451854,0.1,-0.0,-1995.2195436379095,-1.1400000000000001,0.1,-0.0,1622.639912362036
5724,116.0,1.7808276067763975,0.5229465566093944,-206.5760023860621,-2201.795546023972,-1.38,0.1,-0.0,1622.639912362036
5725,115.14985,-1.3720487717776537,0.16188109035211706,150.091649749737,-2051.703896274235,-0.72,0.1,-0.0,1622.639912362036
5726,121.44899,1.7617990992535844,0.5803083764248433,-213.96872118725756,-2265.6726174614923,-1.1600000000000001,0.1,-0.0,1622.639912362036
5727,130.0,-0.9809979592590099,0.3221510187251039,121.15324796848772,-2144.5193694930044,-0.98,0.1,-0.0,1622.639912362036
5728,133.01,0.5952437236100772,0.46352140308249723,-79.17336767737636,-2223.692737170381,-1.4,0.1,-0.0,1622.639912362036
5729,170.8026,-0.14334942558386254,0.42579787003411235,23.26023186831873,-2200.432505302062,-1.02,0.1,-0.0,1622.639912362036
5730,213.6,-1.8522228293068816,0.10000000000000003,251.22143439182383,-1949.2110709102383,-1.8,0.1,-0.0,1622.639912362036
5731,220.01,0.34991069060955926,0.18310378901977037,-76.98385104100913,-2026.1949219512474,-0.98,0.1,-0.0,1622.639912362036
5732,169.46313,-0.6728113579289157,0.1,50.8397318097612,-1975.3551901414862,-1.98,0.1,-0.0,1622.639912362036
5733,137.22256,0.07528282534034769,0.11787967101833258,-10.33050201723538,-1985.6856921587216,-1.4,0.1,-0.0,1622.639912362036
5734,119.54915,-0.5379418602037123,0.1,7.716373095801868,-1977.9693190629198,-0.3999999999999999,0.1,-0.0,1622.639912362036
5735,120.53297,1.628627419860781,0.48679901221693544,-196.30329993925693,-2174.2726190021767,-1.4,0.1,-0.0,1622.639912362036
5736,117.24804,-0.042789343092124454,0.47553865877163953,4.766118279917175,-2169.5065007222597,-0.98,0.1,-0.0,1622.639912362036
5737,115.37,0.5217586601941804,0.5994563405677573,-60.19529662660259,-2229.7017973488623,-0.98,0.1,-0.0,1622.639912362036
5738,110.81,-0.9133033190822184,0.35911336186191034,96.14298374812559,-2133.558813600737,-0.98,0.1,-0.0,1622.639912362036
5739,114.73,-1.209837977006635,0.09999999999999998,107.31835438316529,-2026.2404592175715,-0.98,0.1,-0.0,1622.639912362036
5740,115.0,-1.0196401523301275,0.09999999999999998,-0.0,-2026.2404592175715,-1.8,0.1,-0.0,1622.639912362036
5741,128.0,-0.23005465063923403,0.09999999999999998,-0.0,-2026.2404592175715,-0.98,0.1,-0.0,1622.639912362036
5742,135.18,-0.7035400719630234,0.09999999999999998,-0.0,-2026.2404592175715,-1.6400000000000001,0.1,-0.0,1622.639912362036
5743,129.94,-1.7550229075611026,0.09999999999999998,-0.0,-2026.2404592175715,-1.6400000000000001,0.1,-0.0,1622.639912362036
5744,120.72,-0.2700554801333439,0.09999999999999998,-0.0,-2026.2404592175715,-1.6400000000000001,0.1,-0.0,1622.639912362036
5745,123.68,-1.4580777982689845,0.09999999999999998,-0.0,-2026.2404592175715,-1.38,0.1,-0.0,1622.639912362036
5746,117.41,1.1460979107586646,0.3721982538051828,-134.56335570217482,-2160.8038149197464,-1.38,0.1,-0.0,1622.639912362036
5747,117.11,1.5852438944012448,0.7486936787254784,-185.64791247332977,-2346.451727393076,-1.44,0.1,-0.0,1622.639912362036
5748,118.0,1.441396266209777,0.9,-75.17535120165705,-2421.627078594733,-1.44,0.1,-0.0,1622.639912362036
5749,126.91,-0.2524739127471416,0.8335594966454891,30.439391053402748,-2391.1876875413304,-0.52,0.1,-0.0,1622.639912362036
5750,134.79,1.7807288098622998,0.9,-37.70743346170326,-2428.8951210030336,-0.78,0.1,-0.0,1622.639912362036
5751,189.63295,-0.28914296115209037,0.8239097470652395,52.089481060255984,-2376.805639942778,-0.33999999999999986,0.1,-0.0,1622.639912362036
5752,186.00555,0.9143107397774441,0.9,-59.592460407449494,-2436.398100350227,-1.8,0.1,-0.0,1622.639912362036
5753,198.07868,1.6146660816047556,0.9,-0.0,-2436.398100350227,-1.8,0.1,-0.0,1622.639912362036
5754,229.87262,0.6085438581376295,0.9,-0.0,-2436.398100350227,-0.48,0.1,-0.0,1622.639912362036
5755,227.53497,1.9491063384166396,0.9,-0.0,-2436.398100350227,-0.72,0.1,-0.0,1622.639912362036
5756,170.45924,-1.9775066981173213,0.3796035004954418,320.23007441318856,-2116.1680259370387,-1.2,0.1,-0.0,1622.639912362036
5757,135.5985,-0.052929544039058474,0.3656746731167422,6.818308438511257,-2109.3497174985273,-1.4,0.1,-0.0,1622.639912362036
5758,127.45606,1.4485046887687743,0.709694536699326,-184.6207005219942,-2293.9704180205217,-1.2,0.1,-0.0,1622.639912362036
5759,122.61157,-0.8448698931264023,0.48736035429764124,98.41128283986237,-2195.5591351806593,-1.02,0.1,-0.0,1622.639912362036
5760,117.17753,0.6142883234882794,0.6332538311261076,-71.98078845419757,-2267.5399236348567,-1.8,0.1,-0.0,1622.639912362036
5761,115.27,-0.9972436717616033,0.37082128592568564,109.204664141762,-2158.335259493095,-1.8,0.1,-0.0,1622.639912362036
5762,112.68,0.282345786177407,0.4378784101428198,-31.814723186470225,-2190.149982679565,-1.94,0.1,-0.0,1622.639912362036
5763,114.37079,-1.7325216739560751,0.09999999999999998,139.5027486980417,-2050.647233981523,-0.5,0.1,-0.0,1622.639912362036
5764,117.24,-0.7610567629303011,0.09999999999999998,-0.0,-2050.647233981523,-1.88,0.1,-0.0,1622.639912362036
5765,128.0,-0.5042635872152381,0.09999999999999998,-0.0,-2050.647233981523,-1.82,0.1,-0.0,1622.639912362036
5766,135.0,-1.9139703482817385,0.09999999999999998,-0.0,-2050.647233981523,-1.82,0.1,-0.0,1622.639912362036
5767,130.0,-1.077956389179516,0.09999999999999998,-0.0,-2050.647233981523,-1.82,0.1,-0.0,1622.639912362036
5768,121.0,1.9584169964179226,0.5651240366492566,-236.96845656656862,-2287.6156905480916,-1.1600000000000001,0.1,-0.0,1622.639912362036
5769,118.52,-1.0733564447243498,0.28266181435337506,120.85349553729344,-2166.762195010798,-1.44,0.1,-0.0,1622.639912362036
5770,116.75,0.5539257670236473,0.41421918402149127,-64.67083330001081,-2231.433028310809,-1.82,0.1,-0.0,1622.639912362036
5771,116.97,1.2325609007235308,0.7069523979433299,-144.1726485576314,-2375.6056768684402,-0.78,0.1,-0.0,1622.639912362036
5772,116.97,-1.5049280520065809,0.31091870004686123,167.22986253104926,-2208.375814337391,-0.9199999999999999,0.1,-0.0,1622.639912362036
5773,121.91,-0.35268556677749885,0.21810670878962468,40.84610257355264,-2167.5297117638383,-1.74,0.1,-0.0,1622.639912362036
5774,130.0,1.3415512784593466,0.5367251374237194,-174.40166619971507,-2341.9313779635536,-0.98,0.1,-0.0,1622.639912362036
5775,147.85,0.8092607442497215,0.7289245641830282,-119.64920103732132,-2461.580579000875,-0.33999999999999986,0.1,-0.0,1622.639912362036
5776,170.10294,0.8681537898292753,0.9,-122.52814565999246,-2584.108724660867,-0.15999999999999992,0.1,-0.0,1622.639912362036
5777,220.38445,-1.1116360365284557,0.6074642009135642,232.73793168497838,-2351.370792975889,-1.1400000000000001,0.1,-0.0,1622.639912362036
5778,244.72306,-0.23426805633650716,0.5458147124039571,54.4642558265763,-2296.9065371493125,-0.41999999999999993,0.1,-0.0,1622.639912362036
5779,244.72753,-1.6431381972150492,0.11340992366315461,382.01509483043725,-1914.8914423188753,-0.41999999999999993,0.1,-0.0,1622.639912362036
5780,195.81666,-1.048854041868212,0.1,9.479450129891777,-1905.4119921889835,-1.3599999999999999,0.1,-0.0,1622.639912362036
