Hour,Date,True_Price,Forecast_Price,PSO_Action,PSO_SOC,PSO_Instant_Profit,PSO_Cumulative_Profit,PPO_Action,PPO_SOC,PPO_Instant_Profit,PPO_Cumulative_Profit
182,2024-01-08,110.97,153.4669775630931,2.0,0.9,-151.85368421052635,-534.4600267580082,1.8000000000000003,0.5275000000000001,-199.74600000000004,587.7297753703742
183,2024-01-08,115.2,125.7637843042102,2.0,0.9,-0.0,-534.4600267580082,1.8000000000000003,0.9,-180.68210526315787,407.0476701072164
184,2024-01-08,122.00169,214.05495602667105,-1.2000054196471952,0.5842091000928433,146.402689206117,-388.05733755189124,-2.0,0.37368421052631584,244.00338,651.0510501072164
185,2024-01-08,130.1,190.8959250904644,0.06648800035627292,0.6000000001774581,-8.650088846351107,-396.7074263982423,-2.0,0.09999999999999998,135.30400000000003,786.3550501072164
186,2024-01-08,129.99382,232.62006177991594,-2.0,0.09999999999999998,246.98825808766014,-149.71916831058218,-2.0,0.09999999999999998,-0.0,786.3550501072164
187,2024-01-08,122.0095,137.98081232982997,2.0,0.575,-244.019,-393.7381683105822,-2.0,0.09999999999999998,-0.0,786.3550501072164
188,2024-01-08,114.18,165.4000519465136,-0.6019177424104066,0.4166005941025245,68.72696782842023,-325.01120048216194,-2.0,0.09999999999999998,-0.0,786.3550501072164
189,2024-01-08,107.46,160.72549048509208,0.7722080309280847,0.6000000014479445,-82.98147500353197,-407.9926754856939,-2.0,0.09999999999999998,-0.0,786.3550501072164
190,2024-01-08,102.9,151.0932657605128,-2.0,0.09999999999999998,195.51000056617528,-212.48267491951862,-2.0,0.09999999999999998,-0.0,786.3550501072164
191,2024-01-08,91.75,143.53038605798415,-0.2768570348211343,0.09999999999999998,-0.0,-212.48267491951862,-2.0,0.09999999999999998,-0.0,786.3550501072164
192,2024-01-09,87.5315,156.68296481390945,-2.0,0.09999999999999998,-0.0,-212.48267491951862,-2.0,0.09999999999999998,-0.0,786.3550501072164
193,2024-01-09,86.18151,135.4334601055458,-2.0,0.09999999999999998,-0.0,-212.48267491951862,-0.19999999999999996,0.09999999999999998,-0.0,786.3550501072164
194,2024-01-09,85.00494,98.90892043775924,2.0,0.575,-170.00988,-382.4925549195186,-2.0,0.09999999999999998,-0.0,786.3550501072164
195,2024-01-09,84.08453,125.0166940642578,-0.6000000000041523,0.41710526315680196,50.45071800034915,-332.0418369191695,1.8000000000000003,0.5275000000000001,-151.352154,635.0028961072163
196,2024-01-09,84.97701,102.67808643554417,2.0,0.8921052631568019,-169.95402,-501.9958569191695,1.8000000000000003,0.9,-133.2797314736842,501.7231646335321
197,2024-01-09,89.34054,123.58655596100391,-2.0,0.36578947368311776,178.68108,-323.3147769191695,1.8000000000000003,0.9,-0.0,501.7231646335321
198,2024-01-09,106.76125,135.47794114913367,0.2493175810244288,0.4250023991764196,-26.6174565971443,-349.93223351631383,1.8000000000000003,0.9,-0.0,501.7231646335321
199,2024-01-09,117.98,130.0149148043932,2.0,0.9,-235.95880819017276,-585.8910417064866,1.8000000000000003,0.9,-0.0,501.7231646335321
200,2024-01-09,131.3728,199.020971651418,-2.0,0.37368421052631584,262.7456,-323.14544170648657,-2.0,0.37368421052631584,262.7456,764.4687646335321
201,2024-01-09,120.78817,195.2226317812819,-2.0,0.09999999999999998,125.61969680000003,-197.52574490648652,-2.0,0.09999999999999998,125.61969680000003,890.0884614335322
202,2024-01-09,112.1,152.98856191210595,-2.0,0.09999999999999998,-0.0,-197.52574490648652,-2.0,0.09999999999999998,-0.0,890.0884614335322
203,2024-01-09,104.97006,143.07232078091775,-2.0,0.09999999999999998,-0.0,-197.52574490648652,-2.0,0.09999999999999998,-0.0,890.0884614335322
204,2024-01-09,100.37,115.86624505632562,2.0,0.575,-200.74,-398.26574490648653,1.8000000000000003,0.5275000000000001,-180.66600000000003,709.4224614335321
205,2024-01-09,100.82,147.69204500106144,1.6117128643280274,0.9,-137.9642105263158,-536.2299554328024,1.8000000000000003,0.9,-158.12821052631577,551.2942509072163
206,2024-01-09,110.0,117.29463907729672,2.0,0.9,-0.0,-536.2299554328024,1.8000000000000003,0.9,-0.0,551.2942509072163
207,2024-01-09,116.55,177.23776079792725,-1.8999999999360315,0.40000000001683383,221.44499999254447,-314.78495544025793,1.8000000000000003,0.9,-0.0,551.2942509072163
208,2024-01-09,127.36267,189.09800617008236,2.0,0.8750000000168339,-254.72534,-569.5102954402579,1.8000000000000003,0.9,-0.0,551.2942509072163
209,2024-01-09,137.35078,242.62376682840642,-1.1000470362988453,0.5855139378329273,151.09231847233468,-418.4179769679232,-2.0,0.37368421052631584,274.70156,825.9958109072163
210,2024-01-09,137.00435,160.12542479334078,2.0,0.9,-181.41456223688164,-599.8325392048048,-2.0,0.09999999999999998,142.48452400000002,968.4803349072163
211,2024-01-09,130.05,180.83947071414087,2.0,0.9,-0.0,-599.8325392048048,-2.0,0.09999999999999998,-0.0,968.4803349072163
212,2024-01-09,117.67376,132.24583183863356,2.0,0.9,-0.0,-599.8325392048048,-2.0,0.09999999999999998,-0.0,968.4803349072163
213,2024-01-09,111.0525,152.98135356470593,-2.0,0.37368421052631584,222.105,-377.72753920480477,-2.0,0.09999999999999998,-0.0,968.4803349072163
214,2024-01-09,105.61,114.27867271700805,2.0,0.8486842105263158,-211.22,-588.9475392048048,-2.0,0.09999999999999998,-0.0,968.4803349072163
215,2024-01-09,103.46,120.37351027014503,1.3612188590501906,0.9,-22.354238227146812,-611.3017774319516,-2.0,0.09999999999999998,-0.0,968.4803349072163
216,2024-01-10,97.97,146.58284813554206,2.0,0.9,-0.0,-611.3017774319516,-2.0,0.09999999999999998,-0.0,968.4803349072163
217,2024-01-10,92.9,126.01348520681248,2.0,0.9,-0.0,-611.3017774319516,1.8000000000000003,0.5275000000000001,-167.22000000000003,801.2603349072162
218,2024-01-10,91.29,158.55487354923878,1.6210420088362036,0.9,-0.0,-611.3017774319516,1.8000000000000003,0.9,-143.18115789473683,658.0791770124795
219,2024-01-10,92.2,126.12192440301146,2.0,0.9,-0.0,-611.3017774319516,1.8000000000000003,0.9,-0.0,658.0791770124795
220,2024-01-10,91.29,127.61910784040352,2.0,0.9,-0.0,-611.3017774319516,1.8000000000000003,0.9,-0.0,658.0791770124795
221,2024-01-10,99.5,165.354726858324,-2.0,0.37368421052631584,199.0,-412.30177743195156,1.8000000000000003,0.9,-0.0,658.0791770124795
222,2024-01-10,108.96,182.3867163153994,-2.0,0.09999999999999998,113.31840000000003,-298.98337743195157,1.8000000000000003,0.9,-0.0,658.0791770124795
223,2024-01-10,120.0,163.69756783728215,0.11578907942433578,0.12749990636327974,-13.894689530920294,-312.87806696287186,-0.7999999999999998,0.6894736842105263,95.99999999999997,754.0791770124795
224,2024-01-10,139.2,224.77116761360296,-2.0,0.1,14.546350469920444,-298.3317164929514,-2.0,0.16315789473684217,278.4,1032.4791770124793
225,2024-01-10,130.38739,166.4365909317544,2.0,0.575,-260.77478,-559.1064964929515,-2.0,0.1,31.292973600000032,1063.7721506124794
226,2024-01-10,117.46942,139.97557703630525,2.0,0.9,-160.7476273684211,-719.8541238613725,-2.0,0.1,-0.0,1063.7721506124794
227,2024-01-10,109.13,199.9647533035771,-2.0,0.37368421052631584,218.26,-501.5941238613725,-2.0,0.1,-0.0,1063.7721506124794
228,2024-01-10,104.2,106.15075281945865,2.0,0.8486842105263158,-208.4,-709.9941238613725,1.8000000000000003,0.5275000000000001,-187.56000000000003,876.2121506124794
229,2024-01-10,106.54,153.4521237989644,0.008963724373361926,0.8486842105263158,-0.0,-709.9941238613725,1.8000000000000003,0.9,-167.0995789473684,709.112571665111
230,2024-01-10,110.2,142.13016940339807,2.0,0.9,-23.810526315789474,-733.804650177162,1.8000000000000003,0.9,-0.0,709.112571665111
231,2024-01-10,119.7728,142.75279244105255,2.0,0.9,-0.0,-733.804650177162,1.8000000000000003,0.9,-0.0,709.112571665111
232,2024-01-10,133.13612,199.05184681477098,2.0,0.9,-0.0,-733.804650177162,-0.19999999999999996,0.8473684210526317,26.627223999999995,735.7397956651109
233,2024-01-10,143.78766,225.56974469257756,0.07981976330641946,0.9,-0.0,-733.804650177162,-2.0,0.3210526315789475,287.57532,1023.3151156651109
234,2024-01-10,140.0,254.2414597802426,-2.0,0.37368421052631584,280.0,-453.804650177162,-2.0,0.10000000000000003,117.60000000000004,1140.915115665111
235,2024-01-10,132.15399,142.11940912585158,2.0,0.8486842105263158,-264.30798,-718.1126301771619,-2.0,0.10000000000000003,-0.0,1140.915115665111
236,2024-01-10,120.0,163.20500642587587,-2.0,0.32236842105263164,240.0,-478.1126301771619,-2.0,0.10000000000000003,-0.0,1140.915115665111
237,2024-01-10,109.13,131.19639923644587,0.4321323716016441,0.4249998593080221,-47.158605712887415,-525.2712358900493,-1.4,0.10000000000000003,-0.0,1140.915115665111
238,2024-01-10,105.37,171.9985466503035,-2.0,0.09999999999999998,130.1318936660879,-395.1393422239614,-2.0,0.10000000000000003,-0.0,1140.915115665111
239,2024-01-10,103.62,162.3422775218779,-2.0,0.09999999999999998,-0.0,-395.1393422239614,-2.0,0.10000000000000003,-0.0,1140.915115665111
240,2024-01-11,91.74873,95.37350207618601,2.0,0.575,-183.49746,-578.6368022239615,1.8000000000000003,0.5275000000000001,-165.147714,975.767401665111
241,2024-01-11,88.6,119.6775992614644,2.0,0.9,-121.24210526315791,-699.8789074871194,-2.0,0.09999999999999998,143.9307,1119.6981016651112
242,2024-01-11,87.24772,114.05495260832168,2.0,0.9,-0.0,-699.8789074871194,1.8000000000000003,0.5275000000000001,-157.04589600000003,962.6522056651111
243,2024-01-11,82.38093,140.57659049893024,-2.0,0.37368421052631584,164.76186,-535.1170474871194,1.8000000000000003,0.9,-129.2079849473684,833.4442207177426
244,2024-01-11,83.61,156.90197621557274,2.0,0.8486842105263158,-167.22,-702.3370474871194,1.8000000000000003,0.9,-0.0,833.4442207177426
245,2024-01-11,90.35,112.249559358518,-1.6947338584919456,0.4027016161863301,153.11920411474728,-549.2178433723722,1.8000000000000003,0.9,-0.0,833.4442207177426
246,2024-01-11,103.1,142.6331997665436,0.09388803691957763,0.42500002495472977,-9.679856606408453,-558.8976999787806,1.8000000000000003,0.9,-0.0,833.4442207177426
247,2024-01-11,116.89149,154.92714473105016,0.0007008634142466384,0.42500002495472977,-0.0,-558.8976999787806,1.8000000000000003,0.9,-0.0,833.4442207177426
248,2024-01-11,140.87915,230.64889288927944,-2.0,0.09999999999999998,173.98576360928428,-384.9119363694963,-2.0,0.37368421052631584,281.7583,1115.2025207177426
249,2024-01-11,129.16361,206.48285035340757,-2.0,0.09999999999999998,-0.0,-384.9119363694963,-2.0,0.09999999999999998,134.33015440000003,1249.5326751177427
250,2024-01-11,113.65,194.77209637544573,-0.8152108233588072,0.09999999999999998,-0.0,-384.9119363694963,-2.0,0.09999999999999998,-0.0,1249.5326751177427
251,2024-01-11,106.48,148.04305729214775,2.0,0.575,-212.96,-597.8719363694963,-2.0,0.09999999999999998,-0.0,1249.5326751177427
252,2024-01-11,99.38404,147.84701850012283,-0.5999999999933053,0.41710526315965646,59.63042399933465,-538.2415123701617,1.8000000000000003,0.5275000000000001,-178.89127200000001,1070.6414031177426
253,2024-01-11,99.0,147.75684967453773,2.0,0.8921052631596564,-198.0,-736.2415123701617,1.8000000000000003,0.9,-155.27368421052628,915.3677189072163
254,2024-01-11,105.98,122.37239456565602,2.0,0.9,-3.522880885640477,-739.7643932558021,1.8000000000000003,0.9,-0.0,915.3677189072163
255,2024-01-11,113.71016,193.43313612051367,-2.0,0.37368421052631584,227.42032,-512.3440732558022,1.8000000000000003,0.9,-0.0,915.3677189072163
256,2024-01-11,120.0,164.8064535339187,2.0,0.8486842105263158,-240.0,-752.3440732558022,1.8000000000000003,0.9,-0.0,915.3677189072163
257,2024-01-11,128.75,214.27243267843323,-2.0,0.32236842105263164,257.5,-494.8440732558022,-2.0,0.37368421052631584,257.5,1172.8677189072164
258,2024-01-11,136.72,212.87500079833686,-2.0,0.1,115.52840000000002,-379.31567325580215,-2.0,0.09999999999999998,142.18880000000004,1315.0565189072165
259,2024-01-11,132.31,218.18182223660352,-2.0,0.1,-0.0,-379.31567325580215,-2.0,0.09999999999999998,-0.0,1315.0565189072165
260,2024-01-11,117.93,153.88188557140654,2.0,0.575,-235.86,-615.1756732558022,-2.0,0.09999999999999998,-0.0,1315.0565189072165
261,2024-01-11,107.19,194.77139305937473,-2.0,0.09999999999999992,193.47795,-421.6977232558022,-2.0,0.09999999999999998,-0.0,1315.0565189072165
262,2024-01-11,105.98,143.3341233245137,-2.0,0.09999999999999992,-0.0,-421.6977232558022,-2.0,0.09999999999999998,-0.0,1315.0565189072165
263,2024-01-11,99.0,142.2779640574117,-2.0,0.09999999999999992,-0.0,-421.6977232558022,-2.0,0.09999999999999998,-0.0,1315.0565189072165
264,2024-01-12,101.46,114.57630043517814,2.0,0.575,-202.92,-624.6177232558022,-2.0,0.09999999999999998,-0.0,1315.0565189072165
265,2024-01-12,95.64,117.15290379481229,2.0,0.9,-130.87578947368422,-755.4935127294864,-2.0,0.09999999999999998,-0.0,1315.0565189072165
266,2024-01-12,91.2,170.26250826732573,-2.0,0.37368421052631584,182.4,-573.0935127294864,-2.0,0.09999999999999998,-0.0,1315.0565189072165
267,2024-01-12,89.9,133.6404964357574,2.0,0.8486842105263158,-179.8,-752.8935127294865,1.8000000000000003,0.5275000000000001,-161.82000000000002,1153.2365189072166
268,2024-01-12,88.59,103.71749013295185,2.0,0.9,-19.141329639889197,-772.0348423693757,1.8000000000000003,0.9,-138.94642105263156,1014.290097854585
269,2024-01-12,94.76,162.76347330526917,1.986394225662971,0.9,-0.0,-772.0348423693757,1.8000000000000003,0.9,-0.0,1014.290097854585
270,2024-01-12,112.82,170.11787800156506,-2.0,0.37368421052631584,225.64,-546.3948423693757,1.8000000000000003,0.9,-0.0,1014.290097854585
271,2024-01-12,129.0,180.5886421559705,0.952908586957947,0.5999999999288282,-122.92520771757516,-669.3200500869509,-2.0,0.37368421052631584,258.0,1272.290097854585
272,2024-01-12,140.73851,174.8748899963219,-0.0008369685399533384,0.5999999999288282,-0.0,-669.3200500869509,-2.0,0.09999999999999998,146.36805040000002,1418.6581482545848
273,2024-01-12,134.96004,246.50691257478246,-2.0,0.09999999999999998,256.42407596349966,-412.89597412345125,-2.0,0.09999999999999998,-0.0,1418.6581482545848
274,2024-01-12,121.5027,206.86322057775112,-2.0,0.09999999999999998,-0.0,-412.89597412345125,-2.0,0.09999999999999998,-0.0,1418.6581482545848
275,2024-01-12,113.8973,189.01180943716807,-2.0,0.09999999999999998,-0.0,-412.89597412345125,-2.0,0.09999999999999998,-0.0,1418.6581482545848
276,2024-01-12,103.42,127.39311044088285,2.0,0.575,-206.84,-619.7359741234512,1.8000000000000003,0.5275000000000001,-186.15600000000003,1232.5021482545849
277,2024-01-12,100.07708,123.17666524185715,2.0,0.9,-136.94758315789477,-756.683557281346,1.8000000000000003,0.9,-156.9629991578947,1075.5391490966902
278,2024-01-12,104.24191,190.2348846294559,-2.0,0.37368421052631584,208.48382,-548.199737281346,1.8000000000000003,0.9,-0.0,1075.5391490966902
279,2024-01-12,110.0,174.61411148848487,-2.0,0.09999999999999998,114.40000000000003,-433.7997372813459,1.8000000000000003,0.9,-0.0,1075.5391490966902
280,2024-01-12,120.0,198.922711698722,-2.0,0.09999999999999998,-0.0,-433.7997372813459,1.8000000000000003,0.9,-0.0,1075.5391490966902
281,2024-01-12,127.5,136.68140182956972,2.0,0.575,-255.0,-688.7997372813459,-2.0,0.37368421052631584,255.0,1330.5391490966902
282,2024-01-12,126.0,197.53535532845882,-2.0,0.09999999999999992,227.42999999999998,-461.3697372813459,-2.0,0.09999999999999998,131.04000000000002,1461.5791490966901
283,2024-01-12,119.47,201.1284657402867,-2.0,0.09999999999999992,-0.0,-461.3697372813459,-2.0,0.09999999999999998,-0.0,1461.5791490966901
284,2024-01-12,110.0,129.54362659600056,2.0,0.575,-220.0,-681.3697372813459,-2.0,0.09999999999999998,-0.0,1461.5791490966901
285,2024-01-12,107.0,176.91325057480347,-2.0,0.09999999999999992,193.135,-488.23473728134593,-2.0,0.09999999999999998,-0.0,1461.5791490966901
286,2024-01-12,105.0,155.2727299704616,-2.0,0.09999999999999992,-0.0,-488.23473728134593,-2.0,0.09999999999999998,-0.0,1461.5791490966901
287,2024-01-12,95.49,102.77070584596581,2.0,0.575,-190.98,-679.214737281346,-2.0,0.09999999999999998,-0.0,1461.5791490966901
288,2024-01-13,92.8,140.97917960903771,-2.0,0.09999999999999992,167.504,-511.7107372813459,-2.0,0.09999999999999998,-0.0,1461.5791490966901
289,2024-01-13,87.7,115.8863768224523,2.0,0.575,-175.4,-687.1107372813459,-0.19999999999999996,0.09999999999999998,-0.0,1461.5791490966901
290,2024-01-13,87.08,147.7364057505475,-0.6000000000084678,0.4171052631556663,52.24800000073737,-634.8627372806085,1.8000000000000003,0.5275000000000001,-156.74400000000003,1304.8351490966902
291,2024-01-13,85.59,139.93624705647494,-2.0,0.09999999999999998,103.13594999927523,-531.7267872813333,1.8000000000000003,0.9,-134.24115789473683,1170.5939912019535
292,2024-01-13,83.4,86.91824526626156,2.0,0.575,-166.8,-698.5267872813333,1.8000000000000003,0.9,-0.0,1170.5939912019535
293,2024-01-13,83.9,139.4625587459032,2.0,0.9,-114.8105263157895,-813.3373135971228,1.8000000000000003,0.9,-0.0,1170.5939912019535
294,2024-01-13,95.52,174.68137697078535,-2.0,0.37368421052631584,191.04,-622.2973135971229,1.8000000000000003,0.9,-0.0,1170.5939912019535
295,2024-01-13,104.93,193.61695131821267,-2.0,0.09999999999999998,109.12720000000003,-513.1701135971228,-1.4,0.5315789473684212,146.902,1317.4959912019535
296,2024-01-13,107.63,175.372994642134,-2.0,0.09999999999999998,-0.0,-513.1701135971228,-2.0,0.09999999999999998,176.51320000000004,1494.0091912019536
297,2024-01-13,104.93,124.31576532552663,2.0,0.575,-209.86,-723.0301135971229,-2.0,0.09999999999999998,-0.0,1494.0091912019536
298,2024-01-13,101.0,157.7604153796053,-2.0,0.09999999999999992,182.305,-540.7251135971228,-2.0,0.09999999999999998,-0.0,1494.0091912019536
299,2024-01-13,88.40127,103.55904358116561,2.0,0.575,-176.80254,-717.5276535971228,-0.5999999999999999,0.09999999999999998,-0.0,1494.0091912019536
300,2024-01-13,84.85,99.1593199140224,2.0,0.9,-116.11052631578949,-833.6381799129123,1.8000000000000003,0.5275000000000001,-152.73000000000002,1341.2791912019536
301,2024-01-13,83.4,99.133365689377,0.47187981646875105,0.9,-0.0,-833.6381799129123,1.8000000000000003,0.9,-130.80631578947367,1210.4728754124799
302,2024-01-13,92.23,132.36396871336368,1.8502728308084262,0.9,-0.0,-833.6381799129123,1.8000000000000003,0.9,-0.0,1210.4728754124799
303,2024-01-13,101.59,141.0638683345258,2.0,0.9,-0.0,-833.6381799129123,1.8000000000000003,0.9,-0.0,1210.4728754124799
304,2024-01-13,107.92,150.15147900061712,2.0,0.9,-0.0,-833.6381799129123,-2.0,0.37368421052631584,215.84,1426.3128754124798
305,2024-01-13,124.76962,146.1954424265219,2.0,0.9,-0.0,-833.6381799129123,0.40000000000000036,0.4686842105263159,-49.907848000000044,1376.4050274124797
306,2024-01-13,128.79108,163.2840180636666,2.0,0.9,-0.0,-833.6381799129123,-2.0,0.09999999999999998,180.43630308000004,1556.8413304924798
307,2024-01-13,128.20411,145.5969361917567,1.968111259388437,0.9,-0.0,-833.6381799129123,-2.0,0.09999999999999998,-0.0,1556.8413304924798
308,2024-01-13,117.86647,192.89162022260774,-2.0,0.37368421052631584,235.73294,-597.9052399129123,-2.0,0.09999999999999998,-0.0,1556.8413304924798
309,2024-01-13,105.0,162.45982975963733,-2.0,0.09999999999999998,109.20000000000003,-488.70523991291225,-2.0,0.09999999999999998,-0.0,1556.8413304924798
310,2024-01-13,101.96,135.74645166741658,-2.0,0.09999999999999998,-0.0,-488.70523991291225,-2.0,0.09999999999999998,-0.0,1556.8413304924798
311,2024-01-13,95.52,181.00561429206593,-2.0,0.09999999999999998,-0.0,-488.70523991291225,-2.0,0.09999999999999998,-0.0,1556.8413304924798
312,2024-01-14,103.0,141.1270955339167,2.0,0.575,-206.0,-694.7052399129122,-2.0,0.09999999999999998,-0.0,1556.8413304924798
313,2024-01-14,100.65,120.13729199235054,-0.002639573822014784,0.575,-0.0,-694.7052399129122,1.8000000000000003,0.5275000000000001,-181.17000000000004,1375.6713304924797
314,2024-01-14,99.83,162.69082363106452,-2.0,0.09999999999999992,180.19315,-514.5120899129122,1.8000000000000003,0.9,-156.5754736842105,1219.0958568082692
315,2024-01-14,96.79,111.87861055052116,2.0,0.575,-193.58,-708.0920899129122,1.8000000000000003,0.9,-0.0,1219.0958568082692
316,2024-01-14,96.25,180.1959710808904,-2.0,0.09999999999999992,173.73125,-534.3608399129123,1.8000000000000003,0.9,-0.0,1219.0958568082692
317,2024-01-14,95.25,132.2982445114285,-2.0,0.09999999999999992,-0.0,-534.3608399129123,1.8000000000000003,0.9,-0.0,1219.0958568082692
318,2024-01-14,103.43,178.77857812070883,-2.0,0.09999999999999992,-0.0,-534.3608399129123,1.8000000000000003,0.9,-0.0,1219.0958568082692
319,2024-01-14,104.73,170.1437966571717,-2.0,0.09999999999999992,-0.0,-534.3608399129123,0.40000000000000036,0.9,-0.0,1219.0958568082692
320,2024-01-14,108.06,119.07075339116882,2.0,0.575,-216.12,-750.4808399129123,-0.19999999999999996,0.8473684210526317,21.611999999999995,1240.7078568082693
321,2024-01-14,108.06,121.50655047806254,-2.0,0.09999999999999992,195.04829999999998,-555.4325399129123,-2.0,0.3210526315789475,216.12,1456.8278568082692
322,2024-01-14,103.0,182.42808583810924,-2.0,0.09999999999999992,-0.0,-555.4325399129123,-2.0,0.10000000000000003,86.52000000000002,1543.3478568082692
323,2024-01-14,103.0,136.11151776981842,-0.9923363702151723,0.09999999999999992,-0.0,-555.4325399129123,-2.0,0.10000000000000003,-0.0,1543.3478568082692
324,2024-01-14,101.88,190.39962715728564,-2.0,0.09999999999999992,-0.0,-555.4325399129123,-2.0,0.10000000000000003,-0.0,1543.3478568082692
325,2024-01-14,96.04,111.48173264651524,2.0,0.575,-192.08,-747.5125399129123,1.8000000000000003,0.5275000000000001,-172.87200000000004,1370.475856808269
326,2024-01-14,100.0,176.75189234765458,-2.0,0.09999999999999992,180.5,-567.0125399129123,-0.5999999999999999,0.3696052631578949,59.999999999999986,1430.475856808269
327,2024-01-14,104.74,133.5827073761139,2.0,0.575,-209.48,-776.4925399129123,1.8000000000000003,0.797105263157895,-188.532,1241.9438568082692
328,2024-01-14,105.0,142.82086339198133,2.0,0.9,-143.6842105263158,-920.1767504392282,1.8000000000000003,0.9,-45.49030470914118,1196.453552099128
329,2024-01-14,111.0,194.41461905890512,-2.0,0.37368421052631584,222.0,-698.1767504392282,-2.0,0.37368421052631584,222.0,1418.453552099128
330,2024-01-14,117.0,152.15149716148744,-2.0,0.09999999999999998,121.68000000000004,-576.4967504392281,-1.4,0.09999999999999998,121.68000000000004,1540.133552099128
331,2024-01-14,120.0,134.1491544115128,2.0,0.575,-240.0,-816.4967504392281,-2.0,0.09999999999999998,-0.0,1540.133552099128
332,2024-01-14,115.14,213.64169105166835,-2.0,0.09999999999999992,207.8277,-608.6690504392282,-2.0,0.09999999999999998,-0.0,1540.133552099128
333,2024-01-14,108.23,117.11502477251511,2.0,0.575,-216.46,-825.1290504392282,-2.0,0.09999999999999998,-0.0,1540.133552099128
334,2024-01-14,101.51,187.11898803674387,-2.0,0.09999999999999992,183.22555,-641.9035004392282,-2.0,0.09999999999999998,-0.0,1540.133552099128
335,2024-01-14,97.9,184.52793143807884,-1.8246248303524448,0.09999999999999992,-0.0,-641.9035004392282,-2.0,0.09999999999999998,-0.0,1540.133552099128
336,2024-01-15,85.5,130.51116036336344,2.0,0.575,-171.0,-812.9035004392282,-2.0,0.09999999999999998,-0.0,1540.133552099128
337,2024-01-15,83.4,119.5164883972426,2.0,0.9,-114.12631578947371,-927.0298162287019,-1.4,0.09999999999999998,-0.0,1540.133552099128
338,2024-01-15,84.1,151.09464848281507,-1.2000000001922508,0.5842105262651971,100.92000001616829,-826.1098162125336,-2.0,0.09999999999999998,-0.0,1540.133552099128
339,2024-01-15,83.4,114.25330871141827,-0.6368420994405173,0.41662050009663987,53.11263109333915,-772.9971851191945,1.8000000000000003,0.5275000000000001,-150.12000000000003,1390.013552099128
340,2024-01-15,83.4,129.17570564875146,-2.0,0.09999999999999998,100.3433688906271,-672.6538162285674,1.8000000000000003,0.9,-130.80631578947367,1259.2072363096543
341,2024-01-15,84.9,122.46724131339211,1.3684210526455582,0.42500000000332006,-116.1789473696079,-788.8327635981752,1.8000000000000003,0.9,-0.0,1259.2072363096543
342,2024-01-15,102.52,161.73886390566815,-2.0,0.09999999999999998,126.61220000129342,-662.2205635968818,1.8000000000000003,0.9,-0.0,1259.2072363096543
343,2024-01-15,110.03,117.43344525796924,2.0,0.575,-220.06,-882.2805635968818,1.8000000000000003,0.9,-0.0,1259.2072363096543
344,2024-01-15,122.00208,187.68950163335077,0.10526313783352118,0.5999999952354612,-12.842321763016278,-895.1228853598981,-2.0,0.37368421052631584,244.00416,1503.2113963096542
345,2024-01-15,119.59,144.27235632062252,2.0,0.9,-151.0610550306998,-1046.1839403905979,-2.0,0.09999999999999998,124.37360000000004,1627.5849963096543
346,2024-01-15,106.21,139.4187971465237,2.0,0.9,-0.0,-1046.1839403905979,-2.0,0.09999999999999998,-0.0,1627.5849963096543
347,2024-01-15,103.62167,116.98828333858832,2.0,0.9,-0.0,-1046.1839403905979,-2.0,0.09999999999999998,-0.0,1627.5849963096543
348,2024-01-15,95.6842,123.94681438966664,-2.0,0.37368421052631584,191.3684,-854.8155403905978,-2.0,0.09999999999999998,-0.0,1627.5849963096543
349,2024-01-15,94.4436,98.42165649043756,2.0,0.8486842105263158,-188.8872,-1043.7027403905977,-2.0,0.09999999999999998,-0.0,1627.5849963096543
350,2024-01-15,99.7,157.09002630149894,2.0,0.9,-21.541828254847644,-1065.2445686454453,1.8000000000000003,0.5275000000000001,-179.46000000000004,1448.1249963096543
351,2024-01-15,104.44211,182.21391030809647,-2.0,0.37368421052631584,208.88422,-856.3603486454452,-0.5999999999999999,0.3696052631578949,62.66526599999999,1510.7902623096543
352,2024-01-15,110.0,193.33299225642898,0.9529085876567759,0.6000000000948,-104.81994464224535,-961.1802932876906,-1.4,0.09999999999999998,112.69500000000006,1623.4852623096544
353,2024-01-15,116.13,184.0641868374712,0.005878974819946002,0.6000000000948,-0.0,-961.1802932876906,-2.0,0.09999999999999998,-0.0,1623.4852623096544
354,2024-01-15,115.0,145.66958496158298,2.0,0.9,-145.26315784883369,-1106.4434511365243,-2.0,0.09999999999999998,-0.0,1623.4852623096544
355,2024-01-15,113.9,159.95507481177415,-2.0,0.37368421052631584,227.8,-878.6434511365244,-2.0,0.09999999999999998,-0.0,1623.4852623096544
356,2024-01-15,107.58229,140.8851247000237,-2.0,0.09999999999999998,111.88558160000002,-766.7578695365244,-2.0,0.09999999999999998,-0.0,1623.4852623096544
357,2024-01-15,104.31,107.02905760094582,2.0,0.575,-208.62,-975.3778695365244,-2.0,0.09999999999999998,-0.0,1623.4852623096544
358,2024-01-15,101.68,140.74573878059076,-2.0,0.09999999999999992,183.5324,-791.8454695365244,-2.0,0.09999999999999998,-0.0,1623.4852623096544
359,2024-01-15,91.39,170.59598599866254,-1.088462442209258,0.09999999999999992,-0.0,-791.8454695365244,-2.0,0.09999999999999998,-0.0,1623.4852623096544
360,2024-01-16,86.58831,152.2002755731444,-1.5738153842457612,0.09999999999999992,-0.0,-791.8454695365244,-2.0,0.09999999999999998,-0.0,1623.4852623096544
